2D FM Ising; L=128; T=0.80; s_hi=1.00; s_Hi=0.89; MC steps= 1.00e+04; repeat=500; Final_E=-32175.20; Final_M=42;
mc_step,mag,energy,domain_len
88,-0.00009839,-1.96956339,656.28400000
89,-0.00013184,-1.96944559,658.96000000
90,-0.00002441,-1.96955132,657.78000000
91,0.00002246,-1.96950838,659.94000000
92,-0.00002271,-1.96952667,660.56800000
93,-0.00005713,-1.96956666,661.32400000
94,-0.00006006,-1.96963213,662.69200000
95,-0.00014136,-1.96958090,663.96000000
96,-0.00008057,-1.96968647,663.72800000
97,-0.00014526,-1.96964337,665.64000000
98,-0.00009619,-1.96969506,667.46800000
99,-0.00007129,-1.96969876,667.98400000
100,-0.00005029,-1.96980435,666.68400000
101,-0.00015112,-1.96974418,668.75600000
102,-0.00009668,-1.96978334,668.80800000
103,-0.00009326,-1.96982058,668.47200000
104,-0.00005347,-1.96984355,669.56800000
105,0.00002002,-1.96987930,669.58400000
106,0.00003589,-1.96983149,670.24000000
107,0.00004834,-1.96983862,671.85200000
108,0.00008887,-1.96993008,671.99600000
109,0.00004565,-1.96991819,673.27600000
110,0.00001367,-1.96987792,674.34400000
111,0.00006421,-1.96992488,675.12400000
112,0.00004419,-1.96994882,675.89600000
113,0.00002661,-1.96987086,677.12400000
114,0.00005811,-1.96996242,677.03600000
115,0.00009717,-1.97005354,676.69600000
116,0.00008252,-1.97018696,676.82000000
117,0.00006519,-1.97024297,676.66400000
118,0.00002490,-1.97020710,677.67200000
119,-0.00003003,-1.97025932,678.40000000
120,0.00007495,-1.97028108,678.57200000
121,0.00007959,-1.97034754,679.33600000
122,0.00012695,-1.97027690,680.28400000
123,0.00002490,-1.97033181,679.75600000
124,0.00001001,-1.97035603,680.91200000
125,-0.00001538,-1.97044355,681.34800000
126,-0.00006274,-1.97047149,682.12400000
127,-0.00013623,-1.97039096,684.53200000
128,0.00004492,-1.97033620,685.93600000
129,-0.00008618,-1.97048557,683.90000000
130,-0.00002441,-1.97056421,683.78000000
131,-0.00001245,-1.97038825,686.90800000
132,-0.00003564,-1.97045165,686.93600000
133,0.00002881,-1.97055175,686.66000000
134,0.00003442,-1.97050326,687.58400000
135,0.00007275,-1.97055017,686.84800000
136,0.00011035,-1.97056737,688.23600000
137,0.00001392,-1.97059155,687.95200000
138,0.00004980,-1.97065924,688.52800000
139,0.00008960,-1.97058185,689.43600000
140,-0.00000049,-1.97057697,690.18800000
141,-0.00001416,-1.97059587,691.44800000
142,-0.00001758,-1.97053700,692.43200000
143,0.00002661,-1.97067465,690.81200000
144,-0.00002588,-1.97077366,690.17200000
145,0.00006934,-1.97074459,691.94800000
146,0.00002515,-1.97064695,694.28800000
147,-0.00000610,-1.97065163,695.45600000
148,0.00000342,-1.97076529,694.63200000
149,-0.00009546,-1.97073238,695.81600000
150,-0.00017236,-1.97062920,696.94800000
151,-0.00010132,-1.97069919,697.04800000
152,-0.00008862,-1.97076610,696.99600000
153,-0.00009229,-1.97079666,696.18000000
154,-0.00013940,-1.97078673,697.47200000
155,-0.00007007,-1.97082734,697.50000000
156,-0.00000464,-1.97085026,697.53600000
157,0.00005054,-1.97083789,698.53200000
158,0.00005005,-1.97083455,699.64400000
159,0.00009668,-1.97097632,698.78000000
160,0.00006885,-1.97095200,698.94400000
161,0.00018115,-1.97089076,700.74400000
162,0.00027148,-1.97090887,700.11600000
163,0.00019092,-1.97099703,700.88800000
164,0.00028296,-1.97093660,702.23200000
165,0.00028320,-1.97092179,703.46800000
166,0.00024878,-1.97090249,704.13600000
167,0.00032935,-1.97100491,703.53600000
168,0.00019287,-1.97088962,705.22800000
169,0.00026392,-1.97083896,707.47200000
170,0.00031885,-1.97090856,707.10000000
171,0.00015894,-1.97080278,709.10400000
172,0.00005664,-1.97092106,708.52800000
173,0.00011475,-1.97097462,707.75200000
174,0.00015186,-1.97091081,709.01200000
175,0.00030249,-1.97105938,707.62400000
176,0.00029028,-1.97107103,707.72400000
177,0.00024756,-1.97126040,705.35200000
178,0.00019678,-1.97122183,705.48400000
179,0.00026416,-1.97105546,707.83600000
180,0.00029102,-1.97113337,707.07600000
181,0.00028931,-1.97117263,708.24800000
182,0.00028613,-1.97118060,709.16800000
183,0.00028125,-1.97122277,708.92400000
184,0.00022778,-1.97126860,708.74000000
185,0.00023730,-1.97123730,710.16400000
186,0.00015186,-1.97126833,711.24000000
187,0.00032446,-1.97115709,713.09600000
188,0.00023389,-1.97127961,712.26800000
189,0.00026733,-1.97123732,711.86000000
190,0.00033252,-1.97130321,712.63600000
191,0.00033374,-1.97134943,713.06000000
192,0.00028320,-1.97134351,713.84400000
193,0.00042261,-1.97130072,715.01600000
194,0.00045068,-1.97126246,715.55600000
195,0.00045508,-1.97137534,714.52000000
196,0.00044922,-1.97129654,716.78000000
197,0.00042798,-1.97123639,718.44400000
198,0.00042725,-1.97137663,717.04400000
199,0.00038184,-1.97141153,717.06000000
200,0.00047900,-1.97131511,718.98800000
201,0.00047241,-1.97124626,720.29600000
202,0.00048096,-1.97127159,720.73200000
203,0.00048950,-1.97133288,720.78800000
204,0.00041382,-1.97135827,720.66400000
205,0.00033374,-1.97137447,720.89600000
206,0.00038232,-1.97143623,720.14000000
207,0.00030371,-1.97141699,720.88000000
208,0.00039600,-1.97150517,719.67200000
209,0.00034814,-1.97156456,719.73200000
210,0.00035840,-1.97158812,720.24000000
211,0.00029663,-1.97145513,723.00000000
212,0.00026343,-1.97137449,724.21200000
213,0.00024878,-1.97134974,724.45600000
214,0.00023779,-1.97131054,725.22800000
215,0.00027734,-1.97137203,724.83200000
216,0.00025244,-1.97152568,724.52400000
217,0.00023193,-1.97148283,724.80000000
218,0.00029346,-1.97150997,725.13600000
219,0.00036719,-1.97158942,724.63600000
220,0.00029297,-1.97164768,724.49200000
221,0.00023535,-1.97166735,724.48000000
222,0.00019336,-1.97168213,725.68000000
223,0.00029810,-1.97157455,727.73600000
224,0.00039819,-1.97170636,726.26800000
225,0.00032544,-1.97163014,728.00000000
226,0.00033423,-1.97151411,729.76800000
227,0.00027612,-1.97153173,730.51600000
228,0.00033545,-1.97172366,727.90000000
229,0.00034204,-1.97158860,730.06400000
230,0.00048608,-1.97162814,729.90800000
231,0.00038989,-1.97160988,731.36000000
232,0.00041431,-1.97172903,731.04000000
233,0.00039307,-1.97173456,731.44000000
234,0.00031396,-1.97179551,729.90000000
235,0.00037549,-1.97160144,733.93600000
236,0.00038452,-1.97176066,732.32800000
237,0.00027930,-1.97167910,732.88800000
238,0.00024585,-1.97184545,731.46000000
239,0.00025806,-1.97174409,733.76400000
240,0.00025952,-1.97179997,734.33200000
241,0.00029370,-1.97173856,735.34800000
242,0.00038306,-1.97172847,735.42000000
243,0.00031299,-1.97180339,734.80800000
244,0.00034790,-1.97171714,737.24800000
245,0.00030347,-1.97178683,736.87200000
246,0.00036353,-1.97178892,736.19600000
247,0.00027930,-1.97181396,735.47600000
248,0.00035937,-1.97179576,736.21200000
249,0.00039453,-1.97174988,737.46400000
250,0.00040552,-1.97174801,738.56400000
251,0.00041602,-1.97186057,736.81600000
252,0.00036694,-1.97200200,734.94000000
253,0.00038965,-1.97197817,735.56000000
254,0.00042261,-1.97199659,735.63200000
255,0.00042822,-1.97196558,737.92400000
256,0.00050171,-1.97191485,737.34800000
257,0.00054761,-1.97196692,738.91600000
258,0.00039819,-1.97200012,738.26400000
259,0.00042773,-1.97183502,742.16400000
260,0.00051123,-1.97190241,740.96800000
261,0.00044482,-1.97188112,741.08800000
262,0.00044165,-1.97182803,742.52800000
263,0.00039478,-1.97188192,741.99200000
264,0.00019824,-1.97195626,741.61200000
265,0.00025122,-1.97197062,741.04400000
266,0.00041016,-1.97202238,740.53200000
267,0.00042334,-1.97204442,740.60800000
268,0.00035840,-1.97200915,740.77200000
269,0.00038867,-1.97218774,739.94800000
270,0.00042480,-1.97220986,740.35200000
271,0.00038818,-1.97221472,741.39200000
272,0.00029272,-1.97202851,744.14400000
273,0.00019214,-1.97208283,743.96400000
274,0.00030542,-1.97196540,744.10400000
275,0.00025439,-1.97210619,743.72800000
276,0.00033008,-1.97199724,746.29200000
277,0.00030054,-1.97203476,745.38400000
278,0.00036133,-1.97197469,746.06000000
279,0.00023755,-1.97203855,745.76000000
280,0.00030762,-1.97204526,746.20800000
281,0.00039478,-1.97210822,747.02000000
282,0.00047046,-1.97208487,746.89200000
283,0.00051953,-1.97217855,745.55200000
284,0.00043384,-1.97210276,747.42400000
285,0.00048950,-1.97211475,747.50400000
286,0.00047070,-1.97218713,746.44800000
287,0.00044141,-1.97214711,746.30000000
288,0.00041235,-1.97223442,746.57600000
289,0.00031885,-1.97214914,748.80000000
290,0.00022461,-1.97211133,748.19600000
291,0.00022314,-1.97220139,747.66000000
292,0.00023706,-1.97227282,747.81600000
293,0.00028662,-1.97218915,749.31600000
294,0.00027417,-1.97221642,747.77600000
295,0.00021997,-1.97235506,746.26400000
296,0.00023657,-1.97226208,748.48400000
297,0.00033105,-1.97232282,748.34400000
298,0.00023071,-1.97225604,750.12400000
299,0.00036133,-1.97226993,750.09600000
300,0.00031055,-1.97240885,748.54000000
301,0.00020630,-1.97225432,750.66400000
302,0.00018335,-1.97225797,751.17200000
303,0.00020752,-1.97220860,752.82400000
304,0.00015381,-1.97234905,752.32800000
305,0.00004492,-1.97240541,751.27200000
306,0.00004492,-1.97232678,753.00800000
307,0.00011401,-1.97238950,752.91200000
308,0.00004175,-1.97240168,752.28400000
309,0.00010498,-1.97234765,753.99200000
310,0.00003564,-1.97236161,753.83200000
311,0.00001367,-1.97223962,755.46800000
312,-0.00003687,-1.97227197,754.24800000
313,0.00007251,-1.97216552,755.68400000
314,0.00011255,-1.97213785,757.21200000
315,0.00010303,-1.97235551,755.09600000
316,0.00020532,-1.97233082,755.65600000
317,0.00025244,-1.97228023,756.54000000
318,0.00036914,-1.97233085,756.74000000
319,0.00041162,-1.97226744,756.84800000
320,0.00037671,-1.97226011,758.63600000
321,0.00039600,-1.97230021,757.96400000
322,0.00026392,-1.97241790,756.85600000
323,0.00026147,-1.97240159,758.51600000
324,0.00018604,-1.97241303,757.51200000
325,0.00012573,-1.97242884,759.58000000
326,0.00018701,-1.97246509,757.79600000
327,0.00019409,-1.97248432,758.38400000
328,0.00013330,-1.97243625,759.88400000
329,0.00018457,-1.97236502,760.31200000
330,0.00015796,-1.97240680,760.06400000
331,0.00023560,-1.97237746,760.40400000
332,0.00018970,-1.97239798,761.42800000
333,0.00016382,-1.97243257,760.69200000
334,0.00020312,-1.97253363,760.38800000
335,0.00015625,-1.97246104,761.49600000
336,0.00017139,-1.97260682,760.04400000
337,0.00010474,-1.97254655,760.24400000
338,-0.00001196,-1.97259162,760.70000000
339,-0.00001880,-1.97260930,760.15600000
340,0.00007983,-1.97261042,760.24400000
341,-0.00000464,-1.97262514,760.15600000
342,0.00007617,-1.97265357,760.73600000
343,0.00005151,-1.97254206,761.74800000
344,0.00010840,-1.97260641,761.90800000
345,0.00008691,-1.97270312,762.00400000
346,0.00003491,-1.97267106,762.92000000
347,-0.00004492,-1.97253882,765.11200000
348,-0.00006079,-1.97255460,764.80400000
349,-0.00006299,-1.97262618,763.62000000
350,-0.00003784,-1.97263241,763.99200000
351,0.00002148,-1.97258477,764.17200000
352,0.00001563,-1.97261988,765.06000000
353,0.00015527,-1.97262657,764.82800000
354,0.00016602,-1.97276528,763.74800000
355,0.00004224,-1.97280573,763.08000000
356,0.00006006,-1.97275589,763.33600000
357,0.00011450,-1.97265944,765.10800000
358,0.00001807,-1.97262155,766.51600000
359,-0.00002539,-1.97259229,766.68800000
360,0.00000415,-1.97266224,765.68800000
361,-0.00004126,-1.97279664,764.51200000
362,0.00008350,-1.97273800,765.76400000
363,0.00014355,-1.97276267,765.76000000
364,0.00013013,-1.97271743,765.86000000
365,0.00005151,-1.97272179,766.59600000
366,-0.00003491,-1.97281897,765.00000000
367,-0.00006665,-1.97267135,767.06400000
368,-0.00017456,-1.97276582,765.30400000
369,-0.00016602,-1.97286395,765.09200000
370,-0.00007007,-1.97291071,764.66800000
371,-0.00005713,-1.97281025,766.29600000
372,-0.00012183,-1.97279152,767.80400000
373,-0.00014355,-1.97275055,768.64000000
374,-0.00023560,-1.97287313,766.59200000
375,-0.00016675,-1.97284084,767.10400000
376,-0.00018066,-1.97284235,767.56400000
377,-0.00008813,-1.97284973,767.58800000
378,-0.00001978,-1.97281346,769.14000000
379,0.00001929,-1.97282421,769.84800000
380,-0.00008813,-1.97281764,769.99600000
381,-0.00015088,-1.97282924,770.42400000
382,-0.00019751,-1.97283072,770.54800000
383,-0.00018115,-1.97287115,770.52000000
384,-0.00023682,-1.97294172,769.72800000
385,-0.00017554,-1.97299806,768.91200000
386,-0.00015479,-1.97295407,770.14000000
387,-0.00020557,-1.97286928,772.50800000
388,-0.00017725,-1.97298549,771.00800000
389,-0.00015283,-1.97290662,771.22800000
390,-0.00014526,-1.97292777,772.39200000
391,-0.00012891,-1.97289701,771.70800000
392,-0.00010645,-1.97292619,771.46800000
393,-0.00005518,-1.97287579,773.35200000
394,0.00001587,-1.97290000,772.94000000
395,-0.00003833,-1.97295076,772.68800000
396,0.00006055,-1.97294490,773.49600000
397,-0.00006958,-1.97299338,773.77200000
398,-0.00010620,-1.97304302,773.75600000
399,-0.00018481,-1.97296035,773.37600000
400,-0.00011475,-1.97292101,774.34000000
401,-0.00010620,-1.97302517,773.95200000
402,-0.00006372,-1.97301435,774.46000000
403,-0.00008350,-1.97304740,774.60400000
404,-0.00008423,-1.97308201,773.87600000
405,-0.00000879,-1.97306981,774.33600000
406,0.00000757,-1.97310720,773.76000000
407,0.00007129,-1.97308707,774.45200000
408,0.00000391,-1.97308826,775.04400000
409,0.00000146,-1.97313714,774.66400000
410,0.00000635,-1.97312828,773.84400000
411,-0.00008154,-1.97315640,774.80000000
412,0.00000635,-1.97313430,774.78800000
413,-0.00003979,-1.97316274,774.72800000
414,-0.00009692,-1.97310199,776.60000000
415,-0.00000684,-1.97302505,778.38800000
416,0.00002808,-1.97303873,777.14800000
417,0.00017334,-1.97310643,776.77200000
418,0.00012476,-1.97310690,777.67600000
419,0.00017920,-1.97309637,778.15600000
420,0.00015332,-1.97307904,778.10800000
421,0.00009033,-1.97305127,778.57600000
422,0.00009937,-1.97317547,777.54800000
423,0.00024805,-1.97317213,777.47200000
424,0.00016284,-1.97320931,776.73600000
425,0.00005469,-1.97315951,778.23200000
426,0.00004468,-1.97325984,777.59600000
427,-0.00002588,-1.97318922,779.43600000
428,-0.00000317,-1.97314877,780.46800000
429,0.00006592,-1.97314388,780.67200000
430,0.00010352,-1.97310400,781.90000000
431,0.00021240,-1.97304734,782.82000000
432,0.00004517,-1.97304519,782.56400000
433,0.00003564,-1.97304708,782.49200000
434,-0.00008667,-1.97320444,780.80400000
435,-0.00003857,-1.97317056,781.20400000
436,-0.00021729,-1.97308483,783.34000000
437,-0.00017456,-1.97324386,781.26400000
438,-0.00013428,-1.97320409,782.81600000
439,-0.00009521,-1.97328967,781.56400000
440,-0.00007373,-1.97312925,783.76400000
441,0.00009277,-1.97319439,783.95600000
442,0.00019849,-1.97327660,782.20400000
443,0.00011157,-1.97323731,782.47600000
444,0.00020166,-1.97315050,783.73600000
445,0.00021606,-1.97308617,784.31600000
446,0.00036694,-1.97321878,783.64400000
447,0.00032129,-1.97334419,782.43200000
448,0.00030347,-1.97330724,782.62400000
449,0.00045215,-1.97321165,783.08800000
450,0.00038330,-1.97315699,784.15200000
451,0.00024951,-1.97321564,784.70400000
452,0.00025854,-1.97325138,784.20000000
453,0.00019116,-1.97322259,784.13200000
454,0.00025049,-1.97327910,783.95200000
455,0.00025928,-1.97325409,784.43600000
456,0.00036206,-1.97337841,782.64800000
457,0.00036206,-1.97340580,783.02400000
458,0.00025439,-1.97348967,782.56800000
459,0.00035034,-1.97342966,783.20000000
460,0.00033960,-1.97340849,783.56400000
461,0.00030615,-1.97328648,785.12000000
462,0.00029858,-1.97329474,785.39200000
463,0.00032349,-1.97335958,784.95200000
464,0.00040845,-1.97325127,785.26400000
465,0.00041064,-1.97335225,784.65600000
466,0.00038721,-1.97330571,786.41600000
467,0.00042749,-1.97330824,787.08800000
468,0.00030200,-1.97338506,786.14400000
469,0.00030347,-1.97339473,786.45600000
470,0.00024292,-1.97335976,786.51200000
471,0.00029785,-1.97343668,785.96800000
472,0.00033032,-1.97337564,786.90400000
473,0.00033862,-1.97344343,785.66400000
474,0.00033179,-1.97340685,786.84800000
475,0.00035913,-1.97337975,787.62000000
476,0.00037329,-1.97351466,786.30800000
477,0.00039746,-1.97337584,787.85600000
478,0.00032349,-1.97340356,788.60800000
479,0.00026636,-1.97331539,789.79200000
480,0.00035376,-1.97337893,789.65200000
481,0.00039355,-1.97348092,789.04400000
482,0.00053613,-1.97351096,789.47200000
483,0.00049683,-1.97352381,789.25200000
484,0.00044629,-1.97355133,788.56400000
485,0.00039136,-1.97361018,787.69600000
486,0.00035010,-1.97350200,789.12800000
487,0.00050195,-1.97354558,790.02400000
488,0.00044751,-1.97352718,790.62000000
489,0.00040454,-1.97351864,790.48400000
490,0.00030664,-1.97352323,790.79600000
491,0.00038623,-1.97369133,789.28800000
492,0.00045386,-1.97384734,787.74000000
493,0.00036694,-1.97359594,791.52000000
494,0.00042017,-1.97355249,791.66000000
495,0.00041162,-1.97351425,792.38400000
496,0.00037549,-1.97356980,791.78000000
497,0.00037915,-1.97363806,790.94800000
498,0.00037036,-1.97365111,791.54000000
499,0.00035303,-1.97371777,790.29600000
500,0.00029150,-1.97366899,790.78000000
501,0.00035474,-1.97365871,791.68400000
502,0.00028052,-1.97368364,791.86400000
503,0.00018945,-1.97362597,792.85200000
504,0.00025269,-1.97355793,792.29200000
505,0.00023193,-1.97352358,793.85600000
506,0.00026953,-1.97358199,792.21600000
507,0.00017261,-1.97365895,792.11200000
508,0.00020337,-1.97368340,792.46800000
509,0.00015601,-1.97366562,793.16400000
510,0.00006274,-1.97364525,793.34800000
511,0.00021729,-1.97370222,792.45600000
512,0.00011060,-1.97378536,791.48000000
513,0.00006421,-1.97375979,791.92800000
514,-0.00000757,-1.97373865,793.22800000
515,0.00010815,-1.97356065,795.20000000
516,0.00013208,-1.97353882,796.20800000
517,0.00018945,-1.97361011,796.56000000
518,0.00016382,-1.97354712,796.64800000
519,0.00007080,-1.97361908,796.30800000
520,0.00001831,-1.97366031,794.85600000
521,0.00002661,-1.97363807,795.45600000
522,0.00006226,-1.97361018,795.73200000
523,0.00014233,-1.97368543,794.99600000
524,0.00010596,-1.97375680,794.11200000
525,0.00014624,-1.97369000,794.55200000
526,0.00010620,-1.97368686,795.11200000
527,0.00008594,-1.97361255,797.28000000
528,-0.00000854,-1.97368079,796.54400000
529,0.00000488,-1.97372830,795.68400000
530,-0.00001050,-1.97381270,795.10800000
531,-0.00007471,-1.97379694,794.49600000
532,-0.00014429,-1.97368751,796.33600000
533,-0.00009448,-1.97380198,796.87200000
534,-0.00011206,-1.97382068,795.82800000
535,-0.00009106,-1.97368103,797.13600000
536,-0.00006860,-1.97368732,797.94000000
537,-0.00000806,-1.97370519,797.95600000
538,-0.00002661,-1.97372622,798.54000000
539,-0.00010181,-1.97380984,797.33200000
540,-0.00005298,-1.97380679,799.16000000
541,-0.00011182,-1.97386465,799.18400000
542,-0.00007959,-1.97379501,799.26800000
543,-0.00012915,-1.97376165,799.52800000
544,-0.00010059,-1.97373989,798.48800000
545,-0.00011816,-1.97377622,799.19200000
546,-0.00012769,-1.97377355,799.27600000
547,-0.00011548,-1.97392368,798.00800000
548,-0.00009839,-1.97402804,796.38000000
549,-0.00018457,-1.97403632,796.53200000
550,-0.00010059,-1.97376178,800.13200000
551,-0.00011694,-1.97378391,800.62800000
552,-0.00003931,-1.97383068,799.16800000
553,0.00002222,-1.97396786,797.76400000
554,0.00003345,-1.97387833,798.63600000
555,0.00008813,-1.97385788,799.23200000
556,0.00006201,-1.97394562,798.15600000
557,0.00004297,-1.97391764,799.66400000
558,0.00001587,-1.97387659,799.90000000
559,0.00001636,-1.97394333,799.96800000
560,0.00000415,-1.97387160,801.69600000
561,0.00013281,-1.97383661,800.90000000
562,0.00015771,-1.97373375,803.02400000
563,0.00006226,-1.97367439,804.26800000
564,-0.00003638,-1.97369694,803.38800000
565,-0.00008081,-1.97377964,802.46000000
566,-0.00006738,-1.97388936,800.92000000
567,-0.00012549,-1.97389236,801.04400000
568,0.00001245,-1.97396709,801.40400000
569,0.00000220,-1.97382088,803.52800000
570,-0.00003320,-1.97394598,802.39200000
571,-0.00005078,-1.97396104,802.02800000
572,-0.00004736,-1.97397427,801.77600000
573,-0.00002954,-1.97390396,802.44000000
574,-0.00015405,-1.97392011,802.21200000
575,-0.00008252,-1.97404101,801.19600000
576,-0.00012964,-1.97389127,803.57200000
577,-0.00017163,-1.97386566,804.64400000
578,-0.00012280,-1.97388776,804.78000000
579,-0.00007349,-1.97395629,803.95200000
580,0.00006494,-1.97392523,804.59600000
581,0.00001392,-1.97392984,804.18000000
582,-0.00012402,-1.97401088,804.52400000
583,-0.00025928,-1.97401155,804.64000000
584,-0.00026270,-1.97393047,805.37200000
585,-0.00018433,-1.97386484,806.63200000
586,-0.00021973,-1.97389819,806.29200000
587,-0.00021265,-1.97393408,806.62000000
588,-0.00009058,-1.97393462,806.38800000
589,-0.00007397,-1.97393425,805.90000000
590,-0.00008740,-1.97390078,806.77200000
591,-0.00016895,-1.97399769,805.56000000
592,-0.00009717,-1.97405166,805.70800000
593,0.00002954,-1.97397372,806.38000000
594,0.00002686,-1.97406253,805.86000000
595,-0.00001294,-1.97404585,806.27600000
596,-0.00006763,-1.97397903,807.34000000
597,-0.00003442,-1.97410424,805.32800000
598,-0.00005664,-1.97408111,805.92800000
599,0.00002148,-1.97415674,805.10000000
600,-0.00014209,-1.97401924,807.56000000
601,-0.00008911,-1.97412862,806.24800000
602,-0.00009448,-1.97407918,806.68800000
603,-0.00003345,-1.97404723,806.90000000
604,0.00000049,-1.97403054,807.81200000
605,-0.00004883,-1.97404428,808.46400000
606,-0.00003979,-1.97400831,808.43200000
607,-0.00012891,-1.97412871,806.78400000
608,-0.00018481,-1.97410836,809.72000000
609,-0.00019824,-1.97405512,808.56400000
610,-0.00015918,-1.97412833,807.95600000
611,-0.00025439,-1.97406686,808.98400000
612,-0.00026343,-1.97409753,809.28400000
613,-0.00020312,-1.97411260,809.71200000
614,-0.00014209,-1.97399145,810.65600000
615,-0.00004370,-1.97404749,810.44000000
616,-0.00000903,-1.97400061,810.70400000
617,0.00007617,-1.97400935,811.12800000
618,0.00008569,-1.97399508,811.27200000
619,0.00010645,-1.97398397,810.74400000
620,0.00018970,-1.97408978,809.97200000
621,0.00008350,-1.97412326,810.08800000
622,-0.00008252,-1.97403029,812.36000000
623,-0.00004834,-1.97420288,811.30400000
624,0.00000098,-1.97410105,812.20800000
625,-0.00001660,-1.97415656,810.69600000
626,0.00003394,-1.97429905,809.41200000
627,0.00001929,-1.97423409,810.30400000
628,-0.00003174,-1.97413656,811.90400000
629,-0.00007446,-1.97417486,811.16400000
630,0.00001221,-1.97404663,813.42800000
631,0.00005664,-1.97403215,812.91600000
632,0.00008765,-1.97408276,811.37600000
633,0.00009351,-1.97403965,813.12000000
634,0.00014282,-1.97402855,813.84000000
635,0.00022046,-1.97400609,814.37600000
636,0.00032056,-1.97407090,813.47200000
637,0.00024805,-1.97400738,815.41200000
638,0.00039331,-1.97416098,813.10400000
639,0.00046069,-1.97416302,813.48800000
640,0.00044385,-1.97420235,813.52400000
641,0.00050098,-1.97425654,813.23200000
642,0.00051685,-1.97417750,814.47200000
643,0.00041919,-1.97424094,813.82800000
644,0.00040186,-1.97433296,813.03200000
