2D FM Ising; L=256; T=0.50; s_hi=1.00; s_Hi=0.71; MC steps= 3.00e+04; repeat=200; Final_E=-130138.37; Final_M=-1650;
mc_step,mag,energy,domain_len
184,0.00028076,-1.98965496,961.51000000
185,0.00025391,-1.98963978,962.43000000
186,0.00029892,-1.98966411,961.95000000
187,0.00030716,-1.98964345,964.42000000
188,0.00034012,-1.98962922,964.54000000
189,0.00032166,-1.98965921,964.30000000
190,0.00028580,-1.98966098,964.68000000
191,0.00030655,-1.98967134,965.84000000
192,0.00032242,-1.98966944,965.96000000
193,0.00027817,-1.98967202,967.19000000
194,0.00028763,-1.98969003,966.47000000
195,0.00029312,-1.98968526,967.03000000
196,0.00032974,-1.98968811,966.59000000
197,0.00027649,-1.98968962,967.46000000
198,0.00024414,-1.98968446,968.73000000
199,0.00028259,-1.98972466,966.43000000
200,0.00025421,-1.98971508,966.46000000
201,0.00026459,-1.98975149,966.03000000
202,0.00026093,-1.98975593,965.65000000
203,0.00026825,-1.98976400,964.95000000
204,0.00023834,-1.98978243,964.70000000
205,0.00027069,-1.98978968,965.74000000
206,0.00027481,-1.98979233,965.33000000
207,0.00025406,-1.98978094,966.41000000
208,0.00025070,-1.98977676,966.80000000
209,0.00025818,-1.98977538,968.43000000
210,0.00026901,-1.98976530,967.76000000
211,0.00029236,-1.98978635,967.22000000
212,0.00031235,-1.98979446,966.33000000
213,0.00028244,-1.98978975,969.32000000
214,0.00033768,-1.98978616,970.41000000
215,0.00033569,-1.98981212,969.08000000
216,0.00032700,-1.98982119,969.23000000
217,0.00031921,-1.98979710,973.65000000
218,0.00032043,-1.98979685,974.40000000
219,0.00029236,-1.98979601,975.53000000
220,0.00024323,-1.98980543,975.75000000
221,0.00027008,-1.98981761,974.60000000
222,0.00028076,-1.98983722,972.35000000
223,0.00026611,-1.98982926,974.15000000
224,0.00025787,-1.98982171,977.23000000
225,0.00024689,-1.98983714,975.04000000
226,0.00025497,-1.98982579,979.04000000
227,0.00021469,-1.98981905,978.11000000
228,0.00020447,-1.98983481,978.13000000
229,0.00021713,-1.98985171,977.92000000
230,0.00022110,-1.98985187,978.76000000
231,0.00024261,-1.98984527,979.48000000
232,0.00025360,-1.98986181,979.52000000
233,0.00025452,-1.98988965,977.07000000
234,0.00023254,-1.98988201,977.77000000
235,0.00019012,-1.98989089,977.19000000
236,0.00017685,-1.98991652,975.31000000
237,0.00021530,-1.98990969,977.26000000
238,0.00017838,-1.98991749,976.74000000
239,0.00021072,-1.98990924,977.87000000
240,0.00022369,-1.98992111,977.68000000
241,0.00021271,-1.98990788,978.10000000
242,0.00019257,-1.98992441,977.95000000
243,0.00019699,-1.98991854,979.84000000
244,0.00022964,-1.98993081,978.49000000
245,0.00019363,-1.98995604,976.79000000
246,0.00022629,-1.98992987,978.55000000
247,0.00019424,-1.98994755,978.01000000
248,0.00026566,-1.98997348,978.93000000
249,0.00024277,-1.98995394,980.60000000
250,0.00022949,-1.98994765,981.68000000
251,0.00023514,-1.98998416,977.63000000
252,0.00022903,-1.98995149,981.74000000
253,0.00024231,-1.98996903,981.51000000
254,0.00024399,-1.98998177,981.77000000
255,0.00023941,-1.98999335,982.61000000
256,0.00025269,-1.98998302,983.19000000
257,0.00024155,-1.98997873,983.43000000
258,0.00026260,-1.98999808,983.84000000
259,0.00027802,-1.98998186,986.37000000
260,0.00026520,-1.99001423,983.80000000
261,0.00028473,-1.99000224,984.12000000
262,0.00025131,-1.99000775,983.76000000
263,0.00021652,-1.98999056,986.31000000
264,0.00024185,-1.98999705,985.36000000
265,0.00022995,-1.99001233,986.03000000
266,0.00022171,-1.99002200,985.78000000
267,0.00023849,-1.99000137,989.59000000
268,0.00022842,-1.98999927,987.41000000
269,0.00027176,-1.99001906,988.91000000
270,0.00026978,-1.99001653,988.92000000
271,0.00028214,-1.99004407,987.71000000
272,0.00029327,-1.99004056,987.43000000
273,0.00027954,-1.99006337,986.84000000
274,0.00028107,-1.99004496,987.29000000
275,0.00027954,-1.99006134,987.51000000
276,0.00029282,-1.99005523,987.48000000
277,0.00024750,-1.99002980,989.81000000
278,0.00027435,-1.99004275,991.34000000
279,0.00027618,-1.99002950,992.10000000
280,0.00029602,-1.99005349,991.01000000
281,0.00026947,-1.99004924,991.98000000
282,0.00028091,-1.99010556,988.77000000
283,0.00029083,-1.99009931,990.45000000
284,0.00030029,-1.99009642,991.92000000
285,0.00027802,-1.99009078,992.48000000
286,0.00028137,-1.99007186,992.84000000
287,0.00029205,-1.99004944,995.63000000
288,0.00028046,-1.99006083,993.69000000
289,0.00033630,-1.99008883,992.23000000
290,0.00034317,-1.99009078,993.38000000
291,0.00032288,-1.99009411,993.67000000
292,0.00036865,-1.99009220,996.22000000
293,0.00036591,-1.99008301,996.01000000
294,0.00033646,-1.99008484,995.71000000
295,0.00038376,-1.99009116,996.07000000
296,0.00039047,-1.99011208,993.91000000
297,0.00040527,-1.99011217,993.58000000
298,0.00041061,-1.99011914,992.41000000
299,0.00035110,-1.99011193,994.58000000
300,0.00034668,-1.99014146,994.49000000
301,0.00037384,-1.99016260,993.81000000
302,0.00035187,-1.99014711,994.80000000
303,0.00038544,-1.99017125,991.64000000
304,0.00041687,-1.99018254,992.43000000
305,0.00041397,-1.99017050,993.27000000
306,0.00042999,-1.99016039,993.79000000
307,0.00044342,-1.99017552,992.62000000
308,0.00043884,-1.99018271,994.09000000
309,0.00044525,-1.99016880,995.96000000
310,0.00050018,-1.99018409,994.15000000
311,0.00048111,-1.99020051,993.73000000
312,0.00045944,-1.99018209,995.96000000
313,0.00052597,-1.99017598,997.44000000
314,0.00053085,-1.99019146,999.12000000
315,0.00051315,-1.99020691,997.38000000
316,0.00054504,-1.99019426,1000.28000000
317,0.00049500,-1.99020437,997.14000000
318,0.00050034,-1.99023065,995.31000000
319,0.00050858,-1.99018551,997.64000000
320,0.00050507,-1.99021535,997.00000000
321,0.00053528,-1.99019751,1000.37000000
322,0.00053635,-1.99020390,999.71000000
323,0.00050888,-1.99024121,998.36000000
324,0.00053024,-1.99023558,998.25000000
325,0.00053009,-1.99023386,1000.32000000
326,0.00054657,-1.99022830,1001.06000000
327,0.00053604,-1.99020054,1004.08000000
328,0.00050674,-1.99020627,1003.62000000
329,0.00050583,-1.99021351,1004.88000000
330,0.00049164,-1.99025002,1001.10000000
331,0.00050064,-1.99024326,1000.84000000
332,0.00048752,-1.99025495,1000.98000000
333,0.00048645,-1.99024456,1002.64000000
334,0.00048813,-1.99024763,1002.77000000
335,0.00050095,-1.99025319,1003.61000000
336,0.00052032,-1.99022736,1004.57000000
337,0.00051529,-1.99023526,1002.59000000
338,0.00053955,-1.99025865,1002.18000000
339,0.00053482,-1.99027251,1002.82000000
340,0.00045456,-1.99026440,1003.93000000
341,0.00045441,-1.99024537,1006.64000000
342,0.00046326,-1.99026507,1003.71000000
343,0.00046051,-1.99026069,1004.21000000
344,0.00041763,-1.99027281,1005.01000000
345,0.00040375,-1.99029382,1003.64000000
346,0.00042969,-1.99028747,1004.67000000
347,0.00045181,-1.99030211,1003.21000000
348,0.00044281,-1.99030159,1003.44000000
349,0.00046066,-1.99028536,1004.20000000
350,0.00050507,-1.99030186,1002.73000000
351,0.00047974,-1.99030385,1001.94000000
352,0.00051483,-1.99032558,1001.34000000
353,0.00044464,-1.99030830,1003.82000000
354,0.00045090,-1.99029763,1004.09000000
355,0.00048447,-1.99028969,1006.38000000
356,0.00047485,-1.99031515,1003.69000000
357,0.00048691,-1.99031325,1004.29000000
358,0.00048904,-1.99031184,1006.21000000
359,0.00045547,-1.99033559,1004.09000000
360,0.00048813,-1.99034104,1004.04000000
361,0.00047195,-1.99034392,1004.11000000
362,0.00049973,-1.99033855,1006.31000000
363,0.00049850,-1.99031713,1008.52000000
364,0.00048721,-1.99031541,1008.51000000
365,0.00050034,-1.99031037,1009.09000000
366,0.00052750,-1.99034059,1006.91000000
367,0.00051041,-1.99032068,1008.65000000
368,0.00048813,-1.99032512,1009.03000000
369,0.00049652,-1.99033962,1009.55000000
370,0.00049072,-1.99038099,1006.46000000
371,0.00048294,-1.99037931,1006.19000000
372,0.00048309,-1.99039163,1005.73000000
373,0.00045471,-1.99039960,1007.29000000
374,0.00043076,-1.99037980,1008.58000000
375,0.00042282,-1.99037195,1008.69000000
376,0.00040527,-1.99036502,1009.66000000
377,0.00045029,-1.99038740,1008.93000000
378,0.00040085,-1.99039784,1009.01000000
379,0.00043900,-1.99038435,1009.96000000
380,0.00043777,-1.99038491,1010.40000000
381,0.00043488,-1.99035900,1012.02000000
382,0.00041794,-1.99036718,1012.56000000
383,0.00044571,-1.99038789,1010.41000000
384,0.00045364,-1.99040713,1010.89000000
385,0.00043640,-1.99038953,1014.09000000
386,0.00041855,-1.99037388,1014.79000000
387,0.00044556,-1.99040905,1012.88000000
388,0.00046829,-1.99039443,1012.99000000
389,0.00044418,-1.99040083,1014.41000000
390,0.00045929,-1.99040818,1014.97000000
391,0.00046539,-1.99042281,1013.78000000
392,0.00042557,-1.99045166,1011.23000000
393,0.00044434,-1.99043025,1012.39000000
394,0.00043716,-1.99040587,1013.71000000
395,0.00043777,-1.99044860,1010.75000000
396,0.00044510,-1.99045176,1012.55000000
397,0.00041367,-1.99044020,1014.14000000
398,0.00040634,-1.99046019,1013.35000000
399,0.00042419,-1.99045485,1012.96000000
400,0.00041092,-1.99046531,1014.43000000
401,0.00044006,-1.99046172,1015.59000000
402,0.00044449,-1.99046652,1014.61000000
403,0.00041595,-1.99047680,1013.45000000
404,0.00042297,-1.99046672,1014.16000000
405,0.00041748,-1.99046358,1015.75000000
406,0.00041534,-1.99045122,1015.75000000
407,0.00043091,-1.99044614,1017.25000000
408,0.00043686,-1.99047313,1016.36000000
409,0.00042404,-1.99047098,1015.11000000
410,0.00046555,-1.99045788,1017.99000000
411,0.00045288,-1.99048203,1017.24000000
412,0.00046661,-1.99048855,1016.00000000
413,0.00039642,-1.99047881,1017.59000000
414,0.00042114,-1.99048387,1017.99000000
415,0.00037842,-1.99047744,1016.94000000
416,0.00036911,-1.99045718,1020.57000000
417,0.00036667,-1.99045404,1020.88000000
418,0.00036804,-1.99048031,1018.93000000
419,0.00037094,-1.99047237,1019.74000000
420,0.00034332,-1.99045003,1022.15000000
421,0.00034470,-1.99048769,1020.95000000
422,0.00032883,-1.99046720,1023.35000000
423,0.00033752,-1.99048122,1022.21000000
424,0.00033478,-1.99048311,1022.89000000
425,0.00038864,-1.99049377,1022.26000000
426,0.00039825,-1.99050168,1022.15000000
427,0.00040787,-1.99049998,1022.27000000
428,0.00042053,-1.99050361,1020.69000000
429,0.00040543,-1.99051376,1021.11000000
430,0.00043182,-1.99054146,1018.94000000
431,0.00041138,-1.99053335,1019.80000000
432,0.00042084,-1.99052374,1021.41000000
433,0.00043320,-1.99051064,1023.17000000
434,0.00040558,-1.99051725,1023.47000000
435,0.00042801,-1.99052091,1023.33000000
436,0.00043442,-1.99051194,1022.78000000
437,0.00042542,-1.99051502,1022.42000000
438,0.00041473,-1.99052509,1022.85000000
439,0.00040436,-1.99053016,1021.31000000
440,0.00033813,-1.99051295,1022.50000000
441,0.00035080,-1.99054065,1022.66000000
442,0.00036453,-1.99053894,1025.01000000
443,0.00035233,-1.99053436,1025.65000000
444,0.00034607,-1.99052136,1025.53000000
445,0.00035034,-1.99052991,1026.75000000
446,0.00034576,-1.99053428,1026.52000000
447,0.00035080,-1.99051846,1026.79000000
448,0.00038071,-1.99051186,1026.44000000
449,0.00040543,-1.99051945,1027.10000000
450,0.00042786,-1.99055541,1026.32000000
451,0.00041534,-1.99055973,1025.23000000
452,0.00038498,-1.99055868,1024.53000000
453,0.00040405,-1.99055780,1025.00000000
454,0.00039398,-1.99055794,1026.60000000
455,0.00034561,-1.99058149,1026.21000000
456,0.00035995,-1.99055729,1026.14000000
457,0.00037964,-1.99054926,1027.63000000
458,0.00041992,-1.99055787,1026.01000000
459,0.00039566,-1.99058245,1026.75000000
460,0.00042099,-1.99058342,1027.90000000
461,0.00037827,-1.99059544,1026.02000000
462,0.00033081,-1.99060084,1027.78000000
463,0.00033463,-1.99057833,1030.18000000
464,0.00035202,-1.99057547,1029.22000000
465,0.00037949,-1.99059226,1028.57000000
466,0.00040482,-1.99057668,1029.06000000
467,0.00035980,-1.99057817,1028.44000000
468,0.00035782,-1.99058535,1028.89000000
469,0.00036575,-1.99057613,1028.95000000
470,0.00037186,-1.99059138,1028.88000000
471,0.00038040,-1.99060206,1027.72000000
472,0.00033539,-1.99060190,1027.86000000
473,0.00034729,-1.99058272,1029.88000000
474,0.00036591,-1.99060459,1026.51000000
475,0.00039246,-1.99061235,1026.49000000
476,0.00041733,-1.99060082,1029.01000000
477,0.00044403,-1.99062074,1028.07000000
478,0.00040909,-1.99060386,1028.74000000
479,0.00040024,-1.99058923,1029.68000000
480,0.00033813,-1.99057818,1032.35000000
481,0.00036880,-1.99060365,1030.57000000
482,0.00035477,-1.99059849,1030.91000000
483,0.00034790,-1.99059535,1031.22000000
484,0.00038010,-1.99058528,1033.58000000
485,0.00033096,-1.99064151,1028.20000000
486,0.00036774,-1.99063472,1029.89000000
487,0.00033981,-1.99064984,1029.50000000
488,0.00034363,-1.99059077,1033.61000000
489,0.00031601,-1.99061024,1031.54000000
490,0.00031189,-1.99062797,1031.53000000
491,0.00032104,-1.99063749,1031.17000000
492,0.00033051,-1.99063959,1030.42000000
493,0.00032303,-1.99066728,1028.39000000
494,0.00032150,-1.99068381,1029.47000000
495,0.00033752,-1.99068794,1028.37000000
496,0.00031448,-1.99065923,1031.44000000
497,0.00028488,-1.99066135,1030.97000000
498,0.00027832,-1.99065826,1030.16000000
499,0.00029129,-1.99063862,1033.39000000
500,0.00028351,-1.99066445,1031.96000000
501,0.00026566,-1.99062672,1033.98000000
502,0.00028763,-1.99066382,1032.28000000
503,0.00031052,-1.99068210,1031.74000000
504,0.00030273,-1.99067026,1032.87000000
505,0.00030899,-1.99064056,1035.33000000
506,0.00032852,-1.99065724,1033.31000000
507,0.00030167,-1.99063673,1035.22000000
508,0.00029526,-1.99065311,1034.31000000
509,0.00029800,-1.99064167,1035.03000000
510,0.00031830,-1.99063680,1036.74000000
511,0.00034073,-1.99065872,1033.94000000
512,0.00033585,-1.99066612,1034.92000000
513,0.00033035,-1.99067382,1034.81000000
514,0.00036194,-1.99068421,1034.58000000
515,0.00034195,-1.99066519,1035.59000000
516,0.00029968,-1.99067761,1034.27000000
517,0.00031647,-1.99069107,1034.46000000
518,0.00034821,-1.99068936,1035.28000000
519,0.00034668,-1.99066535,1037.41000000
520,0.00032684,-1.99065077,1035.65000000
521,0.00030914,-1.99067461,1035.00000000
522,0.00030548,-1.99067505,1037.55000000
523,0.00031158,-1.99067360,1036.69000000
524,0.00036148,-1.99070143,1034.78000000
525,0.00036911,-1.99069261,1036.58000000
526,0.00041534,-1.99068800,1037.00000000
527,0.00038986,-1.99070150,1035.24000000
528,0.00039368,-1.99069149,1037.30000000
529,0.00038086,-1.99070733,1036.57000000
530,0.00038177,-1.99068984,1038.31000000
531,0.00037277,-1.99068153,1038.79000000
532,0.00040375,-1.99067764,1038.74000000
533,0.00044144,-1.99068237,1039.39000000
534,0.00040558,-1.99070758,1039.69000000
535,0.00040421,-1.99070493,1039.96000000
536,0.00039444,-1.99068475,1041.08000000
537,0.00039536,-1.99065146,1042.91000000
538,0.00041260,-1.99068762,1039.21000000
539,0.00045013,-1.99066284,1042.88000000
540,0.00047958,-1.99069775,1040.33000000
541,0.00044891,-1.99070699,1040.77000000
542,0.00046356,-1.99073250,1038.32000000
543,0.00047440,-1.99072813,1040.55000000
544,0.00050018,-1.99072055,1041.93000000
545,0.00047348,-1.99074986,1039.72000000
546,0.00050705,-1.99071340,1043.54000000
547,0.00051117,-1.99072324,1042.72000000
548,0.00049164,-1.99073014,1043.79000000
549,0.00047516,-1.99069968,1044.78000000
550,0.00048050,-1.99069653,1046.37000000
551,0.00050034,-1.99075077,1042.81000000
552,0.00046417,-1.99071758,1044.48000000
553,0.00047791,-1.99075650,1042.40000000
554,0.00046417,-1.99072363,1044.82000000
555,0.00045837,-1.99075542,1042.68000000
556,0.00047745,-1.99074056,1043.73000000
557,0.00043808,-1.99072066,1044.51000000
558,0.00043304,-1.99073218,1044.08000000
559,0.00043716,-1.99073649,1043.96000000
560,0.00041016,-1.99073198,1044.66000000
561,0.00038467,-1.99074113,1045.49000000
562,0.00035263,-1.99074363,1044.47000000
563,0.00035156,-1.99073487,1043.68000000
564,0.00039612,-1.99070967,1047.16000000
565,0.00042786,-1.99074223,1045.60000000
566,0.00037582,-1.99074592,1045.11000000
567,0.00038040,-1.99075716,1044.77000000
568,0.00038651,-1.99077001,1043.60000000
569,0.00039307,-1.99077374,1044.14000000
570,0.00040573,-1.99078702,1042.94000000
571,0.00032837,-1.99077866,1044.00000000
572,0.00033737,-1.99077786,1043.28000000
573,0.00036926,-1.99079273,1042.96000000
574,0.00038040,-1.99078703,1044.10000000
575,0.00038010,-1.99077209,1045.04000000
576,0.00036560,-1.99075256,1046.95000000
577,0.00036438,-1.99073005,1049.49000000
578,0.00036911,-1.99074612,1046.35000000
579,0.00034531,-1.99073925,1047.14000000
580,0.00035614,-1.99077457,1045.10000000
581,0.00034439,-1.99078272,1046.15000000
582,0.00035034,-1.99077277,1047.68000000
583,0.00033478,-1.99078714,1046.74000000
584,0.00028305,-1.99077220,1047.20000000
585,0.00031082,-1.99077378,1047.40000000
586,0.00031036,-1.99076826,1050.20000000
587,0.00030975,-1.99078721,1048.20000000
588,0.00033951,-1.99077382,1049.04000000
589,0.00027512,-1.99078501,1047.53000000
590,0.00030655,-1.99080145,1047.64000000
591,0.00033386,-1.99078507,1047.64000000
592,0.00032852,-1.99079073,1047.14000000
593,0.00028030,-1.99076845,1049.54000000
594,0.00029419,-1.99081923,1045.94000000
595,0.00030762,-1.99080583,1045.34000000
596,0.00034912,-1.99082814,1043.77000000
597,0.00030670,-1.99080398,1047.06000000
598,0.00028137,-1.99081205,1047.67000000
599,0.00030014,-1.99082782,1045.31000000
600,0.00027084,-1.99082760,1045.53000000
601,0.00026123,-1.99082683,1046.38000000
602,0.00030380,-1.99081198,1048.21000000
603,0.00030655,-1.99082715,1048.03000000
604,0.00030167,-1.99082004,1048.28000000
605,0.00027969,-1.99082241,1047.94000000
606,0.00033844,-1.99083202,1046.33000000
607,0.00035065,-1.99080883,1046.77000000
608,0.00033844,-1.99081793,1047.06000000
609,0.00033447,-1.99080058,1048.69000000
610,0.00030685,-1.99079202,1051.12000000
611,0.00032547,-1.99080079,1050.06000000
612,0.00031143,-1.99079806,1051.52000000
613,0.00033295,-1.99083341,1047.89000000
614,0.00031799,-1.99084236,1047.74000000
615,0.00031677,-1.99083742,1049.84000000
616,0.00029800,-1.99082270,1049.84000000
617,0.00033386,-1.99080611,1050.30000000
618,0.00034348,-1.99084115,1049.18000000
619,0.00032837,-1.99082551,1049.03000000
620,0.00036591,-1.99082490,1050.51000000
621,0.00030914,-1.99081245,1052.82000000
622,0.00027740,-1.99079841,1053.94000000
623,0.00029083,-1.99082451,1052.06000000
624,0.00031509,-1.99084622,1051.09000000
625,0.00030640,-1.99084821,1051.58000000
626,0.00033218,-1.99083045,1052.37000000
627,0.00030472,-1.99083375,1051.47000000
628,0.00030655,-1.99084070,1051.81000000
629,0.00027039,-1.99083823,1050.53000000
630,0.00029892,-1.99083413,1052.17000000
631,0.00032166,-1.99084357,1054.28000000
632,0.00035522,-1.99084479,1053.84000000
633,0.00038239,-1.99086385,1053.31000000
634,0.00037155,-1.99084547,1055.40000000
635,0.00035126,-1.99084550,1052.65000000
636,0.00037766,-1.99083842,1055.51000000
637,0.00035980,-1.99086265,1053.08000000
638,0.00042542,-1.99085448,1052.25000000
639,0.00038773,-1.99083351,1054.19000000
640,0.00040176,-1.99085598,1054.31000000
641,0.00042831,-1.99087136,1053.36000000
