2D FM Ising; L=32; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 1.00e+04; repeat=1000; Final_E=-2010.53; Final_M=-550;
mc_step,mag,energy,domain_len
149,-0.00181055,-1.89667702,145.73800000
150,-0.00154297,-1.89662865,145.76600000
151,-0.00173438,-1.89696198,145.48400000
152,-0.00144922,-1.89728272,145.39400000
153,-0.00085547,-1.89720178,145.63400000
154,-0.00042383,-1.89704064,146.15600000
155,-0.00038867,-1.89679788,146.59000000
156,-0.00130273,-1.89660609,146.82400000
157,-0.00073242,-1.89648139,146.70800000
158,-0.00077734,-1.89691958,146.61200000
159,-0.00025000,-1.89719935,146.71600000
160,-0.00040625,-1.89726276,146.67400000
161,-0.00043555,-1.89722061,146.69200000
162,0.00011719,-1.89696583,146.61400000
163,-0.00011914,-1.89778482,146.53000000
164,-0.00006836,-1.89740809,146.44200000
165,-0.00027148,-1.89736912,146.55800000
166,-0.00014648,-1.89792531,146.60400000
167,-0.00042773,-1.89776299,146.77600000
168,-0.00005859,-1.89770291,146.94000000
169,-0.00005664,-1.89802249,146.86600000
170,-0.00098828,-1.89778424,146.99200000
171,-0.00075000,-1.89789253,146.87000000
172,-0.00048633,-1.89824966,146.96600000
173,-0.00013281,-1.89799813,147.30800000
174,0.00058398,-1.89859982,146.74400000
175,0.00016016,-1.89867305,146.76200000
176,0.00006641,-1.89973940,146.45200000
177,-0.00055469,-1.89904551,147.09400000
178,-0.00020508,-1.89968133,146.65800000
179,-0.00076953,-1.90036703,146.19400000
180,-0.00039844,-1.89980960,146.69200000
181,-0.00018945,-1.89954581,146.95000000
182,-0.00021094,-1.90017755,146.28600000
183,-0.00083008,-1.90008762,146.45200000
184,-0.00080859,-1.89956451,146.71000000
185,-0.00072070,-1.89993142,146.53800000
186,-0.00107031,-1.90014783,146.56800000
187,-0.00098828,-1.89989450,146.72200000
188,-0.00111523,-1.90016225,146.64400000
189,-0.00090820,-1.90064679,146.16400000
190,-0.00116016,-1.90083361,146.37800000
191,-0.00158203,-1.90155135,146.07600000
192,-0.00138086,-1.90129596,145.94000000
193,-0.00132031,-1.90186682,145.68800000
194,-0.00122656,-1.90214633,145.54200000
195,-0.00143750,-1.90131166,146.00200000
196,-0.00050391,-1.90116816,146.35800000
197,-0.00052539,-1.90186936,146.16200000
198,-0.00113672,-1.90206370,146.10400000
199,-0.00118359,-1.90160037,146.27600000
200,-0.00140430,-1.90311104,145.56600000
201,-0.00146289,-1.90193643,146.50200000
202,-0.00144922,-1.90205335,146.30800000
203,-0.00121289,-1.90270454,145.98000000
204,-0.00123047,-1.90240945,146.05600000
205,-0.00134961,-1.90229089,146.11800000
206,-0.00141797,-1.90214351,146.20600000
207,-0.00119531,-1.90265008,146.00000000
208,-0.00087695,-1.90282524,145.90400000
209,-0.00030078,-1.90308395,145.86000000
210,-0.00075977,-1.90303858,145.67800000
211,-0.00108594,-1.90215060,146.29200000
212,-0.00070312,-1.90216666,146.34800000
213,-0.00114648,-1.90216715,146.52000000
214,-0.00113086,-1.90251781,146.58800000
215,-0.00179102,-1.90319850,146.24800000
216,-0.00127344,-1.90389668,145.98000000
217,-0.00116406,-1.90396161,145.88400000
218,-0.00145898,-1.90447343,145.46600000
219,-0.00146094,-1.90406384,145.72200000
220,-0.00166211,-1.90395493,146.08000000
221,-0.00215234,-1.90354671,146.21600000
222,-0.00234766,-1.90418805,145.84400000
223,-0.00222852,-1.90507558,145.33000000
224,-0.00226562,-1.90458373,145.78200000
225,-0.00227344,-1.90463935,145.96800000
226,-0.00245508,-1.90494554,145.84800000
227,-0.00285742,-1.90440200,145.82800000
228,-0.00307617,-1.90426800,146.20000000
229,-0.00346484,-1.90468189,146.28800000
230,-0.00339258,-1.90418398,146.45800000
231,-0.00386133,-1.90490048,146.06000000
232,-0.00395313,-1.90518246,145.93600000
233,-0.00333203,-1.90583847,145.47000000
234,-0.00340430,-1.90576772,145.88200000
235,-0.00283789,-1.90540909,145.90400000
236,-0.00287500,-1.90619762,145.22800000
237,-0.00283984,-1.90658714,144.94400000
238,-0.00243164,-1.90596874,145.66000000
239,-0.00284570,-1.90678704,145.09200000
240,-0.00362695,-1.90617687,145.56400000
241,-0.00325000,-1.90602835,145.48800000
242,-0.00308008,-1.90644848,145.20800000
243,-0.00273242,-1.90606023,145.47800000
244,-0.00316797,-1.90654892,145.35600000
245,-0.00317383,-1.90627988,145.46800000
246,-0.00331055,-1.90619915,145.56000000
247,-0.00339844,-1.90656139,145.13800000
248,-0.00345313,-1.90612770,145.33800000
249,-0.00381641,-1.90643374,145.19400000
250,-0.00360352,-1.90712313,144.87400000
251,-0.00336328,-1.90702069,145.04600000
252,-0.00315625,-1.90718562,145.04600000
253,-0.00331055,-1.90708856,145.22600000
254,-0.00299805,-1.90659194,145.58200000
255,-0.00321289,-1.90688026,145.25600000
256,-0.00384375,-1.90760224,144.86400000
257,-0.00461523,-1.90764739,144.92800000
258,-0.00444727,-1.90742765,144.93200000
259,-0.00431641,-1.90828033,144.48400000
260,-0.00432813,-1.90826208,144.52000000
261,-0.00333398,-1.90776031,145.01400000
262,-0.00316406,-1.90845097,144.55800000
263,-0.00268945,-1.90840218,144.69400000
264,-0.00277344,-1.90812759,144.78400000
265,-0.00295117,-1.90890704,144.34200000
266,-0.00319922,-1.90876159,144.38000000
267,-0.00348242,-1.90795705,145.05000000
268,-0.00385742,-1.90824802,144.80600000
269,-0.00373242,-1.90923811,144.37800000
270,-0.00345313,-1.90909965,144.70600000
271,-0.00350977,-1.90892257,144.90000000
272,-0.00346289,-1.90914119,144.84600000
273,-0.00316602,-1.90922837,144.60600000
274,-0.00324219,-1.90912412,144.41600000
275,-0.00366797,-1.90941000,144.36800000
276,-0.00376758,-1.91009664,143.98000000
277,-0.00374023,-1.91028170,143.99000000
278,-0.00365234,-1.90955276,144.51600000
279,-0.00367383,-1.90912650,144.86400000
280,-0.00322656,-1.90973522,144.61800000
281,-0.00338281,-1.90978094,144.71800000
282,-0.00307422,-1.90986920,144.51800000
283,-0.00348438,-1.91068924,144.06800000
284,-0.00332227,-1.91017294,144.29200000
285,-0.00223047,-1.91075749,144.17800000
286,-0.00207813,-1.91021522,144.54600000
287,-0.00214844,-1.91041106,144.47400000
288,-0.00241211,-1.91067137,144.05000000
289,-0.00229297,-1.91052994,144.16200000
290,-0.00215820,-1.91003247,144.59400000
291,-0.00151758,-1.90948601,144.69200000
292,-0.00204102,-1.91006312,144.61800000
293,-0.00202539,-1.91010995,144.76600000
294,-0.00175586,-1.91116632,144.27600000
295,-0.00150195,-1.91129841,144.20200000
296,-0.00150000,-1.91079625,144.73000000
297,-0.00213477,-1.91098756,144.36400000
298,-0.00221680,-1.91130862,144.13800000
299,-0.00237305,-1.91057417,144.68200000
300,-0.00182227,-1.91046277,144.70400000
301,-0.00174414,-1.91141888,144.31000000
302,-0.00209375,-1.91145458,144.32200000
303,-0.00207227,-1.91103515,144.36400000
304,-0.00167383,-1.91124768,144.52600000
305,-0.00159766,-1.91161952,144.24000000
306,-0.00159180,-1.91132228,144.25400000
307,-0.00159766,-1.91164373,144.22600000
308,-0.00158398,-1.91111751,144.57000000
309,-0.00167578,-1.91134329,144.15000000
310,-0.00175195,-1.91118787,144.51200000
311,-0.00181250,-1.91144936,144.49400000
312,-0.00191797,-1.91144472,144.24200000
313,-0.00138672,-1.91224060,143.99200000
314,-0.00195117,-1.91245181,144.01200000
315,-0.00167578,-1.91310183,143.91600000
316,-0.00170312,-1.91222515,144.23400000
317,-0.00197461,-1.91251145,144.13000000
318,-0.00160156,-1.91280977,144.04400000
319,-0.00124023,-1.91249379,144.13000000
320,-0.00087500,-1.91293068,143.87200000
321,-0.00110937,-1.91292057,143.84600000
322,-0.00115039,-1.91331145,143.75600000
323,-0.00077539,-1.91260241,144.40200000
324,-0.00049414,-1.91287384,144.15200000
325,-0.00043945,-1.91373443,143.68200000
326,-0.00036328,-1.91394893,143.56400000
327,-0.00091797,-1.91364677,143.84600000
328,-0.00022461,-1.91363320,143.82200000
329,0.00006445,-1.91351110,143.66800000
330,0.00037305,-1.91355846,143.57200000
331,0.00060937,-1.91370428,143.55600000
332,-0.00000195,-1.91336573,143.77400000
333,0.00061523,-1.91416063,143.10800000
334,0.00071680,-1.91396072,143.32800000
335,0.00012891,-1.91432077,143.04200000
336,-0.00018164,-1.91407308,143.32800000
337,-0.00013086,-1.91430344,143.06600000
338,0.00067187,-1.91339522,143.69600000
339,0.00024414,-1.91426441,143.37400000
340,0.00025391,-1.91392107,143.73200000
341,0.00073438,-1.91386869,143.81600000
342,0.00096484,-1.91436416,143.64200000
343,0.00059180,-1.91483539,143.35400000
344,0.00068750,-1.91495752,143.09200000
345,-0.00003320,-1.91469793,143.40800000
346,-0.00000195,-1.91485797,143.19200000
347,0.00034766,-1.91491756,143.18200000
348,0.00043164,-1.91510461,142.74800000
349,-0.00000977,-1.91483687,143.16200000
350,0.00033398,-1.91572221,142.56000000
351,0.00048633,-1.91584161,142.56200000
352,0.00006445,-1.91613438,142.40400000
353,-0.00062109,-1.91561680,142.69200000
354,-0.00063867,-1.91564933,142.72200000
355,-0.00083398,-1.91531026,142.88200000
356,-0.00102539,-1.91567868,142.57800000
357,-0.00133398,-1.91558467,142.64400000
358,-0.00123633,-1.91546893,142.74400000
359,-0.00089648,-1.91587735,142.53600000
360,-0.00114844,-1.91636655,142.52600000
361,-0.00142383,-1.91633122,142.40400000
362,-0.00142383,-1.91569651,142.85200000
363,-0.00159375,-1.91689349,142.14400000
364,-0.00086133,-1.91655503,142.37800000
365,-0.00081836,-1.91625473,142.35400000
366,-0.00112305,-1.91718201,141.74600000
367,-0.00089258,-1.91683915,142.02200000
368,-0.00168750,-1.91668690,142.28800000
369,-0.00172461,-1.91692197,142.29000000
370,-0.00161523,-1.91696754,142.18200000
371,-0.00175391,-1.91756022,141.91000000
372,-0.00168555,-1.91865653,141.18800000
373,-0.00146094,-1.91788462,141.68800000
374,-0.00137305,-1.91719691,142.13800000
375,-0.00094531,-1.91763558,141.85200000
376,-0.00066016,-1.91789139,141.61400000
377,-0.00060352,-1.91739514,141.79400000
378,-0.00123047,-1.91759739,141.85400000
379,-0.00020117,-1.91772545,141.72800000
380,0.00010742,-1.91736473,142.08000000
381,-0.00043750,-1.91746188,141.64600000
382,-0.00099023,-1.91750227,141.70200000
383,-0.00080664,-1.91764836,141.56000000
384,0.00015430,-1.91730849,141.96200000
385,-0.00009961,-1.91649322,142.65800000
386,0.00005273,-1.91807284,141.99200000
387,0.00040820,-1.91794158,142.14600000
388,0.00046875,-1.91788224,141.85400000
389,0.00004492,-1.91795034,142.12800000
390,0.00001953,-1.91813466,141.69400000
391,0.00020508,-1.91861749,141.46000000
392,0.00033203,-1.91913736,141.20400000
393,0.00050391,-1.91915748,141.12200000
394,0.00049219,-1.91919459,140.94800000
395,0.00048242,-1.91864404,141.56200000
396,0.00087695,-1.91925828,141.27800000
397,0.00111719,-1.91833107,141.87000000
398,0.00102539,-1.91864813,141.51400000
399,0.00067187,-1.91865976,141.29400000
400,0.00098242,-1.91946252,140.65200000
401,0.00102148,-1.91923749,140.96000000
402,0.00148828,-1.91937374,140.95600000
403,0.00083984,-1.91954940,140.68400000
404,0.00097461,-1.91929980,141.32600000
405,0.00061133,-1.91997440,140.96000000
406,0.00044336,-1.92015371,140.82000000
407,0.00020703,-1.92076485,140.22600000
408,0.00015625,-1.91943657,140.92400000
409,0.00029883,-1.92031679,140.16800000
410,0.00008594,-1.92006125,140.58400000
411,0.00015820,-1.92000736,140.60000000
412,0.00090234,-1.92019236,140.41400000
413,0.00109961,-1.92058372,140.34800000
414,0.00133594,-1.91977378,140.52600000
415,0.00124219,-1.92048026,140.27200000
416,0.00206641,-1.92068849,139.96600000
417,0.00240039,-1.92076016,140.05400000
418,0.00258008,-1.92049206,140.46400000
419,0.00252930,-1.92059049,140.46000000
420,0.00264648,-1.92085257,140.53800000
421,0.00208203,-1.92107376,140.40600000
422,0.00275977,-1.92085134,140.46600000
423,0.00275781,-1.92102071,140.04600000
424,0.00263477,-1.92028896,140.47800000
425,0.00259375,-1.92093361,140.40800000
426,0.00232227,-1.92130171,140.17000000
427,0.00180859,-1.92093555,140.41200000
428,0.00169922,-1.92105199,140.25200000
429,0.00203516,-1.92110790,140.16000000
430,0.00253516,-1.92179434,139.97200000
431,0.00264063,-1.92129477,140.04400000
432,0.00254688,-1.92107268,140.37800000
433,0.00139453,-1.92129484,140.35800000
434,0.00146094,-1.92121444,140.65200000
435,0.00181250,-1.92071979,140.65600000
436,0.00189648,-1.92063607,140.59000000
437,0.00182617,-1.92136693,140.30600000
438,0.00154492,-1.92076819,140.66000000
439,0.00225195,-1.92109953,140.32400000
440,0.00192773,-1.92130227,140.52600000
441,0.00150586,-1.92128629,140.26400000
442,0.00124414,-1.92144450,140.08400000
443,0.00103320,-1.92193165,139.90000000
444,0.00203125,-1.92224315,139.67200000
445,0.00152930,-1.92150957,140.21000000
446,0.00217773,-1.92195219,139.89800000
447,0.00225586,-1.92145292,139.88400000
448,0.00148438,-1.92098831,140.16000000
449,0.00197461,-1.92159825,139.83400000
450,0.00232617,-1.92214793,139.58600000
451,0.00286328,-1.92230047,139.37800000
452,0.00310938,-1.92256827,139.16000000
453,0.00289844,-1.92275405,139.05400000
454,0.00305859,-1.92235220,139.09600000
455,0.00310742,-1.92226514,139.30800000
456,0.00293750,-1.92234886,139.33800000
457,0.00236914,-1.92201113,139.69600000
458,0.00284961,-1.92210727,139.68800000
459,0.00304492,-1.92195848,139.77000000
460,0.00324023,-1.92208090,139.82600000
461,0.00241016,-1.92259565,139.60000000
462,0.00246289,-1.92247408,139.33800000
463,0.00234961,-1.92252643,139.14000000
464,0.00239453,-1.92346672,138.73400000
465,0.00267969,-1.92321920,138.80200000
466,0.00276562,-1.92313379,139.06000000
467,0.00242969,-1.92291735,139.09000000
468,0.00285937,-1.92248775,139.36200000
469,0.00306055,-1.92293137,139.12400000
470,0.00298438,-1.92302164,138.83400000
471,0.00287695,-1.92264403,139.01000000
472,0.00347656,-1.92311946,138.81800000
473,0.00383789,-1.92365900,138.59600000
474,0.00370508,-1.92375483,138.55000000
475,0.00340625,-1.92358539,138.77800000
476,0.00317383,-1.92354093,139.02400000
477,0.00361523,-1.92346567,139.21000000
478,0.00355859,-1.92417436,138.74200000
479,0.00312695,-1.92429927,138.52400000
480,0.00298047,-1.92436565,138.53600000
481,0.00322266,-1.92380360,138.69800000
482,0.00298047,-1.92345371,138.88600000
483,0.00316797,-1.92406572,138.78200000
484,0.00349805,-1.92336470,139.01600000
485,0.00323828,-1.92304056,139.41400000
486,0.00352148,-1.92409301,138.64600000
487,0.00395508,-1.92389164,138.52200000
488,0.00377930,-1.92409518,138.61000000
489,0.00298438,-1.92416895,138.41400000
490,0.00353711,-1.92452471,138.02600000
491,0.00400195,-1.92441867,138.24200000
492,0.00351172,-1.92465343,138.12200000
493,0.00389648,-1.92483237,138.38200000
494,0.00416211,-1.92414683,138.89400000
495,0.00341797,-1.92427841,138.59600000
496,0.00318555,-1.92447283,138.40400000
497,0.00308203,-1.92443601,138.32400000
498,0.00287305,-1.92377245,138.91200000
499,0.00343945,-1.92458949,138.27800000
500,0.00315430,-1.92500410,137.87600000
501,0.00332422,-1.92502897,137.81800000
502,0.00308008,-1.92534050,137.92400000
503,0.00277539,-1.92565001,137.86200000
504,0.00258398,-1.92530630,138.19600000
505,0.00272461,-1.92536492,138.13800000
506,0.00297266,-1.92517467,138.10400000
507,0.00351563,-1.92468376,138.42000000
508,0.00273828,-1.92555230,137.90800000
509,0.00377344,-1.92593244,137.91000000
510,0.00365039,-1.92553609,138.17000000
511,0.00381836,-1.92528584,138.11800000
512,0.00373633,-1.92498201,138.21200000
513,0.00437695,-1.92591110,137.70000000
514,0.00446484,-1.92535521,138.18600000
515,0.00344336,-1.92511782,138.33800000
516,0.00454687,-1.92547820,138.23400000
517,0.00474414,-1.92533742,138.46000000
518,0.00502344,-1.92518420,138.36800000
519,0.00441406,-1.92590088,137.71200000
520,0.00460742,-1.92583922,137.72400000
521,0.00406055,-1.92539024,138.12800000
522,0.00444531,-1.92564137,138.01600000
523,0.00418945,-1.92582366,137.96400000
524,0.00446484,-1.92580712,137.92200000
525,0.00459375,-1.92661276,137.64600000
526,0.00472266,-1.92605437,137.86600000
527,0.00491211,-1.92646771,137.75000000
528,0.00477148,-1.92666218,137.48000000
529,0.00480078,-1.92621326,137.48200000
530,0.00412891,-1.92667282,137.12000000
531,0.00404688,-1.92627785,137.43400000
532,0.00441406,-1.92614296,137.62400000
533,0.00479492,-1.92621929,137.78800000
534,0.00509766,-1.92630523,137.84400000
535,0.00469531,-1.92625969,137.75000000
536,0.00411133,-1.92633053,137.60200000
537,0.00428320,-1.92677149,137.23200000
538,0.00390234,-1.92674570,137.58800000
539,0.00356445,-1.92698034,137.29800000
540,0.00400977,-1.92670796,137.54200000
541,0.00487109,-1.92668478,137.35200000
542,0.00496289,-1.92704826,136.95400000
543,0.00457617,-1.92695815,137.26600000
544,0.00421094,-1.92695245,137.26800000
545,0.00407617,-1.92736470,136.92000000
546,0.00429102,-1.92684702,136.85200000
547,0.00358398,-1.92731330,137.00600000
548,0.00355273,-1.92741878,136.74000000
549,0.00343750,-1.92744885,136.48200000
550,0.00344141,-1.92694770,136.96200000
551,0.00283008,-1.92700211,136.99400000
552,0.00362500,-1.92704967,136.95800000
553,0.00392773,-1.92742389,136.74000000
554,0.00385547,-1.92751122,136.83600000
555,0.00387695,-1.92765188,136.70400000
556,0.00338672,-1.92743263,136.88800000
557,0.00341602,-1.92785107,136.49800000
558,0.00346484,-1.92786559,136.48600000
559,0.00340234,-1.92758519,136.67600000
560,0.00298633,-1.92765924,136.70400000
561,0.00291406,-1.92800995,136.32000000
562,0.00305664,-1.92801808,136.52000000
563,0.00284961,-1.92827159,136.32000000
564,0.00314648,-1.92764316,136.70400000
565,0.00350781,-1.92764927,136.98000000
566,0.00339844,-1.92741631,136.92800000
567,0.00358594,-1.92860321,136.35800000
568,0.00341992,-1.92787415,136.70600000
569,0.00411914,-1.92820183,136.27800000
570,0.00481445,-1.92844410,136.14800000
571,0.00433203,-1.92842425,135.97400000
572,0.00393945,-1.92868691,135.85600000
573,0.00329297,-1.92816665,136.09400000
574,0.00375977,-1.92780866,136.38800000
575,0.00415820,-1.92822232,136.27600000
576,0.00441016,-1.92854330,135.95600000
577,0.00503516,-1.92846369,136.03000000
578,0.00486328,-1.92858565,136.14000000
579,0.00553516,-1.92833826,136.26000000
580,0.00547852,-1.92896833,135.90400000
581,0.00562891,-1.92920060,135.63000000
582,0.00591016,-1.92936375,135.67400000
583,0.00580078,-1.92892034,135.86800000
584,0.00603906,-1.92874990,135.97000000
585,0.00568750,-1.92895455,135.71800000
586,0.00507813,-1.92914383,135.64400000
587,0.00545898,-1.92852770,135.97200000
588,0.00488086,-1.92905246,135.72800000
589,0.00458984,-1.92913915,135.63000000
590,0.00508594,-1.92911111,135.58400000
591,0.00473828,-1.92956289,135.26600000
592,0.00548437,-1.92983145,135.07600000
593,0.00517383,-1.92949113,135.29800000
594,0.00510742,-1.92931664,135.22200000
595,0.00577344,-1.92905609,135.47000000
596,0.00564258,-1.92927098,135.36000000
597,0.00604102,-1.92963175,135.10800000
598,0.00568164,-1.92983317,134.94200000
599,0.00566211,-1.92980198,134.94600000
600,0.00601953,-1.92936720,135.01200000
601,0.00577734,-1.92983980,134.83400000
602,0.00557031,-1.92944706,135.19000000
603,0.00526758,-1.92979606,134.97000000
604,0.00455859,-1.92976844,135.12800000
605,0.00490820,-1.93022655,134.94200000
606,0.00466211,-1.93000257,135.19200000
607,0.00450195,-1.93072220,134.53600000
608,0.00443164,-1.93043067,134.69400000
609,0.00400195,-1.93029719,134.75000000
610,0.00412695,-1.93031781,134.65000000
611,0.00392773,-1.93024238,134.67800000
612,0.00452148,-1.93004171,134.83400000
613,0.00476172,-1.93028377,134.84800000
614,0.00520898,-1.92985501,134.79000000
615,0.00544141,-1.92938175,135.29000000
616,0.00539062,-1.92952585,135.29200000
617,0.00571094,-1.92980276,135.21200000
618,0.00555273,-1.93015036,135.02000000
619,0.00578125,-1.93054012,134.82600000
620,0.00577148,-1.93017190,135.03400000
621,0.00547852,-1.93015888,135.04200000
622,0.00616211,-1.93033149,134.99200000
623,0.00538281,-1.93065856,134.66000000
624,0.00534180,-1.93035006,134.93400000
625,0.00499414,-1.93022198,134.94800000
626,0.00469727,-1.93012362,135.03400000
627,0.00529297,-1.93066784,134.82800000
628,0.00534570,-1.93066401,134.84600000
629,0.00558789,-1.93088548,134.57200000
630,0.00581836,-1.93115011,134.38400000
631,0.00611328,-1.93130351,134.37400000
632,0.00616211,-1.93066062,134.65600000
633,0.00549219,-1.93008880,135.00000000
634,0.00545117,-1.93062964,134.85400000
635,0.00585742,-1.93120311,134.76000000
636,0.00559180,-1.93074419,134.79600000
637,0.00574219,-1.93013195,135.00600000
638,0.00631445,-1.93032382,135.03000000
639,0.00639844,-1.93006073,135.34400000
