2D FM Ising; L=64; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 1.00e+04; repeat=500; Final_E=-8074.70; Final_M=58;
mc_step,mag,energy,domain_len
113,-0.00016504,-1.94651065,144.83200000
114,-0.00015723,-1.94651722,144.86800000
115,-0.00015527,-1.94652401,144.91200000
116,-0.00014746,-1.94653413,144.94400000
117,-0.00016113,-1.94653701,144.95600000
118,-0.00014355,-1.94654810,144.99200000
119,-0.00014551,-1.94655274,144.97600000
120,-0.00016504,-1.94655923,145.03200000
121,-0.00015820,-1.94656594,145.08800000
122,-0.00018066,-1.94657587,145.10400000
123,-0.00015527,-1.94658400,145.06000000
124,-0.00016406,-1.94659177,145.02400000
125,-0.00018262,-1.94660074,145.01200000
126,-0.00014844,-1.94661245,145.03600000
127,-0.00014648,-1.94661836,145.15200000
128,-0.00013672,-1.94662494,145.09600000
129,-0.00012012,-1.94663463,145.02800000
130,-0.00012891,-1.94663615,145.10800000
131,-0.00010742,-1.94664259,145.08000000
132,-0.00011523,-1.94664488,145.18800000
133,-0.00009766,-1.94665009,145.13600000
134,-0.00014062,-1.94665441,145.06400000
135,-0.00013477,-1.94666509,145.19200000
136,-0.00014648,-1.94667392,145.17200000
137,-0.00017773,-1.94667483,145.16800000
138,-0.00013281,-1.94668024,145.14800000
139,-0.00013379,-1.94668597,145.23600000
140,-0.00015820,-1.94669204,145.18000000
141,-0.00016309,-1.94669767,145.19600000
142,-0.00020215,-1.94670172,145.19200000
143,-0.00020703,-1.94670794,145.19200000
144,-0.00020801,-1.94671061,145.22400000
145,-0.00018555,-1.94671252,145.27600000
146,-0.00017090,-1.94671999,145.20400000
147,-0.00017285,-1.94672229,145.30000000
148,-0.00019922,-1.94672939,145.28400000
149,-0.00020410,-1.94673560,145.28400000
150,-0.00023145,-1.94674520,145.33600000
151,-0.00017871,-1.94675064,145.34400000
152,-0.00015039,-1.94675952,145.30800000
153,-0.00012891,-1.94676809,145.26000000
154,-0.00013086,-1.94677469,145.26000000
155,-0.00013574,-1.94677481,145.34400000
156,-0.00012402,-1.94678364,145.34000000
157,-0.00013379,-1.94678906,145.32800000
158,-0.00017285,-1.94679187,145.36800000
159,-0.00017676,-1.94679348,145.44400000
160,-0.00019238,-1.94679330,145.42800000
161,-0.00016699,-1.94680224,145.39600000
162,-0.00017285,-1.94680835,145.40400000
163,-0.00016309,-1.94681438,145.45200000
164,-0.00015625,-1.94682357,145.32800000
165,-0.00017187,-1.94682654,145.30400000
166,-0.00014941,-1.94682901,145.38800000
167,-0.00015820,-1.94683581,145.38000000
168,-0.00016895,-1.94684023,145.35200000
169,-0.00017090,-1.94684862,145.36000000
170,-0.00017773,-1.94685872,145.40000000
171,-0.00016309,-1.94686640,145.46800000
172,-0.00015918,-1.94687958,145.50800000
173,-0.00018945,-1.94688329,145.55600000
174,-0.00016113,-1.94688786,145.42800000
175,-0.00018848,-1.94689253,145.40000000
176,-0.00016797,-1.94689277,145.30000000
177,-0.00017773,-1.94689647,145.49600000
178,-0.00019531,-1.94690193,145.47200000
179,-0.00019141,-1.94690873,145.44000000
180,-0.00022461,-1.94691202,145.39200000
181,-0.00022070,-1.94691306,145.44800000
182,-0.00025000,-1.94691991,145.46000000
183,-0.00022754,-1.94692141,145.51200000
184,-0.00020020,-1.94692366,145.61200000
185,-0.00022852,-1.94692727,145.50800000
186,-0.00024316,-1.94693409,145.54400000
187,-0.00024805,-1.94693557,145.48400000
188,-0.00021582,-1.94694052,145.51600000
189,-0.00025000,-1.94694948,145.49200000
190,-0.00024902,-1.94695994,145.48400000
191,-0.00024609,-1.94696367,145.55600000
192,-0.00025391,-1.94697184,145.48400000
193,-0.00023535,-1.94697250,145.58800000
194,-0.00021289,-1.94697348,145.67200000
195,-0.00023242,-1.94698247,145.57600000
196,-0.00025098,-1.94698730,145.56800000
197,-0.00023047,-1.94699924,145.63200000
198,-0.00023828,-1.94700011,145.52400000
199,-0.00024512,-1.94700370,145.57200000
200,-0.00023633,-1.94700708,145.57200000
201,-0.00021777,-1.94700967,145.59200000
202,-0.00021094,-1.94701780,145.64400000
203,-0.00022363,-1.94701468,145.67600000
204,-0.00023242,-1.94701773,145.66800000
205,-0.00022266,-1.94702038,145.54000000
206,-0.00023437,-1.94702797,145.66400000
207,-0.00025195,-1.94703381,145.63600000
208,-0.00025098,-1.94703966,145.69200000
209,-0.00026367,-1.94704882,145.61200000
210,-0.00023828,-1.94705442,145.72400000
211,-0.00024707,-1.94705970,145.62800000
212,-0.00024316,-1.94706225,145.65600000
213,-0.00025781,-1.94706574,145.58400000
214,-0.00024902,-1.94706553,145.71200000
215,-0.00022656,-1.94707198,145.66800000
216,-0.00022070,-1.94707448,145.68000000
217,-0.00021973,-1.94707500,145.75600000
218,-0.00023047,-1.94707879,145.68000000
219,-0.00022852,-1.94708180,145.67600000
220,-0.00023242,-1.94708643,145.68000000
221,-0.00024316,-1.94708999,145.70000000
222,-0.00023145,-1.94709326,145.72400000
223,-0.00021680,-1.94709826,145.73600000
224,-0.00022852,-1.94709902,145.71600000
225,-0.00023437,-1.94710537,145.66000000
226,-0.00023633,-1.94710397,145.61600000
227,-0.00020801,-1.94710956,145.68800000
228,-0.00020801,-1.94711661,145.74400000
229,-0.00020996,-1.94711606,145.75600000
230,-0.00025391,-1.94711815,145.83200000
231,-0.00026074,-1.94711859,145.94000000
232,-0.00025781,-1.94712769,145.83600000
233,-0.00028223,-1.94713125,145.74000000
234,-0.00024219,-1.94713266,145.76400000
235,-0.00024219,-1.94713708,145.83200000
236,-0.00023340,-1.94714444,145.81600000
237,-0.00025293,-1.94714589,145.85600000
238,-0.00027148,-1.94714526,145.82400000
239,-0.00026855,-1.94715413,145.80000000
240,-0.00024023,-1.94716069,145.81600000
241,-0.00025586,-1.94716415,145.82800000
242,-0.00023926,-1.94716622,145.84800000
243,-0.00022656,-1.94717561,145.82800000
244,-0.00021582,-1.94717953,145.84400000
245,-0.00022949,-1.94718284,145.82800000
246,-0.00020020,-1.94718887,145.86000000
247,-0.00022070,-1.94719374,145.83600000
248,-0.00020801,-1.94719757,145.78800000
249,-0.00024512,-1.94720577,145.86000000
250,-0.00025000,-1.94720338,145.82800000
251,-0.00023828,-1.94720557,145.87600000
252,-0.00024805,-1.94720867,145.87200000
253,-0.00025195,-1.94721245,145.86400000
254,-0.00024121,-1.94721446,145.81600000
255,-0.00023730,-1.94721868,145.83600000
256,-0.00022168,-1.94722121,145.87200000
257,-0.00021973,-1.94722504,145.87200000
258,-0.00021973,-1.94722839,145.80000000
259,-0.00021875,-1.94722757,145.80800000
260,-0.00021973,-1.94723186,145.87600000
261,-0.00023047,-1.94723335,145.85600000
262,-0.00023633,-1.94723982,145.89600000
263,-0.00023145,-1.94724563,145.90000000
264,-0.00022070,-1.94725136,145.97200000
265,-0.00023242,-1.94725489,145.97600000
266,-0.00021289,-1.94725985,145.90800000
267,-0.00022363,-1.94727064,145.92400000
268,-0.00024902,-1.94727258,145.86000000
269,-0.00021973,-1.94727556,145.93200000
270,-0.00020410,-1.94727924,145.87200000
271,-0.00016992,-1.94728241,145.86800000
272,-0.00019629,-1.94728936,145.86800000
273,-0.00020117,-1.94729621,145.84400000
274,-0.00019531,-1.94729903,145.90400000
275,-0.00020605,-1.94729781,145.97200000
276,-0.00022656,-1.94730176,146.00000000
277,-0.00020410,-1.94730296,145.95200000
278,-0.00018848,-1.94730591,145.97600000
279,-0.00018555,-1.94730949,145.94800000
280,-0.00017285,-1.94731044,145.92000000
281,-0.00016016,-1.94731467,145.96000000
282,-0.00017383,-1.94732022,145.94400000
283,-0.00017383,-1.94732456,145.93600000
284,-0.00017578,-1.94732373,146.03600000
285,-0.00016211,-1.94732911,145.96800000
286,-0.00020020,-1.94733540,146.04800000
287,-0.00020996,-1.94733736,146.02000000
288,-0.00019727,-1.94733768,145.99200000
289,-0.00020996,-1.94734269,146.01200000
290,-0.00020703,-1.94734215,145.97600000
291,-0.00019531,-1.94734190,146.02000000
292,-0.00015918,-1.94734252,146.13600000
293,-0.00016699,-1.94734641,146.04000000
294,-0.00017773,-1.94734729,146.05200000
295,-0.00019238,-1.94734977,146.07200000
296,-0.00020508,-1.94735044,146.12400000
297,-0.00018848,-1.94735837,146.03600000
298,-0.00017578,-1.94736264,146.06400000
299,-0.00020117,-1.94736276,146.06400000
300,-0.00020117,-1.94736468,146.00400000
301,-0.00020215,-1.94736596,146.14800000
302,-0.00020996,-1.94736739,146.08000000
303,-0.00023535,-1.94736974,146.08800000
304,-0.00020801,-1.94737242,146.10800000
305,-0.00025391,-1.94737447,146.04400000
306,-0.00024707,-1.94737149,146.11600000
307,-0.00020410,-1.94737444,146.03600000
308,-0.00024023,-1.94737895,145.99600000
309,-0.00026465,-1.94737424,146.04400000
310,-0.00024805,-1.94737797,146.05600000
311,-0.00024609,-1.94737624,145.99200000
312,-0.00024805,-1.94738032,146.02000000
313,-0.00027148,-1.94738042,146.06400000
314,-0.00024414,-1.94737941,146.15600000
315,-0.00021680,-1.94738395,146.12000000
316,-0.00025195,-1.94739018,146.14400000
317,-0.00024219,-1.94739012,146.11600000
318,-0.00024316,-1.94739434,146.08800000
319,-0.00025488,-1.94739680,146.01200000
320,-0.00026270,-1.94740154,146.06800000
321,-0.00026367,-1.94740607,146.07600000
322,-0.00027539,-1.94741033,146.14000000
323,-0.00025098,-1.94741294,146.08000000
324,-0.00025098,-1.94741637,146.07600000
325,-0.00025391,-1.94742199,146.06800000
326,-0.00025098,-1.94742889,146.11200000
327,-0.00024902,-1.94743387,146.13200000
328,-0.00026172,-1.94743527,146.14000000
329,-0.00022852,-1.94743675,146.16800000
330,-0.00024219,-1.94743939,146.22000000
331,-0.00026172,-1.94744472,146.17600000
332,-0.00026660,-1.94744892,146.10400000
333,-0.00024512,-1.94745253,146.11200000
334,-0.00027637,-1.94745838,146.16000000
335,-0.00028320,-1.94745899,146.18400000
336,-0.00027539,-1.94746037,146.26800000
337,-0.00024609,-1.94746338,146.17200000
338,-0.00023633,-1.94746589,146.17200000
339,-0.00023047,-1.94746769,146.21200000
340,-0.00021484,-1.94747314,146.13200000
341,-0.00025000,-1.94747554,146.17600000
342,-0.00022656,-1.94747638,146.24400000
343,-0.00022656,-1.94748100,146.18800000
344,-0.00025684,-1.94748728,146.21200000
345,-0.00026074,-1.94749157,146.26800000
346,-0.00024121,-1.94749683,146.27200000
347,-0.00027344,-1.94749919,146.30800000
348,-0.00026758,-1.94749921,146.32400000
349,-0.00025684,-1.94750065,146.22800000
350,-0.00024023,-1.94750272,146.25600000
351,-0.00025098,-1.94750430,146.25600000
352,-0.00026172,-1.94750744,146.19600000
353,-0.00026172,-1.94751011,146.32000000
354,-0.00028418,-1.94751092,146.29200000
355,-0.00028711,-1.94751584,146.22400000
356,-0.00029102,-1.94751648,146.26400000
357,-0.00024414,-1.94752238,146.26000000
358,-0.00025195,-1.94752987,146.18000000
359,-0.00026367,-1.94753413,146.27600000
360,-0.00027930,-1.94754037,146.21600000
361,-0.00029980,-1.94754493,146.21600000
362,-0.00030273,-1.94754173,146.26400000
363,-0.00030371,-1.94754784,146.30000000
364,-0.00027344,-1.94755537,146.28000000
365,-0.00027930,-1.94755773,146.23600000
366,-0.00027344,-1.94756443,146.19600000
367,-0.00025488,-1.94756711,146.32400000
368,-0.00024316,-1.94756694,146.27600000
369,-0.00026758,-1.94756971,146.26000000
370,-0.00028223,-1.94757423,146.24400000
371,-0.00026563,-1.94757715,146.24400000
372,-0.00026367,-1.94758491,146.26400000
373,-0.00029492,-1.94758245,146.30000000
374,-0.00030957,-1.94758244,146.27600000
375,-0.00029687,-1.94758623,146.31200000
376,-0.00029687,-1.94759117,146.34000000
377,-0.00028320,-1.94759218,146.32400000
378,-0.00028613,-1.94759758,146.28400000
379,-0.00029785,-1.94759679,146.36000000
380,-0.00028125,-1.94759905,146.35600000
381,-0.00030859,-1.94760824,146.32000000
382,-0.00030957,-1.94761247,146.32800000
383,-0.00030273,-1.94760797,146.37200000
384,-0.00030078,-1.94760819,146.32800000
385,-0.00028320,-1.94761117,146.36800000
386,-0.00030078,-1.94761241,146.39200000
387,-0.00026855,-1.94761878,146.36800000
388,-0.00031250,-1.94762238,146.29200000
389,-0.00032910,-1.94762426,146.36400000
390,-0.00030859,-1.94762315,146.43600000
391,-0.00031641,-1.94763262,146.46000000
392,-0.00033887,-1.94763822,146.38800000
393,-0.00034570,-1.94763975,146.32400000
394,-0.00034180,-1.94764242,146.38800000
395,-0.00031055,-1.94764235,146.36800000
396,-0.00032422,-1.94764072,146.44000000
397,-0.00035059,-1.94764018,146.40000000
398,-0.00032715,-1.94764328,146.36000000
399,-0.00030859,-1.94764221,146.39600000
400,-0.00031641,-1.94764505,146.36800000
401,-0.00032715,-1.94764508,146.48800000
402,-0.00031445,-1.94764454,146.52800000
403,-0.00032031,-1.94764581,146.41200000
404,-0.00031348,-1.94764722,146.38000000
405,-0.00031055,-1.94764704,146.47200000
406,-0.00029395,-1.94765149,146.48800000
407,-0.00034766,-1.94765415,146.39600000
408,-0.00033789,-1.94765277,146.47600000
409,-0.00031543,-1.94765826,146.44000000
410,-0.00030273,-1.94765707,146.41200000
411,-0.00029687,-1.94766023,146.34800000
412,-0.00030469,-1.94766643,146.44800000
413,-0.00033984,-1.94766932,146.48800000
414,-0.00031934,-1.94767372,146.44400000
415,-0.00030078,-1.94767980,146.44800000
416,-0.00029297,-1.94768045,146.46400000
417,-0.00031836,-1.94767997,146.49200000
418,-0.00030078,-1.94768129,146.47200000
419,-0.00033008,-1.94768332,146.47200000
420,-0.00032422,-1.94768666,146.53600000
421,-0.00033105,-1.94768870,146.52000000
422,-0.00032324,-1.94769232,146.51200000
423,-0.00032910,-1.94769591,146.52800000
424,-0.00028809,-1.94769485,146.56800000
425,-0.00032813,-1.94769888,146.49600000
426,-0.00035547,-1.94770096,146.48800000
427,-0.00032617,-1.94770308,146.51200000
428,-0.00030078,-1.94770616,146.45200000
429,-0.00031250,-1.94771465,146.46400000
430,-0.00032617,-1.94771476,146.48400000
431,-0.00032324,-1.94771705,146.50800000
432,-0.00028613,-1.94771906,146.53600000
433,-0.00033008,-1.94772351,146.49600000
434,-0.00030957,-1.94772737,146.48400000
435,-0.00029883,-1.94772852,146.51200000
436,-0.00030859,-1.94772819,146.56800000
437,-0.00031250,-1.94773753,146.51600000
438,-0.00029297,-1.94773838,146.57600000
439,-0.00028516,-1.94774027,146.60400000
440,-0.00029687,-1.94774226,146.57200000
441,-0.00031348,-1.94774442,146.60000000
442,-0.00030078,-1.94774363,146.48400000
443,-0.00030762,-1.94774618,146.52000000
444,-0.00027539,-1.94774899,146.55200000
445,-0.00029492,-1.94774741,146.67600000
446,-0.00028711,-1.94774644,146.56000000
447,-0.00032031,-1.94774467,146.54400000
448,-0.00030957,-1.94775025,146.50800000
449,-0.00030469,-1.94775289,146.56000000
450,-0.00028320,-1.94775227,146.58400000
451,-0.00027637,-1.94775770,146.50000000
452,-0.00030957,-1.94775969,146.55200000
453,-0.00031348,-1.94775990,146.60400000
454,-0.00029004,-1.94776360,146.61600000
455,-0.00026953,-1.94776490,146.62000000
456,-0.00028027,-1.94776962,146.61200000
457,-0.00030469,-1.94777238,146.60400000
458,-0.00030859,-1.94777661,146.64000000
459,-0.00029785,-1.94777866,146.67600000
460,-0.00028418,-1.94777976,146.76800000
461,-0.00029102,-1.94778550,146.69200000
462,-0.00030273,-1.94778606,146.66800000
463,-0.00031250,-1.94779170,146.66000000
464,-0.00025684,-1.94779061,146.66000000
465,-0.00028223,-1.94779238,146.73600000
466,-0.00026563,-1.94779808,146.62000000
467,-0.00030078,-1.94779889,146.55200000
468,-0.00027637,-1.94779973,146.54000000
469,-0.00028906,-1.94780054,146.62400000
470,-0.00026758,-1.94780392,146.62000000
471,-0.00028125,-1.94780127,146.65200000
472,-0.00027344,-1.94780370,146.66800000
473,-0.00027441,-1.94780445,146.68000000
474,-0.00029492,-1.94781000,146.66800000
475,-0.00028223,-1.94780955,146.71200000
476,-0.00029883,-1.94781277,146.69600000
477,-0.00029199,-1.94781664,146.77600000
478,-0.00029004,-1.94781766,146.74000000
479,-0.00028711,-1.94782485,146.70800000
480,-0.00030664,-1.94782744,146.66800000
481,-0.00028516,-1.94783163,146.72400000
482,-0.00024219,-1.94783639,146.69200000
483,-0.00027051,-1.94783929,146.62000000
484,-0.00024121,-1.94783821,146.71200000
485,-0.00027734,-1.94784037,146.71600000
486,-0.00023047,-1.94784147,146.65200000
487,-0.00022070,-1.94784149,146.70000000
488,-0.00024023,-1.94784329,146.64400000
489,-0.00023730,-1.94784526,146.62800000
490,-0.00026660,-1.94784593,146.68800000
491,-0.00025684,-1.94784637,146.72000000
492,-0.00026270,-1.94784901,146.71200000
493,-0.00026172,-1.94785320,146.66400000
494,-0.00026953,-1.94784857,146.64400000
495,-0.00025000,-1.94784703,146.69600000
496,-0.00023340,-1.94784987,146.71200000
497,-0.00024805,-1.94785040,146.70400000
498,-0.00025098,-1.94784965,146.68400000
499,-0.00025586,-1.94785277,146.74000000
500,-0.00026953,-1.94785223,146.76000000
501,-0.00028418,-1.94785290,146.71600000
502,-0.00027539,-1.94785409,146.72400000
503,-0.00025488,-1.94785852,146.71600000
504,-0.00026953,-1.94786045,146.72000000
505,-0.00026367,-1.94786039,146.71600000
506,-0.00025098,-1.94786039,146.78800000
507,-0.00027637,-1.94786578,146.72800000
508,-0.00026172,-1.94786931,146.80400000
509,-0.00029004,-1.94786541,146.75200000
510,-0.00025293,-1.94786777,146.66800000
511,-0.00026758,-1.94786830,146.77600000
512,-0.00026660,-1.94787280,146.79200000
513,-0.00024023,-1.94787617,146.79600000
514,-0.00022656,-1.94787548,146.73200000
515,-0.00023340,-1.94787686,146.72400000
516,-0.00023242,-1.94787441,146.69600000
517,-0.00022656,-1.94787906,146.77600000
518,-0.00021875,-1.94787844,146.80000000
519,-0.00023730,-1.94788000,146.81200000
520,-0.00020703,-1.94788322,146.74000000
521,-0.00020410,-1.94788131,146.76000000
522,-0.00020410,-1.94788526,146.75600000
523,-0.00020312,-1.94788842,146.77600000
524,-0.00019727,-1.94788551,146.86000000
525,-0.00022363,-1.94788419,146.88000000
526,-0.00022559,-1.94788753,146.79600000
527,-0.00022949,-1.94789041,146.82800000
528,-0.00020508,-1.94789605,146.81200000
529,-0.00022754,-1.94789521,146.78800000
530,-0.00021484,-1.94789915,146.84800000
531,-0.00022168,-1.94790207,146.80000000
532,-0.00022266,-1.94790240,146.82400000
533,-0.00024902,-1.94790863,146.79600000
534,-0.00027051,-1.94791191,146.85600000
535,-0.00024121,-1.94791516,146.85200000
536,-0.00020996,-1.94791769,146.88000000
537,-0.00019727,-1.94791492,146.81600000
538,-0.00021777,-1.94791548,146.83200000
539,-0.00023926,-1.94791734,146.72000000
540,-0.00025488,-1.94791784,146.78000000
541,-0.00023926,-1.94791807,146.76400000
542,-0.00025195,-1.94792215,146.88400000
543,-0.00024023,-1.94792275,146.85600000
544,-0.00021777,-1.94792352,146.79600000
545,-0.00021973,-1.94792510,146.82000000
546,-0.00023633,-1.94792612,146.84800000
547,-0.00021484,-1.94792901,146.84800000
548,-0.00021680,-1.94793308,146.82400000
549,-0.00021973,-1.94793571,146.84000000
550,-0.00022559,-1.94793174,146.93200000
551,-0.00021680,-1.94793218,146.85600000
552,-0.00022559,-1.94793422,146.83200000
553,-0.00024609,-1.94793834,146.83600000
554,-0.00022949,-1.94793978,146.88800000
555,-0.00020117,-1.94794316,146.85200000
556,-0.00018066,-1.94794471,146.82400000
557,-0.00018066,-1.94794429,146.82400000
558,-0.00021484,-1.94794502,146.92000000
559,-0.00025391,-1.94794605,146.93200000
560,-0.00025391,-1.94794753,146.83600000
561,-0.00023145,-1.94794947,146.87600000
562,-0.00022461,-1.94795057,146.89600000
563,-0.00022852,-1.94794981,146.93600000
564,-0.00022852,-1.94795274,146.84800000
565,-0.00021094,-1.94795618,146.90400000
566,-0.00020898,-1.94795423,146.94800000
567,-0.00021387,-1.94795594,146.88000000
568,-0.00019141,-1.94795858,146.92400000
569,-0.00023730,-1.94796626,146.93600000
570,-0.00022949,-1.94796571,146.95600000
571,-0.00022852,-1.94797125,146.92400000
572,-0.00027539,-1.94797140,146.97600000
573,-0.00024121,-1.94797084,146.91200000
574,-0.00025293,-1.94797180,146.89200000
575,-0.00024805,-1.94797088,146.97600000
576,-0.00025195,-1.94796925,146.92800000
577,-0.00026563,-1.94797044,147.00400000
578,-0.00024414,-1.94797239,147.00800000
579,-0.00025000,-1.94797486,146.97200000
580,-0.00023828,-1.94797668,146.99200000
581,-0.00021973,-1.94798409,146.98800000
582,-0.00024902,-1.94798810,146.98400000
583,-0.00020605,-1.94798939,147.07200000
584,-0.00022754,-1.94799603,146.98400000
585,-0.00022949,-1.94800336,146.96000000
586,-0.00023633,-1.94800491,147.00400000
587,-0.00021680,-1.94800470,147.08400000
588,-0.00021582,-1.94800667,146.94800000
589,-0.00021387,-1.94800816,146.98400000
590,-0.00025195,-1.94801400,147.03600000
591,-0.00021484,-1.94801470,146.99200000
592,-0.00023340,-1.94802025,147.00400000
593,-0.00024902,-1.94802145,146.96400000
594,-0.00026563,-1.94802320,147.02400000
595,-0.00023926,-1.94802262,146.94000000
596,-0.00025977,-1.94802387,147.01200000
597,-0.00024121,-1.94802495,146.98800000
598,-0.00024414,-1.94802489,147.01600000
599,-0.00024414,-1.94802654,147.02000000
600,-0.00024512,-1.94802730,146.98000000
601,-0.00021777,-1.94802566,146.99600000
602,-0.00021680,-1.94802758,146.95200000
603,-0.00021094,-1.94803141,147.01200000
604,-0.00019727,-1.94803100,147.01600000
605,-0.00023145,-1.94803027,147.07200000
606,-0.00023633,-1.94802958,146.98800000
607,-0.00023242,-1.94803231,147.02400000
608,-0.00024316,-1.94803342,147.00000000
609,-0.00022070,-1.94803651,147.00400000
610,-0.00021289,-1.94804016,146.96400000
611,-0.00018359,-1.94804144,147.01600000
612,-0.00019141,-1.94803802,146.99200000
613,-0.00022461,-1.94803988,146.98000000
614,-0.00023926,-1.94803800,146.92800000
615,-0.00022461,-1.94804158,146.99200000
616,-0.00022168,-1.94804601,146.99200000
617,-0.00021680,-1.94804732,147.01600000
618,-0.00022559,-1.94805049,146.95200000
619,-0.00021289,-1.94805111,146.96800000
620,-0.00022656,-1.94805169,147.02400000
621,-0.00021680,-1.94805189,147.06000000
622,-0.00023437,-1.94805386,147.11600000
623,-0.00022168,-1.94805455,147.03200000
624,-0.00023633,-1.94805592,146.98000000
625,-0.00024707,-1.94806054,146.93200000
626,-0.00024609,-1.94806343,147.01200000
627,-0.00026172,-1.94806226,147.02800000
