2D FM Ising; L=64; T=0.30; s_hi=1.00; s_Hi=0.55; MC steps= 1.00e+05; repeat=1000; Final_E=-7958.89; Final_M=186;
mc_step,mag,energy,domain_len
125,0.00022900,-1.95338146,161.96000000
126,0.00020850,-1.95339507,161.95400000
127,0.00021729,-1.95343227,161.99400000
128,0.00021875,-1.95346003,162.08400000
129,0.00024512,-1.95349033,162.18800000
130,0.00024707,-1.95349750,162.19800000
131,0.00023486,-1.95351807,162.05600000
132,0.00025439,-1.95354420,162.18000000
133,0.00023633,-1.95356938,162.32000000
134,0.00027441,-1.95358643,162.31000000
135,0.00025537,-1.95359434,162.50000000
136,0.00023926,-1.95363235,162.40000000
137,0.00029395,-1.95365179,162.44400000
138,0.00027051,-1.95367007,162.51200000
139,0.00026953,-1.95370037,162.42600000
140,0.00032764,-1.95370739,162.45400000
141,0.00030518,-1.95372201,162.59800000
142,0.00032080,-1.95371827,162.58800000
143,0.00026172,-1.95375129,162.50200000
144,0.00026123,-1.95378074,162.55000000
145,0.00029980,-1.95379840,162.54800000
146,0.00033936,-1.95383524,162.72200000
147,0.00033887,-1.95384714,162.74600000
148,0.00033301,-1.95385453,162.76800000
149,0.00032373,-1.95387789,162.70400000
150,0.00031738,-1.95390162,162.71800000
151,0.00033838,-1.95393498,162.71000000
152,0.00031738,-1.95395710,162.83200000
153,0.00027979,-1.95396896,162.85600000
154,0.00026563,-1.95398548,162.86000000
155,0.00030029,-1.95399295,162.92600000
156,0.00024951,-1.95400218,162.97000000
157,0.00025586,-1.95403316,162.97800000
158,0.00027441,-1.95405541,162.99400000
159,0.00024365,-1.95407062,163.10800000
160,0.00021875,-1.95408855,163.18200000
161,0.00017383,-1.95410309,163.20200000
162,0.00017529,-1.95413517,163.24000000
163,0.00017969,-1.95414255,163.18400000
164,0.00020557,-1.95416265,163.31800000
165,0.00024609,-1.95420063,163.29200000
166,0.00022070,-1.95421488,163.36400000
167,0.00020068,-1.95422504,163.28200000
168,0.00022754,-1.95425341,163.19800000
169,0.00016309,-1.95426576,163.26600000
170,0.00018164,-1.95428933,163.36400000
171,0.00017432,-1.95429962,163.36600000
172,0.00020117,-1.95431202,163.49800000
173,0.00020068,-1.95432644,163.60400000
174,0.00014209,-1.95433490,163.74800000
175,0.00009766,-1.95436017,163.79600000
176,0.00007227,-1.95438963,163.75000000
177,0.00006738,-1.95439998,163.77800000
178,0.00013281,-1.95441035,163.75000000
179,0.00012012,-1.95442841,163.74600000
180,0.00011572,-1.95445475,163.76000000
181,0.00010303,-1.95446757,163.80200000
182,0.00015576,-1.95448552,163.85600000
183,0.00016064,-1.95448933,163.88000000
184,0.00010889,-1.95453261,163.73600000
185,0.00011816,-1.95451783,163.86000000
186,0.00009473,-1.95453950,163.84400000
187,0.00013037,-1.95456114,163.89800000
188,0.00010254,-1.95457580,163.93200000
189,0.00003467,-1.95459171,163.99400000
190,0.00008398,-1.95461106,164.03000000
191,0.00013037,-1.95462146,164.08800000
192,0.00011230,-1.95463713,163.97200000
193,0.00010791,-1.95464791,164.02600000
194,0.00012109,-1.95466881,164.07400000
195,0.00008838,-1.95467836,164.06600000
196,0.00017383,-1.95469950,164.13600000
197,0.00014502,-1.95471620,164.21400000
198,0.00013184,-1.95472629,164.18200000
199,0.00018555,-1.95474663,164.23200000
200,0.00017529,-1.95476494,164.24200000
201,0.00012207,-1.95478376,164.17600000
202,0.00007324,-1.95480450,164.30600000
203,0.00006299,-1.95482518,164.17200000
204,-0.00000635,-1.95484775,164.26600000
205,-0.00002832,-1.95486440,164.28000000
206,-0.00001465,-1.95486318,164.29600000
207,-0.00001611,-1.95487399,164.40600000
208,-0.00005225,-1.95487743,164.42800000
209,-0.00004541,-1.95490924,164.40200000
210,0.00000049,-1.95491508,164.54400000
211,0.00000049,-1.95492650,164.54800000
212,0.00002246,-1.95494256,164.44600000
213,-0.00003760,-1.95495782,164.53000000
214,-0.00004150,-1.95496781,164.47600000
215,-0.00009619,-1.95498735,164.49800000
216,-0.00002930,-1.95500820,164.54200000
217,-0.00000928,-1.95501291,164.50800000
218,-0.00002393,-1.95502547,164.64800000
219,-0.00002148,-1.95502971,164.65000000
220,-0.00004492,-1.95504481,164.68000000
221,0.00000000,-1.95506039,164.79200000
222,0.00003125,-1.95507262,164.87200000
223,0.00003809,-1.95508816,164.87000000
224,0.00004395,-1.95510570,164.89200000
225,0.00000391,-1.95511138,164.88400000
226,-0.00000977,-1.95511590,164.83200000
227,-0.00003613,-1.95510657,165.02200000
228,-0.00000537,-1.95512571,165.00400000
229,-0.00002588,-1.95514305,164.96000000
230,-0.00001855,-1.95516033,164.89800000
231,-0.00005127,-1.95516674,165.03400000
232,-0.00003174,-1.95518575,165.04400000
233,-0.00000098,-1.95520869,165.04200000
234,-0.00001855,-1.95521709,165.22600000
235,0.00001025,-1.95522405,165.14400000
236,0.00001611,-1.95524477,165.12800000
237,0.00002197,-1.95524312,165.25200000
238,0.00003857,-1.95526141,165.19000000
239,-0.00003076,-1.95526592,165.28200000
240,-0.00002100,-1.95527712,165.30800000
241,0.00002490,-1.95528546,165.37000000
242,0.00001074,-1.95530418,165.30400000
243,0.00004395,-1.95531660,165.37200000
244,-0.00002051,-1.95532965,165.35800000
245,-0.00001807,-1.95535307,165.27600000
246,0.00006348,-1.95535279,165.42000000
247,0.00001904,-1.95536378,165.35000000
248,0.00001025,-1.95537364,165.38000000
249,0.00006934,-1.95537928,165.48800000
250,0.00003223,-1.95538288,165.49000000
251,0.00002539,-1.95541358,165.51000000
252,0.00000146,-1.95543438,165.48400000
253,-0.00004199,-1.95544205,165.55400000
254,-0.00000635,-1.95544683,165.56600000
255,-0.00005908,-1.95545784,165.53000000
256,-0.00000781,-1.95546774,165.63000000
257,-0.00004199,-1.95547531,165.53800000
258,-0.00000830,-1.95550301,165.59800000
259,-0.00001563,-1.95551897,165.58600000
260,-0.00000977,-1.95554098,165.59600000
261,-0.00003027,-1.95555251,165.68400000
262,0.00000928,-1.95555841,165.67800000
263,-0.00000391,-1.95557943,165.68600000
264,-0.00000195,-1.95558869,165.73600000
265,0.00003857,-1.95558933,165.83400000
266,0.00001904,-1.95560076,165.84200000
267,0.00001563,-1.95561592,165.93200000
268,0.00000049,-1.95561913,165.83000000
269,-0.00001221,-1.95562934,165.85800000
270,-0.00000342,-1.95563393,165.86400000
271,0.00005078,-1.95564614,165.93800000
272,0.00004932,-1.95567745,165.97800000
273,0.00002930,-1.95568414,166.06600000
274,0.00005762,-1.95568884,166.00600000
275,0.00009668,-1.95569917,166.00800000
276,0.00001270,-1.95572248,166.05000000
277,0.00007568,-1.95572143,166.07200000
278,0.00003516,-1.95573661,166.03000000
279,0.00003760,-1.95573931,166.11000000
280,-0.00000537,-1.95575605,165.98800000
281,0.00004199,-1.95577717,165.97600000
282,0.00003760,-1.95578067,166.13800000
283,0.00007764,-1.95577088,166.31800000
284,0.00006006,-1.95580518,166.22000000
285,0.00004834,-1.95582888,166.08800000
286,0.00007324,-1.95583570,166.08600000
287,0.00003271,-1.95584202,166.05800000
288,0.00005176,-1.95585256,166.03600000
289,0.00000586,-1.95586158,166.19600000
290,0.00003271,-1.95587050,166.19400000
291,0.00006738,-1.95586418,166.24400000
292,0.00005273,-1.95588044,166.39200000
293,0.00003564,-1.95588459,166.35800000
294,0.00004639,-1.95589521,166.36800000
295,0.00007910,-1.95590447,166.31000000
296,0.00005518,-1.95591061,166.31200000
297,0.00006299,-1.95592607,166.28200000
298,0.00003613,-1.95593021,166.37000000
299,0.00003271,-1.95595476,166.41800000
300,0.00007227,-1.95595791,166.43200000
301,0.00009766,-1.95596188,166.45400000
302,0.00009229,-1.95597016,166.44200000
303,0.00004395,-1.95596070,166.64600000
304,0.00005176,-1.95596044,166.57000000
305,0.00006934,-1.95599669,166.48000000
306,0.00004297,-1.95600014,166.46000000
307,0.00008203,-1.95602048,166.46200000
308,0.00009521,-1.95603097,166.52600000
309,0.00016064,-1.95603509,166.55400000
310,0.00012842,-1.95605657,166.57200000
311,0.00007617,-1.95606411,166.43400000
312,0.00010010,-1.95606388,166.55400000
313,0.00007080,-1.95607534,166.50400000
314,0.00008252,-1.95607965,166.59000000
315,0.00012402,-1.95608350,166.61800000
316,0.00012061,-1.95610122,166.65600000
317,0.00010059,-1.95611662,166.52200000
318,0.00009375,-1.95612241,166.56400000
319,0.00003613,-1.95613546,166.58200000
320,0.00001660,-1.95613683,166.70200000
321,-0.00001855,-1.95614160,166.80400000
322,0.00004883,-1.95614883,166.69400000
323,-0.00000342,-1.95616378,166.68600000
324,-0.00002539,-1.95617028,166.78600000
325,-0.00000146,-1.95617688,166.91600000
326,0.00003955,-1.95619780,166.74600000
327,-0.00000684,-1.95621095,166.73800000
328,0.00007568,-1.95620121,166.72000000
329,0.00003711,-1.95622385,166.85600000
330,0.00005713,-1.95625062,166.76800000
331,0.00005762,-1.95625826,166.77400000
332,0.00007324,-1.95625342,166.87000000
333,0.00005469,-1.95626279,166.98600000
334,0.00009180,-1.95627762,166.94600000
335,0.00004102,-1.95628575,166.90600000
336,0.00005420,-1.95629558,166.93600000
337,0.00007959,-1.95629476,167.00000000
338,0.00006787,-1.95632977,166.94800000
339,0.00008643,-1.95632632,166.98200000
340,0.00008252,-1.95632817,166.95400000
341,0.00011328,-1.95634507,166.89000000
342,0.00009863,-1.95635110,166.96600000
343,0.00010742,-1.95635421,166.97000000
344,0.00007861,-1.95636599,166.94200000
345,0.00009521,-1.95636932,167.00400000
346,0.00012598,-1.95637166,167.00800000
347,0.00007275,-1.95638153,167.11200000
348,0.00006787,-1.95638584,167.00400000
349,0.00007471,-1.95638879,167.02600000
350,0.00005908,-1.95638345,167.12200000
351,0.00008984,-1.95639644,167.19000000
352,0.00004297,-1.95641885,167.20600000
353,0.00008594,-1.95641014,167.23000000
354,0.00013184,-1.95642517,167.20000000
355,0.00010840,-1.95644311,167.18200000
356,0.00007422,-1.95645420,167.29000000
357,0.00008789,-1.95645488,167.33000000
358,0.00005029,-1.95647037,167.29800000
359,0.00009814,-1.95647889,167.33200000
360,0.00009863,-1.95647485,167.42800000
361,0.00014551,-1.95649524,167.47800000
362,0.00013818,-1.95648857,167.42400000
363,0.00010254,-1.95650078,167.38600000
364,0.00007813,-1.95649952,167.39600000
365,0.00012549,-1.95649806,167.36800000
366,0.00013330,-1.95651243,167.43000000
367,0.00013574,-1.95652557,167.50000000
368,0.00014307,-1.95652420,167.52400000
369,0.00013867,-1.95653144,167.49200000
370,0.00014502,-1.95653674,167.50800000
371,0.00005762,-1.95655483,167.35200000
372,0.00008936,-1.95656849,167.46000000
373,0.00012549,-1.95657944,167.47800000
374,0.00008936,-1.95658767,167.49800000
375,0.00015527,-1.95660240,167.48800000
376,0.00011230,-1.95661479,167.50000000
377,0.00009180,-1.95663044,167.49000000
378,0.00009766,-1.95662586,167.50600000
379,0.00004492,-1.95664270,167.44400000
380,0.00008838,-1.95662551,167.64200000
381,0.00010010,-1.95664284,167.57000000
382,0.00012842,-1.95664040,167.60800000
383,0.00013184,-1.95665561,167.58000000
384,0.00013135,-1.95666692,167.67400000
385,0.00014355,-1.95667549,167.59400000
386,0.00016895,-1.95668626,167.52800000
387,0.00015771,-1.95668768,167.70000000
388,0.00017920,-1.95668402,167.65600000
389,0.00017822,-1.95669919,167.72600000
390,0.00012549,-1.95670042,167.70200000
391,0.00015479,-1.95670529,167.67400000
392,0.00015869,-1.95671186,167.79600000
393,0.00015479,-1.95672612,167.83000000
394,0.00014160,-1.95672936,167.83600000
395,0.00010254,-1.95674208,167.74600000
396,0.00010693,-1.95674777,167.85600000
397,0.00008398,-1.95674824,167.96600000
398,0.00011914,-1.95676586,167.87400000
399,0.00014600,-1.95675480,167.93600000
400,0.00016699,-1.95677441,167.94000000
401,0.00017480,-1.95677778,167.97600000
402,0.00018652,-1.95677699,167.93200000
403,0.00019824,-1.95677875,168.02600000
404,0.00021436,-1.95678682,168.00800000
405,0.00014111,-1.95680130,167.82600000
406,0.00020410,-1.95681086,168.07000000
407,0.00019531,-1.95681797,168.10400000
408,0.00021191,-1.95682580,168.15600000
409,0.00019580,-1.95683440,168.11000000
410,0.00021094,-1.95683865,168.04600000
411,0.00019629,-1.95683628,168.17600000
412,0.00021533,-1.95685270,168.22000000
413,0.00018213,-1.95687309,168.15200000
414,0.00020068,-1.95687484,168.07200000
415,0.00021875,-1.95686283,168.21600000
416,0.00025146,-1.95688199,168.20800000
417,0.00021973,-1.95687535,168.17000000
418,0.00019922,-1.95688330,168.12800000
419,0.00023096,-1.95688530,168.27000000
420,0.00020117,-1.95689808,168.13400000
421,0.00022314,-1.95690074,168.15400000
422,0.00015869,-1.95689846,168.25200000
423,0.00020752,-1.95691393,168.25800000
424,0.00023926,-1.95692603,168.24200000
425,0.00024023,-1.95690884,168.26400000
426,0.00025244,-1.95691616,168.33800000
427,0.00021680,-1.95693483,168.35800000
428,0.00022119,-1.95695639,168.24600000
429,0.00019531,-1.95695419,168.23200000
430,0.00018408,-1.95695857,168.36800000
431,0.00024316,-1.95696004,168.33600000
432,0.00021338,-1.95696913,168.27800000
433,0.00017090,-1.95698846,168.18400000
434,0.00018799,-1.95697148,168.36000000
435,0.00022803,-1.95698321,168.37200000
436,0.00022949,-1.95699292,168.32200000
437,0.00027490,-1.95699372,168.37000000
438,0.00020068,-1.95700747,168.39000000
439,0.00018896,-1.95701664,168.37600000
440,0.00020020,-1.95699739,168.45200000
441,0.00020898,-1.95701259,168.45400000
442,0.00024365,-1.95701827,168.53400000
443,0.00020215,-1.95702652,168.49600000
444,0.00021973,-1.95703304,168.49600000
445,0.00024219,-1.95704438,168.50200000
446,0.00022607,-1.95703040,168.46000000
447,0.00026855,-1.95704079,168.53800000
448,0.00026953,-1.95705086,168.44200000
449,0.00024805,-1.95705451,168.47000000
450,0.00029248,-1.95706075,168.47200000
451,0.00029150,-1.95706497,168.51800000
452,0.00027246,-1.95706962,168.49600000
453,0.00026855,-1.95708258,168.53200000
454,0.00026611,-1.95709538,168.43800000
455,0.00024365,-1.95710819,168.39400000
456,0.00019873,-1.95709987,168.32200000
457,0.00018408,-1.95710936,168.48600000
458,0.00017676,-1.95710834,168.50200000
459,0.00018115,-1.95710962,168.54800000
460,0.00019043,-1.95712359,168.56800000
461,0.00024512,-1.95712873,168.44400000
462,0.00027832,-1.95715642,168.43600000
463,0.00022168,-1.95715069,168.49400000
464,0.00019580,-1.95715816,168.54800000
465,0.00023975,-1.95716177,168.52000000
466,0.00025879,-1.95715228,168.49800000
467,0.00022754,-1.95716392,168.72600000
468,0.00027881,-1.95714917,168.79200000
469,0.00025098,-1.95717381,168.79400000
470,0.00020996,-1.95717377,168.74400000
471,0.00020752,-1.95718916,168.82200000
472,0.00017969,-1.95720372,168.85400000
473,0.00015430,-1.95723871,168.77600000
474,0.00013867,-1.95724871,168.72400000
475,0.00018506,-1.95724956,168.70200000
476,0.00017285,-1.95725349,168.85400000
477,0.00014258,-1.95725475,168.82200000
478,0.00015234,-1.95725710,168.81200000
479,0.00012793,-1.95725236,168.91000000
480,0.00018066,-1.95725984,168.82800000
481,0.00019678,-1.95727291,168.81200000
482,0.00014648,-1.95727551,168.84600000
483,0.00014648,-1.95727767,168.84200000
484,0.00018164,-1.95728609,168.94600000
485,0.00018359,-1.95728259,168.91800000
486,0.00015088,-1.95729733,168.90200000
487,0.00017187,-1.95729626,168.98400000
488,0.00024561,-1.95730496,169.00600000
489,0.00022363,-1.95730825,169.05200000
490,0.00028662,-1.95730978,169.01800000
491,0.00023730,-1.95731566,168.97400000
492,0.00020557,-1.95733842,169.02400000
493,0.00025244,-1.95734746,168.96000000
494,0.00021533,-1.95735145,169.06800000
495,0.00023730,-1.95736662,168.93000000
496,0.00028711,-1.95736680,168.94800000
497,0.00028369,-1.95738217,168.95400000
498,0.00029687,-1.95739308,168.98200000
499,0.00031396,-1.95739436,169.13000000
500,0.00028564,-1.95740747,169.03200000
501,0.00027148,-1.95740103,169.05400000
502,0.00023193,-1.95741298,169.05800000
503,0.00024316,-1.95741677,169.02800000
504,0.00022803,-1.95742537,169.02400000
505,0.00028955,-1.95742606,169.10800000
506,0.00030664,-1.95742769,169.17600000
507,0.00030762,-1.95743084,169.19600000
508,0.00034668,-1.95744580,169.16200000
509,0.00034082,-1.95745692,169.12200000
510,0.00026709,-1.95746112,169.15600000
511,0.00031250,-1.95745991,169.07400000
512,0.00031836,-1.95744963,169.15200000
513,0.00028564,-1.95745902,169.35600000
514,0.00028711,-1.95746960,169.15200000
515,0.00030957,-1.95748428,169.18800000
516,0.00029883,-1.95748510,169.22600000
517,0.00024951,-1.95749775,169.23400000
518,0.00026709,-1.95749369,169.24600000
519,0.00026904,-1.95750227,169.20200000
520,0.00027051,-1.95751226,169.27200000
521,0.00029053,-1.95750495,169.40000000
522,0.00028418,-1.95752613,169.34000000
523,0.00025391,-1.95751762,169.39200000
524,0.00029687,-1.95752879,169.30400000
525,0.00025098,-1.95753845,169.33600000
526,0.00027686,-1.95753574,169.39800000
527,0.00029736,-1.95755406,169.38800000
528,0.00024316,-1.95755182,169.36400000
529,0.00030127,-1.95756090,169.38600000
530,0.00027979,-1.95756844,169.33800000
531,0.00026367,-1.95758066,169.39600000
532,0.00030371,-1.95756881,169.41600000
533,0.00033740,-1.95758579,169.37400000
534,0.00030859,-1.95758127,169.43800000
535,0.00034766,-1.95758983,169.42800000
536,0.00031641,-1.95759094,169.39400000
537,0.00029053,-1.95761576,169.39800000
538,0.00026221,-1.95760749,169.50800000
539,0.00029541,-1.95762154,169.43200000
540,0.00030029,-1.95763273,169.34600000
541,0.00031885,-1.95763545,169.43400000
542,0.00035937,-1.95764308,169.54200000
543,0.00031934,-1.95763649,169.59000000
544,0.00032520,-1.95762681,169.54200000
545,0.00032129,-1.95764956,169.52000000
546,0.00036426,-1.95766842,169.45800000
547,0.00034912,-1.95767307,169.62600000
548,0.00036084,-1.95767575,169.58000000
549,0.00030322,-1.95767510,169.58400000
550,0.00036963,-1.95767850,169.59600000
551,0.00039258,-1.95768350,169.74200000
552,0.00033008,-1.95768335,169.73400000
553,0.00033545,-1.95769459,169.66000000
554,0.00034570,-1.95770052,169.63600000
555,0.00033545,-1.95770546,169.73800000
556,0.00031885,-1.95770763,169.75000000
557,0.00033789,-1.95772195,169.72600000
558,0.00035010,-1.95771837,169.65000000
559,0.00036084,-1.95771419,169.63000000
560,0.00042822,-1.95771358,169.83600000
561,0.00042187,-1.95772924,169.77000000
562,0.00034424,-1.95772289,169.84200000
563,0.00039355,-1.95772983,169.76800000
564,0.00033643,-1.95774577,169.75800000
565,0.00031543,-1.95774166,169.72600000
566,0.00034961,-1.95775623,169.69000000
567,0.00043311,-1.95775789,169.82200000
568,0.00040137,-1.95776071,169.90400000
569,0.00038965,-1.95776670,169.87400000
570,0.00036475,-1.95777458,169.80800000
571,0.00040576,-1.95779066,169.72800000
572,0.00041602,-1.95779425,169.76600000
573,0.00035010,-1.95779598,169.74200000
574,0.00036523,-1.95778676,169.70200000
575,0.00030566,-1.95779984,169.76400000
576,0.00027637,-1.95779319,169.77600000
577,0.00029687,-1.95779884,169.79000000
578,0.00034717,-1.95779468,169.79000000
579,0.00034277,-1.95780490,169.83800000
580,0.00032764,-1.95782525,169.80200000
581,0.00035742,-1.95781609,169.91400000
582,0.00033154,-1.95783225,169.81000000
583,0.00031787,-1.95782980,169.89800000
584,0.00032568,-1.95782522,169.89800000
585,0.00034912,-1.95783429,169.81000000
586,0.00036035,-1.95783204,169.90200000
587,0.00037012,-1.95784453,169.79800000
588,0.00035352,-1.95784102,169.93200000
589,0.00035547,-1.95785733,169.96400000
590,0.00042920,-1.95784973,169.95800000
591,0.00042285,-1.95785927,169.96400000
592,0.00037109,-1.95786796,169.95200000
593,0.00037988,-1.95786570,170.06800000
594,0.00038672,-1.95786942,170.01800000
595,0.00044238,-1.95787912,170.06000000
596,0.00036572,-1.95788901,170.03600000
597,0.00036084,-1.95788091,170.00600000
598,0.00032959,-1.95789545,170.05200000
599,0.00035742,-1.95790217,170.00000000
600,0.00035742,-1.95790518,170.09600000
601,0.00035254,-1.95790811,169.95800000
602,0.00037549,-1.95791382,170.00000000
603,0.00033496,-1.95791192,170.06800000
604,0.00030225,-1.95791533,170.08800000
605,0.00029590,-1.95790678,170.11200000
606,0.00028760,-1.95792716,170.15800000
607,0.00031299,-1.95792050,170.15000000
608,0.00031738,-1.95790976,170.13200000
609,0.00029932,-1.95792456,170.18000000
610,0.00031055,-1.95793018,170.18800000
611,0.00036621,-1.95793877,170.25600000
612,0.00030615,-1.95794325,170.22600000
613,0.00033984,-1.95795789,170.18600000
614,0.00034375,-1.95796588,170.21200000
615,0.00035059,-1.95796945,170.11000000
616,0.00036963,-1.95797039,170.20200000
617,0.00040723,-1.95797905,170.15000000
618,0.00037109,-1.95799108,170.17600000
619,0.00038965,-1.95798595,170.16400000
620,0.00043115,-1.95796946,170.27600000
621,0.00044287,-1.95798322,170.17800000
622,0.00037695,-1.95798688,170.27000000
623,0.00042773,-1.95800846,170.25400000
624,0.00041846,-1.95801507,170.34800000
625,0.00036865,-1.95799562,170.25600000
626,0.00041016,-1.95800909,170.24000000
627,0.00037158,-1.95801656,170.25200000
628,0.00045068,-1.95802823,170.36600000
629,0.00042676,-1.95802684,170.30600000
630,0.00047656,-1.95800996,170.37800000
631,0.00043066,-1.95803282,170.28200000
632,0.00038818,-1.95805266,170.27800000
633,0.00038184,-1.95805348,170.37200000
634,0.00040576,-1.95806543,170.34000000
635,0.00044189,-1.95806607,170.34200000
636,0.00037256,-1.95806241,170.25400000
637,0.00039063,-1.95806974,170.33400000
638,0.00036768,-1.95806254,170.33800000
639,0.00039795,-1.95807247,170.38400000
640,0.00039404,-1.95807616,170.35400000
641,0.00043262,-1.95808466,170.53800000
642,0.00046436,-1.95808846,170.48800000
643,0.00041064,-1.95808250,170.47600000
644,0.00040918,-1.95807180,170.42000000
645,0.00037646,-1.95808619,170.31000000
646,0.00041357,-1.95807799,170.46800000
647,0.00037158,-1.95807740,170.33400000
648,0.00037500,-1.95808043,170.44000000
649,0.00038330,-1.95809205,170.25600000
650,0.00037598,-1.95809583,170.25800000
651,0.00041846,-1.95810381,170.37800000
652,0.00048047,-1.95811227,170.44600000
