2D FM Ising; L=256; T=0.30; s_hi=1.00; s_Hi=0.55; MC steps= 1.00e+05; repeat=100; Final_E=-130108.11; Final_M=-328;
mc_step,mag,energy,domain_len
75,-0.00004822,-1.98821004,653.96000000
76,-0.00005402,-1.98821125,655.42000000
77,-0.00004181,-1.98822069,654.64000000
78,-0.00005066,-1.98822602,655.52000000
79,-0.00004852,-1.98823971,654.80000000
80,-0.00005676,-1.98825522,654.24000000
81,-0.00004761,-1.98826810,654.28000000
82,-0.00006989,-1.98827056,655.96000000
83,-0.00007751,-1.98827808,656.18000000
84,-0.00006775,-1.98828835,655.96000000
85,-0.00009705,-1.98830487,657.12000000
86,-0.00010864,-1.98831780,656.52000000
87,-0.00009491,-1.98832159,656.16000000
88,-0.00006256,-1.98832350,658.22000000
89,-0.00006531,-1.98834191,658.46000000
90,-0.00007355,-1.98834832,659.62000000
91,-0.00006714,-1.98836001,659.38000000
92,-0.00006165,-1.98837380,658.50000000
93,-0.00006317,-1.98837880,659.80000000
94,-0.00006256,-1.98838765,659.56000000
95,-0.00004425,-1.98840098,659.52000000
96,-0.00003632,-1.98840461,661.36000000
97,-0.00006866,-1.98841614,660.60000000
98,-0.00007751,-1.98842396,660.96000000
99,-0.00007965,-1.98843455,660.02000000
100,-0.00006775,-1.98844180,661.06000000
101,-0.00006836,-1.98844864,661.02000000
102,-0.00008545,-1.98845650,660.58000000
103,-0.00009247,-1.98846515,660.86000000
104,-0.00009583,-1.98847347,661.64000000
105,-0.00010712,-1.98848230,660.80000000
106,-0.00009430,-1.98849130,661.58000000
107,-0.00010498,-1.98850465,661.42000000
108,-0.00009369,-1.98850843,662.02000000
109,-0.00010925,-1.98851354,662.32000000
110,-0.00011475,-1.98851501,662.36000000
111,-0.00013031,-1.98852020,662.88000000
112,-0.00012115,-1.98852261,662.42000000
113,-0.00012299,-1.98853525,663.62000000
114,-0.00011627,-1.98854286,663.52000000
115,-0.00012177,-1.98854701,664.76000000
116,-0.00012451,-1.98855747,664.78000000
117,-0.00012665,-1.98856505,664.10000000
118,-0.00012207,-1.98857093,664.16000000
119,-0.00010468,-1.98857578,664.44000000
120,-0.00011658,-1.98858423,664.80000000
121,-0.00010895,-1.98858977,665.78000000
122,-0.00011200,-1.98859498,666.14000000
123,-0.00011902,-1.98860474,665.18000000
124,-0.00010223,-1.98860335,665.64000000
125,-0.00010864,-1.98861447,665.92000000
126,-0.00010773,-1.98861823,665.40000000
127,-0.00010193,-1.98863220,664.80000000
128,-0.00009918,-1.98863663,665.16000000
129,-0.00008911,-1.98864334,665.58000000
130,-0.00009338,-1.98864706,666.00000000
131,-0.00006989,-1.98865065,667.00000000
132,-0.00008698,-1.98865958,667.74000000
133,-0.00010376,-1.98866940,666.92000000
134,-0.00011475,-1.98867241,666.48000000
135,-0.00010162,-1.98867673,667.10000000
136,-0.00009521,-1.98868080,667.86000000
137,-0.00010315,-1.98869173,667.66000000
138,-0.00010437,-1.98869870,668.30000000
139,-0.00009766,-1.98870432,667.76000000
140,-0.00009644,-1.98870813,668.02000000
141,-0.00009064,-1.98871947,667.96000000
142,-0.00009125,-1.98872522,667.80000000
143,-0.00010498,-1.98873023,668.92000000
144,-0.00010742,-1.98872989,669.94000000
145,-0.00011414,-1.98873459,669.10000000
146,-0.00010529,-1.98873697,669.42000000
147,-0.00011017,-1.98874470,669.98000000
148,-0.00008942,-1.98875324,670.44000000
149,-0.00009583,-1.98875826,669.34000000
150,-0.00009247,-1.98876127,668.98000000
151,-0.00010620,-1.98875814,668.64000000
152,-0.00010620,-1.98876356,669.20000000
153,-0.00012024,-1.98876479,670.64000000
154,-0.00011230,-1.98877473,670.48000000
155,-0.00012817,-1.98877739,670.92000000
156,-0.00013641,-1.98878362,669.88000000
157,-0.00013580,-1.98878553,669.98000000
158,-0.00012268,-1.98879006,670.42000000
159,-0.00010437,-1.98879269,670.60000000
160,-0.00009705,-1.98879216,670.78000000
161,-0.00012054,-1.98880302,670.90000000
162,-0.00011597,-1.98881037,670.88000000
163,-0.00013611,-1.98881293,671.94000000
164,-0.00013824,-1.98882352,672.00000000
165,-0.00011597,-1.98882757,671.86000000
166,-0.00009888,-1.98882517,672.44000000
167,-0.00011810,-1.98883526,672.24000000
168,-0.00009949,-1.98884286,672.68000000
169,-0.00011139,-1.98884352,672.54000000
170,-0.00009186,-1.98884836,672.58000000
171,-0.00010406,-1.98885677,672.90000000
172,-0.00009186,-1.98886135,672.90000000
173,-0.00009460,-1.98885879,673.74000000
174,-0.00008789,-1.98886910,672.72000000
175,-0.00009186,-1.98888048,672.56000000
176,-0.00010529,-1.98887466,673.04000000
177,-0.00009888,-1.98887832,672.80000000
178,-0.00012360,-1.98888463,673.50000000
179,-0.00013214,-1.98889028,673.40000000
180,-0.00010803,-1.98888806,675.24000000
181,-0.00012878,-1.98888504,675.76000000
182,-0.00012939,-1.98889637,675.54000000
183,-0.00014679,-1.98890359,675.32000000
184,-0.00015259,-1.98890681,675.62000000
185,-0.00016174,-1.98891382,675.00000000
186,-0.00014130,-1.98892137,675.34000000
187,-0.00013184,-1.98892080,676.32000000
188,-0.00014923,-1.98892563,675.94000000
189,-0.00011810,-1.98893139,675.20000000
190,-0.00014252,-1.98893809,674.86000000
191,-0.00015320,-1.98894207,675.80000000
192,-0.00014740,-1.98893516,676.54000000
193,-0.00014282,-1.98894509,677.08000000
194,-0.00014862,-1.98894585,677.56000000
195,-0.00015137,-1.98895727,676.92000000
196,-0.00015076,-1.98896292,676.76000000
197,-0.00013947,-1.98896781,676.84000000
198,-0.00012024,-1.98897337,676.82000000
199,-0.00013794,-1.98897853,677.22000000
200,-0.00014648,-1.98897754,677.48000000
201,-0.00015045,-1.98898185,678.58000000
202,-0.00012787,-1.98899231,678.36000000
203,-0.00015625,-1.98899491,678.12000000
204,-0.00017273,-1.98899400,678.72000000
205,-0.00017151,-1.98900115,678.12000000
206,-0.00015900,-1.98900443,678.70000000
207,-0.00016174,-1.98899934,678.04000000
208,-0.00014557,-1.98900870,677.92000000
209,-0.00013763,-1.98902440,678.32000000
210,-0.00014282,-1.98901813,678.14000000
211,-0.00014374,-1.98901736,677.90000000
212,-0.00015045,-1.98902736,678.72000000
213,-0.00012054,-1.98903057,678.80000000
214,-0.00013763,-1.98903479,678.78000000
215,-0.00014984,-1.98903237,680.06000000
216,-0.00013397,-1.98904249,679.26000000
217,-0.00011932,-1.98904018,680.32000000
218,-0.00014160,-1.98904693,678.72000000
219,-0.00015167,-1.98905481,679.08000000
220,-0.00012482,-1.98905522,679.56000000
221,-0.00013367,-1.98905751,680.74000000
222,-0.00015137,-1.98906084,679.88000000
223,-0.00015045,-1.98905804,681.66000000
224,-0.00015167,-1.98906654,681.72000000
225,-0.00015503,-1.98906870,681.92000000
226,-0.00016541,-1.98907445,680.98000000
227,-0.00016083,-1.98907535,681.16000000
228,-0.00019135,-1.98907645,682.28000000
229,-0.00019318,-1.98908305,681.50000000
230,-0.00020355,-1.98908414,681.84000000
231,-0.00019104,-1.98909229,680.82000000
232,-0.00018585,-1.98908970,681.22000000
233,-0.00016632,-1.98909645,680.42000000
234,-0.00016388,-1.98909092,681.22000000
235,-0.00014587,-1.98910256,680.94000000
236,-0.00015503,-1.98910365,682.00000000
237,-0.00016205,-1.98911103,681.62000000
238,-0.00014465,-1.98911173,681.72000000
239,-0.00013031,-1.98910638,682.08000000
240,-0.00013947,-1.98911898,680.82000000
241,-0.00013336,-1.98912592,680.36000000
242,-0.00014709,-1.98912261,682.54000000
243,-0.00014069,-1.98912217,682.86000000
244,-0.00012482,-1.98912602,682.26000000
245,-0.00014069,-1.98912791,682.66000000
246,-0.00012817,-1.98912892,682.84000000
247,-0.00013550,-1.98913862,682.30000000
248,-0.00012146,-1.98914220,684.06000000
249,-0.00014435,-1.98914238,683.80000000
250,-0.00013367,-1.98914694,683.66000000
251,-0.00015411,-1.98914617,684.68000000
252,-0.00012451,-1.98915835,683.86000000
253,-0.00012451,-1.98915789,683.38000000
254,-0.00015381,-1.98915753,683.92000000
255,-0.00015533,-1.98915739,683.86000000
256,-0.00014618,-1.98916502,683.86000000
257,-0.00016144,-1.98916473,683.48000000
258,-0.00014923,-1.98916943,683.96000000
259,-0.00015381,-1.98917945,683.90000000
260,-0.00014526,-1.98918177,683.42000000
261,-0.00012512,-1.98917851,685.20000000
262,-0.00013214,-1.98918357,684.48000000
263,-0.00016663,-1.98918431,684.56000000
264,-0.00016968,-1.98918382,684.44000000
265,-0.00016144,-1.98918451,684.70000000
266,-0.00015167,-1.98919422,685.36000000
267,-0.00014587,-1.98918830,685.12000000
268,-0.00016113,-1.98918862,685.94000000
269,-0.00016327,-1.98919459,684.00000000
270,-0.00015106,-1.98918996,685.90000000
271,-0.00014832,-1.98919397,686.40000000
272,-0.00016571,-1.98919999,685.92000000
273,-0.00015900,-1.98919835,686.26000000
274,-0.00017609,-1.98920625,685.80000000
275,-0.00016083,-1.98921257,686.54000000
276,-0.00018982,-1.98921797,686.28000000
277,-0.00017731,-1.98921772,685.92000000
278,-0.00019257,-1.98922361,686.06000000
279,-0.00017487,-1.98922127,687.52000000
280,-0.00016937,-1.98922953,685.92000000
281,-0.00016113,-1.98922489,686.76000000
282,-0.00016571,-1.98923339,685.80000000
283,-0.00017822,-1.98923686,686.80000000
284,-0.00019135,-1.98923519,688.04000000
285,-0.00019348,-1.98923793,688.36000000
286,-0.00021545,-1.98924167,687.60000000
287,-0.00020325,-1.98924588,687.20000000
288,-0.00020264,-1.98924782,687.64000000
289,-0.00021667,-1.98925617,688.56000000
290,-0.00021851,-1.98926250,687.20000000
291,-0.00022217,-1.98926352,687.14000000
292,-0.00022644,-1.98926807,686.44000000
293,-0.00024536,-1.98926558,688.08000000
294,-0.00022522,-1.98926786,688.60000000
295,-0.00020660,-1.98927311,688.72000000
296,-0.00023376,-1.98927441,688.90000000
297,-0.00023773,-1.98927526,688.02000000
298,-0.00022369,-1.98927894,687.80000000
299,-0.00023346,-1.98928382,687.60000000
300,-0.00025940,-1.98928093,688.40000000
301,-0.00025940,-1.98928515,687.72000000
302,-0.00025635,-1.98928090,688.24000000
303,-0.00026794,-1.98928148,688.76000000
304,-0.00025970,-1.98928398,689.74000000
305,-0.00023987,-1.98928718,689.24000000
306,-0.00021667,-1.98929839,688.56000000
307,-0.00021393,-1.98929753,687.86000000
308,-0.00021545,-1.98929787,688.82000000
309,-0.00024902,-1.98930480,689.54000000
310,-0.00022369,-1.98930593,688.94000000
311,-0.00022125,-1.98930471,689.76000000
312,-0.00024567,-1.98931381,689.44000000
313,-0.00024536,-1.98932453,688.78000000
314,-0.00027649,-1.98933054,689.08000000
315,-0.00029572,-1.98933028,689.78000000
316,-0.00028107,-1.98933756,689.50000000
317,-0.00027283,-1.98934379,689.56000000
318,-0.00026947,-1.98934665,689.98000000
319,-0.00024994,-1.98934748,690.36000000
320,-0.00025635,-1.98934632,690.04000000
321,-0.00026398,-1.98934758,690.72000000
322,-0.00027740,-1.98935051,690.52000000
323,-0.00029877,-1.98935148,690.82000000
324,-0.00028656,-1.98935490,689.96000000
325,-0.00030121,-1.98935787,689.74000000
326,-0.00028839,-1.98935966,689.68000000
327,-0.00029785,-1.98935795,691.52000000
328,-0.00026245,-1.98935793,691.54000000
329,-0.00028442,-1.98936132,690.14000000
330,-0.00026306,-1.98936316,691.26000000
331,-0.00026917,-1.98936129,691.04000000
332,-0.00027008,-1.98936674,691.48000000
333,-0.00026489,-1.98936765,691.80000000
334,-0.00027466,-1.98937722,689.96000000
335,-0.00027405,-1.98937332,690.78000000
336,-0.00026947,-1.98937803,691.10000000
337,-0.00027069,-1.98937772,690.64000000
338,-0.00028992,-1.98938481,690.56000000
339,-0.00028107,-1.98939304,689.94000000
340,-0.00029480,-1.98939684,689.90000000
341,-0.00026917,-1.98939396,690.48000000
342,-0.00030426,-1.98938881,690.56000000
343,-0.00028687,-1.98939364,691.30000000
344,-0.00028839,-1.98939818,691.56000000
345,-0.00026215,-1.98939618,692.58000000
346,-0.00028473,-1.98939770,692.30000000
347,-0.00027985,-1.98940036,692.66000000
348,-0.00028687,-1.98940430,692.98000000
349,-0.00031036,-1.98940328,693.62000000
350,-0.00029541,-1.98940545,693.14000000
351,-0.00030060,-1.98940670,693.00000000
352,-0.00029144,-1.98941186,692.34000000
353,-0.00030304,-1.98941173,692.20000000
354,-0.00029572,-1.98941609,692.76000000
355,-0.00030365,-1.98941642,692.98000000
356,-0.00028412,-1.98941439,693.78000000
357,-0.00029144,-1.98942310,692.94000000
358,-0.00028625,-1.98942080,692.70000000
359,-0.00029144,-1.98942875,691.56000000
360,-0.00028839,-1.98942575,692.94000000
361,-0.00030579,-1.98942550,694.10000000
362,-0.00028320,-1.98942505,693.88000000
363,-0.00029755,-1.98943725,692.60000000
364,-0.00028656,-1.98943673,693.28000000
365,-0.00027588,-1.98943633,693.10000000
366,-0.00026306,-1.98943870,692.10000000
367,-0.00028717,-1.98943095,692.30000000
368,-0.00027252,-1.98943598,693.18000000
369,-0.00026978,-1.98943916,693.54000000
370,-0.00028046,-1.98944150,695.08000000
371,-0.00028320,-1.98944671,694.36000000
372,-0.00027649,-1.98945175,692.92000000
373,-0.00028351,-1.98944721,694.32000000
374,-0.00029449,-1.98943960,693.94000000
375,-0.00024811,-1.98944623,693.14000000
376,-0.00025269,-1.98944299,695.24000000
377,-0.00024780,-1.98944659,695.86000000
378,-0.00026306,-1.98945129,695.62000000
379,-0.00025299,-1.98945618,694.30000000
380,-0.00028076,-1.98945654,694.82000000
381,-0.00027008,-1.98945584,695.42000000
382,-0.00025543,-1.98945016,695.00000000
383,-0.00027008,-1.98945529,694.92000000
384,-0.00029694,-1.98945164,695.62000000
385,-0.00029419,-1.98946098,694.02000000
386,-0.00028320,-1.98946531,693.96000000
387,-0.00028442,-1.98946410,694.62000000
388,-0.00027985,-1.98947150,694.22000000
389,-0.00025452,-1.98946769,694.38000000
390,-0.00027100,-1.98946925,694.90000000
391,-0.00027863,-1.98946617,696.40000000
392,-0.00027863,-1.98947334,695.00000000
393,-0.00026001,-1.98947723,694.72000000
394,-0.00026794,-1.98947736,695.12000000
395,-0.00028229,-1.98947982,695.46000000
396,-0.00028015,-1.98947754,694.52000000
397,-0.00027954,-1.98948433,695.12000000
398,-0.00026123,-1.98948711,694.42000000
399,-0.00026764,-1.98948629,694.78000000
400,-0.00025299,-1.98949002,694.18000000
401,-0.00026703,-1.98948552,693.56000000
402,-0.00027954,-1.98948438,694.86000000
403,-0.00027344,-1.98948291,695.12000000
404,-0.00027252,-1.98950002,693.14000000
405,-0.00025818,-1.98949529,694.38000000
406,-0.00022003,-1.98950315,693.12000000
407,-0.00023682,-1.98949701,693.76000000
408,-0.00024750,-1.98949415,694.70000000
409,-0.00025269,-1.98950229,693.06000000
410,-0.00025055,-1.98950557,693.52000000
411,-0.00025238,-1.98950641,693.98000000
412,-0.00026367,-1.98949784,694.10000000
413,-0.00026031,-1.98949518,695.34000000
414,-0.00026001,-1.98950623,694.80000000
415,-0.00028839,-1.98951056,693.98000000
416,-0.00026672,-1.98951070,693.24000000
417,-0.00027313,-1.98951315,693.96000000
418,-0.00026794,-1.98951624,694.52000000
419,-0.00024719,-1.98952059,694.24000000
420,-0.00025482,-1.98952096,694.14000000
421,-0.00026733,-1.98952605,694.12000000
422,-0.00026001,-1.98952296,694.32000000
423,-0.00025909,-1.98952867,694.82000000
424,-0.00025269,-1.98952543,695.58000000
425,-0.00027649,-1.98952658,696.96000000
426,-0.00026581,-1.98952762,696.48000000
427,-0.00026764,-1.98954201,695.24000000
428,-0.00025513,-1.98953403,696.76000000
429,-0.00026917,-1.98953105,696.36000000
430,-0.00025757,-1.98953569,696.12000000
431,-0.00027069,-1.98954390,695.60000000
432,-0.00028320,-1.98954878,694.64000000
433,-0.00028809,-1.98954949,695.26000000
434,-0.00027161,-1.98954718,695.18000000
435,-0.00027161,-1.98954521,695.72000000
436,-0.00028839,-1.98954948,695.08000000
437,-0.00030151,-1.98954574,695.24000000
438,-0.00029114,-1.98955057,695.46000000
439,-0.00030365,-1.98955288,695.34000000
440,-0.00028809,-1.98955228,696.28000000
441,-0.00027893,-1.98954942,697.10000000
442,-0.00026855,-1.98955889,696.38000000
443,-0.00029327,-1.98956065,695.56000000
444,-0.00030731,-1.98956075,696.22000000
445,-0.00029297,-1.98956183,696.60000000
446,-0.00030426,-1.98956627,696.90000000
447,-0.00031006,-1.98955969,698.12000000
448,-0.00030182,-1.98956829,697.16000000
449,-0.00033173,-1.98957054,697.02000000
450,-0.00032501,-1.98957057,695.74000000
451,-0.00032776,-1.98957154,695.18000000
452,-0.00032990,-1.98957361,696.56000000
453,-0.00033203,-1.98957649,697.48000000
454,-0.00033813,-1.98957964,697.26000000
455,-0.00033936,-1.98957250,697.88000000
456,-0.00033142,-1.98957947,696.82000000
457,-0.00034790,-1.98958335,696.18000000
458,-0.00033112,-1.98957711,696.94000000
459,-0.00035004,-1.98958089,696.52000000
460,-0.00034607,-1.98958651,696.76000000
461,-0.00035461,-1.98958523,697.46000000
462,-0.00033142,-1.98957768,698.34000000
463,-0.00032379,-1.98957606,698.44000000
464,-0.00032562,-1.98958480,697.58000000
465,-0.00034637,-1.98958388,698.28000000
466,-0.00032654,-1.98959091,697.34000000
467,-0.00033478,-1.98958506,697.52000000
468,-0.00034058,-1.98958734,697.62000000
469,-0.00034058,-1.98958566,698.34000000
470,-0.00034576,-1.98958920,697.72000000
471,-0.00034882,-1.98959333,699.18000000
472,-0.00036896,-1.98959041,699.46000000
473,-0.00038208,-1.98959562,699.50000000
474,-0.00037201,-1.98959395,698.50000000
475,-0.00038330,-1.98959685,698.82000000
476,-0.00036743,-1.98959755,698.30000000
477,-0.00036499,-1.98960388,699.14000000
478,-0.00035614,-1.98960396,698.64000000
479,-0.00037109,-1.98960619,698.98000000
480,-0.00037415,-1.98961177,698.94000000
481,-0.00037720,-1.98960814,699.88000000
482,-0.00038605,-1.98961070,699.58000000
483,-0.00035126,-1.98961044,699.02000000
484,-0.00036499,-1.98961479,699.54000000
485,-0.00036255,-1.98961155,700.10000000
486,-0.00036072,-1.98961727,699.18000000
487,-0.00034241,-1.98961584,698.46000000
488,-0.00034698,-1.98961610,698.94000000
489,-0.00036926,-1.98961433,699.92000000
490,-0.00034454,-1.98962067,698.68000000
491,-0.00034119,-1.98962091,700.12000000
492,-0.00035431,-1.98961846,700.40000000
493,-0.00036041,-1.98961856,699.60000000
494,-0.00037476,-1.98961866,699.76000000
495,-0.00039124,-1.98961813,699.72000000
496,-0.00035858,-1.98962295,699.52000000
497,-0.00034424,-1.98962330,699.50000000
498,-0.00035980,-1.98962515,698.90000000
499,-0.00036072,-1.98962782,698.42000000
500,-0.00037018,-1.98963102,698.42000000
501,-0.00038116,-1.98963398,699.34000000
502,-0.00036316,-1.98963078,698.84000000
503,-0.00037872,-1.98963445,698.28000000
504,-0.00035889,-1.98963464,698.00000000
505,-0.00034668,-1.98963617,698.70000000
506,-0.00036499,-1.98963508,699.96000000
507,-0.00033234,-1.98963163,701.26000000
508,-0.00036041,-1.98963872,699.82000000
509,-0.00037079,-1.98964174,701.12000000
510,-0.00034363,-1.98963767,700.14000000
511,-0.00035248,-1.98963777,700.34000000
512,-0.00038483,-1.98963540,701.04000000
513,-0.00039001,-1.98963842,701.74000000
514,-0.00038239,-1.98964834,699.24000000
515,-0.00038574,-1.98964777,699.08000000
516,-0.00035919,-1.98964576,699.68000000
517,-0.00035583,-1.98964475,700.04000000
518,-0.00035339,-1.98964594,700.34000000
519,-0.00032776,-1.98965015,701.36000000
520,-0.00035034,-1.98965277,700.52000000
521,-0.00037109,-1.98965516,701.76000000
522,-0.00035522,-1.98965794,700.68000000
523,-0.00034027,-1.98965779,699.92000000
524,-0.00035645,-1.98965684,700.38000000
525,-0.00036438,-1.98966431,700.50000000
526,-0.00038605,-1.98966742,700.52000000
527,-0.00038208,-1.98967007,700.28000000
528,-0.00037598,-1.98966939,700.70000000
529,-0.00038025,-1.98966790,700.42000000
530,-0.00037872,-1.98967378,700.14000000
531,-0.00037476,-1.98967454,701.18000000
532,-0.00036743,-1.98966930,701.76000000
533,-0.00037140,-1.98967416,702.12000000
534,-0.00038391,-1.98967230,702.62000000
535,-0.00037079,-1.98967696,702.18000000
536,-0.00037384,-1.98968156,700.82000000
537,-0.00038177,-1.98967856,700.52000000
538,-0.00037231,-1.98968084,700.08000000
539,-0.00036926,-1.98968316,700.18000000
540,-0.00039032,-1.98968572,700.62000000
541,-0.00038696,-1.98968608,700.64000000
542,-0.00035522,-1.98968075,701.54000000
543,-0.00035492,-1.98967951,701.56000000
544,-0.00034973,-1.98968503,701.54000000
545,-0.00036224,-1.98968880,701.62000000
546,-0.00036469,-1.98969011,701.66000000
547,-0.00035370,-1.98969162,700.46000000
548,-0.00035583,-1.98969165,700.38000000
549,-0.00036133,-1.98969154,701.76000000
550,-0.00035278,-1.98969647,701.72000000
551,-0.00032074,-1.98969004,702.46000000
552,-0.00033142,-1.98968732,702.68000000
553,-0.00032257,-1.98969198,702.66000000
554,-0.00035797,-1.98969940,700.78000000
555,-0.00034576,-1.98969543,702.28000000
556,-0.00036621,-1.98969337,701.68000000
557,-0.00035309,-1.98970354,701.46000000
558,-0.00036774,-1.98970972,700.12000000
559,-0.00035492,-1.98971277,700.86000000
560,-0.00036194,-1.98971051,700.86000000
561,-0.00036896,-1.98970557,701.52000000
562,-0.00036255,-1.98970523,702.98000000
563,-0.00035461,-1.98971341,701.58000000
564,-0.00037140,-1.98971147,703.34000000
565,-0.00037384,-1.98971125,703.10000000
566,-0.00036560,-1.98972016,703.10000000
567,-0.00037201,-1.98971419,703.56000000
568,-0.00037689,-1.98971829,703.00000000
569,-0.00038086,-1.98972529,701.76000000
570,-0.00039642,-1.98972883,702.42000000
571,-0.00039825,-1.98972724,702.56000000
572,-0.00040710,-1.98972716,701.80000000
573,-0.00039337,-1.98972696,702.20000000
574,-0.00039917,-1.98972351,703.22000000
575,-0.00039398,-1.98972427,703.36000000
576,-0.00038757,-1.98972567,703.16000000
577,-0.00038239,-1.98973420,702.60000000
578,-0.00036011,-1.98973721,702.22000000
579,-0.00036652,-1.98973456,703.90000000
580,-0.00037262,-1.98973643,704.12000000
581,-0.00037384,-1.98973340,704.64000000
582,-0.00036438,-1.98973495,703.54000000
583,-0.00037354,-1.98973546,703.66000000
584,-0.00036316,-1.98974285,702.92000000
585,-0.00036102,-1.98974834,703.38000000
586,-0.00035889,-1.98974341,704.02000000
587,-0.00034851,-1.98975023,703.20000000
588,-0.00034271,-1.98975006,703.26000000
589,-0.00033966,-1.98974847,703.02000000
590,-0.00033966,-1.98975355,702.92000000
591,-0.00034088,-1.98975367,703.30000000
592,-0.00034851,-1.98975458,703.62000000
593,-0.00036163,-1.98975863,703.52000000
594,-0.00036316,-1.98975476,704.32000000
595,-0.00035492,-1.98975384,703.62000000
596,-0.00036621,-1.98976103,703.14000000
597,-0.00038910,-1.98975786,703.88000000
598,-0.00039185,-1.98975456,704.60000000
599,-0.00037598,-1.98975672,703.42000000
600,-0.00039185,-1.98976213,703.66000000
601,-0.00038910,-1.98976015,704.14000000
602,-0.00040741,-1.98976844,702.44000000
603,-0.00039581,-1.98977082,701.24000000
604,-0.00039185,-1.98976783,703.08000000
605,-0.00036804,-1.98977364,702.90000000
606,-0.00037781,-1.98977077,703.52000000
607,-0.00037079,-1.98976689,703.52000000
608,-0.00038239,-1.98976915,703.96000000
609,-0.00036530,-1.98977475,703.46000000
610,-0.00036896,-1.98977487,702.80000000
611,-0.00037994,-1.98978013,702.74000000
612,-0.00038818,-1.98978119,702.42000000
613,-0.00038910,-1.98977502,704.26000000
614,-0.00037811,-1.98977660,703.86000000
615,-0.00039124,-1.98978295,703.42000000
616,-0.00038910,-1.98978000,704.18000000
617,-0.00038879,-1.98978481,703.52000000
618,-0.00034760,-1.98978310,703.74000000
619,-0.00036652,-1.98978101,703.42000000
620,-0.00037170,-1.98978457,702.82000000
621,-0.00037994,-1.98978445,704.86000000
622,-0.00036621,-1.98979089,703.48000000
623,-0.00038818,-1.98977976,703.72000000
624,-0.00038452,-1.98979176,702.44000000
625,-0.00038300,-1.98978678,703.90000000
626,-0.00038452,-1.98978705,704.96000000
627,-0.00039978,-1.98979364,704.36000000
628,-0.00038361,-1.98978794,704.42000000
629,-0.00037354,-1.98978429,706.70000000
