2D FM Ising; L=128; T=0.30; s_hi=1.00; s_Hi=0.55; MC steps= 1.00e+04; repeat=200; Final_E=-32272.53; Final_M=-704;
mc_step,mag,energy,domain_len
193,0.00122009,-1.97954085,359.73000000
194,0.00125671,-1.97953861,359.94000000
195,0.00127380,-1.97955629,359.85000000
196,0.00124451,-1.97955398,360.09000000
197,0.00119507,-1.97957620,359.66000000
198,0.00122070,-1.97957548,359.89000000
199,0.00128113,-1.97955603,360.78000000
200,0.00125977,-1.97958176,360.58000000
201,0.00123474,-1.97961406,360.21000000
202,0.00125732,-1.97959789,360.73000000
203,0.00126831,-1.97961124,360.07000000
204,0.00127991,-1.97962215,360.57000000
205,0.00131042,-1.97961848,361.07000000
206,0.00134949,-1.97965986,360.27000000
207,0.00137207,-1.97965791,360.41000000
208,0.00132935,-1.97966183,360.52000000
209,0.00140442,-1.97967465,359.93000000
210,0.00141785,-1.97966611,360.25000000
211,0.00138000,-1.97969138,360.33000000
212,0.00134033,-1.97971185,360.66000000
213,0.00129517,-1.97973829,360.48000000
214,0.00127930,-1.97973388,359.96000000
215,0.00135803,-1.97973575,360.77000000
216,0.00140320,-1.97974233,360.60000000
217,0.00134277,-1.97975115,360.60000000
218,0.00141663,-1.97977100,361.05000000
219,0.00133240,-1.97977175,360.62000000
220,0.00138977,-1.97976671,361.46000000
221,0.00133118,-1.97978736,361.28000000
222,0.00127441,-1.97976637,361.22000000
223,0.00130798,-1.97979298,361.08000000
224,0.00131897,-1.97980413,360.87000000
225,0.00138611,-1.97980789,360.86000000
226,0.00138855,-1.97979646,362.01000000
227,0.00132019,-1.97981392,361.45000000
228,0.00129578,-1.97980283,361.08000000
229,0.00129517,-1.97984705,361.41000000
230,0.00133362,-1.97984101,361.59000000
231,0.00130676,-1.97985110,361.26000000
232,0.00131165,-1.97984797,361.54000000
233,0.00135376,-1.97984599,361.12000000
234,0.00130310,-1.97985009,361.32000000
235,0.00127563,-1.97986696,361.65000000
236,0.00130859,-1.97985517,361.48000000
237,0.00125732,-1.97987652,361.15000000
238,0.00130188,-1.97987769,361.01000000
239,0.00125366,-1.97987806,361.95000000
240,0.00128601,-1.97990984,360.85000000
241,0.00129639,-1.97989365,361.33000000
242,0.00134705,-1.97987720,361.79000000
243,0.00133850,-1.97991187,361.66000000
244,0.00125549,-1.97992273,361.11000000
245,0.00133179,-1.97993322,361.67000000
246,0.00126831,-1.97996839,361.24000000
247,0.00120178,-1.97995716,360.80000000
248,0.00125244,-1.97998601,360.89000000
249,0.00125183,-1.97995302,361.47000000
250,0.00134521,-1.97996204,362.16000000
251,0.00132874,-1.97995687,361.97000000
252,0.00132019,-1.97997963,361.75000000
253,0.00137390,-1.97999201,362.35000000
254,0.00139221,-1.98000397,362.23000000
255,0.00135620,-1.98001347,361.97000000
256,0.00138855,-1.98001983,361.93000000
257,0.00137207,-1.98002671,362.28000000
258,0.00141724,-1.98003313,362.80000000
259,0.00140259,-1.98003970,362.20000000
260,0.00143616,-1.98005586,362.26000000
261,0.00141602,-1.98004350,361.69000000
262,0.00138611,-1.98004280,362.20000000
263,0.00146912,-1.98005172,362.01000000
264,0.00140442,-1.98006437,361.89000000
265,0.00147156,-1.98004885,362.09000000
266,0.00141968,-1.98005648,362.47000000
267,0.00142883,-1.98006393,362.14000000
268,0.00140564,-1.98008019,362.02000000
269,0.00147095,-1.98009579,362.36000000
270,0.00143616,-1.98009731,362.23000000
271,0.00148254,-1.98011154,362.94000000
272,0.00147400,-1.98010781,362.40000000
273,0.00148865,-1.98011516,363.08000000
274,0.00145569,-1.98013391,363.10000000
275,0.00146301,-1.98013396,362.97000000
276,0.00151855,-1.98012342,363.21000000
277,0.00152100,-1.98011584,363.24000000
278,0.00151672,-1.98012292,363.86000000
279,0.00150024,-1.98014171,363.31000000
280,0.00146667,-1.98016068,363.57000000
281,0.00147644,-1.98015311,363.76000000
282,0.00147217,-1.98016199,363.88000000
283,0.00149780,-1.98015410,364.33000000
284,0.00147095,-1.98015854,363.70000000
285,0.00146118,-1.98017278,363.31000000
286,0.00142212,-1.98018047,364.14000000
287,0.00144897,-1.98020271,364.01000000
288,0.00146179,-1.98018041,364.73000000
289,0.00150513,-1.98018610,364.89000000
290,0.00148804,-1.98021309,364.43000000
291,0.00147156,-1.98022139,364.71000000
292,0.00145569,-1.98021877,364.88000000
293,0.00143921,-1.98021100,365.09000000
294,0.00146729,-1.98021442,364.76000000
295,0.00145569,-1.98024455,364.29000000
296,0.00146301,-1.98024220,363.92000000
297,0.00147522,-1.98028126,363.48000000
298,0.00149414,-1.98025672,364.32000000
299,0.00146545,-1.98025760,364.65000000
300,0.00143311,-1.98026373,364.51000000
301,0.00145935,-1.98027015,363.88000000
302,0.00147278,-1.98028041,364.24000000
303,0.00148132,-1.98028721,364.25000000
304,0.00145935,-1.98027339,364.36000000
305,0.00138367,-1.98026801,365.25000000
306,0.00139160,-1.98029500,364.54000000
307,0.00139771,-1.98030029,364.55000000
308,0.00140808,-1.98029993,364.73000000
309,0.00142944,-1.98029029,364.63000000
310,0.00142944,-1.98031301,364.39000000
311,0.00141541,-1.98030936,364.67000000
312,0.00143311,-1.98032936,364.00000000
313,0.00138428,-1.98034045,364.04000000
314,0.00139526,-1.98035642,363.80000000
315,0.00141174,-1.98034687,363.70000000
316,0.00139709,-1.98035616,363.94000000
317,0.00139771,-1.98033406,364.61000000
318,0.00137451,-1.98034901,364.42000000
319,0.00140320,-1.98034172,365.74000000
320,0.00143066,-1.98035662,365.33000000
321,0.00143616,-1.98035566,364.87000000
322,0.00140564,-1.98038271,364.79000000
323,0.00143372,-1.98038758,365.25000000
324,0.00140137,-1.98039196,364.98000000
325,0.00141052,-1.98037489,364.88000000
326,0.00142944,-1.98039171,364.76000000
327,0.00143616,-1.98041235,364.64000000
328,0.00146423,-1.98042655,364.81000000
329,0.00147156,-1.98038674,365.63000000
330,0.00149170,-1.98040313,364.84000000
331,0.00153076,-1.98036162,366.03000000
332,0.00150452,-1.98039819,365.31000000
333,0.00144958,-1.98043131,365.28000000
334,0.00149170,-1.98039901,365.97000000
335,0.00147888,-1.98041126,365.86000000
336,0.00155579,-1.98042227,366.07000000
337,0.00149780,-1.98043125,366.15000000
338,0.00153809,-1.98043606,365.91000000
339,0.00155701,-1.98041765,366.33000000
340,0.00151978,-1.98045001,365.99000000
341,0.00158203,-1.98043806,365.98000000
342,0.00149780,-1.98045125,365.63000000
343,0.00151855,-1.98045407,365.92000000
344,0.00147827,-1.98044392,365.83000000
345,0.00149292,-1.98046036,366.56000000
346,0.00152893,-1.98046874,365.91000000
347,0.00155334,-1.98046352,366.70000000
348,0.00153320,-1.98046649,366.54000000
349,0.00156006,-1.98048853,366.06000000
350,0.00156433,-1.98049238,365.70000000
351,0.00154419,-1.98048050,366.29000000
352,0.00151733,-1.98048922,366.24000000
353,0.00150940,-1.98050936,366.31000000
354,0.00149902,-1.98051736,365.99000000
355,0.00156982,-1.98051650,366.39000000
356,0.00150696,-1.98051835,366.10000000
357,0.00150513,-1.98053578,365.91000000
358,0.00156799,-1.98054040,366.01000000
359,0.00155273,-1.98052956,366.38000000
360,0.00161011,-1.98053424,366.54000000
361,0.00161865,-1.98052824,366.27000000
362,0.00164551,-1.98050545,366.55000000
363,0.00160950,-1.98053552,366.42000000
364,0.00162354,-1.98052329,367.02000000
365,0.00160583,-1.98053172,366.37000000
366,0.00166260,-1.98052969,366.23000000
367,0.00166748,-1.98052759,366.78000000
368,0.00161804,-1.98052279,366.26000000
369,0.00164734,-1.98056822,366.26000000
370,0.00165039,-1.98057417,365.91000000
371,0.00169312,-1.98058758,366.23000000
372,0.00165283,-1.98058339,366.28000000
373,0.00168823,-1.98058936,366.28000000
374,0.00166382,-1.98058549,366.44000000
375,0.00163147,-1.98056928,366.77000000
376,0.00165283,-1.98058675,367.60000000
377,0.00168518,-1.98061010,367.92000000
378,0.00164062,-1.98060722,367.80000000
379,0.00161865,-1.98059494,367.41000000
380,0.00167297,-1.98058343,368.05000000
381,0.00167175,-1.98060149,367.74000000
382,0.00171387,-1.98061950,366.93000000
383,0.00174744,-1.98061222,367.37000000
384,0.00173096,-1.98061275,367.09000000
385,0.00168152,-1.98061358,367.43000000
386,0.00165344,-1.98060765,367.85000000
387,0.00169373,-1.98061912,367.32000000
388,0.00170227,-1.98063932,367.50000000
389,0.00170959,-1.98064084,367.19000000
390,0.00169678,-1.98063850,367.38000000
391,0.00173523,-1.98065540,367.71000000
392,0.00173218,-1.98065964,367.70000000
393,0.00171631,-1.98065240,367.54000000
394,0.00172058,-1.98064203,367.85000000
395,0.00171265,-1.98067635,367.44000000
396,0.00170410,-1.98067106,367.66000000
397,0.00171875,-1.98065818,368.09000000
398,0.00169617,-1.98068590,367.68000000
399,0.00170837,-1.98070302,367.49000000
400,0.00179382,-1.98068427,367.87000000
401,0.00172791,-1.98069453,367.33000000
402,0.00166870,-1.98070255,367.07000000
403,0.00164246,-1.98068463,367.86000000
404,0.00169434,-1.98068989,367.52000000
405,0.00171204,-1.98071039,366.74000000
406,0.00173645,-1.98068831,368.00000000
407,0.00164612,-1.98068752,368.13000000
408,0.00159607,-1.98071072,367.87000000
409,0.00165222,-1.98069938,368.39000000
410,0.00163147,-1.98069365,368.11000000
411,0.00159119,-1.98069294,368.30000000
412,0.00160217,-1.98071299,368.18000000
413,0.00163391,-1.98072328,368.47000000
414,0.00161865,-1.98072467,368.31000000
415,0.00159546,-1.98072740,368.51000000
416,0.00156616,-1.98072579,368.37000000
417,0.00156006,-1.98072424,368.36000000
418,0.00154785,-1.98072451,368.66000000
419,0.00150818,-1.98072799,368.97000000
420,0.00156616,-1.98073894,368.91000000
421,0.00158081,-1.98077268,368.45000000
422,0.00156433,-1.98077957,368.07000000
423,0.00154846,-1.98076879,368.81000000
424,0.00153748,-1.98077851,368.75000000
425,0.00153442,-1.98077996,369.19000000
426,0.00153137,-1.98077952,369.24000000
427,0.00149658,-1.98076849,369.51000000
428,0.00150452,-1.98076495,369.64000000
429,0.00152954,-1.98078805,368.89000000
430,0.00155151,-1.98077140,368.68000000
431,0.00156677,-1.98078297,368.85000000
432,0.00163208,-1.98079415,368.58000000
433,0.00161560,-1.98078748,368.66000000
434,0.00154724,-1.98082031,368.17000000
435,0.00153870,-1.98082601,368.38000000
436,0.00155273,-1.98083872,368.38000000
437,0.00157715,-1.98085121,368.58000000
438,0.00159363,-1.98085107,368.57000000
439,0.00154663,-1.98086430,368.21000000
440,0.00158020,-1.98083509,369.00000000
441,0.00157166,-1.98085858,368.30000000
442,0.00164551,-1.98083497,368.60000000
443,0.00159729,-1.98087934,369.12000000
444,0.00164368,-1.98086670,368.66000000
445,0.00158875,-1.98089464,368.28000000
446,0.00154541,-1.98087895,368.58000000
447,0.00155884,-1.98089038,368.89000000
448,0.00155823,-1.98088398,368.99000000
449,0.00149536,-1.98088541,369.05000000
450,0.00148315,-1.98089116,368.54000000
451,0.00138245,-1.98087271,369.36000000
452,0.00145020,-1.98090911,368.94000000
453,0.00148499,-1.98091155,368.90000000
454,0.00143311,-1.98092736,368.60000000
455,0.00150452,-1.98092600,368.69000000
456,0.00151062,-1.98092271,368.80000000
457,0.00149414,-1.98093140,369.06000000
458,0.00148987,-1.98092392,368.87000000
459,0.00141479,-1.98092607,369.11000000
460,0.00144775,-1.98091995,368.90000000
461,0.00145935,-1.98095347,368.98000000
462,0.00147156,-1.98095454,369.14000000
463,0.00148743,-1.98094123,368.75000000
464,0.00150635,-1.98095622,368.88000000
465,0.00153381,-1.98094592,369.79000000
466,0.00152771,-1.98096158,368.76000000
467,0.00151062,-1.98093254,369.13000000
468,0.00149963,-1.98095149,368.99000000
469,0.00149658,-1.98094998,369.21000000
470,0.00146729,-1.98093093,369.96000000
471,0.00148987,-1.98094626,370.16000000
472,0.00149475,-1.98095022,369.74000000
473,0.00141113,-1.98098850,369.32000000
474,0.00144165,-1.98099398,369.40000000
475,0.00146912,-1.98099585,369.15000000
476,0.00145630,-1.98099297,369.54000000
477,0.00147583,-1.98100768,369.78000000
478,0.00146667,-1.98102247,369.76000000
479,0.00148315,-1.98102715,369.53000000
480,0.00145691,-1.98102948,370.63000000
481,0.00146973,-1.98101442,370.83000000
482,0.00149231,-1.98101949,370.17000000
483,0.00148621,-1.98101683,371.08000000
484,0.00147705,-1.98104308,369.99000000
485,0.00145264,-1.98102880,370.76000000
486,0.00143799,-1.98105318,370.05000000
487,0.00143738,-1.98106318,370.16000000
488,0.00141174,-1.98105174,370.65000000
489,0.00137756,-1.98106477,370.13000000
490,0.00140747,-1.98106950,369.92000000
491,0.00144531,-1.98106680,370.16000000
492,0.00145935,-1.98107036,370.13000000
493,0.00142212,-1.98107101,369.81000000
494,0.00140747,-1.98106892,369.97000000
495,0.00141357,-1.98108406,369.94000000
496,0.00136292,-1.98107068,370.12000000
497,0.00140015,-1.98106701,370.77000000
498,0.00139648,-1.98106231,370.48000000
499,0.00135010,-1.98107068,370.60000000
500,0.00138489,-1.98106162,370.71000000
501,0.00144226,-1.98108630,370.36000000
502,0.00146790,-1.98106508,370.87000000
503,0.00140381,-1.98108417,370.41000000
504,0.00137695,-1.98109732,370.17000000
505,0.00139648,-1.98110703,370.45000000
506,0.00136963,-1.98109285,370.87000000
507,0.00136902,-1.98112680,370.25000000
508,0.00138916,-1.98111717,370.36000000
509,0.00144348,-1.98109785,370.85000000
510,0.00141296,-1.98111940,370.29000000
511,0.00140686,-1.98112294,370.34000000
512,0.00138794,-1.98113241,370.17000000
513,0.00138855,-1.98111175,370.55000000
514,0.00139160,-1.98110568,370.68000000
515,0.00139465,-1.98113532,370.79000000
516,0.00140808,-1.98111434,370.54000000
517,0.00143188,-1.98112873,370.65000000
518,0.00144775,-1.98111907,370.89000000
519,0.00141968,-1.98111413,370.82000000
520,0.00131104,-1.98112167,370.64000000
521,0.00137878,-1.98110175,371.04000000
522,0.00139526,-1.98114381,371.24000000
523,0.00138062,-1.98113110,371.13000000
524,0.00146301,-1.98112705,371.55000000
525,0.00146240,-1.98113605,371.66000000
526,0.00143738,-1.98115327,370.80000000
527,0.00140991,-1.98115559,371.15000000
528,0.00143799,-1.98115788,371.09000000
529,0.00146606,-1.98116757,370.63000000
530,0.00143799,-1.98115701,370.42000000
531,0.00140808,-1.98117227,370.83000000
532,0.00143799,-1.98117324,370.47000000
533,0.00148376,-1.98116641,370.76000000
534,0.00142334,-1.98118594,370.76000000
535,0.00143738,-1.98118672,370.61000000
536,0.00137085,-1.98116872,371.14000000
537,0.00138428,-1.98117720,371.04000000
538,0.00141113,-1.98117444,371.01000000
539,0.00139343,-1.98117856,371.07000000
540,0.00135437,-1.98117884,371.05000000
541,0.00133423,-1.98119439,370.70000000
542,0.00129272,-1.98120334,370.60000000
543,0.00131592,-1.98121349,370.83000000
544,0.00135132,-1.98122950,370.88000000
545,0.00130127,-1.98121263,370.86000000
546,0.00130615,-1.98119501,370.93000000
547,0.00138123,-1.98121082,371.17000000
548,0.00139954,-1.98122836,371.50000000
549,0.00139099,-1.98120354,371.98000000
550,0.00140564,-1.98120648,371.85000000
551,0.00138428,-1.98122310,371.68000000
552,0.00137573,-1.98123317,370.95000000
553,0.00136658,-1.98122930,371.42000000
554,0.00131958,-1.98122591,371.37000000
555,0.00129150,-1.98123763,371.21000000
556,0.00123596,-1.98125244,371.56000000
557,0.00127441,-1.98126353,371.13000000
558,0.00132385,-1.98124771,371.72000000
559,0.00137146,-1.98124206,371.16000000
560,0.00135132,-1.98126112,371.39000000
561,0.00137756,-1.98126621,371.70000000
562,0.00132446,-1.98125361,372.18000000
563,0.00141357,-1.98125679,372.36000000
564,0.00130432,-1.98128314,371.77000000
565,0.00139343,-1.98129055,371.82000000
566,0.00139160,-1.98126969,372.08000000
567,0.00130554,-1.98128210,371.32000000
568,0.00126343,-1.98129699,372.03000000
569,0.00125916,-1.98130189,372.04000000
570,0.00129028,-1.98130290,371.57000000
571,0.00127258,-1.98130069,371.17000000
572,0.00126465,-1.98132716,371.35000000
573,0.00135864,-1.98131385,371.72000000
574,0.00134277,-1.98131607,371.46000000
575,0.00127319,-1.98128880,371.82000000
576,0.00132751,-1.98132258,371.60000000
577,0.00131531,-1.98131030,371.91000000
578,0.00131653,-1.98131637,371.96000000
579,0.00130676,-1.98132198,372.22000000
580,0.00127014,-1.98131131,372.21000000
581,0.00122986,-1.98132257,372.36000000
582,0.00130615,-1.98133493,371.67000000
583,0.00129150,-1.98135448,371.06000000
584,0.00132690,-1.98133855,371.74000000
585,0.00128601,-1.98133145,372.00000000
586,0.00125061,-1.98134182,372.03000000
587,0.00132141,-1.98134625,372.08000000
588,0.00131592,-1.98133319,372.45000000
589,0.00132141,-1.98133267,373.01000000
590,0.00129578,-1.98133154,372.47000000
591,0.00126648,-1.98136004,372.07000000
592,0.00130676,-1.98137317,371.88000000
593,0.00127930,-1.98134690,372.70000000
594,0.00131042,-1.98135316,372.11000000
595,0.00124451,-1.98136379,372.04000000
596,0.00127197,-1.98136254,372.26000000
597,0.00130493,-1.98135683,372.70000000
598,0.00121765,-1.98136897,372.16000000
599,0.00129517,-1.98136279,372.59000000
600,0.00133606,-1.98134920,372.41000000
601,0.00130737,-1.98138389,371.88000000
602,0.00132080,-1.98139736,371.86000000
603,0.00133545,-1.98137243,372.10000000
604,0.00127808,-1.98137984,371.93000000
605,0.00127258,-1.98138332,372.04000000
606,0.00124084,-1.98140252,372.19000000
607,0.00125366,-1.98140370,372.49000000
608,0.00124146,-1.98143700,372.42000000
609,0.00127197,-1.98141562,373.27000000
610,0.00128540,-1.98142865,372.96000000
611,0.00125122,-1.98139002,373.09000000
612,0.00123962,-1.98141294,373.09000000
613,0.00122253,-1.98139971,372.73000000
614,0.00120667,-1.98139086,373.19000000
615,0.00126343,-1.98142678,372.40000000
616,0.00121887,-1.98142410,372.21000000
617,0.00121460,-1.98142923,372.19000000
618,0.00121582,-1.98140432,372.84000000
619,0.00121948,-1.98140229,372.75000000
620,0.00124329,-1.98141360,372.27000000
621,0.00121216,-1.98143091,372.86000000
622,0.00122437,-1.98144220,372.31000000
623,0.00126343,-1.98144270,372.43000000
624,0.00117432,-1.98144242,372.80000000
625,0.00115906,-1.98143688,372.47000000
626,0.00112854,-1.98144914,371.80000000
627,0.00110840,-1.98143086,373.23000000
628,0.00113037,-1.98144727,373.28000000
629,0.00123352,-1.98143360,373.14000000
630,0.00116516,-1.98142906,372.75000000
631,0.00116638,-1.98142127,373.25000000
632,0.00117920,-1.98147133,371.80000000
633,0.00116821,-1.98146237,372.31000000
634,0.00118408,-1.98144705,373.38000000
635,0.00115173,-1.98144126,373.67000000
636,0.00124878,-1.98147303,373.00000000
637,0.00123718,-1.98148287,373.46000000
638,0.00128601,-1.98145346,373.35000000
639,0.00120972,-1.98145810,373.21000000
640,0.00120300,-1.98145500,373.33000000
641,0.00123779,-1.98147628,372.95000000
642,0.00121521,-1.98149460,372.61000000
643,0.00123901,-1.98146404,372.93000000
644,0.00126892,-1.98146077,372.92000000
645,0.00123779,-1.98145658,373.45000000
646,0.00123413,-1.98145216,373.33000000
647,0.00124817,-1.98145858,373.25000000
648,0.00124329,-1.98149514,373.12000000
649,0.00124023,-1.98146965,374.11000000
650,0.00121948,-1.98148221,373.66000000
651,0.00122986,-1.98145287,373.65000000
652,0.00123779,-1.98146763,373.86000000
653,0.00119263,-1.98149019,372.83000000
654,0.00121338,-1.98151011,372.67000000
655,0.00123596,-1.98149998,372.56000000
656,0.00125671,-1.98148962,372.60000000
