2D FM Ising; L=256; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 3.00e+04; repeat=200; Final_E=-128751.24; Final_M=8732;
mc_step,mag,energy,domain_len
152,0.00045883,-1.95739416,3834.75000000
153,0.00046204,-1.95747039,3837.11000000
154,0.00038025,-1.95763261,3836.55000000
155,0.00034698,-1.95760476,3837.40000000
156,0.00039413,-1.95735670,3852.56000000
157,0.00036652,-1.95746976,3851.67000000
158,0.00031570,-1.95750001,3855.76000000
159,0.00033188,-1.95762877,3851.90000000
160,0.00033722,-1.95751549,3864.38000000
161,0.00043823,-1.95747878,3870.91000000
162,0.00041412,-1.95755721,3869.01000000
163,0.00047119,-1.95745737,3877.03000000
164,0.00048706,-1.95737498,3879.26000000
165,0.00054657,-1.95766939,3872.15000000
166,0.00056335,-1.95747467,3886.72000000
167,0.00065903,-1.95730887,3897.82000000
168,0.00051056,-1.95755384,3891.94000000
169,0.00052872,-1.95749462,3899.46000000
170,0.00063660,-1.95737495,3907.90000000
171,0.00061859,-1.95733594,3910.51000000
172,0.00062607,-1.95732707,3909.83000000
173,0.00063690,-1.95740554,3916.36000000
174,0.00074112,-1.95735358,3919.88000000
175,0.00078125,-1.95731193,3925.11000000
176,0.00086380,-1.95722813,3933.13000000
177,0.00084122,-1.95724109,3935.55000000
178,0.00093857,-1.95734614,3936.51000000
179,0.00083923,-1.95743455,3940.97000000
180,0.00087051,-1.95740663,3944.95000000
181,0.00083435,-1.95732096,3951.25000000
182,0.00078629,-1.95745614,3946.99000000
183,0.00077393,-1.95735693,3955.45000000
184,0.00069824,-1.95727594,3958.80000000
185,0.00069061,-1.95736575,3960.24000000
186,0.00071518,-1.95744005,3960.24000000
187,0.00077194,-1.95730747,3973.42000000
188,0.00081558,-1.95738908,3971.79000000
189,0.00093292,-1.95753121,3969.60000000
190,0.00086060,-1.95727354,3986.73000000
191,0.00088043,-1.95736121,3982.88000000
192,0.00096436,-1.95724891,3998.77000000
193,0.00088959,-1.95717943,4006.72000000
194,0.00091400,-1.95726085,4003.59000000
195,0.00088287,-1.95721416,4008.42000000
196,0.00086334,-1.95721329,4013.05000000
197,0.00086044,-1.95723272,4016.11000000
198,0.00089157,-1.95721482,4016.66000000
199,0.00094254,-1.95731307,4015.56000000
200,0.00087677,-1.95717851,4024.00000000
201,0.00093201,-1.95724917,4023.64000000
202,0.00086349,-1.95744721,4018.29000000
203,0.00076004,-1.95727868,4031.58000000
204,0.00074554,-1.95726796,4034.77000000
205,0.00080917,-1.95718899,4042.81000000
206,0.00088043,-1.95733309,4040.55000000
207,0.00083191,-1.95731715,4040.95000000
208,0.00093277,-1.95715762,4052.60000000
209,0.00094269,-1.95708967,4058.03000000
210,0.00094635,-1.95700304,4065.21000000
211,0.00097992,-1.95721271,4052.35000000
212,0.00086288,-1.95706921,4060.37000000
213,0.00072662,-1.95700105,4069.21000000
214,0.00090332,-1.95701532,4075.74000000
215,0.00084183,-1.95699975,4078.09000000
216,0.00093918,-1.95688569,4091.46000000
217,0.00096375,-1.95695465,4090.67000000
218,0.00086868,-1.95693513,4095.59000000
219,0.00091461,-1.95701493,4095.86000000
220,0.00105515,-1.95685805,4109.30000000
221,0.00109344,-1.95701026,4106.04000000
222,0.00101822,-1.95722741,4095.07000000
223,0.00102325,-1.95705527,4108.76000000
224,0.00114258,-1.95729448,4102.75000000
225,0.00104996,-1.95713036,4111.92000000
226,0.00109207,-1.95705468,4120.39000000
227,0.00100098,-1.95698294,4125.00000000
228,0.00089966,-1.95696751,4127.45000000
229,0.00104782,-1.95711352,4123.65000000
230,0.00106522,-1.95704068,4130.55000000
231,0.00108643,-1.95709862,4129.59000000
232,0.00108292,-1.95705820,4136.46000000
233,0.00104828,-1.95709472,4142.31000000
234,0.00112869,-1.95698057,4152.05000000
235,0.00097717,-1.95698395,4150.92000000
236,0.00100128,-1.95692478,4152.67000000
237,0.00088318,-1.95707516,4149.81000000
238,0.00087448,-1.95697997,4151.03000000
239,0.00082443,-1.95701035,4158.40000000
240,0.00085632,-1.95697140,4160.97000000
241,0.00091644,-1.95716470,4158.11000000
242,0.00096466,-1.95710549,4169.42000000
243,0.00099167,-1.95699751,4169.31000000
244,0.00098038,-1.95696391,4177.50000000
245,0.00103668,-1.95703809,4178.48000000
246,0.00109985,-1.95712032,4178.74000000
247,0.00106873,-1.95705718,4177.24000000
248,0.00102020,-1.95704889,4180.92000000
249,0.00099442,-1.95690747,4190.48000000
250,0.00088959,-1.95707992,4185.01000000
251,0.00074493,-1.95713575,4186.58000000
252,0.00080933,-1.95700755,4194.56000000
253,0.00077698,-1.95694218,4202.92000000
254,0.00081375,-1.95682241,4206.64000000
255,0.00080170,-1.95691905,4206.09000000
256,0.00081863,-1.95692896,4211.15000000
257,0.00075653,-1.95703412,4208.02000000
258,0.00081619,-1.95692691,4216.78000000
259,0.00086365,-1.95696706,4219.50000000
260,0.00090454,-1.95702771,4215.95000000
261,0.00106644,-1.95713623,4215.65000000
262,0.00107346,-1.95708528,4216.75000000
263,0.00104233,-1.95703714,4226.15000000
264,0.00103241,-1.95706623,4229.98000000
265,0.00103485,-1.95690406,4237.02000000
266,0.00108231,-1.95686606,4241.21000000
267,0.00105820,-1.95697723,4243.72000000
268,0.00106598,-1.95686444,4248.80000000
269,0.00113235,-1.95695295,4245.79000000
270,0.00111130,-1.95691087,4254.33000000
271,0.00109863,-1.95683007,4258.87000000
272,0.00103256,-1.95688296,4264.88000000
273,0.00105637,-1.95687243,4268.27000000
274,0.00092697,-1.95671932,4277.91000000
275,0.00093857,-1.95683027,4273.64000000
276,0.00087097,-1.95676517,4282.40000000
277,0.00090225,-1.95679187,4280.32000000
278,0.00088913,-1.95692585,4273.35000000
279,0.00077148,-1.95683927,4279.46000000
280,0.00076065,-1.95694265,4280.06000000
281,0.00074692,-1.95690790,4286.48000000
282,0.00072083,-1.95702090,4282.21000000
283,0.00076202,-1.95684733,4295.80000000
284,0.00086746,-1.95682938,4296.55000000
285,0.00092896,-1.95675930,4298.76000000
286,0.00092468,-1.95680052,4302.64000000
287,0.00097610,-1.95665910,4311.68000000
288,0.00106064,-1.95675359,4310.72000000
289,0.00100616,-1.95691309,4308.44000000
290,0.00093826,-1.95668610,4320.01000000
291,0.00097488,-1.95674018,4316.84000000
292,0.00090439,-1.95670969,4322.48000000
293,0.00097061,-1.95664194,4324.45000000
294,0.00099243,-1.95679698,4322.49000000
295,0.00093262,-1.95684424,4322.68000000
296,0.00093262,-1.95686618,4321.65000000
297,0.00096405,-1.95681202,4328.29000000
298,0.00096237,-1.95661575,4339.57000000
299,0.00100098,-1.95675634,4335.07000000
300,0.00100998,-1.95683174,4330.48000000
301,0.00098389,-1.95678089,4333.98000000
302,0.00087830,-1.95672654,4342.22000000
303,0.00082916,-1.95678752,4343.16000000
304,0.00089722,-1.95668831,4347.23000000
305,0.00096649,-1.95664846,4352.72000000
306,0.00091782,-1.95672684,4349.72000000
307,0.00095413,-1.95664684,4361.25000000
308,0.00103302,-1.95667740,4360.09000000
309,0.00104370,-1.95665917,4362.38000000
310,0.00108765,-1.95666248,4371.85000000
311,0.00105362,-1.95673940,4366.46000000
312,0.00096268,-1.95668388,4370.97000000
313,0.00095612,-1.95661571,4374.96000000
314,0.00101639,-1.95672197,4372.51000000
315,0.00099777,-1.95683384,4369.98000000
316,0.00102371,-1.95662460,4381.63000000
317,0.00101364,-1.95666974,4382.47000000
318,0.00087387,-1.95670599,4384.19000000
319,0.00093414,-1.95666298,4389.08000000
320,0.00087799,-1.95662378,4388.04000000
321,0.00101334,-1.95679825,4385.08000000
322,0.00105377,-1.95676778,4388.69000000
323,0.00107544,-1.95667720,4395.67000000
324,0.00117432,-1.95674082,4394.15000000
325,0.00120499,-1.95662361,4400.26000000
326,0.00112061,-1.95679605,4396.23000000
327,0.00114105,-1.95682934,4399.83000000
328,0.00113022,-1.95668385,4403.97000000
329,0.00116562,-1.95664640,4404.43000000
330,0.00114304,-1.95670587,4404.25000000
331,0.00125412,-1.95655888,4415.79000000
332,0.00123917,-1.95653031,4420.64000000
333,0.00126083,-1.95645745,4426.84000000
334,0.00125092,-1.95645877,4428.08000000
335,0.00115845,-1.95643815,4431.51000000
336,0.00115189,-1.95645217,4429.51000000
337,0.00121063,-1.95648967,4431.50000000
338,0.00113708,-1.95662914,4428.13000000
339,0.00108810,-1.95650141,4439.06000000
340,0.00110916,-1.95652519,4433.95000000
341,0.00116272,-1.95653662,4441.61000000
342,0.00124405,-1.95642634,4449.44000000
343,0.00115005,-1.95635854,4449.95000000
344,0.00122131,-1.95654805,4448.48000000
345,0.00133087,-1.95638158,4456.44000000
346,0.00140579,-1.95646676,4453.32000000
347,0.00145676,-1.95657110,4456.01000000
348,0.00141479,-1.95659416,4459.79000000
349,0.00146347,-1.95676524,4451.03000000
350,0.00141113,-1.95671728,4451.59000000
351,0.00143555,-1.95659610,4456.39000000
352,0.00150574,-1.95662719,4456.73000000
353,0.00148941,-1.95678055,4455.75000000
354,0.00136093,-1.95661810,4465.37000000
355,0.00141037,-1.95670562,4465.40000000
356,0.00132339,-1.95660556,4472.53000000
357,0.00127151,-1.95667416,4466.99000000
358,0.00125595,-1.95678458,4468.33000000
359,0.00130615,-1.95660192,4477.98000000
360,0.00120850,-1.95662340,4480.14000000
361,0.00130127,-1.95652002,4484.44000000
362,0.00132523,-1.95638671,4496.76000000
363,0.00136398,-1.95658152,4492.07000000
364,0.00121338,-1.95656623,4491.39000000
365,0.00117722,-1.95647835,4499.20000000
366,0.00124680,-1.95655175,4493.74000000
367,0.00123367,-1.95661787,4488.76000000
368,0.00124847,-1.95657685,4493.20000000
369,0.00137741,-1.95664220,4495.92000000
370,0.00139130,-1.95659498,4502.69000000
371,0.00125351,-1.95669315,4500.41000000
372,0.00131699,-1.95665445,4503.78000000
373,0.00129120,-1.95662721,4503.01000000
374,0.00135345,-1.95671975,4501.68000000
375,0.00139923,-1.95662787,4509.24000000
376,0.00138931,-1.95645892,4516.66000000
377,0.00141983,-1.95654659,4515.00000000
378,0.00136856,-1.95650142,4517.76000000
379,0.00142761,-1.95666580,4512.03000000
380,0.00136658,-1.95660004,4517.68000000
381,0.00132751,-1.95678787,4509.97000000
382,0.00133789,-1.95659133,4520.81000000
383,0.00117935,-1.95650175,4529.81000000
384,0.00118347,-1.95655266,4532.47000000
385,0.00119186,-1.95666084,4529.28000000
386,0.00116806,-1.95667939,4528.14000000
387,0.00102982,-1.95665972,4529.20000000
388,0.00117020,-1.95669353,4530.59000000
389,0.00109970,-1.95667785,4531.48000000
390,0.00107620,-1.95666027,4532.77000000
391,0.00099731,-1.95665587,4535.26000000
392,0.00106979,-1.95667244,4537.90000000
393,0.00115799,-1.95654147,4546.01000000
394,0.00123306,-1.95652330,4544.09000000
395,0.00118347,-1.95661188,4543.19000000
396,0.00110382,-1.95663746,4545.10000000
397,0.00106064,-1.95673632,4541.43000000
398,0.00107056,-1.95678499,4547.42000000
399,0.00113220,-1.95656859,4555.29000000
400,0.00121872,-1.95648231,4565.99000000
401,0.00122971,-1.95649115,4565.53000000
402,0.00123047,-1.95643598,4567.42000000
403,0.00113693,-1.95641445,4569.41000000
404,0.00107956,-1.95638647,4573.78000000
405,0.00107300,-1.95648836,4570.49000000
406,0.00110794,-1.95658555,4573.32000000
407,0.00115921,-1.95659593,4570.18000000
408,0.00114456,-1.95651209,4572.03000000
409,0.00119781,-1.95667513,4569.57000000
410,0.00113998,-1.95682881,4564.91000000
411,0.00115845,-1.95668168,4575.91000000
412,0.00123505,-1.95652119,4581.75000000
413,0.00132706,-1.95656016,4586.57000000
414,0.00127838,-1.95655387,4586.77000000
415,0.00127579,-1.95662320,4586.69000000
416,0.00121414,-1.95661025,4583.74000000
417,0.00136307,-1.95670501,4584.30000000
418,0.00141373,-1.95664226,4589.26000000
419,0.00127258,-1.95651996,4595.53000000
420,0.00120071,-1.95664583,4593.89000000
421,0.00117279,-1.95662812,4594.32000000
422,0.00117569,-1.95664008,4596.91000000
423,0.00132935,-1.95674190,4587.98000000
424,0.00127884,-1.95663170,4597.49000000
425,0.00126862,-1.95690679,4586.24000000
426,0.00125519,-1.95688031,4585.16000000
427,0.00119202,-1.95677370,4593.02000000
428,0.00112579,-1.95668295,4602.33000000
429,0.00117859,-1.95659955,4602.47000000
430,0.00115738,-1.95675887,4599.91000000
431,0.00132385,-1.95660160,4606.93000000
432,0.00136093,-1.95653827,4608.91000000
433,0.00117691,-1.95666598,4609.53000000
434,0.00119598,-1.95662759,4611.78000000
435,0.00119232,-1.95670701,4610.88000000
436,0.00109497,-1.95667913,4615.25000000
437,0.00129761,-1.95671066,4618.89000000
438,0.00141876,-1.95673386,4613.18000000
439,0.00140747,-1.95676702,4618.95000000
440,0.00125565,-1.95677921,4618.82000000
441,0.00121155,-1.95673392,4620.41000000
442,0.00127625,-1.95689421,4618.93000000
443,0.00120514,-1.95674801,4627.47000000
444,0.00126389,-1.95678571,4628.64000000
445,0.00128296,-1.95663421,4635.82000000
446,0.00146194,-1.95668979,4633.24000000
447,0.00153351,-1.95681647,4627.75000000
448,0.00163635,-1.95661452,4644.28000000
449,0.00140305,-1.95661383,4642.18000000
450,0.00134079,-1.95654029,4644.12000000
451,0.00134232,-1.95659008,4642.54000000
452,0.00132202,-1.95657312,4650.58000000
453,0.00132141,-1.95663419,4651.27000000
454,0.00148361,-1.95669898,4649.13000000
455,0.00140381,-1.95670623,4648.33000000
456,0.00145050,-1.95664777,4655.49000000
457,0.00151794,-1.95679589,4651.00000000
458,0.00150787,-1.95699650,4641.58000000
459,0.00158844,-1.95699950,4644.16000000
460,0.00167969,-1.95697058,4644.06000000
461,0.00162308,-1.95690851,4647.51000000
462,0.00171432,-1.95689504,4647.24000000
463,0.00174606,-1.95674384,4656.68000000
464,0.00161957,-1.95675589,4659.67000000
465,0.00152130,-1.95683664,4651.87000000
466,0.00161362,-1.95671726,4662.31000000
467,0.00157257,-1.95658293,4668.86000000
468,0.00155991,-1.95656795,4669.62000000
469,0.00151718,-1.95662222,4670.38000000
470,0.00143051,-1.95657777,4677.11000000
471,0.00142670,-1.95653113,4682.71000000
472,0.00138931,-1.95659905,4679.62000000
473,0.00150497,-1.95658594,4680.98000000
474,0.00147110,-1.95660907,4678.93000000
475,0.00152237,-1.95673000,4677.06000000
476,0.00154678,-1.95672034,4681.12000000
477,0.00166702,-1.95664513,4682.48000000
478,0.00154480,-1.95663585,4689.90000000
479,0.00156021,-1.95662852,4694.42000000
480,0.00148087,-1.95660462,4696.41000000
481,0.00147202,-1.95644462,4706.66000000
482,0.00151291,-1.95664296,4691.91000000
483,0.00147339,-1.95661642,4697.78000000
484,0.00144302,-1.95658608,4701.02000000
485,0.00126633,-1.95656999,4701.26000000
486,0.00134979,-1.95659576,4700.07000000
487,0.00121750,-1.95657526,4707.84000000
488,0.00117798,-1.95655080,4710.40000000
489,0.00116058,-1.95660546,4709.03000000
490,0.00126648,-1.95650015,4713.50000000
491,0.00134506,-1.95679867,4702.89000000
492,0.00126312,-1.95671797,4704.38000000
493,0.00129700,-1.95664921,4712.56000000
494,0.00136246,-1.95652289,4723.46000000
495,0.00135681,-1.95660467,4720.50000000
496,0.00144180,-1.95658127,4723.36000000
497,0.00147919,-1.95665369,4719.30000000
498,0.00146606,-1.95668940,4718.98000000
499,0.00150726,-1.95653562,4730.22000000
500,0.00143250,-1.95650851,4735.02000000
501,0.00148392,-1.95642827,4739.13000000
502,0.00142639,-1.95646269,4739.41000000
503,0.00149033,-1.95626207,4747.21000000
504,0.00157928,-1.95639115,4746.64000000
505,0.00149231,-1.95641259,4749.55000000
506,0.00152298,-1.95630690,4752.43000000
507,0.00155289,-1.95643945,4746.08000000
508,0.00155182,-1.95646651,4746.38000000
509,0.00161743,-1.95661124,4741.98000000
510,0.00158768,-1.95638664,4753.31000000
511,0.00154510,-1.95661383,4745.47000000
512,0.00169174,-1.95662820,4747.75000000
513,0.00171387,-1.95656958,4750.78000000
514,0.00165085,-1.95647856,4763.62000000
515,0.00158218,-1.95644915,4761.87000000
516,0.00153030,-1.95642694,4761.97000000
517,0.00158249,-1.95648755,4764.09000000
518,0.00152206,-1.95637015,4773.52000000
519,0.00155640,-1.95634128,4773.41000000
520,0.00160400,-1.95638388,4767.55000000
521,0.00153000,-1.95640509,4768.55000000
522,0.00156097,-1.95654271,4766.18000000
523,0.00161850,-1.95646909,4770.84000000
524,0.00165619,-1.95650786,4770.93000000
525,0.00169739,-1.95645219,4775.41000000
526,0.00164352,-1.95662206,4767.25000000
527,0.00168411,-1.95665694,4766.82000000
528,0.00162460,-1.95655947,4774.49000000
529,0.00172211,-1.95643593,4782.60000000
530,0.00178680,-1.95634435,4786.22000000
531,0.00177216,-1.95629244,4789.93000000
532,0.00164078,-1.95643961,4783.12000000
533,0.00163116,-1.95635056,4785.38000000
534,0.00167297,-1.95627686,4794.29000000
535,0.00174667,-1.95618244,4798.32000000
536,0.00159668,-1.95632162,4795.22000000
537,0.00168030,-1.95629338,4798.78000000
538,0.00166092,-1.95623527,4799.42000000
539,0.00162643,-1.95643084,4794.13000000
540,0.00166382,-1.95659925,4791.18000000
541,0.00155853,-1.95653971,4796.32000000
542,0.00146225,-1.95646165,4800.69000000
543,0.00159409,-1.95640745,4807.18000000
544,0.00154694,-1.95651348,4800.81000000
545,0.00155518,-1.95648476,4805.53000000
546,0.00155289,-1.95645894,4804.75000000
547,0.00159119,-1.95634581,4808.28000000
548,0.00153793,-1.95639072,4807.84000000
549,0.00154694,-1.95641016,4807.31000000
550,0.00147125,-1.95647287,4803.35000000
551,0.00143341,-1.95657126,4803.51000000
552,0.00133743,-1.95667376,4796.30000000
553,0.00148636,-1.95667370,4803.31000000
554,0.00140091,-1.95670212,4803.91000000
555,0.00138733,-1.95674006,4802.88000000
556,0.00149521,-1.95656067,4809.77000000
557,0.00154343,-1.95643641,4815.80000000
558,0.00174271,-1.95649113,4818.60000000
559,0.00163345,-1.95640118,4825.84000000
560,0.00160278,-1.95637841,4828.41000000
561,0.00159134,-1.95643272,4823.19000000
562,0.00160934,-1.95670681,4810.96000000
563,0.00160492,-1.95674032,4812.46000000
564,0.00152618,-1.95654805,4824.42000000
565,0.00132263,-1.95658443,4820.71000000
566,0.00122330,-1.95664444,4819.53000000
567,0.00117966,-1.95670296,4822.87000000
568,0.00125717,-1.95658938,4825.49000000
569,0.00108917,-1.95649574,4827.83000000
570,0.00116501,-1.95657695,4825.95000000
571,0.00127396,-1.95660590,4826.26000000
572,0.00119507,-1.95657470,4832.72000000
573,0.00108902,-1.95647744,4836.41000000
574,0.00122864,-1.95648918,4838.98000000
575,0.00128723,-1.95661387,4839.55000000
576,0.00129501,-1.95653533,4840.43000000
577,0.00133057,-1.95672885,4838.02000000
578,0.00139343,-1.95663622,4844.20000000
579,0.00147736,-1.95652732,4848.06000000
580,0.00151077,-1.95645630,4849.51000000
581,0.00150986,-1.95658475,4846.55000000
582,0.00156158,-1.95653584,4851.87000000
583,0.00145874,-1.95648632,4853.63000000
584,0.00149933,-1.95651963,4848.87000000
585,0.00153656,-1.95662652,4846.66000000
586,0.00160645,-1.95660540,4848.70000000
587,0.00166153,-1.95659997,4851.11000000
588,0.00164841,-1.95658079,4857.61000000
589,0.00142853,-1.95650533,4858.81000000
590,0.00155045,-1.95670736,4851.25000000
591,0.00169739,-1.95654663,4855.55000000
592,0.00149979,-1.95642555,4871.69000000
593,0.00154694,-1.95655402,4861.79000000
594,0.00164108,-1.95670567,4861.97000000
595,0.00159668,-1.95662636,4865.15000000
596,0.00162994,-1.95668834,4862.62000000
597,0.00152679,-1.95644079,4879.67000000
598,0.00153931,-1.95648326,4877.41000000
599,0.00162064,-1.95647461,4880.01000000
600,0.00166183,-1.95664809,4873.74000000
601,0.00172562,-1.95663203,4880.18000000
602,0.00168350,-1.95678650,4871.83000000
603,0.00176651,-1.95673834,4871.95000000
604,0.00172791,-1.95674509,4872.26000000
605,0.00160645,-1.95679455,4869.78000000
606,0.00162827,-1.95666181,4875.10000000
607,0.00161301,-1.95666515,4880.71000000
608,0.00153763,-1.95655670,4888.51000000
609,0.00150482,-1.95664594,4883.43000000
610,0.00155853,-1.95651982,4885.41000000
611,0.00150818,-1.95667285,4881.12000000
612,0.00148438,-1.95661125,4880.12000000
613,0.00146729,-1.95664424,4881.07000000
614,0.00134445,-1.95668390,4882.71000000
615,0.00133011,-1.95650655,4888.56000000
616,0.00140747,-1.95654293,4894.14000000
617,0.00148636,-1.95634493,4901.16000000
618,0.00145004,-1.95642764,4893.52000000
619,0.00145660,-1.95650575,4893.05000000
620,0.00135315,-1.95651621,4895.03000000
621,0.00135529,-1.95645325,4899.89000000
622,0.00127411,-1.95657283,4894.25000000
623,0.00123764,-1.95659624,4899.57000000
624,0.00132339,-1.95673123,4893.17000000
625,0.00139908,-1.95673706,4890.51000000
626,0.00140060,-1.95669307,4894.01000000
