2D FM Ising; L=64; T=0.30; s_hi=1.00; s_Hi=0.55; MC steps= 1.00e+04; repeat=500; Final_E=-8018.47; Final_M=82;
mc_step,mag,energy,domain_len
206,-0.00018652,-1.95987669,176.00800000
207,-0.00021289,-1.95987410,176.04800000
208,-0.00011816,-1.95989776,176.04800000
209,-0.00010547,-1.95989445,176.25200000
210,-0.00013867,-1.95989771,176.23200000
211,-0.00011523,-1.95996383,176.01200000
212,-0.00006641,-1.95994512,176.00000000
213,-0.00011133,-1.95997407,176.23600000
214,-0.00019434,-1.96004489,175.94400000
215,-0.00023633,-1.96004072,175.94800000
216,-0.00029102,-1.96004452,176.38000000
217,-0.00026074,-1.96003068,176.48000000
218,-0.00025879,-1.96005468,176.29600000
219,-0.00028613,-1.96008074,176.49200000
220,-0.00028906,-1.96009723,176.56000000
221,-0.00035254,-1.96012213,176.32000000
222,-0.00033887,-1.96010607,176.27200000
223,-0.00036133,-1.96009420,176.38400000
224,-0.00041113,-1.96012648,176.55600000
225,-0.00028809,-1.96013218,176.64800000
226,-0.00038379,-1.96012298,176.59600000
227,-0.00026074,-1.96017383,176.60400000
228,-0.00026270,-1.96016928,176.75200000
229,-0.00029785,-1.96018417,176.70400000
230,-0.00032031,-1.96021165,176.86000000
231,-0.00023535,-1.96023607,176.74000000
232,-0.00027344,-1.96024136,176.78800000
233,-0.00036230,-1.96024921,176.52000000
234,-0.00039355,-1.96029363,176.67600000
235,-0.00047754,-1.96027151,176.68400000
236,-0.00043750,-1.96028617,176.50400000
237,-0.00026563,-1.96029472,176.58800000
238,-0.00029590,-1.96028251,176.68800000
239,-0.00026074,-1.96032624,176.48400000
240,-0.00028613,-1.96031221,176.55600000
241,-0.00027441,-1.96032438,176.75600000
242,-0.00036328,-1.96033154,176.80000000
243,-0.00043652,-1.96034703,176.73200000
244,-0.00048145,-1.96037725,176.68000000
245,-0.00047461,-1.96039435,176.72000000
246,-0.00040039,-1.96039010,176.86400000
247,-0.00041211,-1.96039884,176.91200000
248,-0.00031250,-1.96040119,177.12000000
249,-0.00034473,-1.96041382,177.06400000
250,-0.00041309,-1.96042689,177.01200000
251,-0.00043457,-1.96044087,177.02000000
252,-0.00049609,-1.96046353,177.11200000
253,-0.00049023,-1.96044433,177.26000000
254,-0.00042383,-1.96046687,177.17600000
255,-0.00057129,-1.96047855,177.10400000
256,-0.00051660,-1.96049328,177.07200000
257,-0.00062500,-1.96053613,177.24400000
258,-0.00056641,-1.96054273,177.17200000
259,-0.00061426,-1.96051002,177.36400000
260,-0.00064941,-1.96053605,177.37600000
261,-0.00060937,-1.96055234,177.34000000
262,-0.00068457,-1.96054460,177.49600000
263,-0.00068652,-1.96054483,177.53600000
264,-0.00076074,-1.96058943,177.35600000
265,-0.00079004,-1.96057856,177.37200000
266,-0.00082910,-1.96058593,177.43600000
267,-0.00079102,-1.96061865,177.41200000
268,-0.00072070,-1.96062324,177.40400000
269,-0.00070117,-1.96061263,177.40000000
270,-0.00063379,-1.96061324,177.36800000
271,-0.00062402,-1.96059236,177.53200000
272,-0.00064844,-1.96062930,177.29600000
273,-0.00049316,-1.96060092,177.48400000
274,-0.00046094,-1.96064946,177.53600000
275,-0.00053809,-1.96065540,177.64800000
276,-0.00052832,-1.96063363,177.63200000
277,-0.00046094,-1.96065475,177.48000000
278,-0.00054688,-1.96066146,177.62400000
279,-0.00049902,-1.96067783,177.59200000
280,-0.00058789,-1.96073192,177.57600000
281,-0.00060547,-1.96070417,177.50800000
282,-0.00064746,-1.96078232,177.33600000
283,-0.00069824,-1.96076300,177.61200000
284,-0.00062793,-1.96074733,177.75200000
285,-0.00063770,-1.96080588,177.59200000
286,-0.00067090,-1.96078333,177.79600000
287,-0.00064844,-1.96079307,177.88000000
288,-0.00055664,-1.96083616,177.64800000
289,-0.00056543,-1.96080771,177.80400000
290,-0.00049023,-1.96081732,177.60000000
291,-0.00054883,-1.96084016,177.51200000
292,-0.00054688,-1.96085381,177.65600000
293,-0.00054297,-1.96083898,177.84400000
294,-0.00059375,-1.96085301,177.66000000
295,-0.00051465,-1.96087495,177.42400000
296,-0.00049902,-1.96087118,177.42000000
297,-0.00044238,-1.96085981,177.46400000
298,-0.00037598,-1.96084394,177.69600000
299,-0.00047168,-1.96092521,177.56800000
300,-0.00056543,-1.96089547,177.56400000
301,-0.00054102,-1.96093035,177.65200000
302,-0.00046973,-1.96093310,177.83200000
303,-0.00043262,-1.96090049,177.82000000
304,-0.00043652,-1.96089958,177.88000000
305,-0.00050000,-1.96092722,177.90400000
306,-0.00052734,-1.96092999,178.12000000
307,-0.00050293,-1.96098822,177.76000000
308,-0.00041016,-1.96098855,177.63600000
309,-0.00031445,-1.96100674,177.60800000
310,-0.00041699,-1.96100075,177.72400000
311,-0.00032129,-1.96100071,177.46800000
312,-0.00025977,-1.96100898,177.36800000
313,-0.00027832,-1.96100125,177.76400000
314,-0.00039160,-1.96100755,177.91200000
315,-0.00040430,-1.96107237,177.74000000
316,-0.00037891,-1.96104524,177.98000000
317,-0.00040137,-1.96103657,177.94800000
318,-0.00047168,-1.96108057,177.73200000
319,-0.00053418,-1.96108476,177.72800000
320,-0.00047754,-1.96110238,177.82400000
321,-0.00048047,-1.96107201,177.99600000
322,-0.00056641,-1.96109590,177.89200000
323,-0.00067578,-1.96108024,177.81600000
324,-0.00055859,-1.96114570,177.81200000
325,-0.00058105,-1.96111719,177.92800000
326,-0.00058105,-1.96115897,177.81600000
327,-0.00058887,-1.96116062,177.89200000
328,-0.00054688,-1.96114566,178.12800000
329,-0.00056738,-1.96115429,177.90800000
330,-0.00051465,-1.96115451,178.13600000
331,-0.00049805,-1.96115499,178.14800000
332,-0.00056348,-1.96118373,178.15200000
333,-0.00048535,-1.96117354,178.00000000
334,-0.00054297,-1.96117792,177.98400000
335,-0.00049121,-1.96120678,178.12800000
336,-0.00052832,-1.96122206,178.17200000
337,-0.00059180,-1.96124195,178.14400000
338,-0.00061328,-1.96123277,178.19600000
339,-0.00064746,-1.96120781,178.40000000
340,-0.00061523,-1.96123457,178.16800000
341,-0.00067578,-1.96123689,178.30000000
342,-0.00068945,-1.96124214,178.16000000
343,-0.00065527,-1.96125749,178.42400000
344,-0.00054297,-1.96122100,178.63600000
345,-0.00056641,-1.96127341,178.29600000
346,-0.00047559,-1.96126206,178.37200000
347,-0.00059082,-1.96130732,178.21200000
348,-0.00057812,-1.96131449,178.43600000
349,-0.00046191,-1.96132540,178.46800000
350,-0.00044141,-1.96129759,178.78800000
351,-0.00051953,-1.96133984,178.57200000
352,-0.00051465,-1.96133429,178.54800000
353,-0.00052344,-1.96136473,178.58400000
354,-0.00032227,-1.96132221,178.65600000
355,-0.00037695,-1.96135543,178.46800000
356,-0.00038184,-1.96138755,178.41600000
357,-0.00038281,-1.96138853,178.44800000
358,-0.00038770,-1.96139056,178.46800000
359,-0.00039063,-1.96134155,178.64400000
360,-0.00035059,-1.96140700,178.32800000
361,-0.00046582,-1.96143275,178.31600000
362,-0.00039941,-1.96139875,178.68400000
363,-0.00033203,-1.96138816,178.80400000
364,-0.00030469,-1.96140467,178.23200000
365,-0.00031543,-1.96141228,178.22400000
366,-0.00037305,-1.96140801,178.43600000
367,-0.00023047,-1.96144910,178.26800000
368,-0.00025000,-1.96144746,178.46800000
369,-0.00016113,-1.96145645,178.67600000
370,-0.00022949,-1.96149503,178.65200000
371,-0.00026855,-1.96148459,178.57600000
372,-0.00024902,-1.96149545,178.58400000
373,-0.00025391,-1.96154790,178.56000000
374,-0.00019922,-1.96155245,178.52800000
375,-0.00022754,-1.96155411,178.56000000
376,-0.00020312,-1.96155857,178.45600000
377,-0.00012402,-1.96153876,178.42800000
378,-0.00015527,-1.96152457,178.48800000
379,-0.00019434,-1.96156427,178.48000000
380,-0.00021484,-1.96159033,178.69200000
381,-0.00020312,-1.96157824,178.82800000
382,-0.00017090,-1.96158655,178.80000000
383,-0.00022656,-1.96155196,178.84000000
384,-0.00023437,-1.96155743,178.78800000
385,-0.00028125,-1.96157378,178.88800000
386,-0.00027539,-1.96158241,178.84800000
387,-0.00026855,-1.96157626,178.84800000
388,-0.00022070,-1.96158335,178.92400000
389,-0.00029883,-1.96161789,179.08000000
390,-0.00038086,-1.96163969,178.91600000
391,-0.00024219,-1.96162692,179.20800000
392,-0.00025098,-1.96163710,179.22800000
393,-0.00024414,-1.96167823,178.81600000
394,-0.00027344,-1.96170805,178.66400000
395,-0.00031934,-1.96167850,178.88400000
396,-0.00030469,-1.96167056,178.98800000
397,-0.00033594,-1.96166450,178.94800000
398,-0.00040918,-1.96170919,179.05200000
399,-0.00040527,-1.96167519,179.21200000
400,-0.00041113,-1.96168309,179.15200000
401,-0.00047852,-1.96168565,179.21200000
402,-0.00039746,-1.96170019,179.25600000
403,-0.00044434,-1.96171416,179.14400000
404,-0.00036523,-1.96172181,179.21200000
405,-0.00041602,-1.96171405,178.97600000
406,-0.00040430,-1.96173433,178.93600000
407,-0.00029297,-1.96173230,179.10800000
408,-0.00030859,-1.96177339,178.97200000
409,-0.00024707,-1.96177512,178.97600000
410,-0.00023145,-1.96178232,179.10800000
411,-0.00013672,-1.96183485,178.80000000
412,-0.00030176,-1.96183777,179.06000000
413,-0.00043359,-1.96179462,179.27200000
414,-0.00040234,-1.96179928,179.09600000
415,-0.00047266,-1.96181431,179.12400000
416,-0.00055566,-1.96184300,179.07200000
417,-0.00048828,-1.96185870,179.25600000
418,-0.00042187,-1.96186259,179.21600000
419,-0.00037793,-1.96185654,179.18800000
420,-0.00039453,-1.96183253,179.44000000
421,-0.00038770,-1.96186778,179.46800000
422,-0.00045898,-1.96185507,179.48400000
423,-0.00044824,-1.96186037,179.34000000
424,-0.00049609,-1.96185773,179.62400000
425,-0.00050195,-1.96188767,179.37200000
426,-0.00046387,-1.96183743,179.61200000
427,-0.00047949,-1.96183604,179.60800000
428,-0.00055566,-1.96183095,179.46000000
429,-0.00063281,-1.96186257,179.58400000
430,-0.00044531,-1.96185631,179.72000000
431,-0.00052832,-1.96183826,179.73200000
432,-0.00048730,-1.96187255,179.80000000
433,-0.00037988,-1.96189463,179.79600000
434,-0.00042187,-1.96194148,179.59200000
435,-0.00043066,-1.96192160,179.47600000
436,-0.00045898,-1.96190909,179.51600000
437,-0.00044043,-1.96189395,179.59600000
438,-0.00047949,-1.96194536,179.63200000
439,-0.00043262,-1.96193357,179.70400000
440,-0.00047754,-1.96193061,179.79600000
441,-0.00054395,-1.96191595,179.78400000
442,-0.00052148,-1.96197488,179.67600000
443,-0.00048730,-1.96196621,179.64000000
444,-0.00045410,-1.96194475,179.75200000
445,-0.00051758,-1.96198338,179.66800000
446,-0.00056348,-1.96198871,179.76400000
447,-0.00060352,-1.96194480,179.80000000
448,-0.00057617,-1.96200126,179.64000000
449,-0.00060352,-1.96200749,179.80000000
450,-0.00061523,-1.96199158,179.93200000
451,-0.00057617,-1.96195630,179.95600000
452,-0.00060449,-1.96199971,179.73200000
453,-0.00047266,-1.96201186,179.63200000
454,-0.00047070,-1.96203554,179.63200000
455,-0.00051855,-1.96205848,179.53200000
456,-0.00046973,-1.96206515,179.71600000
457,-0.00049707,-1.96207385,179.85200000
458,-0.00041895,-1.96209449,179.80400000
459,-0.00044238,-1.96212817,179.79200000
460,-0.00050977,-1.96209358,179.85600000
461,-0.00045703,-1.96210932,179.82000000
462,-0.00041211,-1.96211991,179.80000000
463,-0.00045508,-1.96215456,179.74800000
464,-0.00049219,-1.96213761,180.04400000
465,-0.00050000,-1.96214470,180.03600000
466,-0.00052148,-1.96213694,180.12400000
467,-0.00051758,-1.96215945,180.10400000
468,-0.00061914,-1.96218314,179.86400000
469,-0.00069238,-1.96217926,180.01600000
470,-0.00056934,-1.96214027,180.23200000
471,-0.00059473,-1.96214341,180.19200000
472,-0.00063477,-1.96215883,179.94400000
473,-0.00057910,-1.96216544,180.12800000
474,-0.00059961,-1.96216059,179.95200000
475,-0.00052832,-1.96217098,179.85200000
476,-0.00058691,-1.96216600,179.97600000
477,-0.00065137,-1.96220789,179.96000000
478,-0.00056445,-1.96215907,180.08400000
479,-0.00058496,-1.96218281,180.16400000
480,-0.00047461,-1.96217109,180.08400000
481,-0.00052344,-1.96220034,179.99200000
482,-0.00052734,-1.96220105,179.91200000
483,-0.00053223,-1.96220414,179.91200000
484,-0.00052734,-1.96220880,179.99600000
485,-0.00041699,-1.96222070,180.18400000
486,-0.00032324,-1.96223020,179.90800000
487,-0.00043164,-1.96223418,180.08400000
488,-0.00048145,-1.96222445,180.14400000
489,-0.00033887,-1.96223498,180.17200000
490,-0.00044336,-1.96225262,180.11600000
491,-0.00050781,-1.96224957,179.94400000
492,-0.00053613,-1.96224627,180.00400000
493,-0.00047070,-1.96225301,180.17200000
494,-0.00052441,-1.96230324,179.96000000
495,-0.00040820,-1.96230570,180.12800000
496,-0.00041016,-1.96231681,180.16000000
497,-0.00045996,-1.96229851,180.08400000
498,-0.00033398,-1.96227289,180.35200000
499,-0.00032910,-1.96230945,180.25600000
500,-0.00014062,-1.96229235,180.36400000
501,-0.00019531,-1.96235544,179.96400000
502,-0.00020801,-1.96234290,179.85200000
503,-0.00023730,-1.96231285,180.16000000
504,-0.00016406,-1.96230977,180.32400000
505,-0.00017969,-1.96232558,180.23200000
506,-0.00011719,-1.96230975,180.10800000
507,-0.00016699,-1.96235620,180.29600000
508,-0.00018750,-1.96234665,180.28400000
509,-0.00020801,-1.96234790,180.00400000
510,-0.00015332,-1.96237275,180.00400000
511,-0.00016113,-1.96239444,180.16800000
512,-0.00021191,-1.96238860,180.15200000
513,-0.00035840,-1.96238372,180.06000000
514,-0.00022363,-1.96237871,180.11600000
515,-0.00030273,-1.96241057,179.99200000
516,-0.00037500,-1.96237983,180.30000000
517,-0.00035742,-1.96241178,180.05600000
518,-0.00038086,-1.96239432,180.12400000
519,-0.00044336,-1.96242927,180.07600000
520,-0.00045410,-1.96244885,180.13600000
521,-0.00037695,-1.96245007,180.20800000
522,-0.00038770,-1.96249036,180.10400000
523,-0.00031934,-1.96246806,180.36400000
524,-0.00043945,-1.96246637,180.24400000
525,-0.00042187,-1.96243750,180.35600000
526,-0.00041895,-1.96245122,180.25600000
527,-0.00047363,-1.96243724,180.24800000
528,-0.00042773,-1.96243750,180.24800000
529,-0.00039844,-1.96245855,180.24400000
530,-0.00035352,-1.96249380,180.16800000
531,-0.00044629,-1.96249524,180.06000000
532,-0.00044629,-1.96248084,180.15200000
533,-0.00040820,-1.96245002,180.24000000
534,-0.00037695,-1.96248339,180.33600000
535,-0.00043164,-1.96250929,180.25200000
536,-0.00054492,-1.96253303,180.23200000
537,-0.00048633,-1.96252825,180.28800000
538,-0.00039551,-1.96254528,180.28400000
539,-0.00032324,-1.96254169,180.37600000
540,-0.00034375,-1.96252365,180.38000000
541,-0.00035059,-1.96254901,180.40000000
542,-0.00038184,-1.96254356,180.53600000
543,-0.00037109,-1.96255718,180.36400000
544,-0.00041309,-1.96253922,180.38000000
545,-0.00037402,-1.96253631,180.38000000
546,-0.00035352,-1.96252304,180.60800000
547,-0.00046875,-1.96253736,180.56400000
548,-0.00045801,-1.96256318,180.49200000
549,-0.00037207,-1.96253987,180.37600000
550,-0.00038867,-1.96257173,180.48400000
551,-0.00039258,-1.96260914,180.32400000
552,-0.00032520,-1.96259255,180.55200000
553,-0.00025977,-1.96263010,180.17200000
554,-0.00028418,-1.96263706,180.12400000
555,-0.00028418,-1.96258631,180.29200000
556,-0.00029004,-1.96262173,180.42000000
557,-0.00020117,-1.96262375,180.22400000
558,-0.00025195,-1.96260422,180.65200000
559,-0.00018262,-1.96259813,180.62400000
560,-0.00019434,-1.96258924,180.60000000
561,-0.00022656,-1.96263061,180.48000000
562,-0.00022949,-1.96265479,180.47600000
563,-0.00033398,-1.96264972,180.56400000
564,-0.00028027,-1.96264360,180.82000000
565,-0.00033594,-1.96263434,180.63200000
566,-0.00040137,-1.96262906,180.73600000
567,-0.00035937,-1.96264846,180.70800000
568,-0.00035449,-1.96265218,180.56400000
569,-0.00024414,-1.96263271,180.64800000
570,-0.00026563,-1.96265774,180.51200000
571,-0.00021484,-1.96262812,180.60800000
572,-0.00024902,-1.96263269,180.74000000
573,-0.00019336,-1.96264528,180.93200000
574,-0.00019434,-1.96265670,180.90400000
575,-0.00017578,-1.96269909,180.66000000
576,-0.00019043,-1.96268648,180.75200000
577,-0.00020117,-1.96267992,180.66400000
578,-0.00020898,-1.96270226,180.64800000
579,-0.00022266,-1.96268742,180.66800000
580,-0.00016699,-1.96272679,180.65600000
581,-0.00004688,-1.96270209,180.62000000
582,-0.00007324,-1.96268481,180.85200000
583,-0.00002637,-1.96271906,180.62000000
584,0.00000195,-1.96273965,180.75600000
585,-0.00015234,-1.96270540,180.74800000
586,-0.00008984,-1.96270422,180.74800000
587,-0.00007422,-1.96274177,180.88800000
588,-0.00007227,-1.96271633,180.76800000
589,-0.00010840,-1.96271652,180.98400000
590,-0.00006934,-1.96270265,180.98800000
591,-0.00012793,-1.96273231,181.03600000
592,-0.00018848,-1.96275179,180.99600000
593,-0.00034863,-1.96275373,180.88400000
594,-0.00035937,-1.96275800,180.84400000
595,-0.00034277,-1.96277367,180.75600000
596,-0.00039063,-1.96276058,180.97600000
597,-0.00035547,-1.96273874,181.03600000
598,-0.00021094,-1.96273939,181.03200000
599,-0.00029297,-1.96275045,180.87600000
600,-0.00017676,-1.96274151,180.80800000
601,-0.00010742,-1.96276253,180.85200000
602,-0.00024121,-1.96277906,180.81200000
603,-0.00022559,-1.96279039,180.84800000
604,-0.00015723,-1.96278885,180.66400000
605,-0.00014258,-1.96279469,180.64800000
606,-0.00012109,-1.96279350,180.69600000
607,-0.00014453,-1.96278778,180.73600000
608,-0.00021094,-1.96278144,180.91200000
609,-0.00022168,-1.96280554,180.77600000
610,-0.00011426,-1.96279900,180.91200000
611,-0.00020801,-1.96278350,181.19200000
612,-0.00019824,-1.96278283,181.08000000
613,-0.00005273,-1.96279687,181.19600000
614,-0.00011523,-1.96278981,181.22400000
615,-0.00019238,-1.96279533,181.18000000
616,-0.00015332,-1.96281523,181.18400000
617,-0.00026367,-1.96283730,181.16400000
618,-0.00019629,-1.96283855,181.07600000
619,-0.00025781,-1.96285916,181.01600000
620,-0.00024121,-1.96287613,181.02400000
621,-0.00025684,-1.96286642,181.12800000
622,-0.00024219,-1.96289323,180.95600000
623,-0.00022754,-1.96285220,181.05200000
624,-0.00035059,-1.96288231,181.06000000
625,-0.00027051,-1.96288363,181.05200000
626,-0.00027832,-1.96289474,181.01600000
627,-0.00028516,-1.96287051,181.11200000
628,-0.00025098,-1.96289149,181.09200000
629,-0.00019824,-1.96287773,181.22800000
