2D FM Ising; L=128; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 3.00e+04; repeat=1000; Final_E=-31990.51; Final_M=-2994;
mc_step,mag,energy,domain_len
96,-0.00040710,-1.94782650,1085.99800000
97,-0.00044397,-1.94787175,1087.14400000
98,-0.00037927,-1.94802002,1087.44200000
99,-0.00037402,-1.94810420,1087.65200000
100,-0.00033142,-1.94814749,1089.72000000
101,-0.00031714,-1.94793829,1093.72600000
102,-0.00046326,-1.94793022,1094.68200000
103,-0.00042004,-1.94785375,1098.21200000
104,-0.00037708,-1.94788927,1099.69800000
105,-0.00044177,-1.94795742,1100.68000000
106,-0.00037512,-1.94792880,1102.47400000
107,-0.00042017,-1.94805728,1102.52800000
108,-0.00037683,-1.94800885,1103.78800000
109,-0.00052600,-1.94806954,1104.23000000
110,-0.00037207,-1.94820210,1104.88800000
111,-0.00041650,-1.94820853,1106.05800000
112,-0.00056030,-1.94818270,1107.14800000
113,-0.00058264,-1.94820758,1107.30400000
114,-0.00044250,-1.94819622,1109.47200000
115,-0.00045667,-1.94824408,1110.82000000
116,-0.00048694,-1.94809421,1113.51600000
117,-0.00055078,-1.94815545,1114.46400000
118,-0.00053296,-1.94809426,1116.09800000
119,-0.00049731,-1.94814292,1116.89000000
120,-0.00055383,-1.94808481,1119.91200000
121,-0.00053223,-1.94812364,1122.27400000
122,-0.00050537,-1.94807177,1123.91200000
123,-0.00050293,-1.94807243,1125.63000000
124,-0.00053308,-1.94801280,1127.29200000
125,-0.00058301,-1.94809991,1126.51800000
126,-0.00061377,-1.94803486,1128.92000000
127,-0.00070984,-1.94820955,1128.71800000
128,-0.00067578,-1.94813728,1131.56600000
129,-0.00059753,-1.94814118,1132.99000000
130,-0.00065125,-1.94820947,1134.02200000
131,-0.00070581,-1.94814433,1135.45600000
132,-0.00082068,-1.94830665,1134.67400000
133,-0.00078748,-1.94827826,1135.44000000
134,-0.00074561,-1.94828744,1137.49600000
135,-0.00071985,-1.94812243,1141.05200000
136,-0.00078320,-1.94822118,1140.36400000
137,-0.00070972,-1.94816643,1142.65000000
138,-0.00072156,-1.94823979,1142.35400000
139,-0.00069824,-1.94833968,1142.78000000
140,-0.00065015,-1.94826075,1144.13600000
141,-0.00070129,-1.94822863,1146.17600000
142,-0.00058606,-1.94826680,1147.28200000
143,-0.00060828,-1.94815492,1148.88600000
144,-0.00052710,-1.94810650,1151.65000000
145,-0.00052344,-1.94826182,1151.28400000
146,-0.00051440,-1.94835673,1150.09800000
147,-0.00053394,-1.94825369,1153.14000000
148,-0.00057617,-1.94832913,1154.10200000
149,-0.00053918,-1.94830805,1154.61400000
150,-0.00040198,-1.94833039,1155.57400000
151,-0.00039648,-1.94833874,1156.81000000
152,-0.00044678,-1.94836689,1157.43000000
153,-0.00043933,-1.94849492,1156.91000000
154,-0.00043555,-1.94852658,1157.15200000
155,-0.00038000,-1.94853871,1158.48000000
156,-0.00033557,-1.94859470,1158.81600000
157,-0.00038721,-1.94844522,1161.20800000
158,-0.00037952,-1.94840184,1162.28600000
159,-0.00020728,-1.94842570,1163.98400000
160,-0.00019568,-1.94828807,1166.73400000
161,-0.00035779,-1.94815894,1169.28200000
162,-0.00029089,-1.94828462,1168.65200000
163,-0.00055664,-1.94829699,1169.93000000
164,-0.00048889,-1.94831865,1170.34200000
165,-0.00064990,-1.94845468,1169.29600000
166,-0.00075854,-1.94840108,1171.72200000
167,-0.00065454,-1.94841497,1171.76800000
168,-0.00053979,-1.94830386,1174.78000000
169,-0.00050159,-1.94836592,1174.67600000
170,-0.00056604,-1.94845261,1175.35200000
171,-0.00059924,-1.94854973,1175.12200000
172,-0.00063062,-1.94842042,1177.46600000
173,-0.00043896,-1.94857128,1176.22800000
174,-0.00032764,-1.94854969,1178.12200000
175,-0.00036353,-1.94853676,1179.52400000
176,-0.00039880,-1.94843320,1181.58800000
177,-0.00042725,-1.94854143,1182.01600000
178,-0.00060742,-1.94837357,1185.71800000
179,-0.00054382,-1.94858512,1183.77200000
180,-0.00043640,-1.94863033,1183.79600000
181,-0.00047754,-1.94853728,1185.22400000
182,-0.00058582,-1.94860486,1186.02200000
183,-0.00057068,-1.94860082,1187.55600000
184,-0.00059265,-1.94850629,1189.00200000
185,-0.00058179,-1.94846862,1190.26000000
186,-0.00046582,-1.94854275,1191.25200000
187,-0.00047729,-1.94840252,1193.12400000
188,-0.00059656,-1.94838816,1194.84600000
189,-0.00069543,-1.94841827,1195.49000000
190,-0.00077917,-1.94848271,1195.61800000
191,-0.00073853,-1.94850852,1195.65200000
192,-0.00077710,-1.94845600,1197.07600000
193,-0.00092908,-1.94837681,1198.35400000
194,-0.00085815,-1.94842895,1198.25000000
195,-0.00073901,-1.94854031,1198.44400000
196,-0.00058521,-1.94854248,1200.63800000
197,-0.00056848,-1.94859192,1201.01000000
198,-0.00060828,-1.94863414,1201.21800000
199,-0.00054456,-1.94864987,1201.91600000
200,-0.00060034,-1.94864201,1202.69800000
201,-0.00055908,-1.94862199,1203.38200000
202,-0.00061230,-1.94863981,1204.15600000
203,-0.00057361,-1.94859701,1205.11400000
204,-0.00055798,-1.94872522,1205.38600000
205,-0.00055176,-1.94871728,1206.23800000
206,-0.00046997,-1.94870469,1206.94800000
207,-0.00048706,-1.94867081,1208.81200000
208,-0.00048755,-1.94866595,1209.28000000
209,-0.00052429,-1.94864974,1210.57600000
210,-0.00060339,-1.94868791,1209.53200000
211,-0.00064941,-1.94865221,1211.16200000
212,-0.00060681,-1.94875137,1211.83400000
213,-0.00057068,-1.94884650,1211.93200000
214,-0.00064014,-1.94882535,1213.11200000
215,-0.00079065,-1.94876832,1214.02200000
216,-0.00064746,-1.94888839,1213.30800000
217,-0.00061609,-1.94888233,1214.05800000
218,-0.00064807,-1.94892844,1214.09400000
219,-0.00052893,-1.94884801,1216.61000000
220,-0.00058301,-1.94885259,1217.45200000
221,-0.00043469,-1.94876998,1219.18600000
222,-0.00051746,-1.94888945,1218.71600000
223,-0.00051758,-1.94894145,1218.73200000
224,-0.00054749,-1.94890516,1219.95200000
225,-0.00050830,-1.94887311,1221.63200000
226,-0.00064819,-1.94893082,1222.87800000
227,-0.00068909,-1.94880148,1223.59800000
228,-0.00076892,-1.94881842,1225.00400000
229,-0.00069946,-1.94879814,1225.83600000
230,-0.00076599,-1.94870196,1227.61600000
231,-0.00084851,-1.94877210,1227.66800000
232,-0.00086804,-1.94869179,1229.51200000
233,-0.00086462,-1.94867121,1230.29800000
234,-0.00077515,-1.94883948,1229.98400000
235,-0.00074939,-1.94876613,1231.43200000
236,-0.00078796,-1.94871824,1232.49000000
237,-0.00085071,-1.94873247,1233.78200000
238,-0.00085962,-1.94861313,1235.71200000
239,-0.00094116,-1.94855277,1237.45800000
240,-0.00098376,-1.94863298,1238.11600000
241,-0.00100110,-1.94881826,1236.65200000
242,-0.00094409,-1.94881586,1237.86800000
243,-0.00094250,-1.94884399,1236.95200000
244,-0.00084473,-1.94871191,1239.19800000
245,-0.00086841,-1.94880870,1238.89200000
246,-0.00106799,-1.94888947,1238.23800000
247,-0.00111011,-1.94897335,1237.59000000
248,-0.00109680,-1.94895763,1239.33200000
249,-0.00103918,-1.94886636,1240.76800000
250,-0.00108887,-1.94862984,1244.66600000
251,-0.00103040,-1.94887276,1242.04000000
252,-0.00107056,-1.94908751,1240.46200000
253,-0.00101318,-1.94896006,1241.29800000
254,-0.00099060,-1.94885039,1244.09600000
255,-0.00109131,-1.94887145,1244.31400000
256,-0.00113904,-1.94882414,1245.44600000
257,-0.00107825,-1.94890599,1245.31600000
258,-0.00109851,-1.94900092,1244.23600000
259,-0.00118201,-1.94900317,1244.76800000
260,-0.00101843,-1.94896195,1246.78200000
261,-0.00092847,-1.94901026,1247.04200000
262,-0.00079993,-1.94895182,1248.35800000
263,-0.00083765,-1.94900874,1249.42400000
264,-0.00073645,-1.94908702,1248.62400000
265,-0.00091968,-1.94901277,1250.09400000
266,-0.00090747,-1.94906989,1251.27000000
267,-0.00091663,-1.94905167,1251.88800000
268,-0.00081689,-1.94899789,1253.15600000
269,-0.00085681,-1.94906727,1252.83200000
270,-0.00092297,-1.94901339,1253.50200000
271,-0.00096948,-1.94913808,1251.97000000
272,-0.00097998,-1.94910091,1253.02800000
273,-0.00100659,-1.94915835,1253.64400000
274,-0.00111816,-1.94906932,1256.15600000
275,-0.00100732,-1.94911679,1255.55400000
276,-0.00091882,-1.94886929,1259.41400000
277,-0.00095471,-1.94888344,1259.89200000
278,-0.00088477,-1.94903358,1259.16800000
279,-0.00099756,-1.94908544,1259.85200000
280,-0.00105164,-1.94906327,1261.03600000
281,-0.00102185,-1.94909340,1261.24200000
282,-0.00096729,-1.94924184,1261.27800000
283,-0.00092346,-1.94913599,1262.44600000
284,-0.00089026,-1.94910549,1262.65200000
285,-0.00086768,-1.94914249,1262.17600000
286,-0.00071204,-1.94927952,1261.82000000
287,-0.00065295,-1.94933658,1262.48200000
288,-0.00058960,-1.94933438,1263.37800000
289,-0.00064441,-1.94932259,1264.52600000
290,-0.00064502,-1.94913414,1266.77200000
291,-0.00069360,-1.94921471,1266.83200000
292,-0.00066125,-1.94931245,1266.01400000
293,-0.00063672,-1.94930022,1266.93600000
294,-0.00074109,-1.94916080,1268.57200000
295,-0.00060596,-1.94915527,1269.86800000
296,-0.00059692,-1.94908810,1272.43000000
297,-0.00066162,-1.94907125,1272.80600000
298,-0.00067664,-1.94914145,1272.59600000
299,-0.00075891,-1.94895327,1275.38400000
300,-0.00075159,-1.94926683,1270.95600000
301,-0.00064917,-1.94920012,1274.19000000
302,-0.00076062,-1.94922422,1274.34600000
303,-0.00076587,-1.94916908,1276.15400000
304,-0.00078674,-1.94925985,1276.07000000
305,-0.00076343,-1.94925490,1277.37200000
306,-0.00069312,-1.94933570,1275.88400000
307,-0.00054773,-1.94927709,1276.49400000
308,-0.00063037,-1.94926073,1277.30800000
309,-0.00061548,-1.94940436,1276.92400000
310,-0.00066357,-1.94933323,1277.57000000
311,-0.00062976,-1.94929675,1278.87800000
312,-0.00073083,-1.94919446,1280.66400000
313,-0.00064539,-1.94908150,1282.22400000
314,-0.00072510,-1.94910189,1283.53400000
315,-0.00076807,-1.94912746,1283.48000000
316,-0.00085632,-1.94918540,1284.03200000
317,-0.00082263,-1.94914048,1284.63600000
318,-0.00076648,-1.94915538,1285.00200000
319,-0.00086011,-1.94908441,1285.96600000
320,-0.00067261,-1.94915345,1285.90600000
321,-0.00060242,-1.94925238,1286.42800000
322,-0.00064612,-1.94913743,1288.21000000
323,-0.00055017,-1.94921643,1288.22000000
324,-0.00055225,-1.94927360,1287.71600000
325,-0.00068921,-1.94935633,1285.87600000
326,-0.00070422,-1.94924952,1287.89200000
327,-0.00073645,-1.94935003,1287.15000000
328,-0.00058630,-1.94930101,1288.23000000
329,-0.00070740,-1.94930892,1288.91400000
330,-0.00069141,-1.94919298,1291.00800000
331,-0.00064380,-1.94914999,1291.91000000
332,-0.00065430,-1.94915984,1292.40600000
333,-0.00067737,-1.94912364,1293.66800000
334,-0.00057788,-1.94929143,1292.14600000
335,-0.00069080,-1.94932626,1292.77600000
336,-0.00071826,-1.94929940,1294.67000000
337,-0.00065833,-1.94933491,1295.46000000
338,-0.00056018,-1.94928070,1295.38000000
339,-0.00058032,-1.94924072,1297.03200000
340,-0.00076172,-1.94924579,1296.96200000
341,-0.00063342,-1.94925626,1298.94200000
342,-0.00050793,-1.94934470,1298.45800000
343,-0.00068335,-1.94942952,1297.61000000
344,-0.00063562,-1.94941086,1298.27400000
345,-0.00063354,-1.94954634,1296.56600000
346,-0.00075378,-1.94928316,1300.72600000
347,-0.00080542,-1.94918252,1302.43000000
348,-0.00065515,-1.94930524,1301.92200000
349,-0.00062012,-1.94934879,1301.70400000
350,-0.00068127,-1.94928296,1303.21600000
351,-0.00074487,-1.94924692,1305.21600000
352,-0.00073352,-1.94937481,1304.01200000
353,-0.00073352,-1.94934409,1304.76400000
354,-0.00079346,-1.94939238,1304.18200000
355,-0.00067651,-1.94936328,1304.43800000
356,-0.00069507,-1.94937442,1304.94800000
357,-0.00062976,-1.94941441,1305.72000000
358,-0.00066406,-1.94928405,1307.68800000
359,-0.00061365,-1.94939971,1307.80200000
360,-0.00050684,-1.94942835,1307.88000000
361,-0.00054553,-1.94948498,1307.26400000
362,-0.00062390,-1.94944877,1308.89600000
363,-0.00048694,-1.94930990,1310.41600000
364,-0.00047742,-1.94941104,1309.43800000
365,-0.00043970,-1.94947012,1309.17200000
366,-0.00026685,-1.94963657,1308.09000000
367,-0.00041394,-1.94945533,1310.30400000
368,-0.00044336,-1.94946456,1310.88400000
369,-0.00048108,-1.94934751,1312.80400000
370,-0.00048767,-1.94940403,1313.43200000
371,-0.00048181,-1.94936174,1313.93600000
372,-0.00037976,-1.94939932,1315.44200000
373,-0.00027686,-1.94935549,1315.11400000
374,-0.00017493,-1.94932958,1317.02600000
375,-0.00013062,-1.94947341,1315.53400000
376,0.00001807,-1.94946476,1315.39400000
377,0.00000610,-1.94947247,1314.76200000
378,-0.00008911,-1.94958310,1314.37800000
379,-0.00017749,-1.94944631,1316.56800000
380,-0.00020154,-1.94963115,1315.34200000
381,-0.00018542,-1.94949315,1317.90200000
382,-0.00018542,-1.94955697,1317.18600000
383,-0.00008887,-1.94946241,1318.88200000
384,-0.00025916,-1.94950934,1318.98800000
385,-0.00019629,-1.94951480,1318.78400000
386,-0.00020935,-1.94959453,1317.41600000
387,-0.00030554,-1.94969795,1316.76400000
388,-0.00040430,-1.94972809,1317.39600000
389,-0.00037659,-1.94970108,1317.85600000
390,-0.00035852,-1.94964687,1319.10800000
391,-0.00034448,-1.94963751,1319.11200000
392,-0.00030029,-1.94971431,1319.66400000
393,-0.00025464,-1.94979679,1319.72400000
394,-0.00032043,-1.94978143,1319.19000000
395,-0.00027771,-1.94970704,1321.05400000
396,-0.00016895,-1.94964067,1322.94000000
397,-0.00020471,-1.94967826,1322.61800000
398,-0.00028223,-1.94973492,1322.41200000
399,-0.00015063,-1.94963666,1325.46800000
400,-0.00025012,-1.94959265,1325.13600000
401,-0.00030908,-1.94959983,1325.46400000
402,-0.00032849,-1.94975908,1324.45000000
403,-0.00020190,-1.94968227,1325.83800000
404,-0.00012476,-1.94966669,1326.50000000
405,-0.00014771,-1.94970879,1327.06200000
406,-0.00006458,-1.94975609,1327.06200000
407,0.00003101,-1.94972488,1326.52000000
408,0.00011328,-1.94976854,1327.30400000
409,0.00011047,-1.94965149,1329.37200000
410,0.00005078,-1.94958363,1330.59400000
411,0.00024402,-1.94953286,1332.59400000
412,0.00021704,-1.94982809,1328.70800000
413,0.00030383,-1.94976897,1330.71800000
414,0.00028491,-1.94972215,1332.80800000
415,0.00025024,-1.94966688,1332.74600000
416,0.00018457,-1.94981378,1330.24200000
417,0.00006848,-1.94976742,1331.63600000
418,0.00019189,-1.94984402,1330.52400000
419,0.00026538,-1.94991110,1330.39600000
420,0.00032874,-1.94985396,1331.22400000
421,0.00045898,-1.94988580,1332.47600000
422,0.00040979,-1.94980615,1333.33000000
423,0.00035022,-1.94977688,1333.95400000
424,0.00034521,-1.94975856,1335.27800000
425,0.00025403,-1.94984371,1333.21400000
426,0.00029089,-1.94969616,1335.11000000
427,0.00026538,-1.94968142,1336.41800000
428,0.00022510,-1.94978938,1335.17800000
429,0.00024268,-1.94986749,1335.91600000
430,0.00030066,-1.94983300,1336.45800000
431,0.00038110,-1.94987404,1336.49200000
432,0.00034631,-1.95009204,1333.92200000
433,0.00040930,-1.94997658,1334.97600000
434,0.00043921,-1.94995677,1336.51000000
435,0.00045947,-1.94989821,1337.35400000
436,0.00054077,-1.95003505,1336.93200000
437,0.00054468,-1.94996970,1337.74000000
438,0.00059583,-1.94995784,1338.55400000
439,0.00062598,-1.94981938,1338.71200000
440,0.00055542,-1.94980785,1339.96800000
441,0.00066125,-1.94975110,1341.58600000
442,0.00069019,-1.94971800,1343.31400000
443,0.00058093,-1.94987932,1342.01600000
444,0.00067310,-1.95001442,1340.32800000
445,0.00071936,-1.94996001,1341.67200000
446,0.00068567,-1.94987055,1343.00000000
447,0.00051184,-1.94983906,1342.63400000
448,0.00052759,-1.94988051,1342.32200000
449,0.00054590,-1.94985804,1344.77600000
450,0.00051526,-1.94989868,1345.34800000
451,0.00055981,-1.94988631,1344.62400000
452,0.00054651,-1.94997408,1345.23600000
453,0.00065784,-1.94975014,1347.22200000
454,0.00057886,-1.94983168,1345.97000000
455,0.00050879,-1.94993435,1344.69800000
456,0.00046252,-1.94984838,1345.38600000
457,0.00036011,-1.94979739,1347.38600000
458,0.00036938,-1.94995702,1346.24600000
459,0.00027698,-1.94990737,1347.30600000
460,0.00033582,-1.95000394,1346.21200000
461,0.00026440,-1.95000306,1346.84000000
462,0.00021338,-1.94997454,1347.33200000
463,0.00029285,-1.95004460,1347.55400000
464,0.00033948,-1.95019295,1346.46800000
465,0.00041321,-1.95002070,1348.75200000
466,0.00037756,-1.95023975,1347.35200000
467,0.00033130,-1.94999682,1349.96400000
468,0.00027661,-1.95005994,1350.08800000
469,0.00027563,-1.95015870,1348.51600000
470,0.00022925,-1.95014959,1348.59600000
471,0.00029236,-1.95010935,1350.36600000
472,0.00032593,-1.95000870,1351.81800000
473,0.00030518,-1.94991910,1352.78000000
474,0.00037244,-1.94999619,1352.71600000
475,0.00035693,-1.95007554,1352.84600000
476,0.00029956,-1.95009174,1353.66800000
477,0.00026343,-1.95005451,1353.96200000
478,0.00023853,-1.95001783,1354.92400000
479,0.00030896,-1.95005599,1355.26200000
480,0.00035803,-1.95007175,1354.58400000
481,0.00032800,-1.95019578,1354.79800000
482,0.00045068,-1.95018070,1354.33400000
483,0.00044360,-1.95018866,1353.86000000
484,0.00034998,-1.95009353,1355.09000000
485,0.00036780,-1.95024965,1354.17000000
486,0.00037793,-1.95016242,1355.39400000
487,0.00039087,-1.95026045,1355.00000000
488,0.00040942,-1.95027771,1354.93400000
489,0.00047729,-1.95002166,1358.07200000
490,0.00054846,-1.94997992,1359.17000000
491,0.00047302,-1.95006130,1359.44400000
492,0.00039575,-1.95007815,1359.58800000
493,0.00033447,-1.95013189,1359.76200000
494,0.00038611,-1.95016242,1359.18400000
495,0.00047986,-1.95008238,1360.93600000
496,0.00037878,-1.95005708,1361.77000000
497,0.00050708,-1.95022627,1360.10800000
498,0.00058386,-1.95016293,1360.29200000
499,0.00054102,-1.95033070,1359.01000000
500,0.00050366,-1.95034056,1358.72600000
501,0.00049670,-1.95016581,1360.90000000
502,0.00054712,-1.95005572,1362.86200000
503,0.00053455,-1.95009504,1364.16800000
504,0.00051306,-1.95010789,1363.70400000
505,0.00059937,-1.95020205,1363.34800000
506,0.00066272,-1.95014874,1364.25000000
507,0.00054004,-1.95028712,1363.50200000
508,0.00058594,-1.95031641,1363.61800000
509,0.00071045,-1.95028929,1365.10000000
510,0.00050244,-1.95011590,1366.22600000
511,0.00060962,-1.95016307,1365.93800000
512,0.00064905,-1.95024515,1365.91800000
513,0.00061389,-1.95021710,1365.53400000
514,0.00056689,-1.95019504,1365.60200000
515,0.00053564,-1.95028927,1364.92200000
516,0.00047131,-1.95037343,1364.35000000
517,0.00040186,-1.95041704,1364.55000000
518,0.00044763,-1.95050364,1364.45400000
519,0.00020850,-1.95031179,1366.07600000
520,0.00007800,-1.95030409,1367.06400000
521,0.00003699,-1.95033177,1367.19800000
522,0.00014197,-1.95025735,1368.95200000
523,0.00013770,-1.95016071,1370.82800000
524,0.00008813,-1.95029332,1370.02200000
525,0.00002600,-1.95024041,1370.05800000
526,-0.00018677,-1.95033452,1370.35000000
527,-0.00021338,-1.95015635,1372.31000000
528,-0.00018054,-1.94999720,1374.01400000
529,-0.00020398,-1.95016946,1372.68800000
530,-0.00016101,-1.95017262,1373.60200000
531,-0.00017236,-1.95024340,1373.05000000
532,-0.00013611,-1.95024676,1373.40400000
533,-0.00013501,-1.95012580,1374.64800000
534,-0.00008142,-1.95005722,1375.22200000
535,0.00007544,-1.95020088,1374.17400000
536,0.00007178,-1.95024031,1374.20400000
537,-0.00000195,-1.95030036,1374.87000000
538,0.00006079,-1.95024213,1376.38000000
539,0.00012708,-1.95017484,1377.58800000
540,0.00003857,-1.95027816,1377.27200000
541,0.00006201,-1.95030727,1376.87400000
542,0.00020801,-1.95028189,1376.64400000
543,0.00021777,-1.95038211,1375.83400000
544,0.00018872,-1.95025519,1377.81600000
545,0.00022046,-1.95023485,1378.19400000
546,0.00030115,-1.95036201,1377.11200000
547,0.00033496,-1.95030360,1378.26800000
548,0.00025879,-1.95034357,1378.52600000
549,0.00029395,-1.95017301,1379.39800000
550,0.00016846,-1.95015619,1380.16600000
551,0.00026538,-1.95033661,1378.87400000
552,0.00032080,-1.95036212,1379.35600000
553,0.00025269,-1.95035724,1380.56600000
554,0.00030688,-1.95017537,1382.45000000
555,0.00032324,-1.95028088,1380.48200000
556,0.00030310,-1.95027990,1381.16000000
557,0.00020593,-1.95029132,1381.03800000
558,0.00017236,-1.95037219,1380.61200000
559,0.00005750,-1.95033776,1381.76000000
560,0.00016541,-1.95038784,1380.42400000
561,0.00017029,-1.95016890,1383.32800000
562,0.00015051,-1.95021233,1383.02000000
563,0.00015100,-1.95029240,1381.96200000
564,0.00005164,-1.95036672,1382.62200000
565,0.00008093,-1.95027972,1382.92200000
566,0.00010999,-1.95033191,1382.74600000
567,0.00015625,-1.95029273,1384.40000000
568,0.00012866,-1.95023538,1385.50400000
569,0.00007361,-1.95034627,1384.65000000
570,0.00003247,-1.95019825,1387.01200000
571,0.00009680,-1.95021914,1387.98200000
572,0.00024878,-1.95023738,1388.71000000
573,0.00019336,-1.95023971,1388.77200000
574,0.00026538,-1.95017177,1389.80400000
575,0.00035413,-1.95042623,1386.66800000
576,0.00042285,-1.95032101,1388.48200000
577,0.00028430,-1.95050651,1386.57600000
578,0.00040015,-1.95040437,1388.11200000
579,0.00038000,-1.95031549,1389.74000000
580,0.00027881,-1.95047852,1387.98600000
581,0.00030701,-1.95045194,1388.24600000
582,0.00035181,-1.95025788,1389.49400000
583,0.00035388,-1.95032949,1389.20000000
584,0.00047888,-1.95048243,1387.45000000
585,0.00044666,-1.95056979,1387.22000000
586,0.00041663,-1.95056309,1387.56200000
587,0.00042615,-1.95047030,1389.45200000
588,0.00055688,-1.95046048,1390.34400000
589,0.00065955,-1.95053261,1389.63600000
590,0.00078333,-1.95050298,1391.07200000
591,0.00074036,-1.95045737,1392.38000000
592,0.00064441,-1.95046776,1392.38200000
593,0.00066138,-1.95048623,1390.83600000
594,0.00086108,-1.95058225,1390.44000000
595,0.00081433,-1.95057560,1390.40400000
596,0.00083826,-1.95048771,1392.48200000
597,0.00085266,-1.95059855,1391.83000000
598,0.00086853,-1.95046524,1393.18800000
599,0.00084790,-1.95051137,1392.02800000
600,0.00087476,-1.95047394,1393.58800000
601,0.00080200,-1.95049811,1393.53400000
602,0.00071362,-1.95031848,1396.46200000
603,0.00077637,-1.95052216,1394.89400000
604,0.00079370,-1.95061957,1393.56400000
605,0.00077490,-1.95060107,1394.37000000
606,0.00073840,-1.95056028,1394.85800000
607,0.00062292,-1.95054952,1394.82600000
608,0.00062708,-1.95055637,1395.07200000
609,0.00050977,-1.95061514,1395.76000000
610,0.00061255,-1.95067748,1395.51800000
