2D FM Ising; L=32; T=1.00; MC steps= 1.00e+04; repeat=200; Final_E=-1974.09; Final_M=-230
mc_step,mag,energy,domain_len
129,0.01146484,-1.89401374,146.17000000
130,0.01341797,-1.89363092,146.17000000
131,0.01362305,-1.89340453,146.40000000
132,0.01400391,-1.89416550,146.66000000
133,0.01356445,-1.89408159,146.36000000
134,0.01357422,-1.89479919,145.59000000
135,0.01476562,-1.89519371,145.67000000
136,0.01557617,-1.89599929,145.59000000
137,0.01640625,-1.89588688,145.47000000
138,0.01730469,-1.89484406,146.84000000
139,0.01753906,-1.89485694,146.66000000
140,0.01694336,-1.89548300,146.10000000
141,0.01681641,-1.89456796,146.41000000
142,0.01580078,-1.89548907,146.21000000
143,0.01576172,-1.89514868,146.51000000
144,0.01694336,-1.89489502,146.44000000
145,0.01632812,-1.89614783,146.25000000
146,0.01674805,-1.89483922,146.97000000
147,0.01701172,-1.89596930,146.39000000
148,0.01614258,-1.89696843,145.65000000
149,0.01752930,-1.89731330,145.57000000
150,0.01653320,-1.89732135,145.73000000
151,0.01637695,-1.89674103,145.81000000
152,0.01752930,-1.89716609,145.40000000
153,0.01682617,-1.89794780,144.88000000
154,0.01768555,-1.89703039,146.06000000
155,0.01819336,-1.89588861,146.74000000
156,0.01844727,-1.89595846,147.59000000
157,0.01815430,-1.89679962,146.88000000
158,0.01716797,-1.89648798,147.53000000
159,0.01713867,-1.89488403,148.85000000
160,0.01651367,-1.89560547,148.64000000
161,0.01633789,-1.89722913,147.52000000
162,0.01748047,-1.89761428,147.34000000
163,0.01812500,-1.89872515,146.69000000
164,0.01859375,-1.89815484,146.52000000
165,0.01754883,-1.89753225,146.53000000
166,0.01821289,-1.89874388,146.23000000
167,0.01743164,-1.89809123,147.14000000
168,0.01610352,-1.89806584,146.86000000
169,0.01690430,-1.89811471,147.14000000
170,0.01653320,-1.89729400,147.45000000
171,0.01778320,-1.89824994,146.49000000
172,0.01945313,-1.89977475,146.74000000
173,0.02092773,-1.89779269,147.82000000
174,0.02037109,-1.90033993,145.92000000
175,0.01984375,-1.90046052,145.95000000
176,0.02009766,-1.90096870,146.17000000
177,0.01819336,-1.89963725,146.50000000
178,0.01956055,-1.89957758,147.33000000
179,0.01958008,-1.90083574,146.15000000
180,0.01939453,-1.90104128,146.38000000
181,0.01865234,-1.90191588,145.60000000
182,0.01914063,-1.90129784,145.90000000
183,0.01832031,-1.90113941,146.45000000
184,0.01850586,-1.90231383,145.65000000
185,0.01900391,-1.90197973,146.03000000
186,0.01781250,-1.90170381,146.18000000
187,0.01726562,-1.89979582,147.63000000
188,0.01781250,-1.90009786,147.34000000
189,0.01866211,-1.90041493,146.90000000
190,0.01786133,-1.90173577,146.22000000
191,0.01929688,-1.90217135,146.33000000
192,0.02073242,-1.90264944,145.27000000
193,0.01981445,-1.90411587,144.76000000
194,0.01906250,-1.90314923,145.06000000
195,0.01873047,-1.90078560,146.55000000
196,0.02047852,-1.90160586,146.43000000
197,0.01990234,-1.90176270,146.34000000
198,0.02106445,-1.90216633,146.65000000
199,0.02023437,-1.90314311,145.99000000
200,0.02006836,-1.90535797,145.09000000
201,0.01890625,-1.90337771,146.03000000
202,0.01945313,-1.90211528,146.61000000
203,0.01975586,-1.90265395,146.25000000
204,0.02037109,-1.90313525,145.55000000
205,0.02176758,-1.90292009,145.89000000
206,0.02195313,-1.90268224,146.26000000
207,0.02220703,-1.90381409,146.15000000
208,0.02154297,-1.90476659,145.61000000
209,0.02350586,-1.90509863,145.77000000
210,0.02287109,-1.90471567,145.84000000
211,0.02347656,-1.90355950,146.87000000
212,0.02414062,-1.90441017,145.75000000
213,0.02346680,-1.90357406,146.32000000
214,0.02383789,-1.90316205,147.01000000
215,0.02275391,-1.90555794,145.75000000
216,0.02412109,-1.90511494,146.18000000
217,0.02543945,-1.90672400,145.19000000
218,0.02565430,-1.90604501,145.14000000
219,0.02570313,-1.90559070,145.40000000
220,0.02582031,-1.90600225,145.71000000
221,0.02376953,-1.90460805,146.90000000
222,0.02497070,-1.90604113,145.62000000
223,0.02390625,-1.90769870,144.48000000
224,0.02423828,-1.90680330,145.13000000
225,0.02572266,-1.90625757,145.60000000
226,0.02565430,-1.90701037,145.36000000
227,0.02567383,-1.90690961,145.53000000
228,0.02547852,-1.90586052,146.49000000
229,0.02687500,-1.90654465,145.95000000
230,0.02669922,-1.90510141,146.88000000
231,0.02510742,-1.90600852,146.04000000
232,0.02555664,-1.90717426,144.79000000
233,0.02739258,-1.90690196,145.24000000
234,0.02676758,-1.90763254,144.73000000
235,0.02730469,-1.90815040,144.83000000
236,0.02774414,-1.90935649,143.70000000
237,0.02811523,-1.90935185,143.79000000
238,0.02875000,-1.90822999,144.62000000
239,0.02945313,-1.90854624,144.88000000
240,0.02924805,-1.90780583,145.64000000
241,0.02950195,-1.90796312,145.44000000
242,0.02943359,-1.90955136,144.50000000
243,0.02985352,-1.90967348,143.98000000
244,0.02982422,-1.90869328,144.95000000
245,0.03005859,-1.90809043,145.15000000
246,0.03012695,-1.90911520,143.87000000
247,0.03076172,-1.90851847,144.47000000
248,0.03101563,-1.90717863,145.06000000
249,0.02948242,-1.90787264,144.07000000
250,0.02992188,-1.90931441,143.90000000
251,0.02883789,-1.90924001,144.22000000
252,0.02873047,-1.90851071,144.43000000
253,0.02929688,-1.90974632,143.75000000
254,0.03048828,-1.90897630,144.50000000
255,0.03011719,-1.90909032,144.64000000
256,0.02956055,-1.90934465,144.00000000
257,0.02876953,-1.91087696,143.27000000
258,0.02893555,-1.91078287,143.32000000
259,0.02833984,-1.91240823,142.93000000
260,0.02910156,-1.91216136,143.02000000
261,0.02983398,-1.91136375,143.43000000
262,0.03046875,-1.91038201,144.58000000
263,0.03160156,-1.90952186,144.79000000
264,0.03273438,-1.90938493,144.38000000
265,0.03176758,-1.91110129,143.26000000
266,0.03164062,-1.91102176,143.36000000
267,0.03113281,-1.91035382,144.11000000
268,0.03105469,-1.91094625,144.21000000
269,0.03091797,-1.91298088,142.34000000
270,0.03222656,-1.91195503,143.32000000
271,0.03195312,-1.91174918,143.76000000
272,0.03120117,-1.91173167,143.86000000
273,0.03134766,-1.91161707,143.11000000
274,0.03071289,-1.91123900,142.94000000
275,0.03079102,-1.91233939,142.96000000
276,0.02927734,-1.91205070,142.44000000
277,0.02844727,-1.91122707,143.39000000
278,0.02879883,-1.91200575,143.35000000
279,0.02856445,-1.90974776,144.91000000
280,0.02758789,-1.91202654,143.11000000
281,0.02830078,-1.91166589,144.06000000
282,0.03012695,-1.91161127,143.66000000
283,0.02879883,-1.91266557,143.08000000
284,0.02818359,-1.91307621,142.94000000
285,0.02892578,-1.91450500,142.32000000
286,0.03043945,-1.91337898,143.03000000
287,0.03071289,-1.91211910,144.05000000
288,0.03239258,-1.91296701,143.55000000
289,0.03187500,-1.91291537,143.16000000
290,0.03500977,-1.91177868,143.52000000
291,0.03498047,-1.91077478,143.49000000
292,0.03507813,-1.91137526,143.87000000
293,0.03544922,-1.91184147,143.72000000
294,0.03426758,-1.91372856,142.91000000
295,0.03417969,-1.91365664,142.80000000
296,0.03416016,-1.91290158,143.49000000
297,0.03206055,-1.91297752,143.56000000
298,0.03359375,-1.91306835,143.34000000
299,0.03478516,-1.91253939,143.32000000
300,0.03296875,-1.91246335,143.40000000
301,0.03208008,-1.91341923,143.50000000
302,0.03214844,-1.91413007,142.59000000
303,0.03193359,-1.91289918,143.12000000
304,0.03175781,-1.91280118,142.97000000
305,0.03164062,-1.91370169,142.71000000
306,0.03288086,-1.91283048,142.95000000
307,0.03226562,-1.91272184,142.90000000
308,0.03202148,-1.91294720,143.07000000
309,0.03190430,-1.91234452,143.20000000
310,0.03154297,-1.91256436,143.54000000
311,0.03069336,-1.91294230,143.39000000
312,0.03029297,-1.91333325,142.95000000
313,0.03042969,-1.91418746,142.40000000
314,0.02864258,-1.91336806,143.78000000
315,0.03023438,-1.91385972,143.39000000
316,0.03036133,-1.91360178,143.72000000
317,0.03071289,-1.91293690,144.63000000
318,0.03122070,-1.91261166,144.95000000
319,0.03117188,-1.91152826,145.30000000
320,0.03093750,-1.91207677,145.08000000
321,0.03225586,-1.91237027,144.83000000
322,0.03068359,-1.91374581,144.08000000
323,0.03059570,-1.91323519,144.77000000
324,0.03164062,-1.91285632,144.28000000
325,0.03202148,-1.91391020,144.00000000
326,0.03262695,-1.91416411,143.50000000
327,0.03298828,-1.91387975,143.60000000
328,0.03352539,-1.91387162,143.85000000
329,0.03375000,-1.91335688,144.01000000
330,0.03528320,-1.91441233,143.70000000
331,0.03576172,-1.91382110,143.77000000
332,0.03630859,-1.91437544,143.82000000
333,0.03758789,-1.91462653,144.03000000
334,0.03713867,-1.91396249,144.43000000
335,0.03711914,-1.91560159,142.96000000
336,0.03744141,-1.91562417,143.00000000
337,0.03680664,-1.91598828,142.52000000
338,0.03782227,-1.91555511,143.35000000
339,0.03724609,-1.91663929,142.53000000
340,0.03670898,-1.91650331,142.39000000
341,0.03686523,-1.91678830,141.85000000
342,0.03745117,-1.91632467,142.87000000
343,0.03655273,-1.91614183,142.60000000
344,0.03733398,-1.91664229,141.88000000
345,0.03642578,-1.91513632,142.44000000
346,0.03732422,-1.91536813,142.51000000
347,0.03773438,-1.91540480,142.31000000
348,0.03813477,-1.91520126,142.06000000
349,0.03697266,-1.91559040,142.32000000
350,0.03633789,-1.91691189,141.41000000
351,0.03809570,-1.91807415,140.89000000
352,0.03695313,-1.91621493,142.06000000
353,0.03616211,-1.91569321,142.27000000
354,0.03714844,-1.91588636,142.33000000
355,0.03754883,-1.91561845,142.24000000
