2D FM Ising; L=64; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 1.00e+04; repeat=500; Final_E=-8079.28; Final_M=2518;
mc_step,mag,energy,domain_len
508,0.86035156,-1.96132859,259.33200000
509,0.86035449,-1.96120657,259.87200000
510,0.86002539,-1.96075742,261.15600000
511,0.85997363,-1.96125840,260.44800000
512,0.85973633,-1.96117509,260.72000000
513,0.85967480,-1.96138432,259.64800000
514,0.85934277,-1.96127111,259.75600000
515,0.85914355,-1.96117760,260.67200000
516,0.85887891,-1.96139134,260.07600000
517,0.85885352,-1.96105081,261.19200000
518,0.85877832,-1.96125812,260.28800000
519,0.85862988,-1.96148404,259.83600000
520,0.85837500,-1.96102308,260.54400000
521,0.85826074,-1.96104830,260.53200000
522,0.85804883,-1.96092159,261.59600000
523,0.85752441,-1.96119418,260.97600000
524,0.85711133,-1.96066889,263.64000000
525,0.85741504,-1.96110747,262.13200000
526,0.85734961,-1.96089379,262.11200000
527,0.85700195,-1.96061012,263.19600000
528,0.85685059,-1.96071481,263.30800000
529,0.85680664,-1.96077504,262.64400000
530,0.85692578,-1.96093229,261.90800000
531,0.85701074,-1.96112978,261.32400000
532,0.85681738,-1.96123630,260.84800000
533,0.85667187,-1.96116695,261.72000000
534,0.85639062,-1.96081585,263.02000000
535,0.85599219,-1.96067105,263.49200000
536,0.85573633,-1.96091783,263.00000000
537,0.85576074,-1.96117421,262.82000000
538,0.85529102,-1.96068021,264.44800000
539,0.85493457,-1.96046424,265.16800000
540,0.85492773,-1.96080417,263.98000000
541,0.85484082,-1.96075022,264.07600000
542,0.85437012,-1.96084413,264.32800000
543,0.85455664,-1.96150479,262.32800000
544,0.85444238,-1.96118701,263.14400000
545,0.85417188,-1.96096732,263.90800000
546,0.85421777,-1.96091348,264.08400000
547,0.85404102,-1.96091083,264.54000000
548,0.85369922,-1.96082524,265.30400000
549,0.85344629,-1.96070755,265.44400000
550,0.85348633,-1.96082578,265.58800000
551,0.85317188,-1.96113179,265.08000000
552,0.85297852,-1.96107943,265.20000000
553,0.85266992,-1.96054209,266.73600000
554,0.85279004,-1.96115423,264.71200000
555,0.85257617,-1.96073486,265.74000000
556,0.85297949,-1.96114443,264.67600000
557,0.85287402,-1.96092336,265.10000000
558,0.85267285,-1.96087060,265.98800000
559,0.85218945,-1.96074774,266.38800000
560,0.85171191,-1.96040325,267.44000000
561,0.85175977,-1.96054048,267.44400000
562,0.85181836,-1.96042696,267.52400000
563,0.85159375,-1.96087359,266.56400000
564,0.85165723,-1.96108597,265.60000000
565,0.85130371,-1.96103793,266.71600000
566,0.85102148,-1.96050711,268.00400000
567,0.85087695,-1.96028573,268.63600000
568,0.85079297,-1.96044591,268.14000000
569,0.85071289,-1.96066067,266.83200000
570,0.85063770,-1.96081335,265.86000000
571,0.85068555,-1.96070112,266.33200000
572,0.85077441,-1.96095524,265.42000000
573,0.85083496,-1.96096619,265.35600000
574,0.85061328,-1.96104314,264.88400000
575,0.85054297,-1.96098590,264.79200000
576,0.85067187,-1.96135833,263.97200000
577,0.85009961,-1.96112553,266.00400000
578,0.85012598,-1.96097274,266.28000000
579,0.84999121,-1.96102918,266.50800000
580,0.84967480,-1.96086880,267.13600000
581,0.84956934,-1.96119652,266.64400000
582,0.84962305,-1.96123973,266.40400000
583,0.84892773,-1.96124038,266.68000000
584,0.84881152,-1.96131389,266.09600000
585,0.84838477,-1.96123916,267.04000000
586,0.84846680,-1.96138505,266.54400000
587,0.84825098,-1.96143290,266.54000000
588,0.84801563,-1.96108766,267.82800000
589,0.84812305,-1.96096632,267.55200000
590,0.84782520,-1.96131635,267.67600000
591,0.84764160,-1.96092162,268.69200000
592,0.84755664,-1.96116150,267.44000000
593,0.84741797,-1.96117929,267.44000000
594,0.84693457,-1.96082997,268.80800000
595,0.84667285,-1.96085193,269.04000000
596,0.84661523,-1.96079730,269.40800000
597,0.84657812,-1.96072955,269.47200000
598,0.84641113,-1.96130175,268.68000000
599,0.84630273,-1.96082030,269.78800000
600,0.84596680,-1.96074667,269.46800000
601,0.84576465,-1.96022431,271.74000000
602,0.84587793,-1.96102937,269.42400000
603,0.84561914,-1.96067655,270.18000000
604,0.84543652,-1.96056434,270.32000000
605,0.84527832,-1.96052625,270.98400000
606,0.84536328,-1.96070227,270.46400000
607,0.84533789,-1.96058731,270.16400000
608,0.84526563,-1.96074651,269.86800000
609,0.84514648,-1.96081919,269.56800000
610,0.84523828,-1.96103111,269.33200000
611,0.84492480,-1.96092207,269.44000000
612,0.84512891,-1.96150837,268.49600000
613,0.84502441,-1.96125974,268.59600000
614,0.84469727,-1.96114205,269.54400000
615,0.84452637,-1.96124108,269.59200000
616,0.84417676,-1.96078142,270.74000000
617,0.84427344,-1.96111284,270.30800000
618,0.84419531,-1.96098179,270.40000000
619,0.84375781,-1.96072988,271.30800000
620,0.84369238,-1.96074970,271.22400000
621,0.84349121,-1.96076698,271.29600000
622,0.84362598,-1.96078477,271.02400000
623,0.84350098,-1.96082644,271.17200000
624,0.84324902,-1.96079543,271.96000000
625,0.84269531,-1.96055124,272.50000000
626,0.84264160,-1.96048862,272.58800000
627,0.84263965,-1.96096575,271.10400000
628,0.84241504,-1.96070769,271.78000000
629,0.84218750,-1.96084179,272.06400000
630,0.84204395,-1.96104921,271.64800000
631,0.84188477,-1.96079591,271.27200000
632,0.84179590,-1.96081348,271.19600000
633,0.84139844,-1.96083468,271.68800000
634,0.84125098,-1.96103599,270.76800000
635,0.84106250,-1.96120400,270.15600000
636,0.84105664,-1.96107314,270.62000000
637,0.84047949,-1.96041941,273.02000000
638,0.84064746,-1.96065315,272.41600000
639,0.84060352,-1.96045811,272.87200000
640,0.84052930,-1.96082517,272.96400000
641,0.84023047,-1.96069170,273.42800000
642,0.84027832,-1.96122285,271.78000000
643,0.84065137,-1.96119879,270.77200000
644,0.84047949,-1.96117890,271.03600000
645,0.84017285,-1.96146882,270.86800000
646,0.83998340,-1.96131064,271.23600000
647,0.83990137,-1.96142007,271.14400000
648,0.83910645,-1.96071924,273.42400000
649,0.83900781,-1.96121662,272.38400000
650,0.83876758,-1.96073857,273.83200000
651,0.83852832,-1.96111436,273.04000000
652,0.83853809,-1.96091357,273.84400000
653,0.83809570,-1.96050375,274.94000000
654,0.83786133,-1.96053514,275.27600000
655,0.83774902,-1.96082107,274.16400000
656,0.83774121,-1.96084533,274.46000000
