2D FM Ising; L=64; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 3.00e+04; repeat=2000; Final_E=-7984.00; Final_M=978;
mc_step,mag,energy,domain_len
213,0.00151318,-1.93219775,401.26000000
214,0.00140723,-1.93235156,401.04100000
215,0.00173486,-1.93211287,402.17500000
216,0.00165503,-1.93204519,402.49000000
217,0.00163501,-1.93218040,402.33600000
218,0.00167676,-1.93211766,402.50100000
219,0.00163379,-1.93214824,402.96500000
220,0.00164526,-1.93224176,402.97600000
221,0.00156299,-1.93215558,403.30400000
222,0.00169214,-1.93213119,404.20200000
223,0.00159473,-1.93229220,404.11000000
224,0.00149487,-1.93221376,404.12000000
225,0.00136865,-1.93215799,404.84600000
226,0.00128589,-1.93208568,405.20200000
227,0.00130884,-1.93232375,404.62000000
228,0.00141724,-1.93230891,404.78600000
229,0.00133423,-1.93229487,405.19900000
230,0.00136377,-1.93259957,404.26700000
231,0.00125586,-1.93232832,405.14100000
232,0.00123413,-1.93243003,405.08800000
233,0.00138110,-1.93243056,405.68100000
234,0.00131104,-1.93255199,405.46800000
235,0.00136377,-1.93240088,406.06600000
236,0.00148828,-1.93229007,406.30100000
237,0.00131494,-1.93249863,406.10300000
238,0.00138281,-1.93247909,406.08400000
239,0.00151685,-1.93244855,406.68500000
240,0.00168408,-1.93236004,407.04400000
241,0.00179639,-1.93259228,406.43900000
242,0.00191431,-1.93262324,406.72800000
243,0.00186279,-1.93281411,406.31900000
244,0.00179834,-1.93248656,407.27700000
245,0.00181445,-1.93269878,407.06400000
246,0.00182153,-1.93254705,407.65900000
247,0.00199414,-1.93266274,407.82600000
248,0.00188232,-1.93289081,407.47500000
249,0.00186841,-1.93282445,407.55300000
250,0.00184521,-1.93282704,408.11400000
251,0.00169556,-1.93281111,408.24200000
252,0.00151416,-1.93286319,408.30500000
253,0.00171924,-1.93278426,408.61300000
254,0.00163062,-1.93260572,408.86300000
255,0.00180713,-1.93276421,408.63800000
256,0.00175415,-1.93290342,409.07300000
257,0.00178711,-1.93280499,409.06600000
258,0.00159863,-1.93283588,409.20400000
259,0.00179492,-1.93290566,408.98400000
260,0.00165308,-1.93280366,409.48500000
261,0.00175195,-1.93277072,409.76900000
262,0.00177954,-1.93290443,409.76500000
263,0.00176538,-1.93292845,410.38900000
264,0.00189868,-1.93307055,410.03900000
265,0.00190479,-1.93283004,410.62900000
266,0.00213159,-1.93288185,410.49200000
267,0.00216016,-1.93313408,410.05400000
268,0.00201489,-1.93319119,410.36300000
269,0.00225562,-1.93325305,410.26700000
270,0.00197339,-1.93350330,409.67700000
271,0.00204663,-1.93333019,410.23700000
272,0.00205859,-1.93321886,410.91300000
273,0.00210889,-1.93328616,410.90000000
274,0.00222876,-1.93331861,411.13900000
275,0.00236548,-1.93331761,411.19100000
276,0.00228394,-1.93328746,411.45000000
277,0.00215283,-1.93321939,411.88600000
278,0.00205688,-1.93349053,411.50500000
279,0.00216846,-1.93352720,411.55300000
280,0.00238281,-1.93354973,411.94600000
281,0.00242578,-1.93335697,412.44100000
282,0.00235962,-1.93353930,411.75000000
283,0.00243335,-1.93329277,412.76400000
284,0.00216675,-1.93359656,412.30400000
285,0.00220288,-1.93359511,412.25900000
286,0.00217505,-1.93362087,411.96800000
287,0.00228394,-1.93374446,411.92100000
288,0.00225977,-1.93346938,412.57300000
289,0.00234473,-1.93369239,412.32600000
290,0.00222852,-1.93354948,413.32100000
291,0.00217139,-1.93364829,413.36100000
292,0.00236230,-1.93342894,413.99200000
293,0.00227319,-1.93374202,413.21500000
294,0.00225317,-1.93372417,413.04400000
295,0.00223437,-1.93387999,412.95500000
296,0.00230396,-1.93390766,413.39800000
297,0.00245483,-1.93402466,413.38200000
298,0.00266797,-1.93381570,414.03900000
299,0.00278906,-1.93402255,413.79800000
300,0.00287402,-1.93386846,414.09800000
301,0.00286035,-1.93379386,414.59200000
302,0.00278931,-1.93400414,414.48100000
303,0.00281592,-1.93378194,415.26700000
304,0.00285132,-1.93387099,414.76400000
305,0.00296997,-1.93412401,413.99800000
306,0.00298511,-1.93416080,414.31300000
307,0.00313892,-1.93412089,414.89300000
308,0.00315137,-1.93402394,415.08500000
309,0.00313525,-1.93424695,414.56200000
310,0.00291431,-1.93418133,415.02400000
311,0.00292480,-1.93406175,415.28300000
312,0.00303809,-1.93425010,414.89900000
313,0.00313989,-1.93432678,414.95200000
314,0.00346069,-1.93419457,415.64500000
315,0.00332153,-1.93418455,415.90800000
316,0.00351196,-1.93422295,415.91300000
317,0.00353857,-1.93389337,416.86900000
318,0.00350610,-1.93414464,416.44100000
319,0.00348096,-1.93426949,416.33900000
320,0.00365601,-1.93418480,416.68000000
321,0.00367114,-1.93434514,415.98500000
322,0.00360425,-1.93433189,416.38100000
323,0.00358081,-1.93432585,416.59300000
324,0.00346313,-1.93447022,416.35200000
325,0.00363281,-1.93451112,415.98700000
326,0.00346899,-1.93439493,416.33900000
327,0.00327222,-1.93423107,417.57600000
328,0.00317822,-1.93437426,417.33500000
329,0.00327783,-1.93438483,417.63100000
330,0.00325806,-1.93440153,417.75400000
331,0.00329248,-1.93430751,418.04200000
332,0.00313647,-1.93431272,417.85600000
333,0.00320996,-1.93452487,417.54500000
334,0.00313110,-1.93437899,418.07400000
335,0.00306934,-1.93429960,418.32600000
336,0.00312207,-1.93436147,418.31400000
337,0.00325708,-1.93441264,418.22900000
338,0.00334497,-1.93440878,418.48600000
339,0.00337573,-1.93430010,419.05200000
340,0.00332324,-1.93444892,419.11300000
341,0.00323267,-1.93452768,418.65100000
342,0.00327637,-1.93452522,418.97200000
343,0.00320483,-1.93473738,418.49400000
344,0.00332593,-1.93457350,419.37100000
345,0.00313403,-1.93469081,419.43500000
346,0.00324976,-1.93469774,419.30800000
347,0.00314453,-1.93482935,419.48500000
348,0.00324585,-1.93484479,419.56400000
349,0.00331543,-1.93490233,419.56200000
350,0.00352368,-1.93469397,419.95000000
351,0.00346851,-1.93496466,419.92600000
352,0.00355981,-1.93488854,419.81400000
353,0.00371265,-1.93486256,420.18500000
354,0.00344727,-1.93464727,420.89800000
355,0.00355322,-1.93454952,421.28600000
356,0.00339819,-1.93479062,420.85700000
357,0.00345972,-1.93494726,420.40500000
358,0.00341211,-1.93500163,420.31800000
359,0.00331787,-1.93498054,420.15300000
360,0.00317847,-1.93489526,420.26400000
361,0.00332495,-1.93495878,420.36800000
362,0.00347290,-1.93506670,420.49000000
363,0.00348853,-1.93510683,420.55900000
364,0.00359131,-1.93507824,420.49300000
365,0.00358057,-1.93523846,420.45400000
366,0.00332642,-1.93515589,420.58700000
367,0.00334814,-1.93502673,420.89100000
368,0.00333984,-1.93504774,421.22400000
369,0.00353003,-1.93498874,421.41600000
370,0.00356445,-1.93519742,420.98900000
371,0.00371216,-1.93515073,420.77700000
372,0.00374438,-1.93527993,421.18000000
373,0.00388281,-1.93530764,421.14800000
374,0.00371387,-1.93547042,421.03800000
375,0.00375000,-1.93545398,420.78500000
376,0.00363086,-1.93558766,420.84100000
377,0.00353418,-1.93555489,421.16600000
378,0.00345898,-1.93553665,421.45400000
379,0.00355005,-1.93551017,421.66200000
380,0.00357617,-1.93563257,421.31800000
381,0.00350415,-1.93569226,421.68400000
382,0.00343481,-1.93561952,421.92900000
383,0.00348633,-1.93543894,422.55700000
384,0.00365625,-1.93553067,422.14400000
385,0.00353760,-1.93546731,422.77900000
386,0.00365479,-1.93535214,422.74600000
387,0.00360669,-1.93535142,422.79600000
388,0.00367285,-1.93552883,422.13100000
389,0.00354028,-1.93528190,422.96700000
390,0.00339233,-1.93541683,423.00100000
391,0.00336230,-1.93554936,422.50900000
392,0.00322632,-1.93550579,422.97600000
393,0.00316895,-1.93543917,423.42400000
394,0.00329272,-1.93547185,423.34800000
395,0.00341528,-1.93586223,422.51100000
396,0.00361890,-1.93576623,422.87300000
397,0.00353882,-1.93565899,423.21800000
398,0.00349316,-1.93568596,423.37300000
399,0.00360693,-1.93566252,423.58200000
400,0.00373437,-1.93578783,423.24600000
401,0.00373315,-1.93602047,423.05100000
402,0.00382886,-1.93602038,422.89200000
403,0.00399756,-1.93582100,423.60700000
404,0.00373779,-1.93579482,424.15100000
405,0.00372534,-1.93571526,424.10400000
406,0.00361377,-1.93575273,424.38100000
407,0.00371143,-1.93573747,424.38300000
408,0.00381934,-1.93598761,423.88800000
409,0.00364990,-1.93585797,424.22200000
410,0.00371777,-1.93572507,424.48500000
411,0.00386816,-1.93597602,423.95200000
412,0.00402295,-1.93583920,424.76500000
413,0.00413037,-1.93584222,424.91500000
414,0.00400903,-1.93577590,425.16900000
415,0.00374951,-1.93594830,424.40000000
416,0.00366333,-1.93618667,424.10600000
417,0.00377832,-1.93599563,424.93000000
418,0.00387817,-1.93605959,424.94200000
419,0.00388110,-1.93593960,424.73800000
420,0.00385937,-1.93597656,424.89900000
421,0.00393481,-1.93599444,424.90600000
422,0.00370239,-1.93603955,425.08900000
423,0.00369873,-1.93633736,424.75100000
424,0.00377051,-1.93630587,424.63400000
425,0.00379834,-1.93631207,424.74200000
426,0.00385254,-1.93614905,425.77000000
427,0.00394922,-1.93608190,425.41700000
428,0.00384937,-1.93631099,425.31700000
429,0.00401440,-1.93642105,425.17600000
430,0.00391626,-1.93637155,425.45900000
431,0.00387427,-1.93629862,425.34600000
432,0.00373584,-1.93638673,425.21600000
433,0.00362646,-1.93636210,425.60300000
434,0.00358960,-1.93611043,426.36500000
435,0.00375391,-1.93636578,425.71500000
436,0.00387573,-1.93645407,425.73400000
437,0.00394141,-1.93634456,426.23000000
438,0.00392773,-1.93630902,426.56700000
439,0.00401025,-1.93634751,426.62500000
440,0.00388330,-1.93643064,426.53400000
441,0.00385767,-1.93649968,426.26200000
442,0.00385327,-1.93659950,426.11900000
443,0.00385474,-1.93639292,426.86100000
444,0.00358325,-1.93667610,426.32600000
445,0.00345020,-1.93665000,426.55700000
446,0.00354102,-1.93662975,426.74200000
447,0.00358813,-1.93659316,426.64000000
448,0.00347510,-1.93648812,427.07200000
449,0.00358179,-1.93633140,427.49300000
450,0.00356323,-1.93637320,427.37600000
451,0.00356738,-1.93644969,427.48900000
452,0.00376660,-1.93662551,426.82000000
453,0.00368115,-1.93661682,427.14100000
454,0.00362085,-1.93680712,426.71300000
455,0.00358545,-1.93658121,427.31800000
456,0.00355298,-1.93666221,427.29800000
457,0.00362305,-1.93661027,427.49000000
458,0.00381274,-1.93662207,427.33600000
459,0.00361792,-1.93676399,426.89000000
460,0.00388477,-1.93673276,426.84900000
461,0.00377808,-1.93683643,426.80000000
462,0.00371899,-1.93680167,427.28500000
463,0.00369556,-1.93686209,427.17000000
464,0.00367847,-1.93672318,427.73200000
465,0.00364380,-1.93665560,427.96800000
466,0.00348438,-1.93654996,428.44900000
467,0.00363379,-1.93648526,428.89400000
468,0.00352515,-1.93668621,428.25100000
469,0.00352539,-1.93679689,428.21500000
470,0.00351001,-1.93670604,428.57700000
471,0.00352637,-1.93685994,428.42200000
472,0.00356348,-1.93662864,429.10700000
473,0.00366553,-1.93659208,429.43900000
474,0.00355957,-1.93670052,429.16000000
475,0.00356030,-1.93669713,429.26100000
476,0.00353687,-1.93693941,428.75000000
477,0.00340039,-1.93701167,428.60600000
478,0.00305249,-1.93684881,429.17400000
479,0.00315405,-1.93673268,429.58900000
480,0.00321313,-1.93701028,428.85900000
481,0.00306055,-1.93689538,429.08300000
482,0.00308936,-1.93697298,429.20400000
483,0.00320532,-1.93673444,430.21600000
484,0.00301392,-1.93685482,429.94100000
485,0.00295728,-1.93693523,429.89200000
486,0.00294385,-1.93699486,429.66500000
487,0.00298120,-1.93675642,430.10200000
488,0.00293652,-1.93685496,430.24400000
489,0.00303052,-1.93677065,430.56600000
490,0.00292017,-1.93705237,429.65600000
491,0.00304126,-1.93706417,429.69800000
492,0.00308057,-1.93718963,429.64200000
493,0.00301685,-1.93716679,429.80800000
494,0.00300098,-1.93698550,430.43900000
495,0.00294165,-1.93692689,430.75300000
496,0.00293164,-1.93701333,430.74600000
497,0.00299487,-1.93707321,430.91200000
498,0.00310547,-1.93692812,431.20000000
499,0.00305664,-1.93700785,431.06800000
500,0.00313794,-1.93701602,430.99800000
501,0.00320532,-1.93716825,430.91400000
502,0.00303833,-1.93722333,430.58100000
503,0.00313745,-1.93731701,430.34100000
504,0.00320581,-1.93733464,430.20500000
505,0.00321558,-1.93719078,430.56300000
506,0.00331006,-1.93724460,430.29300000
507,0.00331177,-1.93730919,430.56500000
508,0.00328564,-1.93732513,430.51900000
509,0.00303589,-1.93713922,431.22500000
510,0.00325195,-1.93735133,430.64100000
511,0.00311499,-1.93720373,430.90400000
512,0.00329834,-1.93715830,431.20600000
513,0.00321631,-1.93729061,431.21000000
514,0.00331592,-1.93729290,431.34100000
515,0.00319019,-1.93746620,430.85100000
516,0.00331567,-1.93749427,430.98400000
517,0.00332861,-1.93737978,431.11600000
518,0.00331299,-1.93723882,431.83300000
519,0.00329468,-1.93751249,430.63400000
520,0.00318066,-1.93748822,430.84000000
521,0.00319238,-1.93757604,431.07600000
522,0.00330615,-1.93750218,431.00500000
523,0.00330762,-1.93746521,431.18500000
524,0.00332422,-1.93770379,430.70100000
525,0.00326514,-1.93771286,430.61900000
526,0.00342432,-1.93762796,431.45800000
527,0.00354858,-1.93780831,430.81200000
528,0.00371265,-1.93754270,431.42300000
529,0.00349316,-1.93760887,431.65100000
530,0.00333936,-1.93749536,432.25600000
531,0.00315576,-1.93771104,431.51500000
532,0.00312207,-1.93761762,431.81200000
533,0.00316748,-1.93762981,431.68400000
534,0.00339014,-1.93782694,430.95100000
535,0.00343164,-1.93771133,431.44200000
536,0.00342505,-1.93771099,431.90300000
537,0.00345239,-1.93775803,432.21000000
538,0.00348584,-1.93778587,431.86000000
539,0.00345776,-1.93776432,431.77700000
540,0.00341479,-1.93791563,431.44900000
541,0.00351270,-1.93781082,431.64100000
542,0.00368896,-1.93785438,431.73200000
543,0.00351563,-1.93790176,431.63900000
544,0.00347021,-1.93759487,432.32500000
545,0.00335864,-1.93764502,432.21100000
546,0.00339600,-1.93750381,432.83900000
547,0.00339136,-1.93786160,432.81300000
548,0.00343066,-1.93766125,433.21900000
549,0.00366919,-1.93778171,433.20900000
550,0.00359546,-1.93779622,432.95000000
551,0.00364624,-1.93775379,433.26900000
552,0.00340674,-1.93779963,433.18300000
553,0.00348096,-1.93794825,432.90800000
554,0.00343115,-1.93799059,432.83800000
555,0.00362329,-1.93783440,433.47000000
556,0.00355615,-1.93782556,433.65600000
557,0.00349536,-1.93796967,432.87300000
558,0.00353442,-1.93790141,433.33900000
559,0.00367896,-1.93795692,433.21100000
560,0.00366675,-1.93791764,433.57700000
561,0.00363159,-1.93799281,433.01300000
562,0.00366309,-1.93795793,433.33300000
563,0.00359399,-1.93796917,433.81500000
564,0.00361572,-1.93792110,433.78000000
565,0.00364233,-1.93797090,433.89500000
566,0.00374072,-1.93806930,433.89400000
567,0.00394946,-1.93814398,433.31700000
568,0.00391504,-1.93832059,432.82600000
569,0.00394678,-1.93813337,433.53400000
570,0.00395288,-1.93819335,433.45200000
571,0.00393433,-1.93802777,433.80400000
572,0.00392139,-1.93780420,434.56100000
573,0.00390942,-1.93788241,434.32700000
574,0.00392041,-1.93816025,433.60600000
575,0.00409131,-1.93799585,433.99900000
576,0.00422266,-1.93802132,434.16500000
577,0.00409644,-1.93810996,434.18600000
578,0.00414014,-1.93813968,434.21700000
579,0.00422827,-1.93801003,434.71300000
580,0.00419043,-1.93818320,434.21400000
581,0.00428320,-1.93819632,434.19000000
582,0.00422461,-1.93802708,434.33700000
583,0.00416846,-1.93807740,434.30900000
584,0.00434375,-1.93783172,434.91200000
585,0.00436401,-1.93811817,434.34200000
586,0.00424585,-1.93807511,434.69100000
587,0.00425952,-1.93826697,434.16900000
588,0.00414575,-1.93831512,434.31700000
589,0.00411328,-1.93828536,434.37500000
590,0.00419189,-1.93811908,435.10900000
591,0.00407300,-1.93834947,434.88900000
592,0.00384912,-1.93813154,435.51800000
593,0.00385913,-1.93805840,435.68000000
594,0.00400928,-1.93801312,436.15100000
595,0.00396899,-1.93822292,435.68400000
596,0.00404883,-1.93828829,435.80300000
597,0.00392505,-1.93842652,435.48900000
598,0.00403125,-1.93842340,435.29400000
599,0.00394946,-1.93845484,434.93700000
600,0.00387231,-1.93830350,435.86800000
601,0.00386426,-1.93827811,435.89000000
602,0.00384497,-1.93827937,435.92300000
603,0.00372803,-1.93843495,435.36400000
604,0.00374683,-1.93844851,435.51700000
605,0.00391772,-1.93829294,435.88300000
606,0.00381592,-1.93829702,435.76800000
607,0.00362793,-1.93827851,435.87800000
608,0.00373071,-1.93835829,436.12600000
609,0.00358008,-1.93853426,435.59400000
610,0.00387598,-1.93847902,435.75600000
611,0.00382520,-1.93849190,435.65300000
612,0.00368335,-1.93846595,435.53300000
613,0.00388721,-1.93859954,435.60100000
614,0.00394604,-1.93870683,435.38100000
615,0.00394287,-1.93858386,435.52900000
616,0.00392432,-1.93851872,435.68900000
617,0.00405029,-1.93868138,435.47200000
618,0.00407129,-1.93870577,435.43600000
619,0.00405225,-1.93860853,435.99300000
620,0.00407471,-1.93869937,435.75400000
621,0.00399951,-1.93878635,435.58300000
622,0.00399243,-1.93867354,435.91000000
623,0.00385791,-1.93864044,436.25600000
624,0.00374316,-1.93859994,436.13100000
625,0.00352148,-1.93861366,436.63300000
626,0.00366895,-1.93865750,436.51500000
627,0.00376831,-1.93866987,436.40300000
628,0.00388745,-1.93867051,436.32300000
629,0.00394189,-1.93872503,436.43800000
630,0.00395386,-1.93871807,436.64700000
631,0.00376636,-1.93878558,436.24900000
632,0.00394360,-1.93863647,436.60800000
633,0.00387061,-1.93867416,436.55500000
634,0.00365698,-1.93897629,436.02100000
635,0.00375928,-1.93886943,436.74100000
636,0.00371631,-1.93875002,436.98500000
637,0.00359619,-1.93872207,436.86400000
638,0.00377441,-1.93885796,437.01200000
639,0.00362524,-1.93885356,436.91700000
640,0.00368384,-1.93895732,436.41100000
641,0.00365454,-1.93895647,436.29600000
642,0.00359302,-1.93887359,436.67400000
643,0.00356982,-1.93896160,436.64600000
644,0.00381714,-1.93890987,436.69500000
645,0.00382812,-1.93890622,436.73800000
646,0.00391724,-1.93909812,436.41200000
647,0.00350464,-1.93896833,436.33600000
648,0.00331567,-1.93914071,436.31900000
649,0.00319092,-1.93916214,436.18400000
650,0.00314697,-1.93940098,435.81700000
651,0.00324927,-1.93941617,435.54000000
652,0.00324707,-1.93933668,436.13100000
653,0.00317212,-1.93917151,436.78300000
654,0.00316797,-1.93910370,437.25200000
655,0.00293115,-1.93909075,436.97900000
656,0.00267993,-1.93889071,437.18400000
