2D FM Ising; L=64; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 1.00e+05; repeat=1000; Final_E=-7978.54; Final_M=-36;
mc_step,mag,energy,domain_len
62,-0.00036670,-1.94517679,144.40800000
63,-0.00035645,-1.94518707,144.45600000
64,-0.00035742,-1.94519814,144.49600000
65,-0.00036475,-1.94520445,144.51600000
66,-0.00034814,-1.94521912,144.53200000
67,-0.00034570,-1.94522880,144.54200000
68,-0.00035840,-1.94524334,144.60400000
69,-0.00035059,-1.94525721,144.61400000
70,-0.00035107,-1.94527402,144.61000000
71,-0.00035010,-1.94528791,144.58800000
72,-0.00034668,-1.94530103,144.63000000
73,-0.00033301,-1.94531560,144.70000000
74,-0.00034863,-1.94532792,144.66200000
75,-0.00031299,-1.94533986,144.69400000
76,-0.00035156,-1.94535045,144.73200000
77,-0.00032813,-1.94536163,144.76800000
78,-0.00034570,-1.94536593,144.68400000
79,-0.00034912,-1.94537578,144.72600000
80,-0.00034619,-1.94538961,144.67400000
81,-0.00032178,-1.94539676,144.73800000
82,-0.00034814,-1.94540732,144.76800000
83,-0.00034229,-1.94541479,144.81800000
84,-0.00033984,-1.94542986,144.85600000
85,-0.00035498,-1.94543693,144.84000000
86,-0.00034180,-1.94544830,144.91800000
87,-0.00034961,-1.94545732,144.84600000
88,-0.00033887,-1.94546863,144.83600000
89,-0.00035303,-1.94547538,144.93400000
90,-0.00034668,-1.94548867,144.91200000
91,-0.00035205,-1.94550254,144.98200000
92,-0.00036182,-1.94551116,144.92400000
93,-0.00035840,-1.94552406,144.96600000
94,-0.00034082,-1.94553745,144.94400000
95,-0.00032080,-1.94554907,144.94800000
96,-0.00031055,-1.94555708,144.98400000
97,-0.00031885,-1.94556343,145.01600000
98,-0.00033838,-1.94557173,145.10200000
99,-0.00033545,-1.94558532,145.06600000
100,-0.00034521,-1.94559185,145.05600000
101,-0.00033496,-1.94559948,145.12400000
102,-0.00030029,-1.94560603,145.09600000
103,-0.00031445,-1.94561441,145.10200000
104,-0.00031396,-1.94562343,145.18800000
105,-0.00028857,-1.94563581,145.14600000
106,-0.00031201,-1.94564296,145.13600000
107,-0.00031299,-1.94564914,145.11400000
108,-0.00029834,-1.94565229,145.18000000
109,-0.00029590,-1.94565858,145.25200000
110,-0.00030225,-1.94566506,145.18200000
111,-0.00027881,-1.94567790,145.22400000
112,-0.00027490,-1.94568472,145.27200000
113,-0.00031934,-1.94569423,145.26200000
114,-0.00033008,-1.94570783,145.22200000
115,-0.00032373,-1.94571816,145.19200000
116,-0.00030908,-1.94572355,145.22400000
117,-0.00032178,-1.94572986,145.24600000
118,-0.00032959,-1.94574311,145.30600000
119,-0.00031104,-1.94575020,145.40600000
120,-0.00031934,-1.94576029,145.38200000
121,-0.00032813,-1.94576886,145.32000000
122,-0.00029980,-1.94577556,145.35600000
123,-0.00030176,-1.94578490,145.38600000
124,-0.00030273,-1.94579026,145.37600000
125,-0.00030957,-1.94580036,145.36400000
126,-0.00028906,-1.94580407,145.42800000
127,-0.00027393,-1.94581288,145.40200000
128,-0.00026270,-1.94581987,145.34200000
129,-0.00027832,-1.94582374,145.44400000
130,-0.00028467,-1.94582863,145.46200000
131,-0.00026855,-1.94583573,145.47600000
132,-0.00027100,-1.94584257,145.46400000
133,-0.00027100,-1.94584990,145.51200000
134,-0.00026758,-1.94585608,145.46000000
135,-0.00027637,-1.94585833,145.48400000
136,-0.00028174,-1.94586437,145.39600000
137,-0.00026953,-1.94587284,145.44600000
138,-0.00027979,-1.94587897,145.48000000
139,-0.00027393,-1.94588165,145.48800000
140,-0.00029346,-1.94588947,145.46800000
141,-0.00029346,-1.94588978,145.50800000
142,-0.00028174,-1.94589638,145.53400000
143,-0.00029834,-1.94589963,145.51400000
144,-0.00028906,-1.94590212,145.51600000
145,-0.00030713,-1.94590495,145.54400000
146,-0.00030811,-1.94590985,145.50000000
147,-0.00029687,-1.94591660,145.53400000
148,-0.00028564,-1.94592473,145.55000000
149,-0.00029834,-1.94593198,145.58200000
150,-0.00030371,-1.94593803,145.56400000
151,-0.00028516,-1.94594580,145.56600000
152,-0.00029639,-1.94595686,145.57400000
153,-0.00031152,-1.94596368,145.63000000
154,-0.00031787,-1.94596657,145.64000000
155,-0.00031396,-1.94597416,145.57000000
156,-0.00032910,-1.94598099,145.59200000
157,-0.00032422,-1.94598624,145.59400000
158,-0.00030908,-1.94599059,145.62000000
159,-0.00031543,-1.94599476,145.67600000
160,-0.00030811,-1.94599790,145.63800000
161,-0.00030615,-1.94600197,145.68800000
162,-0.00029736,-1.94600756,145.67600000
163,-0.00030615,-1.94601400,145.67000000
164,-0.00030957,-1.94601973,145.72400000
165,-0.00031055,-1.94602916,145.69000000
166,-0.00033984,-1.94603643,145.69800000
167,-0.00032617,-1.94604406,145.74000000
168,-0.00031885,-1.94605348,145.74400000
169,-0.00030664,-1.94605760,145.77600000
170,-0.00032227,-1.94606159,145.79200000
171,-0.00031787,-1.94606809,145.77800000
172,-0.00032080,-1.94607241,145.75400000
173,-0.00032227,-1.94607974,145.74400000
174,-0.00031543,-1.94608415,145.73000000
175,-0.00034863,-1.94609057,145.74800000
176,-0.00032031,-1.94609840,145.79000000
177,-0.00032227,-1.94610278,145.77000000
178,-0.00033887,-1.94610998,145.80800000
179,-0.00033936,-1.94611567,145.80600000
180,-0.00031201,-1.94612336,145.84400000
181,-0.00031641,-1.94612466,145.80800000
182,-0.00033008,-1.94613065,145.81000000
183,-0.00031494,-1.94613533,145.84600000
184,-0.00031494,-1.94614028,145.80600000
185,-0.00030078,-1.94614502,145.89000000
186,-0.00030420,-1.94614997,145.84200000
187,-0.00030469,-1.94615229,145.87200000
188,-0.00030225,-1.94615475,145.86000000
189,-0.00029687,-1.94616286,145.88200000
190,-0.00029883,-1.94616552,145.86600000
191,-0.00030713,-1.94616803,145.87400000
192,-0.00030713,-1.94617287,145.90800000
193,-0.00031104,-1.94617752,145.95200000
194,-0.00029932,-1.94618621,145.94000000
195,-0.00031006,-1.94619083,145.92600000
196,-0.00030176,-1.94619798,145.94000000
197,-0.00029297,-1.94620210,145.89000000
198,-0.00029004,-1.94620678,145.89000000
199,-0.00030957,-1.94620781,145.95800000
200,-0.00030420,-1.94621148,145.98800000
201,-0.00029980,-1.94621765,145.94800000
202,-0.00032178,-1.94621926,145.97600000
203,-0.00031787,-1.94622209,146.01800000
204,-0.00030615,-1.94622541,145.98800000
205,-0.00029687,-1.94623129,145.89800000
206,-0.00033691,-1.94623882,145.92800000
207,-0.00031787,-1.94624114,145.94000000
208,-0.00031445,-1.94624530,146.01400000
209,-0.00033105,-1.94624679,145.98800000
210,-0.00034131,-1.94625215,145.95000000
211,-0.00034326,-1.94625696,145.98600000
212,-0.00035059,-1.94626014,146.01600000
213,-0.00033740,-1.94626344,146.01000000
214,-0.00032422,-1.94626905,146.04800000
215,-0.00032324,-1.94627243,146.01800000
216,-0.00033301,-1.94627327,146.10400000
217,-0.00034180,-1.94627549,146.06000000
218,-0.00034912,-1.94628174,146.09600000
219,-0.00034668,-1.94628589,146.10000000
220,-0.00036670,-1.94628917,146.09000000
221,-0.00035547,-1.94629199,146.03200000
222,-0.00037012,-1.94629133,146.10800000
223,-0.00036719,-1.94629573,146.03200000
224,-0.00035937,-1.94630094,146.06600000
225,-0.00035645,-1.94630642,146.09400000
226,-0.00036377,-1.94631081,146.10800000
227,-0.00035791,-1.94631330,146.15400000
228,-0.00038330,-1.94631625,146.12600000
229,-0.00034961,-1.94632147,146.10400000
230,-0.00035937,-1.94632724,146.08200000
231,-0.00036572,-1.94632910,146.14800000
232,-0.00036621,-1.94633565,146.13000000
233,-0.00036963,-1.94634037,146.08800000
234,-0.00036426,-1.94634368,146.12600000
235,-0.00037207,-1.94634493,146.16400000
236,-0.00036230,-1.94634635,146.20400000
237,-0.00035986,-1.94635154,146.23000000
238,-0.00034033,-1.94635975,146.20200000
239,-0.00035303,-1.94636600,146.19000000
240,-0.00035303,-1.94637298,146.19400000
241,-0.00035010,-1.94637982,146.22600000
242,-0.00036328,-1.94638305,146.26400000
243,-0.00036230,-1.94638284,146.26800000
244,-0.00035156,-1.94638669,146.26000000
245,-0.00035059,-1.94638821,146.20400000
246,-0.00035400,-1.94638981,146.25200000
247,-0.00034912,-1.94639225,146.22600000
248,-0.00035107,-1.94639945,146.24000000
249,-0.00034570,-1.94640224,146.22800000
250,-0.00035547,-1.94640762,146.23400000
251,-0.00035352,-1.94641070,146.17200000
252,-0.00033936,-1.94641271,146.21600000
253,-0.00032471,-1.94641607,146.25000000
254,-0.00034521,-1.94641667,146.28000000
255,-0.00033252,-1.94641918,146.25800000
256,-0.00034033,-1.94642658,146.27000000
257,-0.00034814,-1.94642851,146.27200000
258,-0.00034912,-1.94643029,146.24800000
259,-0.00032764,-1.94643392,146.25400000
260,-0.00033350,-1.94643680,146.24000000
261,-0.00034033,-1.94644060,146.31800000
262,-0.00034521,-1.94644383,146.26000000
263,-0.00035303,-1.94644711,146.25400000
264,-0.00034082,-1.94644913,146.30600000
265,-0.00033154,-1.94645432,146.36600000
266,-0.00034229,-1.94645830,146.33400000
267,-0.00036670,-1.94646484,146.33800000
268,-0.00036426,-1.94647059,146.36400000
269,-0.00035059,-1.94647264,146.33400000
270,-0.00035889,-1.94647728,146.30600000
271,-0.00034131,-1.94648154,146.39000000
272,-0.00032910,-1.94648536,146.36800000
273,-0.00033252,-1.94649090,146.39400000
274,-0.00033838,-1.94649267,146.43000000
275,-0.00033154,-1.94649411,146.39800000
276,-0.00034131,-1.94649844,146.34800000
277,-0.00034814,-1.94650036,146.34800000
278,-0.00033057,-1.94650324,146.36000000
279,-0.00034082,-1.94650470,146.41600000
280,-0.00032764,-1.94650739,146.40600000
281,-0.00032813,-1.94650684,146.34400000
282,-0.00032813,-1.94650828,146.38800000
283,-0.00032422,-1.94651037,146.40800000
284,-0.00033545,-1.94651327,146.35400000
285,-0.00032666,-1.94651279,146.36000000
286,-0.00033984,-1.94651123,146.38800000
287,-0.00035742,-1.94651567,146.40600000
288,-0.00032666,-1.94651650,146.36400000
289,-0.00033350,-1.94652045,146.41800000
290,-0.00034033,-1.94652384,146.41000000
291,-0.00033398,-1.94652798,146.50200000
292,-0.00032666,-1.94653103,146.42400000
293,-0.00032324,-1.94653315,146.41600000
294,-0.00033105,-1.94653588,146.44000000
295,-0.00032178,-1.94653765,146.41200000
296,-0.00033984,-1.94654035,146.41400000
297,-0.00033545,-1.94654282,146.38200000
298,-0.00034229,-1.94654376,146.44600000
299,-0.00034766,-1.94654521,146.47400000
300,-0.00032178,-1.94654851,146.46400000
301,-0.00031299,-1.94655157,146.48000000
302,-0.00032129,-1.94655338,146.49200000
303,-0.00031689,-1.94655841,146.50800000
304,-0.00030957,-1.94656047,146.50600000
305,-0.00033643,-1.94656296,146.46000000
306,-0.00031641,-1.94656769,146.51000000
307,-0.00030029,-1.94656966,146.57200000
308,-0.00029492,-1.94657192,146.51800000
309,-0.00028809,-1.94657531,146.58000000
310,-0.00029980,-1.94657944,146.60600000
311,-0.00029053,-1.94657934,146.58200000
312,-0.00031348,-1.94658824,146.56000000
313,-0.00031104,-1.94659105,146.56200000
314,-0.00030029,-1.94659149,146.53800000
315,-0.00028760,-1.94659243,146.50800000
316,-0.00031885,-1.94659693,146.59400000
317,-0.00031445,-1.94660020,146.60400000
318,-0.00030615,-1.94660640,146.56800000
319,-0.00030811,-1.94660757,146.58400000
320,-0.00031445,-1.94660852,146.58400000
321,-0.00033057,-1.94660963,146.67400000
322,-0.00030322,-1.94661151,146.62600000
323,-0.00031689,-1.94661543,146.61400000
324,-0.00033203,-1.94661913,146.57600000
325,-0.00031445,-1.94662190,146.65200000
326,-0.00031738,-1.94662551,146.57000000
327,-0.00030957,-1.94662955,146.61800000
328,-0.00030420,-1.94663181,146.64800000
329,-0.00030518,-1.94663491,146.70800000
330,-0.00032031,-1.94663394,146.60400000
331,-0.00030713,-1.94663574,146.64200000
332,-0.00032764,-1.94664043,146.64800000
333,-0.00033301,-1.94664721,146.68800000
334,-0.00030225,-1.94665400,146.67600000
335,-0.00029736,-1.94665564,146.72400000
336,-0.00030859,-1.94665980,146.71400000
337,-0.00030420,-1.94666547,146.59400000
338,-0.00031836,-1.94666773,146.69400000
339,-0.00031348,-1.94666927,146.66800000
340,-0.00029736,-1.94667208,146.68800000
341,-0.00031055,-1.94667679,146.67800000
342,-0.00031250,-1.94667935,146.69600000
343,-0.00031738,-1.94668164,146.64200000
344,-0.00032422,-1.94668307,146.64600000
345,-0.00029687,-1.94668599,146.70600000
346,-0.00029834,-1.94668941,146.68200000
347,-0.00031152,-1.94669028,146.74200000
348,-0.00029395,-1.94668997,146.75800000
349,-0.00030078,-1.94669309,146.74400000
350,-0.00029492,-1.94669367,146.73400000
351,-0.00031494,-1.94669476,146.75000000
352,-0.00031299,-1.94669726,146.69200000
353,-0.00031836,-1.94669756,146.71200000
354,-0.00032910,-1.94669982,146.70400000
355,-0.00031250,-1.94670007,146.76200000
356,-0.00031689,-1.94670182,146.70600000
357,-0.00032764,-1.94670020,146.72600000
358,-0.00031445,-1.94670392,146.76400000
359,-0.00033105,-1.94670851,146.77400000
360,-0.00031006,-1.94671141,146.74200000
361,-0.00030469,-1.94671352,146.73000000
362,-0.00030713,-1.94671288,146.77200000
363,-0.00028271,-1.94671566,146.78000000
364,-0.00027393,-1.94671924,146.81600000
365,-0.00027246,-1.94672011,146.73800000
366,-0.00030518,-1.94672299,146.76000000
367,-0.00030273,-1.94672898,146.72600000
368,-0.00028711,-1.94673434,146.82400000
369,-0.00027832,-1.94674152,146.76200000
370,-0.00029199,-1.94674656,146.80400000
371,-0.00029004,-1.94674911,146.84200000
372,-0.00027979,-1.94675294,146.82200000
373,-0.00029297,-1.94675321,146.87200000
374,-0.00029004,-1.94675767,146.85600000
375,-0.00029492,-1.94675817,146.87400000
376,-0.00029639,-1.94676421,146.80200000
377,-0.00027246,-1.94676505,146.86400000
378,-0.00027734,-1.94676441,146.89400000
379,-0.00028564,-1.94677322,146.86400000
380,-0.00028906,-1.94677227,146.83600000
381,-0.00031982,-1.94677283,146.87400000
382,-0.00028320,-1.94677244,146.88400000
383,-0.00029736,-1.94677615,146.87200000
384,-0.00029687,-1.94678101,146.87800000
385,-0.00029785,-1.94678237,146.85400000
386,-0.00031934,-1.94678788,146.88800000
387,-0.00031885,-1.94679260,146.89000000
388,-0.00031201,-1.94679151,146.83400000
389,-0.00032178,-1.94679354,146.83800000
390,-0.00031592,-1.94679697,146.88600000
391,-0.00032471,-1.94679640,146.89200000
392,-0.00031348,-1.94680053,146.86800000
393,-0.00032227,-1.94680237,146.82400000
394,-0.00031055,-1.94680306,146.89000000
395,-0.00029785,-1.94680530,146.86800000
396,-0.00029932,-1.94680649,146.88200000
397,-0.00030615,-1.94680566,146.87000000
398,-0.00029980,-1.94680586,146.88200000
399,-0.00030566,-1.94680886,146.90800000
400,-0.00030225,-1.94681183,146.88000000
401,-0.00032568,-1.94681381,146.92400000
402,-0.00031396,-1.94681421,146.92200000
403,-0.00031006,-1.94681582,146.88600000
404,-0.00034766,-1.94682191,146.84800000
405,-0.00033643,-1.94682202,146.90200000
406,-0.00031006,-1.94682245,146.90800000
407,-0.00031787,-1.94682437,146.87400000
408,-0.00032422,-1.94682862,146.90200000
409,-0.00032373,-1.94682912,146.98000000
410,-0.00032617,-1.94683219,146.92600000
411,-0.00032471,-1.94683572,146.95800000
412,-0.00033154,-1.94683587,146.90200000
413,-0.00033057,-1.94683876,146.89200000
414,-0.00034229,-1.94684107,146.89800000
415,-0.00034375,-1.94684215,146.89400000
416,-0.00037500,-1.94684518,146.95400000
417,-0.00033691,-1.94684642,146.98800000
418,-0.00034326,-1.94685165,146.90600000
419,-0.00035059,-1.94685183,146.91000000
420,-0.00035156,-1.94685272,146.96600000
421,-0.00031836,-1.94685292,146.91200000
422,-0.00033789,-1.94685423,146.95200000
423,-0.00033594,-1.94685777,146.92400000
424,-0.00032861,-1.94685913,146.92400000
425,-0.00034668,-1.94686263,146.95000000
426,-0.00033008,-1.94686201,146.97600000
427,-0.00035840,-1.94686456,146.96200000
428,-0.00034814,-1.94686530,146.98600000
429,-0.00036377,-1.94686764,147.05000000
430,-0.00035840,-1.94686855,146.98000000
431,-0.00036279,-1.94687259,146.97800000
432,-0.00033691,-1.94687116,146.97800000
433,-0.00032520,-1.94687211,147.06000000
434,-0.00032275,-1.94687592,147.03200000
435,-0.00034619,-1.94687618,147.02600000
436,-0.00033887,-1.94687733,147.03800000
437,-0.00034326,-1.94687707,147.03400000
438,-0.00036133,-1.94687801,147.07200000
439,-0.00036182,-1.94688262,147.04200000
440,-0.00037061,-1.94688250,147.03600000
441,-0.00038281,-1.94688386,146.99600000
442,-0.00037305,-1.94688550,147.03200000
443,-0.00036670,-1.94689037,146.95800000
444,-0.00035693,-1.94689319,147.01000000
445,-0.00036865,-1.94689420,147.04600000
446,-0.00038037,-1.94689558,147.07800000
447,-0.00035986,-1.94689695,147.04400000
448,-0.00037695,-1.94689988,147.06400000
449,-0.00034863,-1.94690118,147.06600000
450,-0.00033301,-1.94690242,147.04000000
451,-0.00032178,-1.94690554,147.04200000
452,-0.00034863,-1.94690926,147.02400000
453,-0.00033838,-1.94691147,147.03800000
454,-0.00036328,-1.94691064,147.07800000
455,-0.00037646,-1.94691217,147.15200000
456,-0.00038135,-1.94691203,147.12000000
457,-0.00036133,-1.94691432,147.11600000
458,-0.00036377,-1.94691622,147.13800000
459,-0.00036426,-1.94692423,147.12400000
460,-0.00038086,-1.94692540,147.11400000
461,-0.00038281,-1.94692878,147.07800000
462,-0.00037939,-1.94693058,147.05600000
463,-0.00037744,-1.94693047,147.09400000
464,-0.00039453,-1.94693583,147.07000000
465,-0.00038672,-1.94693787,147.05000000
466,-0.00038916,-1.94693949,147.11400000
467,-0.00039795,-1.94694120,147.13200000
468,-0.00038916,-1.94694259,147.06400000
469,-0.00038916,-1.94694386,147.09000000
470,-0.00037646,-1.94694299,147.10600000
471,-0.00038135,-1.94694462,147.10200000
472,-0.00036621,-1.94694780,147.06800000
473,-0.00036084,-1.94694776,147.16400000
474,-0.00037549,-1.94694973,147.11800000
475,-0.00038379,-1.94694935,147.11600000
476,-0.00037109,-1.94695358,147.11400000
477,-0.00037598,-1.94695254,147.14400000
478,-0.00036768,-1.94695447,147.15000000
479,-0.00037891,-1.94695787,147.12000000
480,-0.00037891,-1.94695890,147.12400000
481,-0.00036719,-1.94696219,147.13400000
482,-0.00038037,-1.94696509,147.12600000
483,-0.00039111,-1.94696742,147.10400000
484,-0.00037402,-1.94696862,147.15200000
485,-0.00037842,-1.94697107,147.08800000
486,-0.00036816,-1.94697405,147.07000000
487,-0.00036816,-1.94697331,147.09800000
488,-0.00035400,-1.94697518,147.17000000
489,-0.00035352,-1.94697770,147.16000000
490,-0.00033545,-1.94698282,147.17600000
491,-0.00033545,-1.94698432,147.16000000
492,-0.00034277,-1.94698524,147.16200000
493,-0.00033594,-1.94698603,147.16800000
494,-0.00032666,-1.94698761,147.22400000
495,-0.00034424,-1.94699036,147.26200000
496,-0.00036768,-1.94699289,147.24400000
497,-0.00036621,-1.94699332,147.13400000
498,-0.00036816,-1.94699565,147.20600000
499,-0.00037158,-1.94699886,147.23200000
500,-0.00037012,-1.94699902,147.23800000
501,-0.00037061,-1.94700007,147.20200000
502,-0.00035107,-1.94700367,147.16200000
503,-0.00033105,-1.94700676,147.19200000
504,-0.00036426,-1.94701033,147.15400000
505,-0.00033447,-1.94700995,147.22600000
506,-0.00033936,-1.94700910,147.15800000
507,-0.00034570,-1.94701139,147.18000000
508,-0.00034961,-1.94701344,147.19400000
509,-0.00035303,-1.94701271,147.18400000
510,-0.00034326,-1.94701310,147.20400000
511,-0.00035254,-1.94701622,147.26800000
512,-0.00036475,-1.94701646,147.23800000
513,-0.00037842,-1.94701881,147.24800000
514,-0.00037354,-1.94702437,147.22600000
515,-0.00037793,-1.94702605,147.25400000
516,-0.00036914,-1.94702840,147.26000000
517,-0.00036523,-1.94703102,147.21800000
518,-0.00035742,-1.94703132,147.24000000
519,-0.00036426,-1.94703295,147.24400000
520,-0.00036426,-1.94703366,147.25400000
521,-0.00033203,-1.94703562,147.21200000
522,-0.00034131,-1.94703668,147.24400000
523,-0.00034033,-1.94703840,147.26000000
524,-0.00036035,-1.94704155,147.22400000
525,-0.00035205,-1.94704245,147.22600000
526,-0.00035889,-1.94704295,147.26200000
527,-0.00036719,-1.94704390,147.22800000
528,-0.00035937,-1.94704334,147.31200000
529,-0.00036768,-1.94704510,147.27600000
530,-0.00037305,-1.94704832,147.23000000
531,-0.00037451,-1.94704696,147.21600000
532,-0.00035156,-1.94704558,147.28600000
533,-0.00036328,-1.94704631,147.24800000
534,-0.00038965,-1.94704953,147.29400000
535,-0.00036182,-1.94705071,147.28800000
536,-0.00036133,-1.94705225,147.31200000
537,-0.00035791,-1.94705708,147.30400000
538,-0.00036182,-1.94705769,147.31000000
539,-0.00036914,-1.94705622,147.30000000
540,-0.00032471,-1.94705748,147.34000000
541,-0.00036572,-1.94705694,147.34800000
542,-0.00036621,-1.94706096,147.27000000
543,-0.00035498,-1.94705981,147.34200000
544,-0.00034668,-1.94706140,147.36600000
545,-0.00035791,-1.94706407,147.32400000
546,-0.00037305,-1.94706597,147.28800000
547,-0.00033936,-1.94706852,147.29200000
548,-0.00031934,-1.94707302,147.30400000
549,-0.00033252,-1.94707212,147.29600000
550,-0.00034717,-1.94707495,147.35000000
551,-0.00032227,-1.94707399,147.37400000
552,-0.00034326,-1.94707624,147.35000000
553,-0.00035254,-1.94707896,147.36200000
554,-0.00033398,-1.94708175,147.31800000
555,-0.00034863,-1.94708329,147.37800000
556,-0.00032959,-1.94708399,147.34800000
557,-0.00035693,-1.94708455,147.33200000
558,-0.00036377,-1.94708285,147.34000000
559,-0.00036963,-1.94708754,147.37400000
560,-0.00037451,-1.94708871,147.34800000
561,-0.00033594,-1.94708912,147.31600000
562,-0.00034277,-1.94709183,147.34600000
563,-0.00032764,-1.94709424,147.29800000
564,-0.00034668,-1.94709364,147.32200000
565,-0.00033398,-1.94709499,147.34400000
566,-0.00033203,-1.94709826,147.34000000
567,-0.00033008,-1.94709737,147.38200000
568,-0.00035059,-1.94710045,147.33200000
569,-0.00035254,-1.94710243,147.35600000
570,-0.00035156,-1.94710169,147.37800000
571,-0.00036670,-1.94710419,147.34000000
572,-0.00036328,-1.94710565,147.39200000
573,-0.00035889,-1.94711047,147.41000000
574,-0.00035986,-1.94711252,147.37400000
575,-0.00037793,-1.94711463,147.40800000
576,-0.00036963,-1.94711619,147.37200000
577,-0.00036572,-1.94711731,147.36200000
578,-0.00034131,-1.94711845,147.38000000
579,-0.00035889,-1.94712103,147.40600000
580,-0.00036719,-1.94712341,147.40800000
581,-0.00035596,-1.94712414,147.39200000
582,-0.00035742,-1.94712435,147.37200000
583,-0.00037305,-1.94712402,147.38600000
584,-0.00037256,-1.94712559,147.39600000
585,-0.00036279,-1.94712655,147.43200000
586,-0.00034521,-1.94712803,147.43200000
587,-0.00035254,-1.94713048,147.40400000
588,-0.00035840,-1.94713336,147.40800000
589,-0.00035107,-1.94713562,147.40600000
590,-0.00034912,-1.94713600,147.43000000
591,-0.00034717,-1.94713792,147.40400000
592,-0.00034912,-1.94713948,147.43600000
593,-0.00034229,-1.94714266,147.41800000
594,-0.00032715,-1.94714294,147.40000000
595,-0.00035498,-1.94714306,147.45000000
596,-0.00037109,-1.94714345,147.40800000
597,-0.00036426,-1.94714455,147.42000000
598,-0.00034570,-1.94714577,147.37800000
599,-0.00035059,-1.94714638,147.38400000
600,-0.00033691,-1.94714796,147.40800000
601,-0.00037402,-1.94715308,147.45000000
602,-0.00036475,-1.94715597,147.42600000
603,-0.00035742,-1.94715958,147.42000000
604,-0.00036279,-1.94715895,147.47000000
605,-0.00035840,-1.94716095,147.41200000
606,-0.00034912,-1.94716087,147.42400000
607,-0.00034814,-1.94716482,147.41000000
608,-0.00035449,-1.94716565,147.34800000
609,-0.00036475,-1.94716867,147.41800000
610,-0.00036719,-1.94717252,147.38400000
611,-0.00034521,-1.94717229,147.39600000
612,-0.00035107,-1.94717396,147.39600000
613,-0.00033447,-1.94717593,147.40400000
614,-0.00033789,-1.94717769,147.46600000
615,-0.00035205,-1.94717761,147.45200000
616,-0.00036084,-1.94717781,147.46400000
617,-0.00033838,-1.94718182,147.42200000
618,-0.00034277,-1.94718879,147.40400000
619,-0.00034619,-1.94719118,147.49200000
620,-0.00035596,-1.94719337,147.45200000
621,-0.00035742,-1.94719259,147.43400000
622,-0.00035645,-1.94719518,147.47600000
623,-0.00034912,-1.94719727,147.44600000
624,-0.00036084,-1.94719827,147.43000000
625,-0.00036768,-1.94719803,147.46400000
626,-0.00035059,-1.94720164,147.47400000
