2D FM Ising; L=128; T=0.60; s_hi=1.00; s_Hi=0.77; MC steps= 1.00e+04; repeat=500; Final_E=-32801.85; Final_M=-776;
mc_step,mag,energy,domain_len
80,-0.00017993,-1.97826246,460.25600000
81,-0.00022070,-1.97829830,460.72400000
82,-0.00015039,-1.97825643,461.90400000
83,-0.00019238,-1.97826971,462.64400000
84,-0.00012793,-1.97831841,462.46400000
85,-0.00019922,-1.97840931,462.03600000
86,-0.00014185,-1.97844942,462.40800000
87,-0.00015503,-1.97845158,462.86000000
88,-0.00012329,-1.97846960,463.94000000
89,-0.00011133,-1.97848262,464.75600000
90,-0.00015283,-1.97848425,465.50800000
91,-0.00013843,-1.97853888,464.79200000
92,-0.00009473,-1.97859103,464.46400000
93,-0.00007178,-1.97862606,464.52400000
94,-0.00004175,-1.97865084,464.88400000
95,-0.00005981,-1.97866813,465.15200000
96,-0.00008569,-1.97864754,466.12800000
97,-0.00012988,-1.97870110,465.82400000
98,-0.00008472,-1.97876680,465.46800000
99,-0.00010400,-1.97881377,465.63600000
100,-0.00007373,-1.97881031,466.83600000
101,-0.00008716,-1.97885424,467.13600000
102,-0.00012085,-1.97883883,467.22800000
103,-0.00010303,-1.97885195,468.04000000
104,-0.00013135,-1.97886473,469.00400000
105,-0.00019141,-1.97885222,469.66400000
106,-0.00016016,-1.97887283,470.26800000
107,-0.00021899,-1.97889154,470.19600000
108,-0.00016626,-1.97897286,469.68800000
109,-0.00019019,-1.97895004,470.68000000
110,-0.00017139,-1.97897841,470.87600000
111,-0.00018726,-1.97901109,470.99200000
112,-0.00015063,-1.97897671,471.81200000
113,-0.00013257,-1.97899270,471.96000000
114,-0.00015649,-1.97901686,471.32000000
115,-0.00014331,-1.97906641,472.12000000
116,-0.00015576,-1.97913125,471.49200000
117,-0.00012158,-1.97906489,473.10800000
118,-0.00021338,-1.97912489,472.80800000
119,-0.00021484,-1.97915614,473.63200000
120,-0.00016357,-1.97917219,473.60400000
121,-0.00015698,-1.97921391,473.14800000
122,-0.00009033,-1.97919583,473.30000000
123,-0.00011523,-1.97926511,473.12400000
124,-0.00015039,-1.97925528,474.86000000
125,-0.00017847,-1.97922813,475.83200000
126,-0.00016235,-1.97927119,475.04400000
127,-0.00021973,-1.97930430,475.32000000
128,-0.00018384,-1.97932655,475.39600000
129,-0.00020312,-1.97933317,475.58800000
130,-0.00017627,-1.97934421,476.08400000
131,-0.00019727,-1.97935310,476.70000000
132,-0.00020410,-1.97934891,476.62400000
133,-0.00019263,-1.97934556,476.25600000
134,-0.00021875,-1.97947954,475.15200000
135,-0.00017334,-1.97943757,475.88800000
136,-0.00016040,-1.97938130,476.99600000
137,-0.00014990,-1.97942967,477.28400000
138,-0.00019604,-1.97943568,477.20800000
139,-0.00016699,-1.97947660,478.15600000
140,-0.00020508,-1.97949280,477.90400000
141,-0.00022510,-1.97956543,477.41600000
142,-0.00021606,-1.97956339,477.99200000
143,-0.00018286,-1.97955800,478.74000000
144,-0.00019531,-1.97957311,479.11200000
145,-0.00022510,-1.97960870,478.16400000
146,-0.00022949,-1.97958609,479.71200000
147,-0.00020410,-1.97955106,481.16000000
148,-0.00014746,-1.97956959,481.27200000
149,-0.00010449,-1.97961524,480.32000000
150,-0.00010498,-1.97964250,480.03600000
151,-0.00015063,-1.97973329,479.56400000
152,-0.00012573,-1.97976676,480.04000000
153,-0.00012305,-1.97974417,480.49200000
154,-0.00009546,-1.97973976,480.66000000
155,-0.00007275,-1.97979778,480.71600000
156,-0.00013159,-1.97980165,480.89200000
157,-0.00009131,-1.97984386,480.62000000
158,-0.00001538,-1.97987484,480.49200000
159,0.00008130,-1.97987145,480.53200000
160,-0.00004004,-1.97988237,480.91600000
161,-0.00009839,-1.97987325,480.82800000
162,-0.00003394,-1.97987952,481.49200000
163,-0.00000757,-1.97982886,482.45600000
164,0.00002490,-1.97983957,482.77200000
165,0.00007104,-1.97982028,484.30000000
166,0.00008789,-1.97991075,483.07200000
167,0.00007666,-1.97992258,482.22800000
168,0.00004297,-1.97992717,482.88400000
169,0.00008081,-1.97995663,483.47200000
170,0.00007690,-1.98002940,482.59600000
171,0.00002783,-1.97996512,483.86400000
172,0.00009058,-1.97993758,484.88800000
173,0.00001758,-1.97998292,484.47600000
174,0.00004858,-1.98002475,484.02800000
175,-0.00002563,-1.97998801,485.02800000
176,0.00001489,-1.97997721,485.84000000
177,0.00007056,-1.98002465,485.39200000
178,0.00010278,-1.98004155,485.66400000
179,0.00004907,-1.98002265,486.99600000
180,0.00003662,-1.98009359,486.19200000
181,0.00000732,-1.98012114,486.44400000
182,0.00002612,-1.98013034,487.18400000
183,0.00006982,-1.98007816,488.08400000
184,0.00003662,-1.98010975,487.67200000
185,0.00006665,-1.98011343,488.50000000
186,0.00002612,-1.98008614,488.64800000
187,0.00006250,-1.98009976,488.12000000
188,0.00003491,-1.98010038,488.09600000
189,0.00011157,-1.98021515,487.42800000
190,0.00002734,-1.98019502,487.73200000
191,0.00002856,-1.98018982,487.80400000
192,0.00007153,-1.98025159,487.47600000
193,0.00010107,-1.98022438,488.40400000
194,0.00010303,-1.98027647,487.33200000
195,0.00003955,-1.98024680,488.29600000
196,0.00017651,-1.98030495,487.60800000
197,0.00010669,-1.98031458,488.14800000
198,0.00017578,-1.98032943,488.49600000
199,0.00010278,-1.98031880,488.49600000
200,0.00007031,-1.98031815,489.32800000
201,0.00005664,-1.98035210,489.52400000
202,-0.00000854,-1.98040317,488.94000000
203,0.00002173,-1.98036676,489.41600000
204,0.00003784,-1.98031553,490.42000000
205,0.00005444,-1.98029282,490.87600000
206,-0.00001465,-1.98033934,490.89200000
207,0.00003613,-1.98036639,490.63600000
208,0.00004248,-1.98037810,491.32400000
209,0.00001538,-1.98041438,491.32000000
210,0.00005444,-1.98039890,491.48800000
211,-0.00003027,-1.98037480,491.63200000
212,0.00003589,-1.98039998,492.08000000
213,0.00009448,-1.98041676,492.50800000
214,-0.00000781,-1.98046400,491.80400000
215,-0.00003882,-1.98044591,491.99600000
216,-0.00003687,-1.98046233,492.68400000
217,-0.00012891,-1.98048315,492.41600000
218,-0.00012866,-1.98050441,492.64400000
219,-0.00005664,-1.98049540,492.76800000
220,-0.00002710,-1.98050898,492.46000000
221,-0.00000073,-1.98053561,492.50800000
222,-0.00005420,-1.98050274,492.90000000
223,-0.00004224,-1.98045433,493.90000000
224,-0.00000342,-1.98048616,493.79200000
225,-0.00003345,-1.98051082,493.68400000
226,-0.00001367,-1.98056376,493.10000000
227,-0.00005029,-1.98062495,492.56800000
228,0.00012451,-1.98057860,493.05200000
229,-0.00001245,-1.98060640,493.45200000
230,0.00009863,-1.98059898,493.47200000
231,0.00004395,-1.98062709,493.63200000
232,0.00001099,-1.98058077,494.28800000
233,0.00006177,-1.98056272,494.70000000
234,0.00005005,-1.98066331,493.11600000
235,0.00001855,-1.98066065,493.58400000
236,0.00003809,-1.98068520,495.24800000
237,0.00005469,-1.98066505,494.94000000
238,0.00002930,-1.98071990,493.90400000
239,0.00004102,-1.98072754,494.54800000
240,-0.00002490,-1.98074118,494.92000000
241,0.00000049,-1.98075504,494.70400000
242,0.00007642,-1.98076983,495.08800000
243,0.00008398,-1.98075177,495.42800000
244,-0.00001733,-1.98075957,495.84000000
245,0.00002124,-1.98078137,496.25200000
246,0.00002710,-1.98080989,496.00800000
247,0.00013403,-1.98077124,496.79600000
248,0.00021118,-1.98078627,496.30000000
249,0.00017212,-1.98080877,496.18400000
250,0.00016382,-1.98080577,496.61600000
251,0.00011694,-1.98080309,496.92400000
252,0.00009790,-1.98090288,495.52400000
253,0.00002563,-1.98089313,496.30800000
254,0.00002075,-1.98087041,497.18400000
255,-0.00003052,-1.98082432,498.10800000
256,0.00004663,-1.98080015,498.96400000
257,-0.00001904,-1.98084565,498.54800000
258,0.00009595,-1.98080352,498.82400000
259,0.00018604,-1.98083937,498.65600000
260,0.00020825,-1.98089091,497.94400000
261,0.00013403,-1.98092164,498.30000000
262,0.00007617,-1.98089965,498.82400000
263,0.00009717,-1.98088330,499.79200000
264,0.00003760,-1.98088029,499.89200000
265,0.00006421,-1.98088692,499.89200000
266,-0.00000195,-1.98090799,499.46000000
267,-0.00000806,-1.98091897,499.56800000
268,-0.00009692,-1.98097752,499.48000000
269,-0.00001904,-1.98096208,500.36000000
270,0.00002710,-1.98098204,499.92000000
271,-0.00000391,-1.98096868,500.54800000
272,0.00000952,-1.98098798,500.34000000
273,-0.00004004,-1.98103496,499.96400000
274,-0.00001831,-1.98107968,499.89600000
275,0.00002686,-1.98108898,500.59200000
276,0.00003394,-1.98112063,499.79200000
277,0.00004663,-1.98108787,500.59200000
278,0.00010571,-1.98105604,500.56800000
279,0.00007666,-1.98107060,500.15600000
280,0.00010522,-1.98112495,499.56000000
281,0.00013696,-1.98113490,499.42000000
282,0.00015625,-1.98115779,499.72000000
283,0.00008594,-1.98112070,501.48000000
284,0.00005078,-1.98108680,501.57600000
285,0.00007227,-1.98114843,500.18400000
286,0.00009082,-1.98111477,501.94800000
287,0.00008740,-1.98117003,500.90400000
288,0.00012378,-1.98112695,500.86800000
289,0.00016064,-1.98110592,501.36800000
290,0.00014258,-1.98115890,500.77200000
291,0.00007300,-1.98118215,500.96800000
292,0.00006372,-1.98124317,500.43600000
293,0.00004834,-1.98122054,501.39600000
294,-0.00002197,-1.98124309,501.55200000
295,-0.00000830,-1.98123094,501.57200000
296,-0.00002490,-1.98124879,501.80000000
297,-0.00001733,-1.98130095,500.88400000
298,0.00001050,-1.98124575,501.46400000
299,0.00006519,-1.98120408,502.84800000
300,0.00002368,-1.98123347,502.73600000
301,0.00002368,-1.98121687,502.22400000
302,0.00003369,-1.98123178,501.81200000
303,0.00005151,-1.98121063,503.15600000
304,-0.00003296,-1.98118866,504.01200000
305,0.00004956,-1.98124944,503.17600000
306,0.00008325,-1.98125406,503.34800000
307,0.00003784,-1.98127452,503.33600000
308,0.00003955,-1.98131101,502.65600000
309,0.00000220,-1.98127053,503.08400000
310,0.00004907,-1.98126660,503.09200000
311,-0.00000781,-1.98121293,504.65200000
312,0.00000000,-1.98125268,504.02800000
313,0.00000732,-1.98127468,503.89600000
314,-0.00007471,-1.98125257,504.60000000
315,-0.00001709,-1.98134315,503.50800000
316,-0.00002124,-1.98133136,503.72800000
317,-0.00004126,-1.98135241,503.54000000
318,0.00000098,-1.98133440,504.64000000
319,-0.00001099,-1.98139086,503.66000000
320,0.00000366,-1.98137629,503.19600000
321,0.00006421,-1.98135709,504.97200000
322,0.00002124,-1.98137146,504.88800000
323,0.00007300,-1.98133900,505.19200000
324,0.00009277,-1.98143968,504.11200000
325,0.00015405,-1.98143610,504.56400000
326,0.00017017,-1.98140506,505.06400000
327,0.00022583,-1.98140589,504.59200000
328,0.00020996,-1.98142733,505.26800000
329,0.00023706,-1.98141116,505.64000000
330,0.00024487,-1.98145234,505.08800000
331,0.00019067,-1.98141713,505.76800000
332,0.00025415,-1.98142725,505.57200000
333,0.00025586,-1.98145055,504.79600000
334,0.00032007,-1.98146164,505.22800000
335,0.00029004,-1.98148017,504.35200000
336,0.00036426,-1.98149267,504.76400000
337,0.00035254,-1.98148475,505.38400000
338,0.00033691,-1.98143343,506.73200000
339,0.00038184,-1.98141212,507.43200000
340,0.00041504,-1.98138312,507.82800000
341,0.00039453,-1.98145271,506.79200000
342,0.00042505,-1.98150545,506.34400000
343,0.00037964,-1.98151103,506.82800000
344,0.00036670,-1.98156338,506.77200000
345,0.00035425,-1.98155495,506.99600000
346,0.00032935,-1.98158328,506.57600000
347,0.00032886,-1.98156295,506.40400000
348,0.00031543,-1.98154294,507.20800000
349,0.00027686,-1.98154695,507.39200000
350,0.00026807,-1.98155331,507.42800000
351,0.00032251,-1.98158010,507.51600000
352,0.00030444,-1.98153154,508.31200000
353,0.00029541,-1.98153951,507.79200000
354,0.00029541,-1.98162750,507.41200000
355,0.00032373,-1.98162094,507.48400000
356,0.00029102,-1.98155536,508.74400000
357,0.00030518,-1.98157543,508.39200000
358,0.00023779,-1.98156568,508.60800000
359,0.00027539,-1.98154520,509.48400000
360,0.00025366,-1.98154705,509.84000000
361,0.00026709,-1.98154435,509.37600000
362,0.00036011,-1.98160630,509.38800000
363,0.00034741,-1.98158630,509.76400000
364,0.00035620,-1.98159199,509.42800000
365,0.00032422,-1.98155539,509.99200000
366,0.00032397,-1.98160069,509.91200000
367,0.00027905,-1.98159909,508.63200000
368,0.00017017,-1.98164511,509.12400000
369,0.00020654,-1.98164580,509.89200000
370,0.00021289,-1.98163950,510.16800000
371,0.00014282,-1.98169999,509.18400000
372,0.00015112,-1.98164961,510.15200000
373,0.00017114,-1.98170442,509.12800000
374,0.00025317,-1.98170004,509.30800000
375,0.00025220,-1.98171664,509.11600000
376,0.00031494,-1.98168957,509.32400000
377,0.00030908,-1.98172726,509.52400000
378,0.00028320,-1.98169445,509.54400000
379,0.00022388,-1.98172766,509.62400000
380,0.00027173,-1.98171241,510.21200000
381,0.00027515,-1.98176619,509.80400000
382,0.00032471,-1.98168151,510.75600000
383,0.00037158,-1.98167058,511.01200000
384,0.00031470,-1.98169566,511.70000000
385,0.00027222,-1.98172627,510.89200000
386,0.00023682,-1.98173828,511.43200000
387,0.00026709,-1.98168522,513.12000000
388,0.00028223,-1.98173565,511.59200000
389,0.00031226,-1.98174405,511.80400000
390,0.00032007,-1.98170609,512.34800000
391,0.00033887,-1.98174517,512.36400000
392,0.00035107,-1.98176058,511.83600000
393,0.00037988,-1.98180806,511.43600000
394,0.00034424,-1.98177701,512.49200000
395,0.00023901,-1.98178861,512.68000000
396,0.00020972,-1.98177601,513.36400000
397,0.00016626,-1.98174885,513.52800000
398,0.00014111,-1.98175085,513.49200000
399,0.00017578,-1.98176451,513.24400000
400,0.00027319,-1.98180405,513.30800000
401,0.00023682,-1.98179052,513.79200000
402,0.00028687,-1.98177558,513.81600000
403,0.00034473,-1.98179030,514.06400000
404,0.00027979,-1.98183748,513.11200000
405,0.00031445,-1.98183934,513.20800000
406,0.00029028,-1.98182895,513.91200000
407,0.00029150,-1.98179713,514.71200000
408,0.00027930,-1.98180377,514.45600000
409,0.00024707,-1.98178262,514.48400000
410,0.00023486,-1.98181945,514.34800000
411,0.00025049,-1.98181496,514.23200000
412,0.00030249,-1.98186295,513.56000000
413,0.00028882,-1.98189821,513.50800000
414,0.00026147,-1.98183944,514.54800000
415,0.00028027,-1.98183245,514.93200000
416,0.00037158,-1.98186134,513.90800000
417,0.00030566,-1.98185890,514.56400000
418,0.00029199,-1.98186086,514.27600000
419,0.00027637,-1.98185147,514.81200000
420,0.00025317,-1.98187692,515.00000000
421,0.00023560,-1.98193085,514.02800000
422,0.00026392,-1.98190523,514.61200000
423,0.00030347,-1.98192250,515.42800000
424,0.00020996,-1.98185925,516.16800000
425,0.00022974,-1.98188288,515.88800000
426,0.00018774,-1.98189330,515.36000000
427,0.00014111,-1.98190525,516.24400000
428,0.00012524,-1.98193683,516.02400000
429,0.00017700,-1.98194055,516.19200000
430,0.00016797,-1.98197641,516.20800000
431,0.00014722,-1.98200312,515.32800000
432,0.00013037,-1.98199810,516.36000000
433,0.00018652,-1.98195638,516.94800000
434,0.00016016,-1.98200461,514.86000000
435,0.00011011,-1.98199657,515.91600000
436,0.00013525,-1.98194761,516.50000000
437,0.00013159,-1.98197258,516.31600000
438,0.00015649,-1.98199367,515.73600000
439,0.00009253,-1.98193824,516.94400000
440,0.00015161,-1.98191451,517.95600000
441,0.00021216,-1.98194918,517.68400000
442,0.00025854,-1.98195779,517.47200000
443,0.00021216,-1.98202772,516.99600000
444,0.00021387,-1.98196688,518.32400000
445,0.00019458,-1.98200329,517.41200000
446,0.00022974,-1.98200452,517.53600000
447,0.00020728,-1.98197323,518.09200000
448,0.00025610,-1.98201916,517.50000000
449,0.00029419,-1.98201181,518.61600000
450,0.00019507,-1.98201796,517.74400000
451,0.00018774,-1.98203318,518.10400000
452,0.00013647,-1.98197567,519.75200000
453,0.00024707,-1.98199515,519.74400000
454,0.00026440,-1.98204377,518.31600000
455,0.00026050,-1.98206066,518.04400000
456,0.00028027,-1.98206464,517.60800000
457,0.00025659,-1.98209858,517.51200000
458,0.00022095,-1.98207179,518.68000000
459,0.00030811,-1.98207880,517.94400000
460,0.00036084,-1.98206629,518.42000000
461,0.00033911,-1.98213381,517.74000000
462,0.00035205,-1.98207278,518.18400000
463,0.00039819,-1.98207732,518.15200000
464,0.00033545,-1.98210877,517.22000000
465,0.00018213,-1.98209640,517.68000000
466,0.00015723,-1.98206033,518.16400000
467,0.00021191,-1.98205298,518.38000000
468,0.00019775,-1.98213017,518.24800000
469,0.00017871,-1.98212194,518.28000000
470,0.00026587,-1.98213711,518.31600000
471,0.00020190,-1.98207429,519.20400000
472,0.00019727,-1.98205944,520.37200000
473,0.00018652,-1.98208088,520.74400000
474,0.00017725,-1.98207531,520.34800000
475,0.00016772,-1.98207853,520.18000000
476,0.00018604,-1.98204930,521.59200000
477,0.00021558,-1.98209645,521.58000000
478,0.00019702,-1.98210640,521.10400000
479,0.00023657,-1.98213459,521.00800000
480,0.00028760,-1.98213729,520.93200000
481,0.00028906,-1.98216192,520.86000000
482,0.00033716,-1.98211733,521.48000000
483,0.00027734,-1.98216028,520.85200000
484,0.00026611,-1.98221486,521.19600000
485,0.00018896,-1.98227441,520.55600000
486,0.00029468,-1.98221259,520.40800000
487,0.00034058,-1.98220330,521.71600000
488,0.00042261,-1.98220290,521.39600000
489,0.00038916,-1.98216292,522.98000000
490,0.00036011,-1.98223395,521.67200000
491,0.00033154,-1.98221352,521.24800000
492,0.00040381,-1.98222629,521.96400000
493,0.00031177,-1.98220316,521.80800000
494,0.00031519,-1.98220581,522.00400000
495,0.00031543,-1.98221491,522.01200000
496,0.00035205,-1.98219400,522.88000000
497,0.00030322,-1.98216822,522.45600000
498,0.00032520,-1.98218597,522.02000000
499,0.00033398,-1.98216064,522.74400000
500,0.00025586,-1.98219698,522.63200000
501,0.00017847,-1.98221343,522.60000000
502,0.00018872,-1.98217884,523.35200000
503,0.00014624,-1.98220812,523.40000000
504,0.00021851,-1.98224015,523.16400000
505,0.00019189,-1.98225960,522.83200000
506,0.00019482,-1.98224300,523.21200000
507,0.00023901,-1.98225310,523.23200000
508,0.00022192,-1.98226024,522.82000000
509,0.00028687,-1.98229294,523.37600000
510,0.00031738,-1.98230354,523.35600000
511,0.00028467,-1.98230915,522.91200000
512,0.00029663,-1.98229339,523.06000000
513,0.00024927,-1.98229238,522.56000000
514,0.00033252,-1.98229911,522.63200000
515,0.00026587,-1.98233620,522.23200000
516,0.00030054,-1.98232042,522.91600000
517,0.00029736,-1.98232195,522.65600000
518,0.00034839,-1.98233423,522.52800000
519,0.00032446,-1.98233178,522.72400000
520,0.00034790,-1.98229843,522.80000000
521,0.00035229,-1.98229613,523.37600000
522,0.00040454,-1.98235413,522.32400000
523,0.00043433,-1.98234460,522.50400000
524,0.00039160,-1.98235716,522.64000000
525,0.00034644,-1.98237444,522.10400000
526,0.00028931,-1.98234581,523.43200000
527,0.00039819,-1.98235101,523.08400000
528,0.00037842,-1.98237884,522.92000000
529,0.00037891,-1.98234107,523.48800000
530,0.00037476,-1.98233717,524.43600000
531,0.00036621,-1.98232166,525.32000000
532,0.00043018,-1.98226116,526.60400000
533,0.00047339,-1.98228009,525.78400000
534,0.00043530,-1.98233273,525.66400000
535,0.00044092,-1.98239181,525.10800000
536,0.00046411,-1.98236682,525.21600000
537,0.00044556,-1.98241353,524.46400000
538,0.00041504,-1.98237171,524.51600000
539,0.00043994,-1.98240986,524.12400000
540,0.00043555,-1.98243553,523.21600000
541,0.00039673,-1.98245056,522.84000000
542,0.00045825,-1.98244835,524.04800000
543,0.00046265,-1.98245741,523.72400000
544,0.00050732,-1.98252423,523.06800000
545,0.00059937,-1.98255636,522.64800000
546,0.00059644,-1.98249091,523.73600000
547,0.00060937,-1.98250508,524.09600000
548,0.00057520,-1.98240311,524.76000000
549,0.00054126,-1.98244483,524.72800000
550,0.00045801,-1.98242029,524.93200000
551,0.00044604,-1.98244172,524.92000000
552,0.00047388,-1.98244955,524.98800000
553,0.00050684,-1.98243211,524.92800000
554,0.00046973,-1.98244457,524.99200000
555,0.00042285,-1.98245297,525.44000000
556,0.00043408,-1.98242555,526.19200000
557,0.00046826,-1.98248128,525.15200000
558,0.00036084,-1.98240322,527.22400000
559,0.00037500,-1.98244516,526.61200000
560,0.00033447,-1.98247641,526.04000000
561,0.00042114,-1.98254063,525.64000000
562,0.00035156,-1.98256363,524.63200000
563,0.00037134,-1.98252407,525.94000000
564,0.00032764,-1.98249982,526.45200000
565,0.00033716,-1.98252212,526.48800000
566,0.00042798,-1.98257081,525.68800000
567,0.00031104,-1.98259626,525.08400000
568,0.00028735,-1.98258368,525.75200000
569,0.00034180,-1.98257638,525.06000000
570,0.00037817,-1.98259025,525.61600000
571,0.00034668,-1.98254272,526.52400000
572,0.00034009,-1.98258109,526.21600000
573,0.00036279,-1.98266102,525.22400000
574,0.00033032,-1.98264895,525.64000000
575,0.00034985,-1.98265261,526.19600000
576,0.00036670,-1.98268166,525.61200000
577,0.00033057,-1.98258378,526.58800000
578,0.00031860,-1.98263174,526.22000000
579,0.00038013,-1.98258372,527.02800000
580,0.00038574,-1.98265294,525.86400000
581,0.00034644,-1.98267271,526.10400000
582,0.00031250,-1.98259787,527.28400000
583,0.00030884,-1.98260964,527.92000000
584,0.00032910,-1.98258823,528.15200000
585,0.00040698,-1.98258589,528.33200000
586,0.00036768,-1.98258374,529.18000000
587,0.00026636,-1.98259591,529.14800000
588,0.00031323,-1.98258974,528.98400000
589,0.00024390,-1.98266177,527.52800000
590,0.00027026,-1.98266125,528.78000000
591,0.00035913,-1.98265088,528.22400000
592,0.00030176,-1.98265383,528.39600000
593,0.00026611,-1.98266353,528.09200000
594,0.00025098,-1.98269906,527.38800000
595,0.00021167,-1.98268371,527.91600000
596,0.00024829,-1.98266729,528.62400000
597,0.00017114,-1.98264712,529.02400000
598,0.00019263,-1.98263807,529.16800000
599,0.00020020,-1.98265603,529.43200000
600,0.00021777,-1.98262166,529.25600000
601,0.00023779,-1.98268881,528.23200000
602,0.00021826,-1.98263139,529.39600000
603,0.00022607,-1.98267539,528.80000000
604,0.00022363,-1.98267986,529.38000000
605,0.00037866,-1.98262489,529.90000000
606,0.00034546,-1.98269758,529.18000000
607,0.00034033,-1.98273402,528.28000000
608,0.00033618,-1.98270942,528.76800000
609,0.00031299,-1.98268303,529.02000000
610,0.00038989,-1.98266857,529.04800000
611,0.00028149,-1.98270827,529.54800000
612,0.00024097,-1.98268295,530.04400000
613,0.00022095,-1.98265942,530.12800000
614,0.00029517,-1.98268265,529.71600000
615,0.00023096,-1.98272292,528.82000000
616,0.00024731,-1.98270144,529.52000000
617,0.00025073,-1.98270827,529.92000000
618,0.00021362,-1.98269704,530.04000000
619,0.00017017,-1.98274553,528.84000000
620,0.00027515,-1.98273148,529.86000000
621,0.00026270,-1.98275978,529.35200000
622,0.00032617,-1.98269209,529.96400000
623,0.00034155,-1.98272022,530.25200000
624,0.00039893,-1.98273410,530.11200000
625,0.00039233,-1.98275807,529.59600000
626,0.00039917,-1.98280707,527.72000000
627,0.00035400,-1.98277226,528.58800000
628,0.00039868,-1.98277866,528.70400000
629,0.00037866,-1.98277485,529.39600000
630,0.00032422,-1.98280137,529.37600000
631,0.00042920,-1.98280954,528.68000000
632,0.00038818,-1.98277506,529.78400000
633,0.00038623,-1.98281416,529.02400000
634,0.00045508,-1.98278414,529.53200000
635,0.00037354,-1.98274039,530.21600000
636,0.00037939,-1.98274408,530.98000000
637,0.00030127,-1.98271165,531.17600000
638,0.00031055,-1.98272853,531.07600000
639,0.00030298,-1.98278025,530.78800000
640,0.00032373,-1.98274142,531.78800000
641,0.00030688,-1.98274044,531.03200000
642,0.00029517,-1.98281822,530.88000000
643,0.00034595,-1.98279909,531.39600000
644,0.00033276,-1.98282717,530.55600000
645,0.00035107,-1.98280808,531.39200000
646,0.00031201,-1.98277292,531.72800000
647,0.00030273,-1.98279363,531.34800000
648,0.00029712,-1.98287221,530.62000000
