2D FM Ising; L=64; T=0.80; s_hi=1.00; s_Hi=0.89; MC steps= 1.00e+04; repeat=500; Final_E=-8192.09; Final_M=-1002;
mc_step,mag,energy,domain_len
141,0.00136719,-1.95119233,276.21600000
142,0.00108301,-1.95162417,274.98800000
143,0.00094727,-1.95156634,276.13200000
144,0.00109766,-1.95165847,276.22800000
145,0.00126367,-1.95157119,276.41200000
146,0.00152734,-1.95178121,275.87600000
147,0.00172363,-1.95180969,276.13200000
148,0.00141699,-1.95171742,276.62000000
149,0.00140039,-1.95186736,276.42400000
150,0.00149805,-1.95150861,277.28400000
151,0.00099902,-1.95134447,277.72800000
152,0.00061426,-1.95178277,276.87200000
153,0.00075293,-1.95188868,276.78400000
154,0.00072266,-1.95195206,277.35200000
155,0.00081543,-1.95214611,277.04000000
156,0.00090234,-1.95177004,278.84000000
157,0.00093457,-1.95192308,278.49200000
158,0.00086621,-1.95206028,278.02000000
159,0.00116504,-1.95209906,278.16400000
160,0.00110547,-1.95222090,277.78000000
161,0.00113379,-1.95215869,278.37600000
162,0.00130371,-1.95244129,277.42000000
163,0.00120312,-1.95240852,277.84000000
164,0.00120410,-1.95230940,278.21600000
165,0.00132910,-1.95224235,279.08400000
166,0.00113184,-1.95237018,278.94000000
167,0.00111133,-1.95235560,278.68400000
168,0.00122461,-1.95264062,278.25200000
169,0.00121875,-1.95249957,279.34000000
170,0.00106250,-1.95238270,279.61200000
171,0.00101855,-1.95227165,281.21600000
172,0.00122266,-1.95246576,280.44000000
173,0.00101953,-1.95262090,280.22000000
174,0.00092676,-1.95269504,280.18800000
175,0.00075488,-1.95259812,280.47200000
176,0.00090820,-1.95284198,280.05200000
177,0.00100488,-1.95258923,280.37200000
178,0.00100781,-1.95266527,280.28400000
179,0.00108496,-1.95258224,280.54000000
180,0.00108105,-1.95269236,280.60800000
181,0.00093262,-1.95289143,279.96000000
182,0.00075781,-1.95290489,280.59600000
183,0.00063770,-1.95300529,280.12000000
184,0.00050098,-1.95301551,280.00400000
185,0.00053027,-1.95295778,280.28800000
186,0.00043359,-1.95293656,280.77600000
187,0.00031055,-1.95313390,280.35600000
188,0.00025977,-1.95294238,281.39200000
189,0.00015625,-1.95281975,281.96000000
190,0.00012695,-1.95286961,281.71200000
191,0.00011719,-1.95296894,281.68400000
192,0.00027734,-1.95313098,281.48400000
193,0.00020312,-1.95313310,281.70000000
194,0.00051660,-1.95318546,281.76400000
195,0.00050977,-1.95330773,281.12400000
196,0.00047852,-1.95345215,281.10400000
197,0.00020508,-1.95333344,282.23200000
198,0.00018359,-1.95319670,282.22000000
199,0.00003320,-1.95325878,282.44400000
200,-0.00009082,-1.95319676,282.73600000
201,-0.00024316,-1.95327398,282.09600000
202,-0.00028320,-1.95342978,282.20000000
203,-0.00031055,-1.95354376,282.50800000
204,-0.00018262,-1.95353212,282.86800000
205,0.00001074,-1.95340282,282.87200000
206,0.00034766,-1.95341499,283.20400000
207,0.00028125,-1.95340653,283.80800000
208,0.00021094,-1.95347569,283.88400000
209,-0.00005762,-1.95350525,283.29600000
210,0.00000391,-1.95361456,283.40000000
211,0.00002441,-1.95341164,284.62400000
212,0.00008496,-1.95354170,284.74400000
213,0.00038574,-1.95358485,285.04000000
214,0.00030176,-1.95365314,284.74400000
215,0.00032910,-1.95353545,285.09200000
216,0.00023926,-1.95360765,285.10400000
217,0.00052637,-1.95351541,285.34400000
218,0.00062012,-1.95361974,285.29200000
219,0.00067871,-1.95355392,285.42800000
220,0.00035156,-1.95377944,284.72400000
221,0.00035449,-1.95374498,285.02000000
222,0.00037402,-1.95390478,284.97600000
223,0.00034473,-1.95406254,284.92800000
224,0.00033398,-1.95392912,284.76000000
225,0.00031836,-1.95399777,285.28400000
226,0.00027832,-1.95406111,285.12400000
227,0.00018262,-1.95396812,285.46400000
228,0.00019531,-1.95397327,285.03600000
229,0.00020703,-1.95395816,285.80800000
230,0.00002539,-1.95417537,285.40400000
231,0.00014844,-1.95394882,285.50800000
232,0.00007422,-1.95411332,285.31600000
233,0.00011133,-1.95415141,285.87200000
234,-0.00010742,-1.95439134,284.91200000
235,0.00010449,-1.95439055,285.04400000
236,-0.00007715,-1.95434970,284.90000000
237,-0.00006152,-1.95446151,284.78400000
238,0.00008105,-1.95435672,285.44000000
239,0.00019922,-1.95449332,285.11600000
240,0.00025098,-1.95449413,285.34400000
241,0.00022949,-1.95459540,284.93200000
242,0.00018750,-1.95459719,285.40000000
243,-0.00001367,-1.95460561,285.20400000
244,-0.00007129,-1.95473537,284.90400000
245,-0.00014453,-1.95471778,285.42800000
246,0.00013281,-1.95488030,285.16400000
247,0.00025586,-1.95472258,285.61200000
248,0.00014648,-1.95477425,286.28400000
249,0.00024023,-1.95493029,285.52400000
250,0.00026855,-1.95504770,285.30400000
251,0.00014648,-1.95514835,285.49600000
252,0.00020898,-1.95492339,286.74000000
253,0.00030078,-1.95492127,286.40400000
254,0.00028613,-1.95502200,285.86000000
255,0.00040332,-1.95516282,285.46400000
256,0.00025586,-1.95509425,285.80400000
257,0.00042480,-1.95493857,286.08800000
258,0.00054004,-1.95474114,287.21600000
259,0.00027246,-1.95490754,286.88800000
260,0.00012109,-1.95484610,287.77600000
261,-0.00004395,-1.95472565,288.13600000
262,-0.00037891,-1.95453809,289.24000000
263,-0.00016016,-1.95470332,288.89600000
264,-0.00010254,-1.95475673,288.24000000
265,0.00007910,-1.95466888,288.91600000
266,0.00015918,-1.95452988,289.81200000
267,0.00011133,-1.95484216,288.35200000
268,0.00013379,-1.95496354,288.09200000
269,0.00018555,-1.95496847,288.19600000
270,0.00008398,-1.95516227,288.06400000
271,-0.00013672,-1.95506854,287.92800000
272,-0.00010645,-1.95512935,287.78800000
273,-0.00008105,-1.95523749,288.24000000
274,0.00008691,-1.95492841,289.36800000
275,0.00001953,-1.95510387,289.14400000
276,-0.00008301,-1.95499511,289.14000000
277,-0.00006641,-1.95519717,288.78400000
278,0.00006445,-1.95532749,288.58800000
279,0.00037207,-1.95535903,288.22800000
280,0.00010156,-1.95532534,288.12400000
281,-0.00027539,-1.95516057,289.11600000
282,-0.00044336,-1.95516673,289.15200000
283,-0.00045898,-1.95516261,289.22000000
284,-0.00040723,-1.95546627,288.54400000
285,-0.00039453,-1.95544579,288.58800000
286,-0.00060742,-1.95554960,287.94400000
287,-0.00031348,-1.95545813,288.33600000
288,-0.00034570,-1.95554381,288.54400000
289,-0.00032031,-1.95560046,288.64400000
290,-0.00017480,-1.95547645,289.11600000
291,-0.00033301,-1.95543424,289.62000000
292,-0.00024219,-1.95563469,289.20800000
293,-0.00034863,-1.95584137,288.34800000
294,-0.00067676,-1.95559205,289.70800000
295,-0.00058789,-1.95537814,290.17600000
296,-0.00028809,-1.95541087,290.43200000
297,-0.00003516,-1.95536436,290.91200000
298,0.00013379,-1.95541679,291.00800000
299,-0.00003418,-1.95530619,291.23200000
300,0.00017285,-1.95551487,291.02400000
301,-0.00012891,-1.95575855,290.76800000
302,-0.00033203,-1.95591626,290.35200000
303,-0.00032031,-1.95587646,289.92000000
304,-0.00029004,-1.95569642,290.50000000
305,-0.00017773,-1.95541418,291.58800000
306,-0.00007520,-1.95565808,291.00000000
307,0.00022949,-1.95578383,290.82000000
308,-0.00028516,-1.95579586,291.27600000
309,-0.00031152,-1.95588467,291.35600000
310,-0.00049609,-1.95597778,290.87200000
311,-0.00045410,-1.95611985,290.80400000
312,-0.00035449,-1.95591250,291.33200000
313,-0.00026758,-1.95580663,290.90000000
314,-0.00004199,-1.95590865,291.19200000
315,-0.00024707,-1.95587747,291.76400000
316,-0.00014160,-1.95567765,292.36000000
317,-0.00042285,-1.95578374,292.40800000
318,-0.00024121,-1.95601560,291.36400000
319,-0.00014648,-1.95608381,290.90800000
320,-0.00006348,-1.95605299,291.27600000
321,-0.00002637,-1.95595684,291.47200000
322,-0.00017285,-1.95613739,291.98800000
323,-0.00009277,-1.95598971,292.34800000
324,-0.00017383,-1.95613358,292.18000000
325,0.00001074,-1.95618306,292.29600000
326,0.00006641,-1.95597280,293.36800000
327,-0.00018164,-1.95617981,292.66800000
328,-0.00001465,-1.95594921,292.99200000
329,0.00027344,-1.95610606,292.64000000
330,-0.00004102,-1.95613641,293.08400000
331,-0.00011328,-1.95616875,293.46800000
332,0.00008691,-1.95582975,294.62000000
333,0.00001367,-1.95617448,294.19200000
334,0.00008691,-1.95607739,294.17200000
335,0.00005273,-1.95583916,294.30400000
336,0.00024707,-1.95603347,294.38800000
337,0.00024805,-1.95592521,294.80800000
338,0.00041504,-1.95600319,294.53200000
339,0.00002051,-1.95607795,294.42800000
340,-0.00023145,-1.95624708,294.01200000
341,-0.00021484,-1.95622182,294.38400000
342,-0.00047559,-1.95614702,295.15200000
343,-0.00031055,-1.95642440,294.31600000
344,-0.00023730,-1.95643131,294.52800000
345,-0.00011328,-1.95618057,295.50000000
346,-0.00025195,-1.95628923,294.94400000
347,-0.00028906,-1.95649409,294.04400000
348,-0.00041602,-1.95657650,293.45200000
349,-0.00044629,-1.95651387,293.87600000
350,-0.00037305,-1.95641743,295.04800000
351,-0.00045215,-1.95658691,294.08000000
352,-0.00051172,-1.95656012,294.87200000
353,-0.00055078,-1.95639822,295.83200000
354,-0.00069434,-1.95653469,295.29600000
355,-0.00057422,-1.95668320,294.81200000
356,-0.00047656,-1.95660970,294.71600000
357,-0.00071777,-1.95663563,295.00400000
358,-0.00041504,-1.95662057,294.77200000
359,-0.00040430,-1.95666622,294.92800000
360,-0.00046484,-1.95652251,295.90000000
361,-0.00042676,-1.95661364,295.89600000
362,-0.00022461,-1.95662251,295.74800000
363,-0.00002051,-1.95677652,295.18400000
364,-0.00035156,-1.95663646,295.56000000
365,-0.00050391,-1.95662028,296.35200000
366,-0.00038574,-1.95669115,295.70800000
367,-0.00028125,-1.95677106,295.80400000
368,-0.00045898,-1.95699086,295.49200000
369,-0.00023437,-1.95686324,295.48000000
370,-0.00027539,-1.95694353,294.65200000
371,-0.00032617,-1.95707938,294.63600000
372,-0.00054395,-1.95700786,295.08000000
373,-0.00062207,-1.95699806,295.38800000
374,-0.00082910,-1.95683700,295.68400000
375,-0.00066992,-1.95713824,295.59600000
376,-0.00032617,-1.95694965,295.52400000
377,-0.00049902,-1.95703579,295.26400000
378,-0.00038477,-1.95677408,296.24400000
379,-0.00064063,-1.95690235,295.88400000
380,-0.00068848,-1.95681292,296.46400000
381,-0.00091406,-1.95672799,296.04400000
382,-0.00116406,-1.95661512,296.70800000
383,-0.00132520,-1.95684781,296.98000000
384,-0.00110156,-1.95683779,296.78800000
385,-0.00115234,-1.95679751,297.23600000
386,-0.00111523,-1.95695955,297.06000000
387,-0.00121387,-1.95712749,297.05200000
388,-0.00126074,-1.95704844,297.20800000
389,-0.00121777,-1.95698026,297.93200000
390,-0.00122070,-1.95693950,298.00800000
391,-0.00108789,-1.95689705,297.81200000
392,-0.00102832,-1.95724669,297.10000000
393,-0.00110352,-1.95731380,296.90800000
394,-0.00119922,-1.95706170,297.44000000
395,-0.00117578,-1.95688742,297.94800000
396,-0.00112598,-1.95681835,298.39200000
397,-0.00113477,-1.95665935,298.78000000
398,-0.00132520,-1.95691016,298.03200000
399,-0.00132129,-1.95686062,298.89600000
400,-0.00104785,-1.95713700,297.34800000
401,-0.00130664,-1.95716393,297.46000000
402,-0.00109277,-1.95696147,297.75600000
403,-0.00104590,-1.95707928,297.56800000
404,-0.00122852,-1.95722651,297.89200000
405,-0.00096094,-1.95713795,298.12000000
406,-0.00089746,-1.95726816,297.84400000
407,-0.00098340,-1.95702637,298.42400000
408,-0.00080078,-1.95716446,297.69200000
409,-0.00094922,-1.95717729,297.89200000
410,-0.00120996,-1.95727480,298.11600000
411,-0.00100098,-1.95730864,298.11200000
412,-0.00086230,-1.95709839,297.94000000
413,-0.00105371,-1.95729636,297.42000000
414,-0.00114648,-1.95717824,298.00400000
415,-0.00056543,-1.95709553,298.26000000
416,-0.00063184,-1.95737078,297.99200000
417,-0.00083887,-1.95766405,297.74400000
418,-0.00082129,-1.95773926,297.42800000
419,-0.00072266,-1.95780391,297.47600000
420,-0.00076465,-1.95755826,297.72400000
421,-0.00058594,-1.95745327,298.89200000
422,-0.00042871,-1.95768970,298.05600000
423,-0.00041309,-1.95778677,297.50000000
424,-0.00037988,-1.95783781,297.93600000
425,-0.00032227,-1.95776709,298.10800000
426,-0.00053125,-1.95745386,298.75200000
427,-0.00053418,-1.95736163,299.74000000
428,-0.00061914,-1.95778174,298.68000000
429,-0.00025488,-1.95767039,298.58000000
430,0.00007715,-1.95761735,298.43200000
431,0.00006543,-1.95755682,299.10800000
432,-0.00000586,-1.95761288,299.20800000
433,0.00024316,-1.95781382,298.56000000
434,0.00034668,-1.95799206,298.32400000
435,0.00045508,-1.95779703,298.62000000
436,0.00035156,-1.95797659,298.40000000
437,0.00038184,-1.95778852,299.10400000
438,0.00046680,-1.95790043,298.63200000
439,0.00042578,-1.95766251,299.67600000
440,0.00045020,-1.95766256,299.38400000
441,0.00007520,-1.95769878,299.48400000
442,-0.00012402,-1.95756818,300.37600000
443,-0.00024512,-1.95762869,300.04000000
444,-0.00011230,-1.95795313,299.36400000
445,-0.00002441,-1.95779785,299.84800000
446,0.00014453,-1.95772953,299.56000000
447,-0.00018359,-1.95754427,300.89200000
448,-0.00045508,-1.95772086,299.92400000
449,-0.00036426,-1.95785886,298.92800000
450,-0.00028711,-1.95783663,299.35600000
451,-0.00012305,-1.95807135,299.23200000
452,-0.00011328,-1.95792096,299.65600000
453,-0.00037891,-1.95783726,300.20400000
454,-0.00037988,-1.95790878,299.39600000
455,-0.00039648,-1.95816541,298.72400000
456,-0.00036719,-1.95799058,298.97200000
457,-0.00039160,-1.95803328,299.44400000
458,-0.00052734,-1.95785238,299.95200000
459,-0.00034570,-1.95799636,300.28000000
460,-0.00038184,-1.95788411,300.14800000
461,-0.00032813,-1.95803916,299.42800000
462,-0.00050586,-1.95806935,299.54000000
463,-0.00022656,-1.95801449,299.92800000
464,-0.00040527,-1.95782494,301.03600000
465,-0.00053027,-1.95767443,301.24400000
466,-0.00048926,-1.95789516,301.07200000
467,-0.00058887,-1.95797480,299.77600000
468,-0.00050586,-1.95796970,300.74000000
469,-0.00051367,-1.95804947,300.06400000
470,-0.00042187,-1.95786202,301.15200000
471,-0.00045313,-1.95810668,299.89600000
472,-0.00050098,-1.95814425,299.76400000
473,-0.00040918,-1.95823448,299.74000000
474,-0.00047070,-1.95801314,300.74000000
475,-0.00034668,-1.95800677,300.40000000
476,-0.00022656,-1.95799970,300.42000000
477,-0.00020508,-1.95802052,300.46000000
478,-0.00023145,-1.95820339,300.03200000
479,-0.00031250,-1.95807970,300.16400000
480,-0.00035645,-1.95813268,300.60000000
481,-0.00061133,-1.95807885,300.77200000
482,-0.00049219,-1.95808445,301.06800000
483,-0.00060840,-1.95836700,300.62800000
484,-0.00068359,-1.95830763,300.57600000
485,-0.00085156,-1.95831586,300.33600000
486,-0.00082422,-1.95831263,300.24400000
487,-0.00079687,-1.95856579,299.84000000
488,-0.00075195,-1.95824290,300.90800000
489,-0.00074805,-1.95818953,301.50400000
490,-0.00077832,-1.95840377,301.29600000
491,-0.00091406,-1.95818286,301.89200000
492,-0.00113281,-1.95847534,300.78000000
493,-0.00137402,-1.95825776,301.60800000
494,-0.00131934,-1.95812951,302.16800000
495,-0.00128809,-1.95844640,301.68000000
496,-0.00140137,-1.95852736,301.61600000
497,-0.00125977,-1.95818873,303.03200000
498,-0.00110840,-1.95832651,302.70000000
499,-0.00105957,-1.95819326,303.02000000
500,-0.00123633,-1.95849451,302.36000000
501,-0.00143555,-1.95845581,302.76000000
502,-0.00151660,-1.95813143,303.72800000
503,-0.00154590,-1.95806483,303.43200000
504,-0.00151465,-1.95812304,303.17200000
505,-0.00180176,-1.95812952,303.36400000
506,-0.00145703,-1.95812518,302.84400000
507,-0.00138379,-1.95802277,303.36800000
508,-0.00107715,-1.95825254,302.56000000
509,-0.00120312,-1.95840877,303.06400000
510,-0.00080078,-1.95828537,303.46000000
511,-0.00068262,-1.95825018,303.66800000
512,-0.00082129,-1.95846023,302.75200000
513,-0.00102344,-1.95833088,303.12000000
514,-0.00120117,-1.95842759,302.70400000
515,-0.00117578,-1.95844454,303.02000000
516,-0.00134668,-1.95833675,303.52800000
517,-0.00108594,-1.95844859,302.88800000
518,-0.00097461,-1.95869171,301.96400000
519,-0.00092187,-1.95848303,303.00400000
520,-0.00092480,-1.95855666,302.80000000
521,-0.00085254,-1.95857043,302.71200000
522,-0.00097754,-1.95863844,302.66800000
523,-0.00131738,-1.95858527,303.08400000
524,-0.00172461,-1.95884944,302.01600000
525,-0.00198438,-1.95868726,302.30800000
526,-0.00204590,-1.95856734,302.86800000
527,-0.00198242,-1.95846244,302.89600000
528,-0.00195508,-1.95863536,303.35600000
529,-0.00210742,-1.95873097,303.34000000
530,-0.00194336,-1.95880724,302.88400000
531,-0.00184961,-1.95884127,303.06400000
532,-0.00179004,-1.95876426,303.72000000
533,-0.00166016,-1.95855675,304.40800000
534,-0.00151465,-1.95846900,305.29600000
535,-0.00152441,-1.95876543,303.98000000
536,-0.00168848,-1.95872118,304.13600000
537,-0.00129883,-1.95888994,303.90800000
538,-0.00133105,-1.95868114,304.36400000
539,-0.00141309,-1.95877423,304.58400000
540,-0.00131055,-1.95879088,304.26400000
541,-0.00136328,-1.95900209,304.07600000
542,-0.00103516,-1.95890843,304.20800000
543,-0.00095020,-1.95889496,304.79600000
544,-0.00109668,-1.95903291,304.01600000
545,-0.00119043,-1.95881060,304.36400000
546,-0.00107813,-1.95856521,305.60000000
547,-0.00126172,-1.95863737,305.36800000
548,-0.00114941,-1.95886333,305.08000000
549,-0.00105957,-1.95866207,304.89200000
550,-0.00103809,-1.95879468,305.44000000
551,-0.00121777,-1.95878996,304.90000000
552,-0.00113477,-1.95860008,305.02400000
553,-0.00138867,-1.95879008,304.93200000
554,-0.00150098,-1.95880413,304.65600000
555,-0.00137305,-1.95868818,305.35600000
556,-0.00179688,-1.95911265,304.60800000
557,-0.00183105,-1.95917179,304.22000000
558,-0.00141016,-1.95894843,304.27200000
559,-0.00152734,-1.95911895,304.04400000
560,-0.00181641,-1.95914967,304.05600000
561,-0.00170117,-1.95926826,303.80000000
562,-0.00183203,-1.95944617,303.29600000
563,-0.00152930,-1.95943699,303.51200000
564,-0.00168652,-1.95937777,303.71600000
565,-0.00152637,-1.95919638,304.43600000
566,-0.00164453,-1.95905036,304.59600000
567,-0.00162500,-1.95875269,305.74000000
568,-0.00159570,-1.95858443,306.38000000
569,-0.00147363,-1.95868912,305.88000000
570,-0.00139453,-1.95873673,305.64000000
571,-0.00129199,-1.95904812,304.68400000
572,-0.00134863,-1.95932412,304.39600000
573,-0.00143848,-1.95921295,305.56000000
574,-0.00156641,-1.95904384,305.52400000
575,-0.00167480,-1.95897090,306.42800000
576,-0.00147168,-1.95903408,306.18000000
577,-0.00127637,-1.95917921,305.88800000
578,-0.00159766,-1.95935383,306.16800000
579,-0.00171973,-1.95918859,305.13200000
580,-0.00174316,-1.95911862,305.48400000
581,-0.00149316,-1.95908970,305.63600000
582,-0.00183398,-1.95910425,305.58000000
583,-0.00203613,-1.95899570,305.48000000
584,-0.00184473,-1.95917562,305.30800000
585,-0.00179785,-1.95913837,306.00400000
586,-0.00167480,-1.95927774,306.16000000
587,-0.00164160,-1.95923796,306.77200000
588,-0.00158691,-1.95927758,306.04400000
589,-0.00161035,-1.95957529,304.64800000
590,-0.00170898,-1.95958890,304.77600000
591,-0.00189551,-1.95972119,305.09200000
592,-0.00182813,-1.95947652,305.85200000
593,-0.00173047,-1.95949751,305.47200000
594,-0.00133691,-1.95959476,305.00800000
595,-0.00104395,-1.95920243,306.38000000
596,-0.00103906,-1.95946274,305.93200000
597,-0.00112305,-1.95938425,306.00000000
598,-0.00141211,-1.95945116,305.99600000
599,-0.00143555,-1.95918255,306.78000000
600,-0.00132227,-1.95935538,306.42000000
601,-0.00127832,-1.95943818,305.65200000
602,-0.00106055,-1.95949034,305.42000000
603,-0.00118555,-1.95962232,304.94000000
604,-0.00117480,-1.95955560,305.23600000
605,-0.00141992,-1.95966836,305.04000000
606,-0.00125098,-1.95941624,305.73600000
607,-0.00154004,-1.95944851,304.98800000
608,-0.00148730,-1.95916396,306.15200000
609,-0.00153027,-1.95892325,307.20000000
610,-0.00161914,-1.95939838,306.52400000
611,-0.00176172,-1.95927179,306.37200000
612,-0.00185840,-1.95917455,306.46400000
613,-0.00191211,-1.95923529,306.28000000
614,-0.00179492,-1.95924692,306.00400000
615,-0.00186719,-1.95951637,305.30400000
616,-0.00186133,-1.95959921,305.75600000
617,-0.00179492,-1.95961564,305.40000000
618,-0.00158301,-1.95937313,305.90000000
619,-0.00144629,-1.95943728,305.93200000
620,-0.00131055,-1.95948468,306.17600000
621,-0.00142676,-1.95942118,306.90800000
622,-0.00149414,-1.95946579,306.63600000
623,-0.00169434,-1.95956967,306.36400000
624,-0.00155566,-1.95948564,306.42800000
625,-0.00166406,-1.95947963,306.49600000
626,-0.00174609,-1.95947177,306.63600000
627,-0.00184570,-1.95953589,306.29200000
628,-0.00195020,-1.95966598,305.92400000
629,-0.00185059,-1.95944761,306.51200000
630,-0.00156934,-1.95947136,306.53600000
631,-0.00179004,-1.95954104,306.95200000
632,-0.00196680,-1.95953841,306.40800000
633,-0.00203906,-1.95954687,306.87600000
634,-0.00173926,-1.95979389,306.48000000
635,-0.00175977,-1.95985723,306.09600000
636,-0.00161719,-1.95962878,307.34800000
637,-0.00156934,-1.95962218,307.69200000
638,-0.00177441,-1.95960087,307.25600000
639,-0.00140430,-1.95963324,306.83600000
