2D FM Ising; L=64; T=1.00; s_hi=1.00; s_Hi=1.00; MC steps= 1.00e+04; repeat=500; Final_E=-8136.16; Final_M=1168;
mc_step,mag,energy,domain_len
86,0.00554492,-1.94246212,289.84800000
87,0.00559082,-1.94274107,289.42000000
88,0.00557031,-1.94269553,289.84800000
89,0.00566504,-1.94303047,289.34800000
90,0.00583594,-1.94283694,290.13200000
91,0.00565430,-1.94288902,290.84400000
92,0.00556934,-1.94291633,291.01200000
93,0.00526563,-1.94264742,292.22800000
94,0.00533984,-1.94313413,291.18800000
95,0.00556152,-1.94324368,290.74000000
96,0.00554492,-1.94342704,291.10800000
97,0.00564258,-1.94348351,290.94000000
98,0.00597559,-1.94364209,290.72400000
99,0.00601172,-1.94325805,292.08400000
100,0.00580859,-1.94333999,292.04000000
101,0.00552441,-1.94338875,292.68000000
102,0.00549512,-1.94356825,292.29200000
103,0.00539062,-1.94358322,292.58000000
104,0.00574512,-1.94353065,293.59200000
105,0.00594727,-1.94359279,294.06800000
106,0.00593750,-1.94305537,296.28800000
107,0.00558398,-1.94327063,295.33600000
108,0.00549414,-1.94339932,295.58000000
109,0.00536523,-1.94324058,296.31200000
110,0.00546094,-1.94314416,297.13200000
111,0.00550488,-1.94326085,296.66400000
112,0.00550879,-1.94314180,298.15600000
113,0.00556934,-1.94370974,296.67200000
114,0.00562988,-1.94393555,296.01200000
115,0.00567383,-1.94394388,296.89200000
116,0.00591309,-1.94394016,297.19600000
117,0.00611230,-1.94394314,297.72400000
118,0.00596484,-1.94405651,297.69600000
119,0.00599023,-1.94445968,296.73600000
120,0.00572168,-1.94451230,296.91200000
121,0.00587012,-1.94445278,297.04800000
122,0.00601367,-1.94438478,297.40000000
123,0.00612402,-1.94456361,297.39200000
124,0.00619141,-1.94468301,297.09600000
125,0.00626855,-1.94486103,296.97200000
126,0.00633594,-1.94471842,298.08800000
127,0.00609766,-1.94469739,298.42000000
128,0.00614355,-1.94522147,297.03200000
129,0.00597461,-1.94507675,298.16400000
130,0.00604590,-1.94512028,298.38000000
131,0.00616895,-1.94493090,299.38000000
132,0.00613574,-1.94475827,299.48000000
133,0.00582812,-1.94461512,300.75200000
134,0.00588281,-1.94464508,300.28400000
135,0.00565137,-1.94472974,300.16000000
136,0.00527441,-1.94489509,300.52800000
137,0.00525781,-1.94504888,300.12000000
138,0.00484375,-1.94489700,300.79200000
139,0.00494238,-1.94505691,300.07200000
140,0.00495508,-1.94481505,301.53600000
141,0.00483008,-1.94502083,300.56400000
142,0.00491602,-1.94521816,300.16400000
143,0.00488965,-1.94534066,300.71600000
144,0.00491602,-1.94555631,300.26400000
145,0.00515527,-1.94560044,300.43200000
146,0.00535156,-1.94545793,301.25600000
147,0.00534180,-1.94533437,302.12800000
148,0.00527930,-1.94535828,302.36400000
149,0.00520703,-1.94548397,302.01600000
150,0.00542187,-1.94524775,302.80000000
151,0.00544922,-1.94551820,302.84800000
152,0.00546973,-1.94562095,302.94400000
153,0.00549805,-1.94562715,303.40800000
154,0.00572949,-1.94543144,303.78000000
155,0.00550488,-1.94529130,304.07200000
156,0.00593457,-1.94522576,304.35200000
157,0.00614355,-1.94521959,304.61200000
158,0.00637793,-1.94514869,305.24800000
159,0.00615625,-1.94541449,304.64400000
160,0.00593652,-1.94517424,305.64400000
161,0.00564746,-1.94500435,306.62000000
162,0.00575586,-1.94518311,305.78000000
163,0.00598730,-1.94534752,305.40800000
164,0.00614258,-1.94555426,305.18000000
165,0.00590723,-1.94598457,304.08400000
166,0.00580273,-1.94611211,304.08800000
167,0.00566797,-1.94604293,304.84400000
168,0.00565332,-1.94575442,305.82800000
169,0.00572363,-1.94601499,305.32800000
170,0.00565234,-1.94611948,305.28800000
171,0.00560645,-1.94629408,305.33200000
172,0.00570410,-1.94623759,306.13600000
173,0.00574023,-1.94645252,305.03200000
174,0.00574512,-1.94631535,305.82400000
175,0.00606738,-1.94633042,305.79200000
176,0.00577441,-1.94616853,306.45600000
177,0.00556055,-1.94628995,305.81200000
178,0.00562988,-1.94636618,306.18800000
179,0.00526855,-1.94630356,306.58800000
180,0.00524414,-1.94640868,306.57200000
181,0.00523340,-1.94623902,307.84000000
182,0.00542578,-1.94638582,307.25200000
183,0.00514941,-1.94669503,306.45200000
184,0.00497461,-1.94632665,308.04000000
185,0.00488379,-1.94614946,308.54000000
186,0.00494043,-1.94658779,307.44400000
187,0.00486621,-1.94660415,307.89200000
188,0.00501367,-1.94644961,309.00800000
189,0.00496387,-1.94650355,308.50400000
190,0.00524707,-1.94637883,309.46400000
191,0.00526465,-1.94663969,308.16000000
192,0.00549707,-1.94666414,308.20800000
193,0.00564844,-1.94663180,308.55200000
194,0.00559375,-1.94687331,308.36400000
195,0.00566406,-1.94699299,308.36800000
196,0.00558008,-1.94696946,308.34800000
197,0.00543945,-1.94676109,309.10000000
198,0.00527344,-1.94696652,308.74400000
199,0.00521973,-1.94689889,308.54000000
200,0.00528711,-1.94701694,309.04000000
201,0.00530371,-1.94680479,309.62800000
202,0.00543164,-1.94694580,309.95200000
203,0.00535742,-1.94686630,310.17200000
204,0.00537012,-1.94703929,310.03200000
205,0.00526660,-1.94670326,310.87200000
206,0.00518359,-1.94693362,310.66000000
207,0.00555469,-1.94677225,310.63600000
208,0.00545312,-1.94699837,310.60800000
209,0.00567480,-1.94703799,311.25600000
210,0.00551660,-1.94730808,310.39600000
211,0.00566211,-1.94721072,311.04800000
212,0.00592773,-1.94700967,310.93200000
213,0.00558496,-1.94713209,311.06800000
214,0.00560449,-1.94728921,310.64800000
215,0.00587109,-1.94684245,312.29600000
216,0.00615918,-1.94722978,311.83200000
217,0.00610254,-1.94712707,312.26000000
218,0.00600000,-1.94710336,312.56000000
219,0.00608301,-1.94731423,312.77600000
220,0.00630957,-1.94754069,311.93600000
221,0.00629297,-1.94732508,312.44000000
222,0.00589063,-1.94714327,313.10800000
223,0.00616895,-1.94735930,312.68400000
224,0.00629785,-1.94738209,312.94800000
225,0.00629590,-1.94755693,312.42400000
226,0.00614746,-1.94758270,312.40400000
227,0.00608301,-1.94748228,312.81200000
228,0.00644629,-1.94743672,313.60000000
229,0.00655566,-1.94800343,311.41200000
230,0.00625391,-1.94792378,311.86400000
231,0.00604980,-1.94799046,312.32000000
232,0.00621387,-1.94790049,312.12000000
233,0.00635156,-1.94777654,312.68000000
234,0.00619434,-1.94759659,313.61600000
235,0.00584863,-1.94771755,313.18000000
236,0.00597363,-1.94747206,314.33600000
237,0.00624121,-1.94776150,313.51200000
238,0.00623828,-1.94764098,314.20800000
239,0.00654687,-1.94795991,313.06000000
240,0.00660840,-1.94800513,313.28400000
241,0.00640039,-1.94791234,313.60800000
242,0.00631152,-1.94766029,314.62800000
243,0.00637305,-1.94773416,314.87600000
244,0.00643164,-1.94785649,314.42800000
245,0.00604590,-1.94792251,314.44400000
246,0.00621289,-1.94779381,315.22800000
247,0.00615918,-1.94790055,314.72000000
248,0.00637207,-1.94807715,314.48000000
249,0.00621289,-1.94823462,314.40800000
250,0.00621094,-1.94841432,314.28400000
251,0.00589746,-1.94834371,314.01200000
252,0.00593750,-1.94795513,315.64000000
253,0.00602051,-1.94809111,315.10400000
254,0.00604980,-1.94799174,315.53200000
255,0.00614160,-1.94828578,314.92800000
256,0.00621875,-1.94832091,315.18800000
257,0.00643652,-1.94827327,314.93600000
258,0.00681445,-1.94827591,314.98800000
259,0.00697461,-1.94812251,315.30800000
260,0.00680273,-1.94825533,315.12000000
261,0.00687207,-1.94844629,315.05200000
262,0.00669238,-1.94840592,315.76000000
263,0.00682520,-1.94819202,316.58000000
264,0.00684180,-1.94819067,316.16000000
265,0.00660449,-1.94800232,316.68800000
266,0.00674512,-1.94805960,317.07600000
267,0.00675195,-1.94828105,316.42000000
268,0.00692383,-1.94829713,316.96400000
269,0.00680469,-1.94835192,316.31600000
270,0.00703711,-1.94818137,317.62400000
271,0.00689355,-1.94828374,317.50400000
272,0.00646680,-1.94846962,316.64000000
273,0.00675391,-1.94858463,316.80800000
274,0.00636719,-1.94843637,316.94800000
275,0.00624023,-1.94855795,316.70400000
276,0.00649414,-1.94860953,316.06400000
277,0.00654199,-1.94886209,316.15200000
278,0.00639941,-1.94842898,317.70800000
279,0.00642871,-1.94872762,317.30000000
280,0.00656543,-1.94878173,317.30400000
281,0.00664258,-1.94850183,317.68000000
282,0.00683105,-1.94886783,317.40400000
283,0.00692676,-1.94876572,317.70000000
284,0.00685938,-1.94910456,316.62800000
285,0.00711621,-1.94892873,317.57200000
286,0.00715527,-1.94895902,317.52400000
287,0.00675293,-1.94886438,317.70000000
288,0.00677734,-1.94905022,316.75200000
289,0.00693262,-1.94908504,316.32000000
290,0.00684180,-1.94923193,316.40000000
291,0.00687012,-1.94895856,317.26000000
292,0.00691895,-1.94906322,317.23600000
293,0.00673828,-1.94912815,316.84000000
294,0.00678613,-1.94909365,317.51600000
295,0.00706445,-1.94924244,317.16800000
296,0.00700781,-1.94905047,318.20400000
297,0.00693262,-1.94869915,319.23600000
298,0.00699805,-1.94877922,319.46400000
299,0.00686133,-1.94911577,319.21200000
300,0.00666992,-1.94919296,319.13600000
301,0.00639551,-1.94904969,319.52800000
302,0.00648047,-1.94932953,319.22000000
303,0.00652344,-1.94931465,319.61200000
304,0.00619336,-1.94911035,319.70400000
305,0.00629297,-1.94918469,319.71200000
306,0.00625781,-1.94956768,319.01600000
307,0.00634570,-1.94943262,319.91200000
308,0.00599512,-1.94927231,320.89200000
309,0.00628125,-1.94917538,320.94800000
310,0.00625000,-1.94920048,320.66400000
311,0.00601953,-1.94935040,319.88400000
312,0.00607520,-1.94942077,320.59600000
313,0.00628125,-1.94959170,319.14000000
314,0.00613184,-1.94953596,319.67200000
315,0.00609766,-1.94931531,320.50800000
316,0.00584082,-1.94914701,320.89600000
317,0.00583594,-1.94939854,320.87200000
318,0.00570801,-1.94909684,321.88400000
319,0.00581543,-1.94934169,321.40800000
320,0.00599023,-1.94955464,320.56800000
321,0.00596680,-1.94956171,320.57200000
322,0.00595703,-1.94951472,321.25600000
323,0.00602734,-1.94944232,321.59200000
324,0.00638770,-1.94924970,322.10000000
325,0.00640234,-1.94939796,322.22000000
326,0.00667187,-1.94936053,322.52400000
327,0.00666113,-1.94923259,323.14400000
328,0.00637305,-1.94934359,322.88000000
329,0.00659570,-1.94978286,321.02400000
330,0.00659766,-1.94955508,322.18400000
331,0.00668555,-1.94946430,322.70800000
332,0.00675195,-1.94930929,323.44400000
333,0.00648047,-1.94940025,324.24800000
334,0.00657617,-1.94958093,323.33200000
335,0.00641602,-1.94992743,322.56000000
336,0.00632813,-1.94976328,323.42000000
337,0.00637598,-1.94970126,323.36400000
338,0.00645898,-1.94978021,323.23200000
339,0.00641309,-1.94979959,323.14800000
340,0.00670117,-1.94964645,324.31600000
341,0.00695313,-1.94955285,324.84000000
342,0.00659180,-1.94947024,324.58800000
343,0.00668945,-1.95007434,323.00000000
344,0.00677539,-1.94995204,323.56800000
345,0.00688281,-1.94995208,323.74000000
346,0.00705176,-1.94970576,324.24400000
347,0.00676562,-1.94978573,324.07200000
348,0.00668652,-1.95002141,323.89600000
349,0.00640332,-1.94999709,323.06400000
350,0.00667871,-1.94987397,323.44400000
351,0.00646484,-1.94963740,324.30800000
352,0.00682910,-1.94976026,324.06800000
353,0.00685840,-1.94953263,324.67600000
354,0.00684180,-1.95004683,323.83200000
355,0.00661133,-1.95027237,323.71600000
356,0.00650293,-1.95013999,324.47600000
357,0.00675391,-1.95025740,323.72800000
358,0.00679883,-1.94995242,324.41600000
359,0.00653027,-1.95032830,323.48800000
360,0.00666406,-1.95020398,323.57600000
361,0.00662109,-1.95059423,323.16800000
362,0.00676172,-1.95021666,324.73200000
363,0.00704492,-1.95048071,324.24400000
364,0.00705957,-1.95018876,324.96400000
365,0.00709863,-1.95045063,323.56400000
366,0.00703516,-1.95036792,324.26000000
367,0.00702051,-1.95056919,323.01200000
368,0.00703906,-1.95061553,322.97600000
369,0.00739551,-1.95069831,323.43600000
370,0.00749902,-1.95049707,324.08800000
371,0.00747852,-1.95049891,324.41200000
372,0.00737012,-1.95053436,323.74000000
373,0.00733887,-1.95073526,322.86000000
374,0.00749219,-1.95051855,323.91600000
375,0.00719043,-1.95037800,324.00000000
376,0.00739648,-1.95050197,324.75200000
377,0.00805957,-1.95048908,324.31200000
378,0.00806055,-1.95021219,325.16800000
379,0.00777246,-1.95038215,325.00000000
380,0.00749805,-1.95032265,324.71600000
381,0.00735547,-1.95027821,324.94800000
382,0.00724414,-1.95044246,325.19600000
383,0.00716113,-1.95057965,324.86000000
384,0.00735254,-1.95052913,325.22400000
385,0.00753906,-1.95073355,324.38400000
386,0.00777051,-1.95066215,324.74000000
387,0.00785059,-1.95079272,324.57600000
388,0.00786621,-1.95053543,325.33200000
389,0.00787012,-1.95070348,325.05200000
390,0.00755176,-1.95036860,326.21200000
391,0.00771289,-1.95055635,325.69200000
392,0.00742871,-1.95069582,325.42400000
393,0.00767480,-1.95056309,326.26000000
394,0.00767480,-1.95076043,325.26800000
395,0.00770020,-1.95053837,325.40800000
396,0.00752344,-1.95075480,325.42400000
397,0.00743457,-1.95040905,325.93600000
398,0.00728711,-1.95087888,325.33200000
399,0.00764746,-1.95080367,325.07200000
400,0.00753125,-1.95062413,326.02400000
401,0.00754102,-1.95063235,325.58800000
402,0.00776562,-1.95048250,325.92000000
403,0.00766113,-1.95068585,325.18400000
404,0.00752148,-1.95079715,325.04800000
405,0.00754395,-1.95105370,324.52000000
406,0.00766406,-1.95121546,324.57200000
407,0.00813086,-1.95095767,324.32400000
408,0.00808496,-1.95093113,324.03200000
409,0.00787988,-1.95103086,324.08400000
410,0.00772949,-1.95108743,324.63600000
411,0.00795117,-1.95112868,323.83600000
412,0.00801074,-1.95109018,323.82800000
413,0.00781348,-1.95133062,323.82800000
414,0.00764160,-1.95136961,324.46800000
415,0.00782324,-1.95100411,325.28800000
416,0.00783105,-1.95116324,325.24800000
417,0.00788184,-1.95093376,325.82000000
418,0.00794824,-1.95118310,325.32800000
419,0.00775195,-1.95151193,324.48800000
420,0.00746973,-1.95175710,323.83200000
421,0.00744824,-1.95117898,325.91600000
422,0.00759766,-1.95111652,326.69200000
423,0.00740234,-1.95130824,326.76000000
424,0.00759082,-1.95102911,326.65200000
425,0.00794824,-1.95106822,326.30800000
426,0.00811133,-1.95114704,326.77600000
427,0.00809668,-1.95114760,326.73600000
428,0.00764355,-1.95144839,326.29200000
429,0.00769824,-1.95087855,328.04000000
430,0.00769824,-1.95089564,327.69200000
431,0.00774805,-1.95098402,326.90000000
432,0.00755859,-1.95088315,327.27200000
433,0.00743555,-1.95133177,326.37200000
434,0.00748437,-1.95158380,325.80400000
435,0.00765820,-1.95146183,326.60400000
436,0.00780078,-1.95133356,327.06400000
437,0.00766992,-1.95140559,326.83200000
438,0.00782422,-1.95133010,326.90000000
439,0.00763965,-1.95136550,327.04800000
440,0.00774316,-1.95145475,327.26000000
441,0.00745312,-1.95139412,326.70400000
442,0.00767480,-1.95164623,326.42800000
443,0.00809863,-1.95136369,327.14800000
444,0.00828320,-1.95162917,326.55600000
445,0.00814355,-1.95188366,326.04800000
446,0.00773828,-1.95146636,327.62400000
447,0.00777148,-1.95127744,327.75600000
448,0.00764258,-1.95141232,327.74800000
449,0.00757910,-1.95139993,327.99600000
450,0.00739453,-1.95125731,328.71600000
451,0.00757520,-1.95145071,328.72000000
452,0.00711035,-1.95129999,329.21200000
453,0.00702344,-1.95112909,329.25600000
454,0.00692578,-1.95094388,329.61200000
455,0.00725000,-1.95131517,329.17600000
456,0.00728516,-1.95125401,329.69200000
457,0.00737012,-1.95145805,329.31600000
458,0.00732227,-1.95152290,329.50000000
459,0.00740039,-1.95156120,329.84800000
460,0.00727344,-1.95138917,329.70400000
461,0.00716895,-1.95167773,329.56400000
462,0.00732324,-1.95161070,329.82800000
463,0.00712402,-1.95164645,329.74000000
464,0.00726660,-1.95185276,329.50000000
465,0.00716797,-1.95182553,328.76000000
466,0.00746289,-1.95131690,330.61600000
467,0.00779395,-1.95161278,329.27200000
468,0.00807129,-1.95161936,329.46400000
469,0.00752734,-1.95154451,329.88400000
470,0.00766309,-1.95162943,330.23600000
471,0.00767969,-1.95151418,331.23200000
472,0.00771875,-1.95142666,331.58400000
473,0.00758887,-1.95147934,330.81600000
474,0.00782617,-1.95155381,330.79600000
475,0.00782324,-1.95161225,331.66000000
476,0.00785156,-1.95129458,331.88800000
477,0.00795508,-1.95143781,331.77600000
478,0.00819922,-1.95157874,331.79200000
479,0.00791211,-1.95133977,332.12000000
480,0.00787500,-1.95125365,332.65200000
481,0.00785742,-1.95128883,332.12800000
482,0.00800977,-1.95161567,331.40400000
483,0.00796875,-1.95168132,330.86800000
484,0.00834180,-1.95200985,329.97200000
485,0.00812207,-1.95178765,331.11600000
486,0.00806641,-1.95182314,330.63600000
487,0.00820508,-1.95166762,331.78800000
488,0.00802637,-1.95165952,331.63200000
489,0.00808008,-1.95219051,330.42400000
490,0.00806738,-1.95225753,330.25200000
491,0.00793164,-1.95196324,331.18000000
492,0.00810156,-1.95197959,331.14400000
493,0.00782813,-1.95187445,331.66800000
494,0.00817578,-1.95181166,332.34400000
495,0.00809375,-1.95194024,331.79200000
496,0.00818262,-1.95187234,332.28000000
497,0.00774609,-1.95182975,331.89200000
498,0.00775586,-1.95153425,333.19200000
499,0.00769922,-1.95177591,332.42800000
500,0.00754785,-1.95163485,332.62800000
501,0.00773828,-1.95158499,332.63600000
502,0.00774023,-1.95178622,332.88800000
503,0.00791016,-1.95203861,332.02000000
504,0.00772266,-1.95201981,331.90800000
505,0.00780664,-1.95173509,333.16800000
506,0.00795117,-1.95173799,333.22400000
507,0.00765820,-1.95206292,332.27200000
508,0.00778125,-1.95181665,332.54400000
509,0.00761035,-1.95191982,332.50400000
510,0.00771582,-1.95220438,331.46400000
511,0.00782129,-1.95222871,331.80000000
512,0.00762305,-1.95206792,332.57200000
513,0.00747461,-1.95193286,332.92400000
514,0.00753223,-1.95192800,333.16800000
515,0.00726953,-1.95216257,332.83600000
516,0.00747754,-1.95204695,332.76000000
517,0.00755176,-1.95185039,333.18400000
518,0.00810254,-1.95189431,333.37600000
519,0.00834668,-1.95215680,332.24800000
520,0.00839551,-1.95242645,332.15600000
521,0.00850684,-1.95218711,333.39600000
522,0.00836914,-1.95228305,332.98000000
523,0.00808398,-1.95238605,332.75600000
524,0.00787500,-1.95225821,333.36000000
525,0.00775293,-1.95215282,334.10400000
526,0.00782715,-1.95201107,333.57200000
527,0.00802539,-1.95200134,333.76000000
528,0.00821777,-1.95189721,334.34000000
529,0.00833105,-1.95217083,333.92000000
530,0.00822168,-1.95235438,333.64800000
531,0.00831250,-1.95230054,333.58800000
532,0.00844727,-1.95252214,333.06000000
533,0.00799219,-1.95240170,333.25200000
534,0.00814453,-1.95224517,334.19600000
535,0.00831445,-1.95228405,334.07600000
536,0.00822852,-1.95233000,334.06400000
537,0.00829395,-1.95216288,334.30400000
538,0.00855957,-1.95215076,334.40000000
539,0.00815820,-1.95224214,334.00000000
540,0.00816797,-1.95261361,332.96800000
541,0.00825586,-1.95256702,333.66400000
542,0.00805957,-1.95256146,334.25200000
543,0.00816113,-1.95241235,335.02800000
544,0.00823047,-1.95241330,335.08400000
545,0.00815918,-1.95234746,334.68000000
546,0.00811426,-1.95226805,334.52000000
547,0.00818555,-1.95257429,333.45600000
548,0.00802930,-1.95248983,333.49600000
549,0.00827441,-1.95259881,333.13600000
550,0.00848730,-1.95246458,333.64400000
551,0.00817188,-1.95242001,334.10000000
552,0.00818750,-1.95217479,334.99200000
553,0.00817773,-1.95233605,334.88800000
554,0.00798730,-1.95233050,334.38400000
555,0.00778418,-1.95238401,334.76800000
556,0.00768359,-1.95258391,334.78400000
557,0.00764258,-1.95278120,334.05600000
558,0.00797168,-1.95260198,334.96000000
559,0.00805371,-1.95290271,333.75600000
560,0.00785254,-1.95289239,333.92400000
561,0.00784082,-1.95300769,334.16800000
562,0.00765918,-1.95308290,333.76400000
563,0.00795313,-1.95287169,334.62400000
564,0.00809863,-1.95268614,334.71200000
565,0.00829883,-1.95263589,335.04000000
566,0.00841016,-1.95291591,334.40000000
567,0.00846484,-1.95262762,335.19200000
568,0.00840137,-1.95291960,334.04400000
569,0.00815039,-1.95263885,335.28400000
570,0.00821289,-1.95276372,334.66400000
571,0.00833398,-1.95257646,335.18000000
572,0.00825977,-1.95268636,335.04400000
573,0.00853906,-1.95286471,334.41200000
574,0.00845410,-1.95263721,334.66400000
575,0.00866504,-1.95270812,334.98800000
576,0.00871582,-1.95257797,335.77600000
577,0.00857031,-1.95280840,335.85600000
578,0.00844141,-1.95296411,336.70800000
579,0.00852539,-1.95291663,335.47200000
580,0.00859570,-1.95262855,336.51600000
581,0.00877539,-1.95293056,335.61600000
582,0.00867383,-1.95302100,335.12000000
583,0.00900293,-1.95297447,335.48000000
584,0.00932520,-1.95290408,335.40000000
585,0.00936133,-1.95287873,335.05200000
586,0.00940430,-1.95274905,336.17200000
587,0.00935352,-1.95287277,335.62000000
588,0.00922168,-1.95262274,335.98000000
589,0.00901758,-1.95297896,334.63200000
590,0.00886230,-1.95300684,334.90400000
591,0.00853418,-1.95296873,335.33600000
592,0.00844434,-1.95299248,334.88800000
593,0.00861914,-1.95301332,335.29600000
594,0.00878125,-1.95280639,336.34000000
595,0.00870117,-1.95288958,336.05600000
596,0.00824609,-1.95302579,336.19600000
597,0.00805371,-1.95321848,335.88000000
598,0.00792285,-1.95311603,335.72000000
599,0.00780762,-1.95309540,336.01200000
600,0.00786816,-1.95311331,336.06400000
601,0.00791992,-1.95323200,336.04000000
602,0.00770020,-1.95350911,335.36400000
603,0.00794141,-1.95307602,336.00400000
604,0.00778906,-1.95279131,337.20000000
605,0.00747656,-1.95262851,337.76000000
606,0.00751953,-1.95290261,336.47600000
607,0.00781738,-1.95300927,336.66800000
608,0.00782422,-1.95297252,337.18000000
609,0.00782910,-1.95283708,337.33200000
610,0.00771680,-1.95294606,337.36800000
611,0.00789160,-1.95314103,336.98000000
612,0.00783203,-1.95293791,336.76000000
613,0.00805957,-1.95307533,337.01600000
614,0.00753613,-1.95321267,336.96400000
615,0.00765430,-1.95304274,337.36800000
616,0.00765820,-1.95308741,337.64400000
617,0.00766895,-1.95280747,338.08400000
618,0.00800195,-1.95289911,338.02000000
619,0.00787891,-1.95291057,337.50400000
620,0.00808496,-1.95315785,337.12000000
621,0.00781934,-1.95316728,337.05600000
622,0.00770312,-1.95309903,336.92000000
623,0.00774121,-1.95320632,337.23200000
624,0.00793164,-1.95295184,338.04400000
625,0.00824316,-1.95316844,338.03200000
626,0.00819727,-1.95308621,337.36000000
627,0.00821484,-1.95311526,336.90800000
628,0.00795508,-1.95304800,337.49600000
629,0.00777051,-1.95313648,337.10400000
630,0.00791406,-1.95333554,337.01600000
631,0.00799902,-1.95320483,337.66400000
632,0.00771973,-1.95314557,337.84000000
633,0.00760449,-1.95276953,339.55600000
634,0.00767773,-1.95294390,338.95200000
635,0.00787207,-1.95320629,337.94400000
636,0.00793750,-1.95307437,338.76000000
637,0.00799609,-1.95312830,339.01200000
638,0.00808789,-1.95290195,339.16000000
639,0.00789160,-1.95327035,338.44800000
640,0.00773633,-1.95336892,337.68800000
641,0.00808984,-1.95364971,337.71200000
642,0.00776465,-1.95352635,338.03200000
643,0.00778613,-1.95307735,339.20000000
644,0.00777051,-1.95332772,338.52800000
645,0.00770898,-1.95320791,339.16400000
646,0.00776367,-1.95308781,339.60000000
647,0.00807910,-1.95309131,339.52000000
648,0.00816699,-1.95335447,338.62000000
649,0.00813086,-1.95299866,339.72800000
650,0.00809766,-1.95324978,338.46000000
651,0.00827441,-1.95338404,338.67200000
652,0.00835449,-1.95378693,337.94000000
653,0.00804590,-1.95323212,339.16800000
654,0.00796484,-1.95299520,339.44000000
655,0.00810059,-1.95326503,339.24800000
656,0.00828125,-1.95342453,338.49600000
