2D FM Ising; L=64; T=2.00; s_hi=1.00; s_Hi=1.41; MC steps= 5.00e+03; repeat=1000; Final_E=-5910.22; Final_M=-290;
mc_step,mag,energy,domain_len
52,0.00315527,-1.45892243,1728.00000000
53,0.00269775,-1.45927278,1727.91400000
54,0.00275928,-1.45961599,1728.16000000
55,0.00213916,-1.45928007,1729.39400000
56,0.00228076,-1.45955522,1729.42400000
57,0.00146387,-1.46017614,1728.09400000
58,0.00131445,-1.46112808,1725.86400000
59,0.00138818,-1.46121697,1725.42400000
60,0.00202832,-1.46179605,1724.34600000
61,0.00193359,-1.46170453,1724.46600000
62,0.00204785,-1.46033748,1727.46400000
63,0.00192480,-1.46144478,1724.36600000
64,0.00120361,-1.46246116,1722.16600000
65,0.00115039,-1.46336318,1721.77200000
66,0.00092041,-1.46373037,1721.70400000
67,0.00027734,-1.46366621,1723.04600000
68,0.00073096,-1.46238653,1725.06400000
69,0.00037402,-1.46382394,1721.10800000
70,0.00113281,-1.46477706,1719.87600000
71,0.00156445,-1.46540960,1718.26400000
72,0.00160254,-1.46638231,1716.65200000
73,0.00131885,-1.46712345,1715.53000000
74,0.00076318,-1.46547469,1719.24800000
75,0.00040723,-1.46460098,1721.32200000
76,0.00044873,-1.46460250,1720.94600000
77,0.00051855,-1.46519067,1719.73800000
78,0.00050732,-1.46543297,1719.53800000
79,0.00114111,-1.46539719,1718.64800000
80,0.00087939,-1.46512795,1719.09400000
81,0.00159863,-1.46476352,1719.52800000
82,0.00196680,-1.46506509,1718.33200000
83,0.00231201,-1.46560700,1718.11000000
84,0.00229297,-1.46548414,1716.75200000
85,0.00230127,-1.46503420,1718.82200000
86,0.00104443,-1.46528596,1719.23800000
87,0.00101563,-1.46491217,1719.88000000
88,0.00107129,-1.46449313,1721.09800000
89,0.00158740,-1.46539027,1718.35400000
90,0.00128711,-1.46530958,1718.63400000
91,0.00159912,-1.46595858,1718.14000000
92,0.00094727,-1.46591995,1718.45800000
93,0.00135254,-1.46642419,1717.51000000
94,0.00105762,-1.46581442,1719.09400000
95,0.00084229,-1.46594415,1718.39600000
96,0.00087012,-1.46648556,1717.60600000
97,0.00219238,-1.46669903,1716.64800000
98,0.00179785,-1.46688765,1716.47000000
99,0.00176514,-1.46621801,1717.56400000
100,0.00158057,-1.46581838,1718.26000000
101,0.00218311,-1.46604148,1717.89200000
102,0.00207520,-1.46508487,1720.32600000
103,0.00112061,-1.46559667,1718.13800000
104,0.00136865,-1.46705125,1715.90000000
105,0.00177148,-1.46659504,1716.17600000
106,0.00147070,-1.46772485,1713.22400000
107,0.00201514,-1.46736451,1713.42000000
108,0.00190088,-1.46768635,1713.11200000
109,0.00287305,-1.46814274,1712.72000000
110,0.00318506,-1.46830533,1713.56600000
111,0.00323730,-1.46767168,1714.13400000
112,0.00346143,-1.46671671,1715.64800000
113,0.00301807,-1.46683032,1716.99400000
114,0.00399414,-1.46615056,1718.53200000
115,0.00390625,-1.46633454,1717.20600000
116,0.00376318,-1.46663546,1715.24800000
117,0.00405957,-1.46598028,1718.01000000
118,0.00388037,-1.46627773,1717.57200000
119,0.00422217,-1.46768572,1714.75600000
120,0.00401709,-1.46826204,1713.46200000
121,0.00370166,-1.46816716,1712.30000000
122,0.00323145,-1.46839805,1712.65400000
123,0.00315771,-1.46693043,1715.73200000
124,0.00355127,-1.46697521,1715.26000000
125,0.00350635,-1.46702961,1716.11200000
126,0.00323437,-1.46720148,1714.51200000
127,0.00400195,-1.46743189,1715.01200000
128,0.00395117,-1.46714966,1716.13800000
129,0.00317627,-1.46655200,1717.96800000
130,0.00253809,-1.46644579,1717.16000000
131,0.00221875,-1.46680893,1717.50200000
132,0.00218652,-1.46625565,1716.44600000
133,0.00168701,-1.46615324,1717.31800000
134,0.00181396,-1.46611745,1717.35200000
135,0.00223437,-1.46621295,1716.49600000
136,0.00190332,-1.46625890,1716.98200000
137,0.00177246,-1.46605272,1716.41600000
138,0.00186914,-1.46596212,1717.75200000
139,0.00186572,-1.46604685,1717.29600000
140,0.00276562,-1.46587509,1718.32600000
141,0.00203564,-1.46709882,1715.27000000
142,0.00246338,-1.46631132,1717.60200000
143,0.00280811,-1.46594136,1717.85000000
144,0.00276611,-1.46550711,1717.79000000
145,0.00252002,-1.46558602,1718.85000000
146,0.00234961,-1.46532444,1719.28800000
147,0.00175195,-1.46734514,1715.44400000
148,0.00211572,-1.46698761,1714.92000000
149,0.00128857,-1.46591344,1717.84600000
150,0.00212695,-1.46618377,1717.71000000
151,0.00199023,-1.46594675,1717.83800000
152,0.00174854,-1.46561600,1717.79000000
153,0.00209180,-1.46538562,1718.38000000
154,0.00227393,-1.46637400,1716.66200000
155,0.00237354,-1.46641154,1717.25800000
156,0.00248340,-1.46761098,1715.12200000
157,0.00189795,-1.46698333,1715.26200000
158,0.00201270,-1.46665728,1714.38600000
159,0.00215674,-1.46684984,1714.77400000
160,0.00206494,-1.46652581,1715.17600000
161,0.00100830,-1.46736051,1714.71200000
162,0.00136865,-1.46769598,1714.91000000
163,0.00138379,-1.46764143,1715.80600000
164,0.00208691,-1.46819926,1713.96400000
165,0.00225293,-1.46730329,1716.09200000
166,0.00133691,-1.46708910,1716.15800000
167,0.00042773,-1.46780928,1713.53600000
168,0.00059229,-1.46661909,1716.66200000
169,0.00075586,-1.46732086,1715.19600000
170,0.00142725,-1.46821032,1713.41600000
171,0.00177832,-1.46734098,1715.51400000
172,0.00252686,-1.46777671,1713.09000000
173,0.00166455,-1.46786433,1712.84600000
174,0.00196680,-1.46806681,1712.74400000
175,0.00238965,-1.46844796,1712.97400000
176,0.00287354,-1.46926327,1710.63000000
177,0.00278516,-1.46940593,1710.17200000
178,0.00226709,-1.46980584,1709.85400000
179,0.00239893,-1.46891796,1710.91200000
180,0.00270020,-1.46928232,1710.43200000
181,0.00196289,-1.46907789,1710.22800000
182,0.00162793,-1.46875684,1711.17200000
183,0.00165674,-1.46805227,1712.65400000
184,0.00203369,-1.46822180,1712.16400000
185,0.00266699,-1.46780311,1713.59000000
186,0.00244336,-1.46907501,1711.07800000
187,0.00235986,-1.46949329,1709.66200000
188,0.00134033,-1.46896533,1710.91600000
189,0.00117334,-1.46818656,1712.73200000
190,0.00148145,-1.46828959,1711.89000000
191,0.00102686,-1.46776628,1713.04800000
192,0.00053369,-1.46803549,1713.91200000
193,0.00110937,-1.46739462,1713.69200000
194,0.00068701,-1.46819565,1711.68400000
195,0.00022656,-1.46830415,1710.67800000
196,0.00017578,-1.46904606,1708.87800000
197,0.00010547,-1.46907710,1709.83200000
198,0.00039453,-1.46887910,1711.18200000
199,0.00091211,-1.46913323,1710.44200000
200,0.00126709,-1.46864262,1711.56800000
201,0.00147168,-1.46847351,1711.28200000
202,0.00149121,-1.46805959,1712.34800000
203,0.00106445,-1.46783702,1713.13800000
204,0.00083984,-1.46834653,1712.42600000
205,0.00099023,-1.46805148,1713.64400000
206,0.00177246,-1.46772379,1713.63000000
207,0.00244189,-1.46722766,1714.60400000
208,0.00232764,-1.46781153,1713.74200000
209,0.00300635,-1.46734475,1714.27400000
210,0.00357568,-1.46691916,1715.39400000
211,0.00332568,-1.46722288,1715.44000000
212,0.00266797,-1.46746439,1715.54400000
213,0.00271924,-1.46752737,1714.89200000
214,0.00303076,-1.46781927,1713.74600000
215,0.00221924,-1.46730227,1713.53000000
216,0.00229150,-1.46796181,1712.86800000
217,0.00242090,-1.46950200,1711.64400000
218,0.00247314,-1.47000035,1709.22600000
219,0.00251611,-1.46845586,1713.02600000
220,0.00230615,-1.46795985,1713.75600000
221,0.00170801,-1.46815871,1712.92600000
222,0.00055469,-1.46806840,1712.78200000
223,-0.00005078,-1.46862137,1712.34800000
224,-0.00069092,-1.46814599,1713.20000000
225,0.00023096,-1.46791670,1714.27600000
226,-0.00034668,-1.46599540,1716.86800000
227,-0.00028418,-1.46652200,1716.35000000
228,-0.00025488,-1.46667390,1715.23200000
229,-0.00030664,-1.46666774,1716.88400000
230,-0.00010059,-1.46702909,1715.88000000
231,0.00014844,-1.46678445,1716.19600000
232,-0.00009033,-1.46650879,1716.80400000
233,0.00022314,-1.46713018,1716.00400000
234,0.00010059,-1.46712868,1716.57800000
235,0.00009473,-1.46620945,1717.28200000
236,0.00056006,-1.46645114,1717.50800000
237,0.00147461,-1.46715075,1715.36000000
238,0.00070166,-1.46618613,1718.08400000
239,0.00092920,-1.46622169,1718.88400000
240,0.00101270,-1.46700738,1716.29000000
241,-0.00037402,-1.46693614,1716.28400000
242,0.00011230,-1.46628264,1717.46600000
243,-0.00018652,-1.46661530,1715.84600000
244,-0.00035010,-1.46768602,1713.54600000
245,-0.00057617,-1.46885223,1712.14800000
246,-0.00078271,-1.46835425,1712.83400000
247,0.00035010,-1.46762598,1714.18000000
248,-0.00011572,-1.46708171,1713.81000000
249,-0.00051318,-1.46835810,1711.55600000
250,-0.00057324,-1.46857281,1712.31800000
251,-0.00054102,-1.46803988,1712.57600000
252,0.00001807,-1.46826733,1711.65200000
253,0.00105811,-1.46717333,1713.89600000
254,0.00196875,-1.46805336,1711.36000000
255,0.00208008,-1.46795062,1713.55800000
256,0.00144336,-1.46708436,1715.82400000
257,0.00141455,-1.46830005,1712.81600000
258,0.00101221,-1.46877545,1712.11200000
259,0.00044385,-1.46774297,1714.10600000
260,0.00067920,-1.46637160,1716.48000000
261,0.00031299,-1.46628667,1716.57800000
262,0.00076758,-1.46692009,1715.58600000
263,0.00090479,-1.46700592,1715.98000000
264,0.00105176,-1.46649354,1717.21600000
265,0.00086475,-1.46595918,1718.87400000
266,0.00039160,-1.46604822,1717.49400000
267,0.00103320,-1.46630416,1717.65800000
268,0.00103076,-1.46747279,1716.16400000
269,0.00147119,-1.46692181,1716.76000000
270,0.00127393,-1.46650332,1717.09000000
271,0.00146729,-1.46672171,1716.49200000
272,0.00158057,-1.46653537,1717.51000000
273,0.00095801,-1.46680076,1715.58200000
274,0.00082080,-1.46687541,1714.70400000
275,0.00012695,-1.46654614,1716.31800000
276,0.00036816,-1.46722010,1715.42200000
277,0.00079346,-1.46698025,1715.39600000
278,0.00078271,-1.46756538,1713.66000000
279,0.00010352,-1.46812278,1713.79000000
280,0.00017090,-1.46807753,1713.44400000
281,0.00039941,-1.46768740,1714.55000000
282,0.00115088,-1.46773553,1714.32000000
283,0.00110254,-1.46811661,1713.20400000
284,0.00104297,-1.46841319,1712.09800000
285,0.00198682,-1.46790307,1713.23400000
286,0.00110986,-1.46802760,1713.72000000
287,0.00138428,-1.46779398,1714.18800000
288,0.00069092,-1.46771104,1713.52400000
289,0.00049072,-1.46813456,1712.77200000
290,-0.00131885,-1.46682385,1715.46600000
291,-0.00115430,-1.46761369,1714.06800000
292,-0.00118896,-1.46649292,1716.22800000
293,-0.00095117,-1.46760099,1713.95000000
294,0.00005713,-1.46792195,1714.37000000
295,0.00071777,-1.46743509,1714.20800000
296,0.00089697,-1.46804292,1712.99800000
297,0.00127832,-1.46777222,1713.85000000
298,0.00144482,-1.46866854,1712.21400000
299,0.00133057,-1.46842737,1712.79600000
300,0.00143311,-1.46854872,1712.75800000
301,0.00113184,-1.46832908,1714.13600000
302,0.00213086,-1.46807498,1714.58000000
303,0.00093164,-1.46753699,1714.46800000
304,0.00120068,-1.46745352,1715.81000000
305,-0.00009521,-1.46838032,1712.55000000
306,0.00015625,-1.46846883,1711.61600000
307,0.00048975,-1.46815986,1710.82400000
308,0.00057324,-1.46848090,1710.96400000
309,0.00008447,-1.46846706,1711.57800000
310,0.00022314,-1.46915055,1709.80200000
311,-0.00042041,-1.46836203,1711.53600000
312,-0.00015186,-1.46705450,1714.03400000
313,0.00036719,-1.46806316,1712.46800000
314,0.00073828,-1.46798355,1714.16400000
315,0.00009863,-1.46768925,1714.18000000
316,0.00033887,-1.46771426,1712.87000000
317,0.00077148,-1.46843351,1712.27000000
318,0.00082812,-1.46730147,1714.45400000
319,0.00123779,-1.46718666,1715.75000000
320,0.00081299,-1.46776107,1714.99600000
321,0.00053857,-1.46728252,1715.02800000
322,0.00054639,-1.46726517,1714.33400000
323,0.00182813,-1.46670204,1715.07800000
324,0.00113672,-1.46728344,1714.63200000
325,0.00181592,-1.46791171,1712.81000000
326,0.00182861,-1.46770622,1713.69400000
327,0.00155518,-1.46795597,1713.77400000
328,0.00103955,-1.46889832,1712.20200000
329,0.00171777,-1.46789074,1714.33600000
330,0.00215771,-1.46849759,1711.93000000
331,0.00193652,-1.46836209,1712.34600000
332,0.00250977,-1.46829143,1712.45400000
333,0.00238525,-1.46727485,1714.19400000
334,0.00149023,-1.46763073,1714.02800000
335,0.00140137,-1.46683343,1716.48600000
336,0.00092236,-1.46668740,1715.88800000
337,0.00001318,-1.46622383,1717.98800000
338,0.00141846,-1.46674166,1717.41000000
339,0.00236328,-1.46649000,1718.54600000
340,0.00180078,-1.46635853,1717.55200000
341,0.00131055,-1.46738572,1716.14000000
342,0.00151367,-1.46688506,1717.29600000
343,0.00122461,-1.46782293,1715.18400000
344,0.00112695,-1.46846994,1713.39000000
345,0.00145361,-1.46778313,1714.41800000
346,0.00184473,-1.46814510,1713.84200000
347,0.00116211,-1.46747435,1715.09200000
348,0.00106787,-1.46858377,1712.41200000
349,0.00141113,-1.46802587,1712.52000000
350,0.00116016,-1.46724613,1715.91600000
351,0.00153418,-1.46765889,1714.27400000
352,0.00151904,-1.46794482,1714.74200000
353,0.00158252,-1.46782337,1714.59600000
354,0.00052539,-1.46790451,1713.98600000
355,0.00010010,-1.46666758,1716.56800000
356,-0.00036279,-1.46713468,1715.43800000
357,0.00011230,-1.46706308,1715.50400000
358,0.00084961,-1.46771755,1714.82400000
359,0.00143457,-1.46737981,1715.20400000
360,0.00117969,-1.46650551,1717.63600000
361,0.00151172,-1.46707472,1716.18600000
362,0.00211621,-1.46685344,1715.83600000
363,0.00189648,-1.46857794,1712.95600000
364,0.00278027,-1.46929214,1711.10000000
365,0.00242139,-1.46916128,1710.99200000
366,0.00230713,-1.46872545,1712.32800000
367,0.00267334,-1.46834102,1712.76600000
368,0.00184082,-1.46858958,1711.50400000
369,0.00173730,-1.46869453,1712.25400000
370,0.00200879,-1.46732053,1714.22200000
371,0.00247754,-1.46799324,1713.01600000
372,0.00273096,-1.46827501,1711.95400000
373,0.00264258,-1.46876338,1710.97800000
374,0.00245166,-1.46803870,1712.47600000
375,0.00270508,-1.46834128,1712.94800000
376,0.00386572,-1.46851466,1712.75200000
377,0.00392236,-1.46763551,1714.41400000
378,0.00474219,-1.46781698,1714.10400000
379,0.00471875,-1.46839274,1713.03000000
380,0.00446191,-1.46775611,1714.37600000
381,0.00415918,-1.46785630,1713.41000000
382,0.00430176,-1.46849355,1713.03200000
383,0.00414209,-1.46754838,1714.73000000
384,0.00417041,-1.46718259,1714.53200000
385,0.00451807,-1.46734871,1714.71600000
386,0.00387939,-1.46682594,1716.00200000
387,0.00291895,-1.46594860,1717.50800000
388,0.00260889,-1.46700575,1715.84000000
389,0.00176709,-1.46643776,1716.97400000
390,0.00118848,-1.46677398,1715.97000000
391,0.00056787,-1.46677677,1715.50600000
392,0.00092383,-1.46699454,1715.28200000
393,0.00109619,-1.46622073,1717.25400000
394,0.00125293,-1.46688395,1715.88600000
395,0.00191504,-1.46780768,1714.77800000
396,0.00198535,-1.46748466,1715.44400000
397,0.00275537,-1.46850287,1714.72400000
398,0.00234229,-1.46854962,1713.86200000
399,0.00232568,-1.46889802,1712.26600000
400,0.00175000,-1.46960965,1711.25000000
401,0.00153467,-1.46890848,1712.56600000
402,0.00124023,-1.46951150,1710.88800000
403,0.00162256,-1.46815038,1713.20000000
404,0.00131738,-1.46940147,1710.83800000
405,0.00052002,-1.46968912,1710.55000000
406,0.00079736,-1.46950833,1711.08400000
407,0.00091650,-1.46831697,1713.24400000
408,0.00044775,-1.46807667,1712.68800000
409,0.00112695,-1.46752217,1713.66400000
410,0.00071484,-1.46775785,1712.80600000
411,0.00076855,-1.46764988,1713.67800000
412,0.00000195,-1.46744866,1713.80600000
413,-0.00011621,-1.46693252,1714.65800000
414,-0.00006641,-1.46702451,1714.54600000
415,-0.00022900,-1.46778414,1713.20600000
416,-0.00038281,-1.46812779,1712.56600000
417,-0.00031055,-1.46854374,1712.11400000
418,-0.00029297,-1.46804652,1712.92000000
419,-0.00067432,-1.46775697,1715.33800000
420,-0.00109570,-1.46737221,1715.01600000
421,-0.00096924,-1.46698538,1715.96800000
422,-0.00065771,-1.46753471,1714.86800000
423,-0.00009717,-1.46761916,1713.98000000
424,-0.00036963,-1.46829287,1713.14600000
425,0.00009180,-1.46856731,1712.34600000
426,-0.00025439,-1.46874883,1710.97600000
427,-0.00004150,-1.46872135,1711.33000000
428,0.00041553,-1.46842597,1712.34600000
429,0.00028027,-1.46883179,1712.35200000
430,0.00056445,-1.46867211,1712.23000000
431,0.00024365,-1.46725413,1714.50400000
432,-0.00015381,-1.46772787,1714.82600000
433,-0.00034424,-1.46885520,1712.27400000
434,-0.00037646,-1.46785633,1715.37600000
435,-0.00052246,-1.46767754,1715.64400000
436,-0.00068848,-1.46748633,1716.24800000
437,-0.00146826,-1.46750539,1715.89400000
438,-0.00202539,-1.46858547,1714.00600000
439,-0.00229150,-1.46904269,1712.44800000
440,-0.00282666,-1.46878938,1712.90200000
441,-0.00221729,-1.46846937,1714.02600000
442,-0.00235596,-1.46770588,1715.27800000
443,-0.00165088,-1.46821555,1713.02400000
444,-0.00137988,-1.46755680,1714.47600000
445,-0.00106836,-1.46873085,1712.37600000
446,-0.00107959,-1.46825546,1713.10800000
447,-0.00072559,-1.46824936,1713.86600000
448,0.00047314,-1.46959055,1710.94400000
449,0.00050146,-1.46722394,1714.98400000
450,0.00028809,-1.46802633,1713.28400000
451,-0.00039209,-1.46805250,1712.93000000
452,-0.00039307,-1.46832435,1712.19400000
453,-0.00106152,-1.46924730,1710.37800000
454,-0.00096582,-1.46807802,1713.49000000
455,-0.00156348,-1.46735140,1715.16800000
456,-0.00133057,-1.46840149,1713.12000000
457,-0.00126758,-1.46787709,1713.83600000
458,-0.00160010,-1.46797746,1713.56000000
459,-0.00214404,-1.46826000,1712.14000000
460,-0.00142041,-1.46739098,1713.11400000
461,-0.00173486,-1.46792898,1712.88600000
462,-0.00204834,-1.46814297,1712.45400000
463,-0.00157617,-1.46720559,1714.74400000
464,-0.00164062,-1.46613146,1715.97000000
465,-0.00096729,-1.46754417,1714.14400000
466,-0.00066602,-1.46801967,1713.48000000
467,-0.00048584,-1.46826639,1712.31800000
468,-0.00039453,-1.46808193,1712.81600000
469,-0.00004199,-1.46817314,1712.06400000
470,0.00072119,-1.46851661,1711.59000000
471,0.00079687,-1.46882180,1710.95800000
472,0.00102979,-1.46896857,1709.91400000
473,0.00067480,-1.46812014,1711.97200000
474,0.00056689,-1.46849769,1711.21200000
475,0.00120850,-1.46775281,1713.79200000
476,0.00197900,-1.46772379,1714.12400000
477,0.00217676,-1.46808416,1713.26000000
478,0.00266602,-1.46780871,1713.96800000
479,0.00317725,-1.46818988,1712.84400000
480,0.00258057,-1.46882279,1710.77600000
481,0.00239160,-1.46860213,1711.89600000
482,0.00315039,-1.46748694,1715.00600000
483,0.00317871,-1.46767013,1712.76600000
484,0.00239648,-1.46856658,1711.95800000
485,0.00253271,-1.47002274,1708.26400000
486,0.00256787,-1.46890406,1710.97600000
487,0.00307031,-1.46897713,1710.49000000
488,0.00325391,-1.46838066,1711.96400000
489,0.00428174,-1.46835520,1711.67200000
490,0.00343701,-1.46838300,1710.05600000
491,0.00306982,-1.46842502,1711.29800000
492,0.00334424,-1.46775962,1713.99400000
493,0.00400684,-1.46876878,1711.52800000
494,0.00347754,-1.46855287,1711.77200000
495,0.00440967,-1.46855379,1710.79400000
496,0.00431299,-1.46953054,1709.39200000
497,0.00434229,-1.46889079,1710.55800000
498,0.00425928,-1.46899980,1711.29200000
499,0.00486279,-1.46858890,1711.91200000
500,0.00516016,-1.46720375,1713.98800000
501,0.00485645,-1.46906881,1710.68600000
502,0.00558203,-1.46890043,1710.43600000
503,0.00543604,-1.46993639,1707.93200000
504,0.00509277,-1.46892458,1710.91400000
505,0.00502051,-1.46841382,1711.01600000
506,0.00490771,-1.46900703,1710.26200000
507,0.00477930,-1.46930760,1710.76600000
508,0.00397852,-1.46835120,1711.20000000
509,0.00394873,-1.46865754,1711.87800000
510,0.00422363,-1.46817542,1712.10200000
511,0.00436719,-1.46784508,1713.10000000
512,0.00466357,-1.46713633,1714.67400000
513,0.00470703,-1.46662645,1715.28000000
514,0.00417139,-1.46668393,1715.42200000
515,0.00443799,-1.46801513,1713.73400000
516,0.00391260,-1.46741067,1714.42000000
517,0.00376904,-1.46916264,1711.48000000
518,0.00396436,-1.46853547,1712.17000000
519,0.00393018,-1.46852541,1711.34200000
520,0.00367773,-1.46890823,1711.67600000
521,0.00354053,-1.46850432,1712.76800000
522,0.00319141,-1.46904100,1711.76200000
523,0.00362695,-1.46965113,1711.29200000
524,0.00368359,-1.46918211,1710.40600000
525,0.00363135,-1.46971116,1709.04200000
526,0.00265430,-1.46989008,1708.73800000
527,0.00270605,-1.47066496,1707.74400000
528,0.00291895,-1.47004676,1708.21800000
529,0.00309570,-1.47047234,1706.94200000
530,0.00292041,-1.46976041,1709.40400000
531,0.00250977,-1.46980671,1709.55800000
532,0.00325244,-1.46977307,1708.56600000
533,0.00331152,-1.47052389,1707.25800000
534,0.00326025,-1.46912063,1711.19600000
535,0.00256738,-1.46831717,1712.08200000
536,0.00257617,-1.46888598,1710.56200000
537,0.00324902,-1.46804489,1712.61200000
538,0.00272217,-1.46796271,1713.15000000
539,0.00317773,-1.46832406,1712.45000000
540,0.00345117,-1.46886183,1711.62000000
541,0.00304688,-1.46779500,1714.09400000
542,0.00398682,-1.46825397,1712.14200000
543,0.00435010,-1.46781631,1713.61400000
544,0.00474121,-1.46782526,1713.62800000
545,0.00452441,-1.46736574,1713.60200000
546,0.00401318,-1.46829071,1712.89400000
547,0.00421582,-1.46719573,1715.27200000
548,0.00401025,-1.46729644,1714.70400000
549,0.00313965,-1.46829546,1712.55600000
550,0.00287207,-1.46834222,1711.80600000
551,0.00264600,-1.46899383,1709.74400000
552,0.00278174,-1.46795828,1713.21000000
553,0.00361670,-1.46748361,1714.54600000
554,0.00293066,-1.46830279,1713.06600000
555,0.00237988,-1.46780561,1713.63800000
556,0.00267090,-1.46751422,1714.64200000
557,0.00265381,-1.46687502,1716.27800000
558,0.00360547,-1.46716785,1715.09600000
559,0.00367236,-1.46722007,1713.20000000
560,0.00421533,-1.46710486,1713.41000000
561,0.00400537,-1.46803605,1713.24000000
562,0.00401514,-1.46877408,1711.46400000
563,0.00385254,-1.46779160,1713.16600000
564,0.00416113,-1.46776128,1713.60600000
565,0.00306885,-1.46755361,1713.85400000
566,0.00287939,-1.46882046,1711.51800000
567,0.00295654,-1.46880220,1712.10800000
568,0.00270605,-1.46844471,1712.25400000
569,0.00346240,-1.46868554,1710.97800000
570,0.00451416,-1.46904061,1710.54600000
571,0.00368262,-1.46913492,1710.67600000
572,0.00359912,-1.46863740,1711.65000000
573,0.00364453,-1.46849369,1711.39200000
574,0.00302734,-1.46947937,1710.11000000
575,0.00242187,-1.46935508,1710.04000000
576,0.00183594,-1.46877873,1711.40200000
577,0.00229443,-1.46812421,1712.00000000
578,0.00237793,-1.46797779,1712.17800000
579,0.00198291,-1.46746067,1712.95400000
580,0.00133887,-1.46743939,1712.49400000
581,0.00058594,-1.46790260,1713.10200000
582,0.00047607,-1.46803424,1712.98000000
583,0.00100928,-1.46732048,1714.15000000
584,0.00118359,-1.46853047,1711.50200000
585,0.00063330,-1.46860071,1711.32200000
586,0.00118799,-1.46734730,1715.35800000
587,0.00113135,-1.46765321,1714.18400000
588,0.00113477,-1.46733864,1714.44200000
589,0.00026172,-1.46715594,1714.13000000
590,0.00057422,-1.46711179,1714.61800000
591,0.00119141,-1.46766589,1714.24200000
592,0.00119043,-1.46798582,1713.46800000
593,0.00180811,-1.46796598,1712.76400000
594,0.00207324,-1.46769187,1713.62000000
595,0.00158691,-1.46835310,1711.77000000
596,0.00191895,-1.46796458,1712.97800000
597,0.00156689,-1.46862861,1710.49200000
598,0.00144189,-1.46935453,1709.68200000
599,0.00081445,-1.46857177,1710.44600000
600,0.00114307,-1.46877749,1709.74200000
601,0.00097705,-1.46755082,1712.61400000
602,0.00078857,-1.46876725,1710.79800000
603,0.00081299,-1.46884363,1710.50400000
604,0.00057324,-1.46927860,1710.75800000
605,0.00095508,-1.46856783,1711.93400000
606,0.00032031,-1.46752794,1713.63800000
607,0.00005615,-1.46893797,1711.14200000
608,0.00002734,-1.46873451,1711.43800000
609,0.00051172,-1.46946464,1710.45400000
610,0.00064941,-1.46766921,1713.56400000
611,0.00057129,-1.46696344,1714.28400000
612,0.00023486,-1.46734222,1713.51200000
613,0.00007715,-1.46656163,1714.79600000
614,0.00014648,-1.46746648,1714.29200000
615,0.00001611,-1.46839739,1713.34800000
616,0.00038525,-1.46810590,1713.15600000
617,-0.00006396,-1.46874515,1711.38200000
618,-0.00019971,-1.46780893,1713.67400000
619,0.00013818,-1.46877412,1711.47800000
620,-0.00008496,-1.46737774,1713.57200000
621,-0.00000293,-1.46664392,1715.53200000
622,-0.00028760,-1.46654034,1716.05600000
