2D FM Ising; L=128; T=0.20; s_hi=1.00; s_Hi=0.45; MC steps= 1.00e+04; repeat=500; Final_E=-32514.88; Final_M=20;
mc_step,mag,energy,domain_len
82,0.00011987,-1.97600884,325.02000000
83,0.00010254,-1.97601696,325.07200000
84,0.00012476,-1.97604548,324.97600000
85,0.00013379,-1.97605980,325.05200000
86,0.00012720,-1.97607121,325.15200000
87,0.00011792,-1.97608624,325.13600000
88,0.00011084,-1.97609723,325.28400000
89,0.00010254,-1.97610492,325.84000000
90,0.00008716,-1.97612200,325.85200000
91,0.00010498,-1.97613862,325.75200000
92,0.00011450,-1.97615498,325.90800000
93,0.00009351,-1.97617309,326.08000000
94,0.00008838,-1.97618390,326.22400000
95,0.00008179,-1.97619978,326.56000000
96,0.00009277,-1.97621930,326.39600000
97,0.00009888,-1.97624013,326.12400000
98,0.00009912,-1.97625337,326.51200000
99,0.00008545,-1.97626823,326.64000000
100,0.00009546,-1.97628616,326.40800000
101,0.00010303,-1.97629615,326.72400000
102,0.00013794,-1.97630305,327.01200000
103,0.00011694,-1.97631977,327.18400000
104,0.00011182,-1.97633274,327.27600000
105,0.00011108,-1.97635188,327.24800000
106,0.00009521,-1.97636743,327.44800000
107,0.00008252,-1.97639442,327.25600000
108,0.00010132,-1.97640896,327.35600000
109,0.00006104,-1.97641101,327.61200000
110,0.00006641,-1.97643107,327.66400000
111,0.00008276,-1.97642950,328.29200000
112,0.00007031,-1.97643825,328.16800000
113,0.00006201,-1.97645857,327.84800000
114,0.00008252,-1.97647174,328.06400000
115,0.00008032,-1.97649132,327.93600000
116,0.00006421,-1.97650351,328.16400000
117,0.00004248,-1.97651434,328.29600000
118,0.00005688,-1.97652677,327.93200000
119,0.00005127,-1.97653410,328.47600000
120,0.00001685,-1.97654329,328.65200000
121,0.00004053,-1.97655077,328.85200000
122,0.00004297,-1.97656885,328.62400000
123,0.00002783,-1.97657521,329.08000000
124,0.00001294,-1.97658858,328.69600000
125,0.00001709,-1.97660656,328.70800000
126,0.00004712,-1.97660619,328.44800000
127,0.00003149,-1.97661344,328.65600000
128,0.00000439,-1.97662481,328.85200000
129,-0.00000366,-1.97663381,328.97200000
130,0.00000659,-1.97664234,328.77600000
131,0.00000781,-1.97664568,328.69600000
132,0.00000293,-1.97666103,328.88000000
133,-0.00000049,-1.97668124,328.70400000
134,0.00001294,-1.97668522,329.02400000
135,0.00003711,-1.97668853,329.32400000
136,0.00005542,-1.97669890,329.58800000
137,0.00003247,-1.97671689,329.67200000
138,-0.00000244,-1.97672364,329.58000000
139,-0.00001270,-1.97673562,329.67200000
140,0.00001025,-1.97675270,329.70400000
141,0.00003442,-1.97675543,329.77600000
142,0.00003564,-1.97676737,330.30800000
143,0.00004688,-1.97677637,330.16000000
144,0.00002979,-1.97679695,329.77600000
145,0.00001807,-1.97680463,329.74800000
146,-0.00000122,-1.97681295,330.14000000
147,-0.00001270,-1.97681748,330.11600000
148,-0.00000049,-1.97682071,330.48400000
149,0.00001465,-1.97683902,330.37600000
150,-0.00000415,-1.97684668,330.00400000
151,0.00001245,-1.97685300,330.12800000
152,0.00000708,-1.97685612,330.38400000
153,0.00000415,-1.97687032,330.32400000
154,-0.00000220,-1.97687983,330.48000000
155,0.00000586,-1.97688966,330.44000000
156,0.00001563,-1.97689156,330.60800000
157,0.00001172,-1.97690500,330.69200000
158,0.00001123,-1.97691910,330.76800000
159,0.00000391,-1.97692803,330.61200000
160,0.00001953,-1.97693405,330.68400000
161,0.00002295,-1.97694076,330.84800000
162,0.00004395,-1.97694468,330.94000000
163,0.00003687,-1.97696272,330.82400000
164,0.00001855,-1.97696655,330.79200000
165,0.00001855,-1.97696662,331.04000000
166,0.00002490,-1.97697723,330.87600000
167,-0.00000854,-1.97698407,331.00400000
168,-0.00002759,-1.97699883,331.27200000
169,-0.00001245,-1.97700540,331.41200000
170,-0.00002539,-1.97701013,331.33200000
171,-0.00000635,-1.97701522,331.37600000
172,-0.00003247,-1.97703468,331.06800000
173,-0.00004443,-1.97703571,331.22400000
174,-0.00002832,-1.97704328,331.33200000
175,-0.00004443,-1.97704875,331.62800000
176,-0.00001685,-1.97705706,331.64400000
177,0.00001147,-1.97706313,331.58400000
178,-0.00000952,-1.97707305,331.56400000
179,0.00000439,-1.97708297,331.58400000
180,0.00000610,-1.97709166,331.50000000
181,0.00002417,-1.97709783,331.90400000
182,0.00001270,-1.97710822,331.73600000
183,0.00002710,-1.97711447,331.85600000
184,0.00001318,-1.97711738,332.03600000
185,0.00002954,-1.97712984,332.10800000
186,0.00000635,-1.97713428,331.94800000
187,0.00000586,-1.97714485,332.17200000
188,0.00002124,-1.97714484,332.35600000
189,0.00000317,-1.97716299,332.39600000
190,0.00001343,-1.97715848,332.31600000
191,0.00002197,-1.97715984,332.66400000
192,0.00001367,-1.97717053,332.70800000
193,0.00001538,-1.97718296,332.69600000
194,0.00001660,-1.97719222,332.79600000
195,0.00001099,-1.97719564,332.72000000
196,-0.00000122,-1.97719766,332.68800000
197,0.00002002,-1.97721873,332.16400000
198,0.00003320,-1.97721753,332.58000000
199,0.00002637,-1.97722076,332.90400000
200,0.00002515,-1.97722606,333.07600000
201,0.00001489,-1.97724020,332.64800000
202,0.00004395,-1.97724195,332.68400000
203,0.00001636,-1.97724255,332.70000000
204,0.00000391,-1.97724610,333.09600000
205,0.00000122,-1.97725633,332.84800000
206,0.00000562,-1.97726183,332.97200000
207,-0.00000928,-1.97726835,332.90400000
208,-0.00001294,-1.97727111,333.03200000
209,-0.00000732,-1.97727895,332.93200000
210,-0.00001709,-1.97728376,333.00000000
211,-0.00003345,-1.97728726,333.20800000
212,-0.00004272,-1.97729415,333.18800000
213,-0.00006055,-1.97730321,333.31200000
214,-0.00007544,-1.97730938,333.30000000
215,-0.00007031,-1.97731907,333.40800000
216,-0.00002539,-1.97732227,333.28800000
217,-0.00003247,-1.97732859,333.46000000
218,-0.00002441,-1.97733444,333.60800000
219,-0.00000122,-1.97733703,333.42000000
220,-0.00000806,-1.97734439,333.42000000
221,-0.00001733,-1.97734919,333.64000000
222,0.00000195,-1.97735581,333.64400000
223,0.00001099,-1.97736332,333.50400000
224,0.00001318,-1.97736800,333.48800000
225,-0.00002734,-1.97736852,333.54400000
226,-0.00003003,-1.97737814,333.50800000
227,0.00000000,-1.97736942,334.11200000
228,-0.00002710,-1.97737622,334.04000000
229,-0.00002686,-1.97738842,333.78400000
230,-0.00001880,-1.97739509,333.86800000
231,-0.00004858,-1.97739984,333.84400000
232,-0.00005420,-1.97740334,334.07200000
233,-0.00002075,-1.97741094,333.95200000
234,-0.00002246,-1.97741854,333.91200000
235,-0.00004150,-1.97741820,333.87600000
236,-0.00000049,-1.97741776,334.32400000
237,-0.00001147,-1.97742469,334.08800000
238,-0.00002808,-1.97743339,334.05200000
239,-0.00003760,-1.97744530,334.21200000
240,-0.00002026,-1.97744801,334.27600000
241,-0.00001758,-1.97745262,334.12400000
242,-0.00001709,-1.97746245,334.27600000
243,-0.00000366,-1.97747638,334.34800000
244,0.00002539,-1.97747475,334.00400000
245,0.00002466,-1.97748769,333.94000000
246,0.00001074,-1.97748709,334.18400000
247,0.00000391,-1.97749992,334.47200000
248,0.00000122,-1.97750311,334.59600000
249,0.00002441,-1.97751366,334.34000000
250,0.00000879,-1.97751270,334.65600000
251,-0.00001392,-1.97752025,335.00400000
252,0.00003271,-1.97752968,334.57200000
253,0.00002124,-1.97753453,334.51600000
254,-0.00000439,-1.97753179,334.56000000
255,0.00000562,-1.97754099,334.57600000
256,0.00003223,-1.97754569,334.73600000
257,0.00002466,-1.97755852,334.66800000
258,0.00001025,-1.97756343,334.63600000
259,0.00001587,-1.97755383,334.69600000
260,0.00002734,-1.97755366,335.03200000
261,0.00003149,-1.97755786,335.27200000
262,0.00002759,-1.97755571,335.36800000
263,0.00001538,-1.97756609,335.24000000
264,0.00002832,-1.97757793,335.16400000
265,0.00003027,-1.97758105,335.35200000
266,0.00003638,-1.97759296,335.22000000
267,0.00002783,-1.97758975,335.23600000
268,0.00001563,-1.97759367,335.14800000
269,0.00006836,-1.97759054,335.36400000
270,0.00004858,-1.97760718,335.32800000
271,0.00002930,-1.97760536,335.20400000
272,0.00002393,-1.97760814,335.32400000
273,0.00000049,-1.97762257,335.36800000
274,0.00001099,-1.97762930,335.41200000
275,0.00004224,-1.97763231,335.22000000
276,0.00002905,-1.97763417,335.52400000
277,0.00006909,-1.97763920,335.63200000
278,0.00007251,-1.97764354,335.43200000
279,0.00007397,-1.97764942,335.58400000
280,0.00003540,-1.97765727,335.61600000
281,0.00002246,-1.97766077,335.60000000
282,0.00006006,-1.97766382,335.73600000
283,0.00003638,-1.97766735,335.65600000
284,0.00006787,-1.97767438,335.70400000
285,0.00004883,-1.97767459,335.79200000
286,0.00006616,-1.97767610,335.73600000
287,0.00006274,-1.97768188,335.76000000
288,0.00006641,-1.97768828,335.89200000
289,0.00007227,-1.97769574,335.37600000
290,0.00004443,-1.97770318,335.77600000
291,0.00004688,-1.97771048,335.63200000
292,0.00002637,-1.97771566,335.79600000
293,0.00002832,-1.97772063,335.68400000
294,0.00002295,-1.97771893,335.71200000
295,0.00002637,-1.97772762,335.70000000
296,0.00003369,-1.97773187,336.02800000
297,0.00002881,-1.97773850,336.41200000
298,0.00005542,-1.97774810,336.11200000
299,0.00005371,-1.97775151,336.17600000
300,0.00006982,-1.97775203,336.09200000
301,0.00006396,-1.97775807,335.87200000
302,0.00009253,-1.97776441,336.00000000
303,0.00009692,-1.97776533,336.25600000
304,0.00009180,-1.97777186,336.28000000
305,0.00010132,-1.97778162,336.14400000
306,0.00007568,-1.97778570,336.38800000
307,0.00007495,-1.97778345,336.49600000
308,0.00008667,-1.97778451,336.70000000
309,0.00008960,-1.97778378,336.84400000
310,0.00009790,-1.97778806,336.64000000
311,0.00010083,-1.97779700,336.29600000
312,0.00007642,-1.97779726,336.48000000
313,0.00007837,-1.97779992,336.38400000
314,0.00010156,-1.97780430,336.52400000
315,0.00010474,-1.97781058,336.46800000
316,0.00008984,-1.97781178,336.71200000
317,0.00012793,-1.97780727,336.83200000
318,0.00013086,-1.97781651,336.59200000
319,0.00013281,-1.97781712,336.62800000
320,0.00013159,-1.97782424,336.55600000
321,0.00013623,-1.97783577,336.61600000
322,0.00012622,-1.97782521,336.76400000
323,0.00011279,-1.97782601,336.67200000
324,0.00012573,-1.97783372,336.64000000
325,0.00012183,-1.97784116,336.64800000
326,0.00011255,-1.97783944,336.79200000
327,0.00012305,-1.97784512,336.34000000
328,0.00011963,-1.97784415,336.39200000
329,0.00015405,-1.97785482,336.84400000
330,0.00013989,-1.97785444,337.00800000
331,0.00012109,-1.97786635,336.70800000
332,0.00014990,-1.97786625,336.79600000
333,0.00015063,-1.97786856,336.70800000
334,0.00013525,-1.97787530,336.85200000
335,0.00012744,-1.97788013,336.93600000
336,0.00010986,-1.97788217,336.95600000
337,0.00011987,-1.97788502,337.16800000
338,0.00012158,-1.97789067,337.09200000
339,0.00009668,-1.97789902,337.20800000
340,0.00010791,-1.97790094,336.91200000
341,0.00012183,-1.97790051,337.16800000
342,0.00010571,-1.97790798,337.14400000
343,0.00013818,-1.97791262,336.99600000
344,0.00009668,-1.97791104,337.34800000
345,0.00009399,-1.97792236,337.17200000
346,0.00010913,-1.97792546,337.03200000
347,0.00011499,-1.97792711,337.28400000
348,0.00011719,-1.97793983,337.02800000
349,0.00014136,-1.97793738,337.25600000
350,0.00010303,-1.97793729,337.48800000
351,0.00007617,-1.97793845,337.50000000
352,0.00013965,-1.97794898,337.51200000
353,0.00009570,-1.97795707,337.43200000
354,0.00011938,-1.97796110,337.59200000
355,0.00012720,-1.97795753,337.77600000
356,0.00011426,-1.97796474,337.51600000
357,0.00010400,-1.97796695,337.76000000
358,0.00010986,-1.97798104,337.64400000
359,0.00012964,-1.97798793,337.63200000
360,0.00010107,-1.97799194,337.72800000
361,0.00010474,-1.97799091,337.79200000
362,0.00007129,-1.97799234,337.94000000
363,0.00006445,-1.97799921,337.78000000
364,0.00008887,-1.97799442,337.60000000
365,0.00008057,-1.97799815,337.67600000
366,0.00008472,-1.97800590,337.38400000
367,0.00007690,-1.97801027,337.54800000
368,0.00009888,-1.97800492,337.93200000
369,0.00009033,-1.97801942,337.97600000
370,0.00006372,-1.97801403,337.90400000
371,0.00007349,-1.97800993,337.92400000
372,0.00010767,-1.97802187,338.10800000
373,0.00009497,-1.97802253,337.91600000
374,0.00009375,-1.97802894,337.82000000
375,0.00010693,-1.97803611,337.84400000
376,0.00009766,-1.97803025,338.06400000
377,0.00011035,-1.97803698,338.15200000
378,0.00013916,-1.97803895,338.12400000
379,0.00013867,-1.97803779,338.08400000
380,0.00013208,-1.97803763,338.14800000
381,0.00013550,-1.97805188,338.39200000
382,0.00011597,-1.97805859,338.08800000
383,0.00012793,-1.97805433,338.26800000
384,0.00014136,-1.97805824,338.50800000
385,0.00013135,-1.97806641,338.22000000
386,0.00011206,-1.97806009,338.34400000
387,0.00010327,-1.97806268,338.32000000
388,0.00009180,-1.97806887,338.35600000
389,0.00013892,-1.97807041,338.56000000
390,0.00012891,-1.97807328,338.78800000
391,0.00013843,-1.97807993,338.67600000
392,0.00013818,-1.97807533,338.47600000
393,0.00014575,-1.97808762,338.54400000
394,0.00016138,-1.97808861,338.35200000
395,0.00014600,-1.97809397,338.43600000
396,0.00015088,-1.97809989,338.60800000
397,0.00012451,-1.97810330,338.53600000
398,0.00008887,-1.97810921,338.43200000
399,0.00011865,-1.97810500,338.77200000
400,0.00010376,-1.97809975,339.02800000
401,0.00012598,-1.97810672,338.56400000
402,0.00014502,-1.97812898,338.45600000
403,0.00012280,-1.97812000,338.84000000
404,0.00013306,-1.97812164,338.72400000
405,0.00014722,-1.97812248,339.17200000
406,0.00017847,-1.97811624,339.24400000
407,0.00019092,-1.97812106,339.07600000
408,0.00017944,-1.97813022,338.66000000
409,0.00015283,-1.97812973,339.10000000
410,0.00017114,-1.97814164,339.00000000
411,0.00016064,-1.97814341,338.86800000
412,0.00018164,-1.97815036,338.90000000
413,0.00012891,-1.97815511,338.88800000
414,0.00015308,-1.97815097,339.03600000
415,0.00018506,-1.97816598,338.94000000
416,0.00015356,-1.97816831,338.96400000
417,0.00014819,-1.97816626,339.07200000
418,0.00016626,-1.97817666,338.79600000
419,0.00017212,-1.97817456,339.10800000
420,0.00017236,-1.97817914,339.27200000
421,0.00019214,-1.97818161,339.34000000
422,0.00016211,-1.97818845,339.26800000
423,0.00015796,-1.97818580,339.23600000
424,0.00015063,-1.97819084,339.00800000
425,0.00013818,-1.97820003,339.14400000
426,0.00015869,-1.97819804,339.40000000
427,0.00014502,-1.97820586,339.16400000
428,0.00015625,-1.97820966,339.57600000
429,0.00013159,-1.97820296,339.58000000
430,0.00020483,-1.97820422,339.57200000
431,0.00018188,-1.97820650,339.81200000
432,0.00018164,-1.97821860,339.54000000
433,0.00015649,-1.97822561,339.58400000
434,0.00016187,-1.97822531,339.42000000
435,0.00016992,-1.97823011,339.33200000
436,0.00015137,-1.97823089,339.38800000
437,0.00013257,-1.97823157,339.46800000
438,0.00014966,-1.97822940,339.67200000
439,0.00013428,-1.97823034,339.58000000
440,0.00013354,-1.97823632,339.70400000
441,0.00015039,-1.97823760,339.55200000
442,0.00016455,-1.97824404,339.63200000
443,0.00020752,-1.97823785,339.67200000
444,0.00017407,-1.97824315,339.75200000
445,0.00017212,-1.97824604,339.59200000
446,0.00017261,-1.97824367,339.90400000
447,0.00019507,-1.97825530,339.66800000
448,0.00023218,-1.97825468,339.86000000
449,0.00019482,-1.97825794,339.90400000
450,0.00016943,-1.97825963,339.62000000
451,0.00015698,-1.97826901,339.75200000
452,0.00018555,-1.97827117,339.99600000
453,0.00020923,-1.97827596,339.52400000
454,0.00019165,-1.97827179,339.75200000
455,0.00019946,-1.97827305,340.08400000
456,0.00018921,-1.97827591,340.02800000
457,0.00016504,-1.97828446,339.85200000
458,0.00017261,-1.97828464,339.90800000
459,0.00017041,-1.97828814,340.13600000
460,0.00017212,-1.97829229,339.73200000
461,0.00019360,-1.97829526,339.85200000
462,0.00017578,-1.97830197,340.06800000
463,0.00015479,-1.97829182,340.18800000
464,0.00014404,-1.97829994,340.10000000
465,0.00015845,-1.97830119,340.13600000
466,0.00014209,-1.97830518,339.78000000
467,0.00016357,-1.97831823,339.89200000
468,0.00016138,-1.97831410,339.73600000
469,0.00018213,-1.97832269,339.86800000
470,0.00016113,-1.97832533,339.93600000
471,0.00015918,-1.97833310,339.82800000
472,0.00015991,-1.97833226,339.88800000
473,0.00015430,-1.97833070,340.22400000
474,0.00018921,-1.97833673,340.11600000
475,0.00019678,-1.97834686,339.85200000
476,0.00016602,-1.97834811,340.11600000
477,0.00016406,-1.97834578,340.17200000
478,0.00016064,-1.97834564,340.47200000
479,0.00017896,-1.97834843,340.64800000
480,0.00019116,-1.97835411,340.61200000
481,0.00018140,-1.97835920,340.44800000
482,0.00020557,-1.97836403,340.43600000
483,0.00021216,-1.97835991,340.38800000
484,0.00020557,-1.97835825,340.70800000
485,0.00019971,-1.97836195,340.66000000
486,0.00019189,-1.97837035,340.32000000
487,0.00019263,-1.97836526,340.39600000
488,0.00017749,-1.97836820,340.76400000
489,0.00015454,-1.97836978,340.65200000
490,0.00015356,-1.97837701,340.61600000
491,0.00018652,-1.97838564,340.44000000
492,0.00017139,-1.97838026,340.17600000
493,0.00016699,-1.97839560,340.16800000
494,0.00016187,-1.97838268,340.34000000
495,0.00016919,-1.97839409,340.30400000
496,0.00015771,-1.97838829,340.40800000
497,0.00018311,-1.97838725,340.50800000
498,0.00016968,-1.97839754,340.68800000
499,0.00021045,-1.97839422,340.51200000
500,0.00021167,-1.97839152,340.66000000
501,0.00021436,-1.97840327,340.47200000
502,0.00019873,-1.97840653,340.41200000
503,0.00018262,-1.97840982,340.50400000
504,0.00016162,-1.97841514,340.60800000
505,0.00020459,-1.97841821,340.73600000
506,0.00023096,-1.97841396,341.02000000
507,0.00022290,-1.97841904,340.93600000
508,0.00022095,-1.97842416,341.08000000
509,0.00021021,-1.97841971,341.04000000
510,0.00023755,-1.97842294,340.94400000
511,0.00020825,-1.97842362,341.04800000
512,0.00021777,-1.97842824,341.24400000
513,0.00021411,-1.97843038,340.81600000
514,0.00022437,-1.97843565,341.08800000
515,0.00021558,-1.97844218,341.05600000
516,0.00022559,-1.97844546,341.22800000
517,0.00023535,-1.97844212,341.07600000
518,0.00023828,-1.97843794,340.98400000
519,0.00022583,-1.97844860,340.94000000
520,0.00023096,-1.97844680,341.04400000
521,0.00019946,-1.97845095,341.00400000
522,0.00019507,-1.97845353,341.12000000
523,0.00024365,-1.97845893,341.31200000
524,0.00024854,-1.97845646,341.10400000
525,0.00022949,-1.97846193,341.12800000
526,0.00022314,-1.97846727,341.07600000
527,0.00022266,-1.97847409,340.83200000
528,0.00021997,-1.97847199,341.23600000
529,0.00023901,-1.97846850,340.97200000
530,0.00022217,-1.97847900,341.16800000
531,0.00025195,-1.97847544,341.18000000
532,0.00024146,-1.97848282,341.28800000
533,0.00025586,-1.97847486,341.48800000
534,0.00025146,-1.97848111,341.50800000
535,0.00022070,-1.97848089,341.34400000
536,0.00024243,-1.97849178,341.30400000
537,0.00026245,-1.97848964,341.16800000
538,0.00025928,-1.97849955,341.17600000
539,0.00026929,-1.97849891,341.04000000
540,0.00028076,-1.97850491,341.09600000
541,0.00027271,-1.97850778,341.34800000
542,0.00026831,-1.97850407,341.32000000
543,0.00024902,-1.97850860,341.68400000
544,0.00028955,-1.97850985,341.68800000
545,0.00026660,-1.97851130,341.43600000
546,0.00024707,-1.97851461,341.11600000
547,0.00027295,-1.97850787,341.44400000
548,0.00025488,-1.97851202,341.49600000
549,0.00027734,-1.97851297,341.48800000
550,0.00029077,-1.97851511,341.33200000
551,0.00027490,-1.97852394,341.38800000
552,0.00026538,-1.97852180,341.76000000
553,0.00028003,-1.97852904,341.40400000
554,0.00025415,-1.97852730,341.59600000
555,0.00022852,-1.97853064,341.65600000
556,0.00023633,-1.97852693,341.81200000
557,0.00021631,-1.97853385,341.51200000
558,0.00024243,-1.97853107,341.84000000
559,0.00022607,-1.97853157,341.78400000
560,0.00024414,-1.97853064,341.72400000
561,0.00023096,-1.97853718,341.79200000
562,0.00023560,-1.97853805,341.63600000
563,0.00022217,-1.97854070,341.78800000
564,0.00020386,-1.97854394,341.71600000
565,0.00021167,-1.97854515,341.94000000
566,0.00022705,-1.97854980,341.73600000
567,0.00021777,-1.97854935,341.62400000
568,0.00020483,-1.97855012,341.66400000
569,0.00024121,-1.97854969,341.93600000
570,0.00021313,-1.97855891,342.01600000
571,0.00020020,-1.97855122,342.16400000
572,0.00020508,-1.97855387,342.09600000
573,0.00021899,-1.97856620,341.76800000
574,0.00023096,-1.97856691,342.02800000
575,0.00025000,-1.97856923,341.91600000
576,0.00022217,-1.97857231,341.73200000
577,0.00023022,-1.97857368,341.90800000
578,0.00025171,-1.97858164,341.83600000
579,0.00023267,-1.97857922,342.11600000
580,0.00022510,-1.97858874,341.83600000
581,0.00020483,-1.97858589,342.09600000
582,0.00021216,-1.97859624,342.08400000
583,0.00019946,-1.97858635,342.09600000
584,0.00021387,-1.97859147,342.23200000
585,0.00020288,-1.97859312,342.12000000
586,0.00020215,-1.97860679,342.09600000
587,0.00021338,-1.97861101,342.21200000
588,0.00024780,-1.97860038,342.27200000
589,0.00023804,-1.97859932,342.38000000
590,0.00022266,-1.97860713,342.07200000
591,0.00021631,-1.97859942,342.40000000
592,0.00020166,-1.97860411,342.58800000
593,0.00019995,-1.97861011,342.27200000
594,0.00019800,-1.97860835,341.89600000
595,0.00018384,-1.97861225,342.25200000
596,0.00019360,-1.97861560,342.28400000
597,0.00019214,-1.97861577,342.35200000
598,0.00020532,-1.97861574,342.36000000
599,0.00020630,-1.97861506,342.27600000
600,0.00021240,-1.97862568,342.34400000
601,0.00020752,-1.97862034,342.57200000
602,0.00021387,-1.97861722,342.64800000
603,0.00021558,-1.97861993,342.66000000
604,0.00022583,-1.97862123,342.24800000
605,0.00020044,-1.97862040,342.42400000
606,0.00016626,-1.97862271,342.52400000
607,0.00018335,-1.97862546,342.38000000
608,0.00019824,-1.97862956,342.44800000
609,0.00019897,-1.97862671,342.56800000
610,0.00022168,-1.97863303,342.38000000
611,0.00022974,-1.97862729,342.77600000
612,0.00020752,-1.97863158,342.70000000
613,0.00020679,-1.97862996,342.75600000
614,0.00020386,-1.97863867,343.00000000
615,0.00020532,-1.97864037,342.53600000
616,0.00020215,-1.97864094,342.73200000
617,0.00018677,-1.97864538,342.60800000
618,0.00017993,-1.97864566,342.62400000
619,0.00018677,-1.97865115,342.84800000
620,0.00021509,-1.97865682,342.65200000
621,0.00020459,-1.97866079,342.70000000
622,0.00022485,-1.97866234,342.69600000
623,0.00021533,-1.97866431,342.68400000
624,0.00020288,-1.97866370,342.65600000
625,0.00022314,-1.97866235,342.88000000
626,0.00021899,-1.97867327,342.80800000
627,0.00021143,-1.97867642,342.78400000
628,0.00022632,-1.97867556,342.41600000
629,0.00024023,-1.97867682,342.48800000
630,0.00021729,-1.97867697,342.86800000
631,0.00023291,-1.97868313,342.99200000
632,0.00022681,-1.97868757,342.76000000
633,0.00025244,-1.97869415,342.80400000
634,0.00025220,-1.97869360,342.88000000
635,0.00023242,-1.97869556,342.70800000
636,0.00024121,-1.97869366,342.74000000
637,0.00025024,-1.97870193,343.04000000
638,0.00024585,-1.97869430,343.06800000
639,0.00022461,-1.97869498,342.92800000
640,0.00025000,-1.97869849,343.07600000
641,0.00026270,-1.97870847,343.11600000
642,0.00025488,-1.97871313,343.11200000
643,0.00026147,-1.97870356,343.28800000
644,0.00026147,-1.97870764,343.34800000
645,0.00023120,-1.97870967,343.13600000
646,0.00023389,-1.97871982,342.92400000
647,0.00025586,-1.97871878,343.05200000
648,0.00025562,-1.97871852,342.84000000
649,0.00022852,-1.97872193,342.84800000
650,0.00023389,-1.97872026,343.08000000
651,0.00025732,-1.97872298,342.90800000
652,0.00022925,-1.97872898,342.96400000
653,0.00023657,-1.97872646,343.02400000
654,0.00019556,-1.97873587,343.16800000
