2D FM Ising; L=64; T=0.50; s_hi=1.00; s_Hi=0.71; MC steps= 1.00e+04; repeat=500; Final_E=-8171.46; Final_M=164;
mc_step,mag,energy,domain_len
254,0.00101855,-1.96214564,189.00000000
255,0.00090430,-1.96211357,189.19200000
256,0.00094043,-1.96212950,189.12800000
257,0.00088184,-1.96216515,189.07600000
258,0.00094824,-1.96217599,189.06400000
259,0.00074707,-1.96215327,189.22800000
260,0.00087891,-1.96218374,189.07600000
261,0.00080957,-1.96223964,188.98800000
262,0.00087598,-1.96225543,189.16800000
263,0.00067187,-1.96221923,189.36400000
264,0.00080273,-1.96223140,189.51600000
265,0.00070020,-1.96224207,189.55600000
266,0.00075977,-1.96229257,189.41600000
267,0.00076172,-1.96232098,189.44400000
268,0.00067871,-1.96238081,189.12800000
269,0.00065430,-1.96235425,189.55600000
270,0.00059766,-1.96234870,189.48800000
271,0.00065039,-1.96237962,189.61600000
272,0.00056836,-1.96248089,189.20800000
273,0.00058691,-1.96244407,189.30400000
274,0.00064355,-1.96244100,189.53200000
275,0.00064355,-1.96244145,189.88400000
276,0.00053027,-1.96252236,189.68800000
277,0.00048535,-1.96243111,190.05200000
278,0.00047949,-1.96245607,189.90800000
279,0.00051270,-1.96253271,189.84800000
280,0.00061621,-1.96251007,190.08000000
281,0.00059863,-1.96260626,189.83600000
282,0.00055469,-1.96260536,189.65200000
283,0.00053418,-1.96259982,189.72400000
284,0.00072070,-1.96264414,189.36000000
285,0.00067578,-1.96261291,189.74800000
286,0.00075879,-1.96260414,190.02800000
287,0.00071777,-1.96267301,189.88000000
288,0.00065039,-1.96270827,189.47600000
289,0.00059375,-1.96270686,189.60800000
290,0.00067090,-1.96271759,189.83200000
291,0.00078027,-1.96269985,189.64000000
292,0.00080469,-1.96271012,189.96800000
293,0.00079395,-1.96274383,190.12000000
294,0.00071094,-1.96274106,190.11200000
295,0.00065723,-1.96276046,189.97200000
296,0.00067969,-1.96278750,189.95600000
297,0.00070215,-1.96280255,190.22000000
298,0.00048437,-1.96283968,190.13200000
299,0.00057422,-1.96283069,190.26000000
300,0.00068848,-1.96285269,190.21600000
301,0.00065625,-1.96291790,189.81200000
302,0.00075293,-1.96285032,190.29200000
303,0.00068945,-1.96289548,190.47600000
304,0.00066895,-1.96292557,190.52000000
305,0.00061914,-1.96291312,190.37200000
306,0.00068164,-1.96290667,190.48800000
307,0.00075879,-1.96292766,190.64800000
308,0.00073633,-1.96290870,190.86400000
309,0.00066699,-1.96288241,190.84400000
310,0.00050098,-1.96289211,190.88800000
311,0.00061426,-1.96295059,190.89200000
312,0.00065625,-1.96296979,190.93600000
313,0.00080371,-1.96297111,190.85600000
314,0.00078418,-1.96300483,190.70400000
315,0.00076172,-1.96300406,190.71600000
316,0.00071484,-1.96302236,190.88000000
317,0.00061816,-1.96297078,191.15200000
318,0.00055176,-1.96301635,191.11200000
319,0.00037402,-1.96309620,191.11600000
320,0.00031934,-1.96306654,191.58000000
321,0.00047168,-1.96310248,191.50800000
322,0.00047949,-1.96312734,191.30800000
323,0.00038672,-1.96308773,191.34400000
324,0.00043750,-1.96312520,190.97200000
325,0.00037402,-1.96316692,191.26800000
326,0.00030762,-1.96317387,191.10000000
327,0.00038867,-1.96323346,190.94400000
328,0.00038477,-1.96322202,191.01600000
329,0.00044336,-1.96319244,191.25200000
330,0.00034863,-1.96317778,191.45200000
331,0.00025684,-1.96319382,191.49600000
332,0.00033203,-1.96325868,191.50000000
333,0.00037109,-1.96329481,191.38000000
334,0.00038281,-1.96325384,191.37200000
335,0.00038965,-1.96322932,191.63200000
336,0.00046094,-1.96324540,191.36000000
337,0.00050781,-1.96326764,191.42000000
338,0.00047754,-1.96329226,191.45600000
339,0.00044141,-1.96329894,191.50400000
340,0.00043750,-1.96333153,191.34000000
341,0.00037598,-1.96341121,191.30400000
342,0.00040820,-1.96333446,191.58800000
343,0.00040625,-1.96339784,191.36800000
344,0.00029492,-1.96336571,191.40800000
345,0.00035254,-1.96337086,191.77600000
346,0.00034570,-1.96341675,191.49600000
347,0.00033691,-1.96337987,191.75200000
348,0.00025781,-1.96342286,191.76000000
349,0.00024121,-1.96341693,191.76000000
350,0.00044043,-1.96343483,191.65200000
351,0.00027148,-1.96348406,191.82800000
352,0.00052246,-1.96354616,191.54400000
353,0.00050879,-1.96355046,191.24400000
354,0.00061230,-1.96355413,191.47600000
355,0.00041504,-1.96354896,191.39200000
356,0.00052344,-1.96357225,191.52800000
357,0.00063770,-1.96349958,191.87200000
358,0.00054688,-1.96356676,191.86400000
359,0.00064941,-1.96356441,191.69200000
360,0.00055176,-1.96348933,191.84400000
361,0.00066016,-1.96350505,191.90000000
362,0.00069336,-1.96354862,191.95200000
363,0.00063281,-1.96356796,191.94800000
364,0.00058105,-1.96359646,192.04000000
365,0.00066309,-1.96357589,191.90000000
366,0.00058984,-1.96364677,191.72000000
367,0.00060840,-1.96368195,191.69600000
368,0.00060840,-1.96359944,191.84800000
369,0.00060937,-1.96360630,191.98800000
370,0.00069141,-1.96354939,192.33200000
371,0.00072266,-1.96352760,192.47600000
372,0.00079102,-1.96363582,192.09600000
373,0.00078320,-1.96363970,192.19200000
374,0.00080273,-1.96367049,192.10400000
375,0.00066504,-1.96370123,192.01600000
376,0.00070898,-1.96374443,191.77600000
377,0.00062500,-1.96378868,191.72800000
378,0.00067969,-1.96376282,191.92800000
379,0.00066602,-1.96378272,191.82800000
380,0.00075977,-1.96374936,191.88800000
381,0.00065918,-1.96376211,192.14800000
382,0.00058008,-1.96380746,192.07200000
383,0.00053418,-1.96376258,192.31600000
384,0.00065234,-1.96372011,192.48000000
385,0.00063086,-1.96376106,192.03600000
386,0.00059277,-1.96380407,192.06400000
387,0.00049902,-1.96390171,191.84400000
388,0.00062988,-1.96386455,192.01600000
389,0.00064551,-1.96385337,192.12000000
390,0.00065137,-1.96386262,192.08800000
391,0.00053516,-1.96386814,192.31200000
392,0.00063184,-1.96387593,192.28800000
393,0.00063086,-1.96392671,192.25200000
394,0.00061426,-1.96395815,192.27200000
395,0.00064453,-1.96393510,192.12400000
396,0.00056152,-1.96388478,192.08800000
397,0.00068359,-1.96382183,192.40000000
398,0.00066992,-1.96386034,192.36400000
399,0.00075098,-1.96391333,192.19200000
400,0.00082324,-1.96396201,192.16000000
401,0.00078613,-1.96395472,192.04800000
402,0.00079687,-1.96394937,192.12000000
403,0.00084082,-1.96394387,192.34400000
404,0.00087598,-1.96396042,192.27200000
405,0.00089746,-1.96396894,192.36800000
406,0.00077832,-1.96403006,191.79200000
407,0.00079004,-1.96399209,191.73600000
408,0.00069531,-1.96402574,191.76000000
409,0.00064551,-1.96401002,192.05600000
410,0.00071387,-1.96405408,192.24000000
411,0.00078809,-1.96409275,192.51200000
412,0.00073242,-1.96401929,192.57600000
413,0.00068262,-1.96406877,192.50000000
414,0.00084180,-1.96409617,192.36800000
415,0.00091602,-1.96407795,192.17600000
416,0.00085059,-1.96407289,192.22800000
417,0.00081836,-1.96400477,192.50400000
418,0.00099609,-1.96408045,192.50400000
419,0.00095801,-1.96407408,192.51600000
420,0.00097754,-1.96411697,192.59200000
421,0.00098438,-1.96408932,192.71200000
422,0.00104297,-1.96412746,192.46400000
423,0.00090918,-1.96413541,192.65200000
424,0.00099414,-1.96414850,192.54000000
425,0.00105957,-1.96412590,192.69600000
426,0.00107910,-1.96413419,192.82800000
427,0.00102148,-1.96409770,192.94400000
428,0.00096875,-1.96414767,192.90000000
429,0.00093262,-1.96422511,192.76400000
430,0.00092090,-1.96419409,192.99200000
431,0.00089160,-1.96421265,192.72000000
432,0.00083691,-1.96420772,192.79600000
433,0.00084180,-1.96424609,192.79200000
434,0.00096680,-1.96422002,192.82400000
435,0.00101758,-1.96423554,193.10000000
436,0.00091699,-1.96424305,193.27200000
437,0.00095020,-1.96430810,192.72400000
438,0.00088477,-1.96427319,193.12000000
439,0.00088672,-1.96428202,192.94400000
440,0.00093945,-1.96425639,193.39200000
441,0.00091113,-1.96429095,193.08000000
442,0.00087207,-1.96430808,193.26000000
443,0.00082910,-1.96429022,193.09600000
444,0.00082129,-1.96431369,193.17600000
445,0.00085156,-1.96432202,193.33200000
446,0.00092285,-1.96429647,193.46000000
447,0.00089160,-1.96436256,193.42400000
448,0.00089355,-1.96433509,193.59200000
449,0.00085938,-1.96436520,193.43600000
450,0.00073730,-1.96438928,193.27600000
451,0.00088086,-1.96440293,193.20800000
452,0.00084668,-1.96439340,193.36800000
453,0.00079492,-1.96437297,193.46000000
454,0.00084082,-1.96431452,193.55600000
455,0.00082129,-1.96439426,193.42000000
456,0.00083496,-1.96444038,193.41600000
457,0.00066992,-1.96441152,193.36000000
458,0.00055371,-1.96440492,193.06800000
459,0.00058887,-1.96448041,193.38000000
460,0.00064258,-1.96444203,193.50800000
461,0.00063184,-1.96446208,193.16000000
462,0.00070312,-1.96450243,193.04000000
463,0.00067090,-1.96451316,193.21600000
464,0.00068066,-1.96453364,193.31600000
465,0.00060742,-1.96453811,193.27600000
466,0.00063184,-1.96456551,193.28000000
467,0.00074414,-1.96452216,193.51600000
468,0.00068359,-1.96453521,193.52800000
469,0.00072559,-1.96453076,193.61600000
470,0.00050488,-1.96456523,193.64400000
471,0.00063281,-1.96453924,193.72800000
472,0.00071582,-1.96453584,193.87200000
473,0.00067285,-1.96455757,193.92000000
474,0.00062109,-1.96453848,193.87200000
475,0.00062988,-1.96457815,193.86000000
476,0.00057910,-1.96465239,193.57600000
477,0.00053223,-1.96461617,193.66800000
478,0.00048730,-1.96456497,193.85600000
479,0.00062598,-1.96461568,193.66400000
480,0.00065039,-1.96462196,193.94000000
481,0.00056934,-1.96460896,193.82400000
482,0.00061328,-1.96461451,193.96400000
483,0.00067871,-1.96458127,194.24800000
484,0.00079980,-1.96460056,194.14800000
485,0.00077832,-1.96466109,193.85200000
486,0.00074414,-1.96462089,194.16800000
487,0.00081152,-1.96465714,194.18000000
488,0.00078223,-1.96465372,194.06400000
489,0.00065332,-1.96464630,194.31200000
490,0.00066699,-1.96463025,194.68000000
491,0.00080859,-1.96469074,194.32400000
492,0.00084668,-1.96468018,194.34800000
493,0.00080957,-1.96464956,194.61200000
494,0.00089063,-1.96463659,194.61200000
495,0.00077637,-1.96474841,194.34800000
496,0.00070605,-1.96462532,194.60800000
497,0.00075488,-1.96465850,194.58000000
498,0.00069629,-1.96469487,194.38400000
499,0.00083984,-1.96471191,194.27600000
500,0.00081934,-1.96472053,194.26800000
501,0.00099707,-1.96475201,194.22000000
502,0.00091504,-1.96473674,194.53200000
503,0.00091992,-1.96477257,194.24400000
504,0.00090430,-1.96476206,194.28000000
505,0.00089551,-1.96476050,194.28000000
506,0.00096777,-1.96477736,194.26800000
507,0.00094238,-1.96475533,194.34400000
508,0.00096777,-1.96473959,194.39600000
509,0.00104395,-1.96481820,194.24800000
510,0.00101172,-1.96482419,194.09600000
511,0.00104980,-1.96486657,193.94400000
512,0.00105176,-1.96487649,194.29600000
513,0.00098828,-1.96481342,194.50800000
514,0.00093848,-1.96484474,194.58800000
515,0.00095117,-1.96486398,194.16000000
516,0.00098340,-1.96484687,194.34000000
517,0.00102246,-1.96491052,194.06000000
518,0.00096191,-1.96490322,194.43600000
519,0.00089258,-1.96483779,194.49600000
520,0.00100586,-1.96485476,194.54400000
521,0.00100293,-1.96480596,194.69200000
522,0.00089160,-1.96478968,194.96400000
523,0.00084570,-1.96483813,194.87200000
524,0.00095508,-1.96487997,194.65200000
525,0.00094629,-1.96490334,194.78400000
526,0.00092773,-1.96492246,194.86400000
527,0.00090332,-1.96492871,194.48800000
528,0.00104492,-1.96495328,194.57600000
529,0.00092480,-1.96496403,194.64800000
530,0.00102051,-1.96493867,194.90800000
531,0.00096680,-1.96493123,194.83200000
532,0.00101660,-1.96495252,194.78400000
533,0.00124609,-1.96495339,194.57200000
534,0.00117383,-1.96494233,194.62400000
535,0.00119043,-1.96496219,194.43200000
536,0.00108398,-1.96499680,194.42000000
537,0.00106543,-1.96498553,194.64000000
538,0.00109961,-1.96496997,194.92400000
539,0.00109766,-1.96499455,194.58400000
540,0.00091602,-1.96502249,194.57600000
541,0.00103809,-1.96507253,194.51200000
542,0.00117578,-1.96508544,194.64800000
543,0.00114648,-1.96504571,194.77200000
544,0.00113477,-1.96502827,194.78800000
545,0.00103613,-1.96502010,194.59600000
546,0.00113770,-1.96504655,194.77200000
547,0.00114160,-1.96509907,194.83200000
548,0.00121289,-1.96506116,195.08000000
549,0.00111133,-1.96507017,195.04000000
550,0.00106641,-1.96507677,195.04800000
551,0.00098828,-1.96508342,194.94400000
552,0.00104199,-1.96507902,195.08400000
553,0.00097559,-1.96507211,195.07200000
554,0.00105469,-1.96507255,195.21200000
555,0.00117578,-1.96509270,195.30000000
556,0.00112402,-1.96510144,195.10800000
557,0.00095117,-1.96517039,195.26800000
558,0.00096484,-1.96514126,195.01600000
559,0.00095703,-1.96511170,195.12400000
560,0.00095996,-1.96516465,195.05600000
561,0.00087305,-1.96517655,194.98400000
562,0.00091113,-1.96522432,194.96800000
563,0.00107324,-1.96521352,194.98800000
564,0.00100098,-1.96520883,195.01200000
565,0.00108008,-1.96517394,195.22400000
566,0.00103516,-1.96518074,195.30400000
567,0.00105957,-1.96523765,194.94800000
568,0.00109570,-1.96524298,195.06400000
569,0.00114844,-1.96519763,195.65600000
570,0.00103418,-1.96523162,195.40000000
571,0.00113379,-1.96524895,195.36000000
572,0.00105273,-1.96526398,195.26000000
573,0.00108105,-1.96525461,195.20000000
574,0.00096777,-1.96528089,195.52800000
575,0.00107520,-1.96526769,195.68400000
576,0.00102441,-1.96523818,195.84400000
577,0.00105078,-1.96528135,195.67600000
578,0.00105078,-1.96528922,195.58800000
579,0.00097656,-1.96532084,195.41200000
580,0.00109863,-1.96534186,195.49200000
581,0.00123438,-1.96533457,195.50400000
582,0.00110547,-1.96536899,195.41600000
583,0.00110254,-1.96535934,195.57600000
584,0.00112402,-1.96531708,195.85600000
585,0.00113477,-1.96535441,195.67200000
586,0.00116602,-1.96534924,195.72400000
587,0.00115137,-1.96530774,195.94800000
588,0.00116113,-1.96530603,195.74400000
589,0.00108594,-1.96530213,195.74800000
590,0.00108691,-1.96528950,195.69600000
591,0.00109766,-1.96531160,195.51200000
592,0.00124902,-1.96529322,195.67200000
593,0.00112598,-1.96540251,195.22400000
594,0.00120898,-1.96535671,195.67200000
595,0.00130176,-1.96535947,195.79600000
596,0.00117578,-1.96540441,195.54400000
597,0.00119434,-1.96542418,195.50800000
598,0.00110156,-1.96543100,195.53200000
599,0.00103711,-1.96544401,195.40400000
600,0.00096387,-1.96542946,195.72400000
601,0.00096875,-1.96542126,195.82800000
602,0.00099023,-1.96543149,195.67200000
603,0.00099121,-1.96544881,195.94000000
604,0.00101855,-1.96548786,195.83600000
605,0.00111230,-1.96545820,196.02400000
606,0.00111426,-1.96535829,196.29600000
607,0.00097949,-1.96543595,196.13600000
608,0.00097168,-1.96538401,196.07600000
609,0.00105566,-1.96548469,195.90400000
610,0.00110645,-1.96552895,195.86000000
611,0.00105176,-1.96549757,196.10400000
612,0.00104199,-1.96554242,196.02800000
613,0.00109668,-1.96551262,196.08000000
614,0.00113770,-1.96550772,196.13600000
615,0.00091797,-1.96548601,196.24000000
616,0.00086914,-1.96545472,196.09200000
617,0.00086133,-1.96549125,196.15200000
618,0.00094434,-1.96554109,195.90000000
619,0.00101172,-1.96551653,196.13600000
620,0.00088086,-1.96548675,196.02000000
621,0.00101074,-1.96551747,196.19200000
622,0.00110547,-1.96544874,196.07200000
623,0.00095898,-1.96549209,196.23600000
624,0.00095117,-1.96552526,196.12800000
625,0.00098047,-1.96555177,195.97200000
626,0.00100977,-1.96555626,195.91200000
627,0.00085547,-1.96560394,195.95600000
628,0.00087109,-1.96557323,195.88000000
629,0.00097656,-1.96558436,195.96400000
630,0.00102441,-1.96557678,195.83600000
631,0.00108301,-1.96559035,196.05200000
632,0.00103320,-1.96559269,196.20400000
633,0.00116504,-1.96558973,196.11200000
634,0.00106445,-1.96563052,195.92800000
635,0.00108203,-1.96560444,196.23200000
636,0.00101855,-1.96560275,196.20000000
637,0.00120020,-1.96558454,196.37200000
638,0.00121777,-1.96562906,196.19200000
639,0.00123438,-1.96569339,196.02800000
640,0.00125977,-1.96565849,196.18400000
641,0.00134668,-1.96564649,196.35200000
642,0.00126855,-1.96568043,196.40400000
643,0.00131445,-1.96561428,196.39200000
644,0.00126172,-1.96563259,196.30000000
645,0.00120801,-1.96566612,196.12000000
646,0.00100977,-1.96566707,196.02800000
647,0.00104004,-1.96571866,196.07200000
648,0.00096094,-1.96575432,195.92800000
649,0.00117187,-1.96567031,196.20800000
650,0.00102930,-1.96571222,196.09200000
651,0.00113086,-1.96572338,196.34000000
652,0.00121387,-1.96567229,196.28000000
653,0.00123633,-1.96570963,196.10400000
654,0.00114844,-1.96568020,196.34800000
655,0.00119727,-1.96564042,196.55200000
656,0.00126367,-1.96567695,196.79200000
