2D FM Ising; L=128; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 2.00e+04; repeat=200; Final_E=-32534.83; Final_M=0;
mc_step,mag,energy,domain_len
128,0.00018616,-1.97519559,305.72000000
129,0.00017151,-1.97519397,305.84000000
130,0.00020142,-1.97519937,305.75000000
131,0.00017395,-1.97520406,305.98000000
132,0.00016907,-1.97521400,305.98000000
133,0.00015808,-1.97521782,306.16000000
134,0.00017761,-1.97522278,306.07000000
135,0.00017578,-1.97522367,306.15000000
136,0.00019653,-1.97523561,305.86000000
137,0.00019592,-1.97524452,306.02000000
138,0.00020874,-1.97524939,306.31000000
139,0.00019470,-1.97525806,306.00000000
140,0.00021118,-1.97525636,306.38000000
141,0.00019348,-1.97526289,306.59000000
142,0.00018738,-1.97526755,306.39000000
143,0.00018738,-1.97527439,306.56000000
144,0.00020874,-1.97527194,306.53000000
145,0.00016968,-1.97527707,306.48000000
146,0.00021729,-1.97528125,306.35000000
147,0.00020142,-1.97529293,306.72000000
148,0.00020386,-1.97529570,306.63000000
149,0.00021240,-1.97529876,306.57000000
150,0.00022278,-1.97529837,306.50000000
151,0.00019897,-1.97529984,306.65000000
152,0.00019775,-1.97530288,306.46000000
153,0.00022766,-1.97531002,306.54000000
154,0.00021545,-1.97531096,306.62000000
155,0.00018921,-1.97531253,306.85000000
156,0.00021362,-1.97532090,306.70000000
157,0.00020813,-1.97532852,306.70000000
158,0.00021606,-1.97533424,306.42000000
159,0.00022522,-1.97534073,306.52000000
160,0.00021423,-1.97534955,306.91000000
161,0.00022400,-1.97535044,306.86000000
162,0.00020386,-1.97535375,306.86000000
163,0.00019287,-1.97535579,306.79000000
164,0.00022156,-1.97535928,306.74000000
165,0.00023010,-1.97536390,306.99000000
166,0.00020630,-1.97536964,306.76000000
167,0.00021301,-1.97537531,306.78000000
168,0.00023315,-1.97537186,307.12000000
169,0.00023071,-1.97538278,306.90000000
170,0.00019226,-1.97538001,307.05000000
171,0.00020325,-1.97538197,307.16000000
172,0.00023437,-1.97539032,306.95000000
173,0.00021973,-1.97538951,306.80000000
174,0.00021423,-1.97539276,306.76000000
175,0.00020447,-1.97539270,306.95000000
176,0.00018372,-1.97539846,307.00000000
177,0.00021118,-1.97540183,306.78000000
178,0.00018921,-1.97540422,307.01000000
179,0.00021667,-1.97540920,306.84000000
180,0.00018982,-1.97541733,306.74000000
181,0.00019775,-1.97541891,306.61000000
182,0.00017578,-1.97542263,307.10000000
183,0.00021423,-1.97543215,306.94000000
184,0.00017456,-1.97543633,307.13000000
185,0.00020264,-1.97543753,307.32000000
186,0.00019836,-1.97543746,307.23000000
187,0.00025330,-1.97544367,307.16000000
188,0.00024719,-1.97545006,307.41000000
189,0.00022888,-1.97545744,307.21000000
190,0.00022461,-1.97546678,307.07000000
191,0.00025085,-1.97546489,307.38000000
192,0.00023254,-1.97546757,307.23000000
193,0.00023987,-1.97547239,307.26000000
194,0.00022949,-1.97547293,307.22000000
195,0.00024658,-1.97547796,307.53000000
196,0.00024353,-1.97548267,307.26000000
197,0.00023926,-1.97548358,307.26000000
198,0.00021118,-1.97548641,307.38000000
199,0.00021057,-1.97548721,307.42000000
200,0.00018494,-1.97549203,307.12000000
201,0.00021729,-1.97549849,307.47000000
202,0.00016785,-1.97549797,307.27000000
203,0.00015625,-1.97549707,307.50000000
204,0.00017090,-1.97549826,307.30000000
205,0.00018982,-1.97550357,307.65000000
206,0.00018250,-1.97550605,307.56000000
207,0.00020264,-1.97551168,307.54000000
208,0.00017578,-1.97551797,307.60000000
209,0.00020813,-1.97552033,307.32000000
210,0.00018799,-1.97552769,307.55000000
211,0.00016663,-1.97553224,307.80000000
212,0.00018921,-1.97553539,307.47000000
213,0.00017822,-1.97554227,307.51000000
214,0.00018311,-1.97553970,307.60000000
215,0.00022156,-1.97554200,307.67000000
216,0.00019165,-1.97555082,307.69000000
217,0.00018616,-1.97555099,307.59000000
218,0.00017883,-1.97555812,307.47000000
219,0.00017456,-1.97556116,307.63000000
220,0.00017273,-1.97556073,308.10000000
221,0.00020325,-1.97557119,307.87000000
222,0.00021423,-1.97557497,308.27000000
223,0.00020874,-1.97557673,308.09000000
224,0.00021179,-1.97558031,307.99000000
225,0.00022095,-1.97558739,308.18000000
226,0.00022827,-1.97558494,307.95000000
227,0.00023804,-1.97558660,307.71000000
228,0.00023682,-1.97558804,308.00000000
229,0.00022949,-1.97559290,308.20000000
230,0.00022583,-1.97560201,308.28000000
231,0.00021179,-1.97560393,308.34000000
232,0.00020020,-1.97560135,308.17000000
233,0.00020996,-1.97560907,308.28000000
234,0.00021851,-1.97561076,308.26000000
235,0.00020996,-1.97561314,308.05000000
236,0.00021545,-1.97561602,307.99000000
237,0.00023926,-1.97561911,308.16000000
238,0.00022095,-1.97561895,308.44000000
239,0.00022766,-1.97562280,308.35000000
240,0.00024536,-1.97562818,308.45000000
241,0.00023682,-1.97563169,308.79000000
242,0.00024414,-1.97563346,308.56000000
243,0.00022461,-1.97563818,308.59000000
244,0.00021667,-1.97564749,308.70000000
245,0.00023743,-1.97564815,308.61000000
246,0.00021851,-1.97564561,308.86000000
247,0.00023132,-1.97564948,308.55000000
248,0.00024780,-1.97565229,308.48000000
249,0.00022095,-1.97566148,308.54000000
250,0.00022156,-1.97566050,308.71000000
251,0.00021362,-1.97566232,308.99000000
252,0.00023987,-1.97566578,308.74000000
253,0.00024231,-1.97566969,308.82000000
254,0.00022095,-1.97567383,308.85000000
255,0.00019897,-1.97568024,309.02000000
256,0.00024048,-1.97568013,309.28000000
257,0.00024475,-1.97568530,308.99000000
258,0.00022522,-1.97569207,308.99000000
259,0.00024353,-1.97569872,308.85000000
260,0.00026367,-1.97569752,309.06000000
261,0.00025818,-1.97569815,309.24000000
262,0.00022888,-1.97569581,309.31000000
263,0.00022400,-1.97569998,309.08000000
264,0.00021606,-1.97570153,309.31000000
265,0.00023376,-1.97570756,309.14000000
266,0.00021484,-1.97571091,309.06000000
267,0.00021851,-1.97571213,309.03000000
268,0.00020996,-1.97571670,308.55000000
269,0.00022156,-1.97572125,308.57000000
270,0.00023254,-1.97571960,308.82000000
271,0.00020996,-1.97572348,309.02000000
272,0.00022156,-1.97572890,308.97000000
273,0.00020264,-1.97572599,309.09000000
274,0.00020935,-1.97572864,309.14000000
275,0.00021423,-1.97572438,309.46000000
276,0.00021606,-1.97573012,309.41000000
277,0.00017761,-1.97573893,309.09000000
278,0.00019958,-1.97573509,309.42000000
279,0.00022522,-1.97574124,309.37000000
280,0.00024170,-1.97574047,309.39000000
281,0.00025513,-1.97574463,309.41000000
282,0.00022339,-1.97574613,309.43000000
283,0.00025757,-1.97574012,309.66000000
284,0.00024292,-1.97574314,309.59000000
285,0.00023926,-1.97574697,309.31000000
286,0.00026794,-1.97575210,309.65000000
287,0.00025452,-1.97575414,309.66000000
288,0.00027466,-1.97575912,309.71000000
289,0.00023865,-1.97576117,309.55000000
290,0.00026123,-1.97576170,309.26000000
291,0.00026245,-1.97576609,309.68000000
292,0.00025146,-1.97576761,309.52000000
293,0.00025391,-1.97576831,309.55000000
294,0.00027771,-1.97577290,309.55000000
295,0.00028381,-1.97577707,309.68000000
296,0.00028076,-1.97577702,309.36000000
297,0.00026978,-1.97577703,310.10000000
298,0.00024536,-1.97578219,309.80000000
299,0.00026184,-1.97577537,310.10000000
300,0.00026794,-1.97577544,310.08000000
301,0.00028015,-1.97578036,309.86000000
302,0.00024658,-1.97578191,309.50000000
303,0.00023499,-1.97577889,309.65000000
304,0.00023743,-1.97579020,309.71000000
305,0.00025879,-1.97578982,310.03000000
306,0.00027344,-1.97579470,309.60000000
307,0.00023010,-1.97579605,309.58000000
308,0.00023987,-1.97579416,309.94000000
309,0.00025330,-1.97580091,309.78000000
310,0.00025269,-1.97579554,309.71000000
311,0.00024414,-1.97580049,309.81000000
312,0.00024170,-1.97579981,309.81000000
313,0.00024658,-1.97580976,309.94000000
314,0.00027283,-1.97581353,309.99000000
315,0.00025818,-1.97581709,309.56000000
316,0.00025696,-1.97582205,309.31000000
317,0.00024963,-1.97581966,309.38000000
318,0.00027466,-1.97582767,309.84000000
319,0.00028320,-1.97583249,309.75000000
320,0.00023743,-1.97583104,309.73000000
321,0.00024475,-1.97583311,309.53000000
322,0.00025574,-1.97583333,309.69000000
323,0.00023682,-1.97584147,310.00000000
324,0.00023621,-1.97584053,310.03000000
325,0.00024658,-1.97584505,310.17000000
326,0.00026550,-1.97585478,310.02000000
327,0.00028137,-1.97585225,310.03000000
328,0.00027649,-1.97585775,309.92000000
329,0.00031006,-1.97585616,310.09000000
330,0.00029358,-1.97585753,310.30000000
331,0.00030579,-1.97585877,309.97000000
332,0.00028931,-1.97586185,310.22000000
333,0.00031921,-1.97586667,310.20000000
334,0.00029846,-1.97586878,310.17000000
335,0.00028870,-1.97587476,310.16000000
336,0.00029968,-1.97587028,310.58000000
337,0.00027954,-1.97587078,310.34000000
338,0.00027161,-1.97587111,310.35000000
339,0.00031189,-1.97587139,310.32000000
340,0.00030090,-1.97587203,309.90000000
341,0.00028931,-1.97587258,310.08000000
342,0.00030518,-1.97587551,310.05000000
343,0.00032104,-1.97587803,309.92000000
344,0.00033569,-1.97588169,309.81000000
345,0.00032959,-1.97588097,309.81000000
346,0.00030273,-1.97588388,310.02000000
347,0.00030945,-1.97588583,310.30000000
348,0.00031677,-1.97588835,310.75000000
349,0.00031250,-1.97589136,310.39000000
350,0.00032349,-1.97588804,310.60000000
351,0.00032532,-1.97589255,310.53000000
352,0.00034119,-1.97589709,310.31000000
353,0.00035339,-1.97590545,310.45000000
354,0.00035889,-1.97590178,310.79000000
355,0.00033875,-1.97590249,310.49000000
356,0.00034546,-1.97590036,310.47000000
357,0.00033691,-1.97590532,310.64000000
358,0.00035095,-1.97590470,310.88000000
359,0.00031799,-1.97591035,310.79000000
360,0.00036560,-1.97591266,310.49000000
361,0.00034546,-1.97591141,310.46000000
362,0.00035217,-1.97591691,310.30000000
363,0.00033386,-1.97591932,310.24000000
364,0.00031982,-1.97591881,310.69000000
365,0.00029907,-1.97591964,310.54000000
366,0.00033386,-1.97592432,310.50000000
367,0.00030823,-1.97593049,310.22000000
368,0.00029602,-1.97592555,310.25000000
369,0.00027344,-1.97592934,310.35000000
370,0.00031738,-1.97592997,310.65000000
371,0.00033020,-1.97593323,310.66000000
372,0.00030273,-1.97593724,310.21000000
373,0.00029358,-1.97593797,310.43000000
374,0.00034363,-1.97593897,310.40000000
375,0.00031616,-1.97593886,310.41000000
376,0.00030823,-1.97593839,310.31000000
377,0.00029785,-1.97594421,310.45000000
378,0.00032837,-1.97594853,310.58000000
379,0.00031799,-1.97594949,310.58000000
380,0.00030823,-1.97595258,310.64000000
381,0.00031189,-1.97595463,311.00000000
382,0.00029663,-1.97595707,310.82000000
383,0.00030945,-1.97596582,310.58000000
384,0.00031128,-1.97595827,310.31000000
385,0.00029541,-1.97596239,310.77000000
386,0.00030212,-1.97596791,310.69000000
387,0.00030151,-1.97596718,310.90000000
388,0.00031921,-1.97596877,310.80000000
389,0.00028503,-1.97597160,310.70000000
390,0.00032410,-1.97596646,310.71000000
391,0.00030151,-1.97597054,310.62000000
392,0.00031494,-1.97597266,310.57000000
393,0.00031433,-1.97597779,310.61000000
394,0.00034424,-1.97597776,310.87000000
395,0.00031494,-1.97598465,310.68000000
396,0.00033020,-1.97598896,310.36000000
397,0.00031982,-1.97598735,310.70000000
398,0.00032043,-1.97598704,310.74000000
399,0.00030945,-1.97599183,310.94000000
400,0.00031677,-1.97599460,310.59000000
401,0.00033203,-1.97599314,310.47000000
402,0.00033752,-1.97599615,310.47000000
403,0.00032776,-1.97599811,310.68000000
404,0.00030273,-1.97600618,310.35000000
405,0.00031189,-1.97600808,310.50000000
406,0.00032104,-1.97601054,310.64000000
407,0.00034729,-1.97601031,310.66000000
408,0.00034485,-1.97601272,310.81000000
409,0.00036377,-1.97601323,310.82000000
410,0.00035156,-1.97601885,310.47000000
411,0.00031372,-1.97602084,310.59000000
412,0.00034668,-1.97602240,310.85000000
413,0.00036011,-1.97602257,310.95000000
414,0.00033142,-1.97602028,311.20000000
415,0.00033020,-1.97602434,310.85000000
416,0.00032104,-1.97603246,310.64000000
417,0.00034180,-1.97603342,310.47000000
418,0.00031555,-1.97603157,310.70000000
419,0.00032471,-1.97603506,311.19000000
420,0.00033386,-1.97603652,311.08000000
421,0.00035461,-1.97604074,311.09000000
422,0.00033264,-1.97604238,311.15000000
423,0.00032715,-1.97603582,310.79000000
424,0.00033020,-1.97603673,310.87000000
425,0.00034668,-1.97603993,310.68000000
426,0.00033081,-1.97603803,310.86000000
427,0.00031067,-1.97604018,310.98000000
428,0.00036804,-1.97604251,310.77000000
429,0.00034607,-1.97604268,311.08000000
430,0.00031921,-1.97604734,310.96000000
431,0.00036377,-1.97604864,311.07000000
432,0.00032532,-1.97604530,310.88000000
433,0.00033630,-1.97604943,310.83000000
434,0.00033447,-1.97604691,311.29000000
435,0.00031128,-1.97605267,311.15000000
436,0.00032898,-1.97605932,311.20000000
437,0.00033569,-1.97606804,310.91000000
438,0.00032349,-1.97606903,310.50000000
439,0.00032959,-1.97606453,311.00000000
440,0.00032715,-1.97607332,311.32000000
441,0.00034485,-1.97607368,311.04000000
442,0.00032654,-1.97606973,311.33000000
443,0.00033813,-1.97607205,311.28000000
444,0.00034729,-1.97606965,311.82000000
445,0.00032715,-1.97606837,311.27000000
446,0.00033081,-1.97607716,311.56000000
447,0.00033081,-1.97607549,311.40000000
448,0.00034180,-1.97607389,311.29000000
449,0.00034546,-1.97608012,311.47000000
450,0.00035156,-1.97607501,311.48000000
451,0.00036072,-1.97607864,311.42000000
452,0.00033691,-1.97608459,311.51000000
453,0.00032959,-1.97608349,311.10000000
454,0.00034607,-1.97608098,310.88000000
455,0.00036072,-1.97608416,311.00000000
456,0.00036804,-1.97608756,311.09000000
457,0.00036194,-1.97609077,311.19000000
458,0.00036926,-1.97609242,311.27000000
459,0.00035034,-1.97609265,311.59000000
460,0.00033203,-1.97609446,311.22000000
461,0.00032349,-1.97609616,311.21000000
462,0.00035522,-1.97609341,311.30000000
463,0.00035095,-1.97610080,311.45000000
464,0.00036133,-1.97609808,311.45000000
465,0.00036987,-1.97610231,311.26000000
466,0.00036011,-1.97610245,311.15000000
467,0.00037109,-1.97610165,311.31000000
468,0.00036560,-1.97610562,311.22000000
469,0.00031921,-1.97611089,310.97000000
470,0.00036743,-1.97610962,310.73000000
471,0.00034973,-1.97610606,311.08000000
472,0.00037170,-1.97611278,311.11000000
473,0.00038208,-1.97610877,311.06000000
474,0.00038757,-1.97611251,311.53000000
475,0.00036377,-1.97611436,311.58000000
476,0.00034180,-1.97611359,311.48000000
477,0.00033203,-1.97611273,311.61000000
478,0.00032043,-1.97611882,311.37000000
479,0.00034546,-1.97611439,311.47000000
480,0.00032837,-1.97611472,311.51000000
481,0.00030762,-1.97611793,311.70000000
482,0.00033264,-1.97611788,311.81000000
483,0.00035583,-1.97612529,311.23000000
484,0.00032837,-1.97612751,311.87000000
485,0.00031494,-1.97613027,311.67000000
486,0.00031372,-1.97612887,311.69000000
487,0.00031006,-1.97612932,311.84000000
488,0.00031128,-1.97613308,311.55000000
489,0.00033020,-1.97612725,311.70000000
490,0.00030212,-1.97613232,311.55000000
491,0.00028748,-1.97613533,311.43000000
492,0.00032776,-1.97613855,311.46000000
493,0.00031067,-1.97613698,311.36000000
494,0.00031189,-1.97613967,311.75000000
495,0.00029419,-1.97613237,311.55000000
496,0.00031921,-1.97613850,311.44000000
497,0.00032043,-1.97613576,311.73000000
498,0.00031738,-1.97613908,311.61000000
499,0.00029297,-1.97614331,311.37000000
500,0.00029602,-1.97614615,311.54000000
501,0.00034363,-1.97614584,311.27000000
502,0.00031860,-1.97614689,311.57000000
503,0.00032043,-1.97614959,311.48000000
504,0.00032654,-1.97615450,311.58000000
505,0.00032227,-1.97615339,311.68000000
506,0.00031738,-1.97615287,311.58000000
507,0.00028687,-1.97615015,312.15000000
508,0.00031250,-1.97615640,311.99000000
509,0.00027893,-1.97615816,311.72000000
510,0.00030212,-1.97615519,311.77000000
511,0.00032043,-1.97615578,311.56000000
512,0.00032349,-1.97616083,311.45000000
513,0.00032776,-1.97616486,311.56000000
514,0.00034058,-1.97617452,311.76000000
515,0.00036438,-1.97617116,311.47000000
516,0.00034180,-1.97617151,311.58000000
517,0.00032104,-1.97617559,311.54000000
518,0.00033752,-1.97617472,311.66000000
519,0.00032898,-1.97618089,312.08000000
520,0.00031860,-1.97618028,311.87000000
521,0.00032654,-1.97617441,312.18000000
522,0.00032227,-1.97617618,312.03000000
523,0.00031189,-1.97618078,312.02000000
524,0.00030273,-1.97618251,312.19000000
525,0.00030212,-1.97617919,311.97000000
526,0.00032532,-1.97617658,312.10000000
527,0.00031311,-1.97617716,311.88000000
528,0.00030518,-1.97617503,311.78000000
529,0.00029053,-1.97618059,311.86000000
530,0.00031738,-1.97618792,311.81000000
531,0.00031250,-1.97618930,311.87000000
532,0.00032043,-1.97619253,311.85000000
533,0.00029907,-1.97619010,312.00000000
534,0.00030701,-1.97618951,311.64000000
535,0.00031189,-1.97618634,312.23000000
536,0.00030396,-1.97619207,311.69000000
537,0.00028381,-1.97619313,311.66000000
538,0.00026794,-1.97619388,311.98000000
539,0.00030029,-1.97619529,312.07000000
540,0.00031067,-1.97619759,312.24000000
541,0.00029480,-1.97619859,312.24000000
542,0.00029846,-1.97620294,312.13000000
543,0.00029785,-1.97620692,311.53000000
544,0.00027954,-1.97620425,311.80000000
545,0.00030090,-1.97620966,311.95000000
546,0.00029297,-1.97620603,311.79000000
547,0.00030212,-1.97620396,311.92000000
548,0.00029175,-1.97620580,311.43000000
549,0.00031982,-1.97620204,311.83000000
550,0.00033508,-1.97620685,311.70000000
551,0.00033447,-1.97620876,312.09000000
552,0.00031128,-1.97620679,312.08000000
553,0.00029785,-1.97621084,311.81000000
554,0.00030273,-1.97620968,311.90000000
555,0.00034180,-1.97620977,311.65000000
556,0.00027893,-1.97621593,312.06000000
557,0.00028564,-1.97621283,312.25000000
558,0.00030212,-1.97621753,312.14000000
559,0.00027466,-1.97621772,312.09000000
560,0.00029846,-1.97622152,312.46000000
561,0.00028381,-1.97621954,312.21000000
562,0.00028381,-1.97621585,312.12000000
563,0.00030334,-1.97621737,311.98000000
564,0.00030457,-1.97622423,311.84000000
565,0.00033691,-1.97622787,312.04000000
566,0.00031677,-1.97622688,312.07000000
567,0.00032227,-1.97622444,311.87000000
568,0.00031616,-1.97622924,311.96000000
569,0.00031006,-1.97623062,311.86000000
570,0.00032043,-1.97622936,311.99000000
571,0.00031311,-1.97623302,312.23000000
572,0.00033264,-1.97624236,312.02000000
573,0.00036072,-1.97624015,311.93000000
574,0.00034180,-1.97623932,312.31000000
575,0.00032532,-1.97624345,311.91000000
576,0.00035095,-1.97624397,312.14000000
577,0.00037842,-1.97624931,312.23000000
578,0.00038208,-1.97624533,312.42000000
579,0.00037964,-1.97624313,312.07000000
580,0.00037659,-1.97625134,312.10000000
581,0.00038879,-1.97625008,312.18000000
582,0.00037354,-1.97624956,312.17000000
583,0.00036072,-1.97625319,312.20000000
584,0.00037170,-1.97625461,312.29000000
585,0.00036865,-1.97625396,312.41000000
586,0.00036560,-1.97626125,312.08000000
587,0.00035767,-1.97626711,312.30000000
588,0.00035767,-1.97626476,312.45000000
589,0.00038452,-1.97626569,312.71000000
590,0.00039307,-1.97626561,312.44000000
591,0.00040955,-1.97626708,312.34000000
592,0.00038391,-1.97626979,312.81000000
593,0.00039307,-1.97627671,312.63000000
594,0.00039429,-1.97628003,312.62000000
595,0.00037109,-1.97628173,312.63000000
596,0.00039795,-1.97627652,312.61000000
597,0.00038757,-1.97627714,312.45000000
598,0.00037537,-1.97627812,312.66000000
599,0.00036011,-1.97627673,312.56000000
600,0.00039307,-1.97628053,312.45000000
601,0.00039001,-1.97627686,312.44000000
602,0.00038635,-1.97627775,312.43000000
603,0.00038391,-1.97627817,312.29000000
604,0.00039429,-1.97628019,312.52000000
605,0.00037720,-1.97628235,312.54000000
606,0.00034546,-1.97628654,312.43000000
607,0.00034363,-1.97628338,312.25000000
608,0.00036804,-1.97628421,312.41000000
609,0.00037170,-1.97628668,312.58000000
610,0.00037720,-1.97629267,312.47000000
611,0.00035828,-1.97629305,312.59000000
612,0.00040039,-1.97629648,312.70000000
613,0.00037476,-1.97629871,312.81000000
614,0.00037842,-1.97629531,312.67000000
615,0.00039429,-1.97629914,312.78000000
616,0.00037598,-1.97630047,312.39000000
617,0.00036011,-1.97630101,312.88000000
618,0.00039124,-1.97630251,312.66000000
619,0.00038696,-1.97630070,312.65000000
620,0.00037231,-1.97629865,312.66000000
621,0.00039185,-1.97629484,313.02000000
622,0.00036438,-1.97630157,312.66000000
623,0.00039063,-1.97630127,312.37000000
624,0.00038330,-1.97630350,312.58000000
625,0.00038025,-1.97630252,312.98000000
626,0.00037354,-1.97630558,313.09000000
627,0.00040222,-1.97630617,312.47000000
628,0.00037292,-1.97630851,312.58000000
629,0.00037781,-1.97630797,312.90000000
630,0.00041870,-1.97630897,312.88000000
631,0.00038879,-1.97631157,312.98000000
632,0.00039124,-1.97631183,312.87000000
633,0.00038574,-1.97630981,312.80000000
634,0.00039673,-1.97631349,312.60000000
635,0.00038330,-1.97631238,312.62000000
636,0.00038818,-1.97631614,312.56000000
637,0.00038208,-1.97632325,312.50000000
638,0.00041077,-1.97632668,313.07000000
639,0.00041260,-1.97631978,313.31000000
640,0.00043823,-1.97631705,313.19000000
641,0.00042786,-1.97631520,313.18000000
642,0.00042847,-1.97631647,313.22000000
643,0.00041992,-1.97632087,313.00000000
644,0.00038391,-1.97632449,312.88000000
645,0.00040222,-1.97632585,312.81000000
646,0.00039734,-1.97632737,312.85000000
647,0.00040588,-1.97632865,312.58000000
648,0.00041382,-1.97632893,313.02000000
649,0.00041931,-1.97632772,312.97000000
650,0.00042236,-1.97632510,313.06000000
651,0.00041321,-1.97633297,312.85000000
652,0.00035645,-1.97633334,312.75000000
653,0.00039124,-1.97633322,312.98000000
654,0.00038757,-1.97633340,312.97000000
655,0.00041504,-1.97633616,312.70000000
656,0.00043274,-1.97633566,312.78000000
