2D FM Ising; L=128; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 1.00e+04; repeat=200; Final_E=-32357.53; Final_M=-90;
mc_step,mag,energy,domain_len
250,-0.00005371,-1.97279137,293.06000000
251,-0.00005188,-1.97279076,293.10000000
252,-0.00004700,-1.97279335,293.01000000
253,-0.00005981,-1.97279663,292.92000000
254,-0.00005371,-1.97279751,292.85000000
255,-0.00006104,-1.97279752,293.12000000
256,-0.00005310,-1.97280060,293.01000000
257,-0.00005798,-1.97280166,292.95000000
258,-0.00005371,-1.97280358,293.27000000
259,-0.00007080,-1.97280495,293.24000000
260,-0.00006104,-1.97280750,293.25000000
261,-0.00008118,-1.97281093,293.14000000
262,-0.00007446,-1.97280983,293.03000000
263,-0.00006653,-1.97280940,293.34000000
264,-0.00006531,-1.97281397,293.25000000
265,-0.00005798,-1.97281622,293.35000000
266,-0.00005371,-1.97281795,293.27000000
267,-0.00005676,-1.97281907,293.26000000
268,-0.00005188,-1.97281789,293.33000000
269,-0.00005310,-1.97281945,293.40000000
270,-0.00005066,-1.97282330,293.46000000
271,-0.00004395,-1.97282404,293.22000000
272,-0.00004578,-1.97282468,293.32000000
273,-0.00005066,-1.97282736,293.34000000
274,-0.00004150,-1.97282978,293.22000000
275,-0.00004639,-1.97282947,293.39000000
276,-0.00007629,-1.97283080,293.44000000
277,-0.00005920,-1.97283128,293.49000000
278,-0.00005859,-1.97283215,293.30000000
279,-0.00004883,-1.97283444,293.26000000
280,-0.00005310,-1.97283697,293.24000000
281,-0.00005859,-1.97283747,293.32000000
282,-0.00005798,-1.97284058,293.20000000
283,-0.00005066,-1.97284247,293.15000000
284,-0.00005188,-1.97284276,293.08000000
285,-0.00006836,-1.97284462,293.26000000
286,-0.00005920,-1.97284389,293.57000000
287,-0.00006409,-1.97284675,293.35000000
288,-0.00005188,-1.97284566,293.53000000
289,-0.00004028,-1.97284543,293.45000000
290,-0.00002380,-1.97284841,293.62000000
291,-0.00002625,-1.97285105,293.53000000
292,-0.00002808,-1.97285571,293.48000000
293,-0.00002991,-1.97285582,293.39000000
294,-0.00005249,-1.97285775,293.32000000
295,-0.00004883,-1.97286000,293.52000000
296,-0.00002869,-1.97286094,293.46000000
297,-0.00004089,-1.97286416,293.33000000
298,-0.00002136,-1.97286781,293.43000000
299,-0.00001587,-1.97286922,293.67000000
300,-0.00001709,-1.97287222,293.50000000
301,-0.00000244,-1.97287409,293.49000000
302,-0.00002563,-1.97287573,293.54000000
303,-0.00002441,-1.97287665,293.51000000
304,-0.00002319,-1.97287914,293.54000000
305,-0.00002319,-1.97288156,293.74000000
306,-0.00002075,-1.97288053,293.69000000
307,-0.00002625,-1.97288299,293.72000000
308,-0.00001953,-1.97288424,293.74000000
309,-0.00001343,-1.97288803,293.51000000
310,-0.00003174,-1.97288991,293.45000000
311,-0.00002014,-1.97289340,293.39000000
312,-0.00003357,-1.97289509,293.56000000
313,-0.00003784,-1.97289790,293.64000000
314,-0.00003540,-1.97290048,293.74000000
315,-0.00003479,-1.97290131,293.80000000
316,-0.00005188,-1.97290469,293.59000000
317,-0.00004700,-1.97290537,293.71000000
318,-0.00002502,-1.97291015,293.77000000
319,-0.00002625,-1.97291308,293.74000000
320,-0.00002563,-1.97291446,294.13000000
321,-0.00003418,-1.97291736,293.95000000
322,-0.00003784,-1.97292120,293.73000000
323,-0.00002625,-1.97292457,294.04000000
324,-0.00005310,-1.97292428,294.00000000
325,-0.00004944,-1.97292708,293.83000000
326,-0.00004639,-1.97292987,293.84000000
327,-0.00005920,-1.97293271,293.82000000
328,-0.00005554,-1.97293752,293.77000000
329,-0.00006958,-1.97293994,293.96000000
330,-0.00007141,-1.97294083,293.95000000
331,-0.00007202,-1.97294071,294.08000000
332,-0.00007202,-1.97294126,293.96000000
333,-0.00006104,-1.97294116,293.89000000
334,-0.00005920,-1.97294283,294.29000000
335,-0.00005066,-1.97294253,294.06000000
336,-0.00004700,-1.97294427,294.12000000
337,-0.00003174,-1.97294528,294.07000000
338,-0.00004761,-1.97294648,294.17000000
339,-0.00004700,-1.97295153,294.11000000
340,-0.00007202,-1.97295448,294.10000000
341,-0.00005615,-1.97295523,294.01000000
342,-0.00005127,-1.97295826,293.92000000
343,-0.00005005,-1.97295783,294.12000000
344,-0.00005493,-1.97295827,294.25000000
345,-0.00006409,-1.97296244,294.09000000
346,-0.00004944,-1.97295997,294.12000000
347,-0.00006287,-1.97295938,293.99000000
348,-0.00006348,-1.97296214,293.96000000
349,-0.00006897,-1.97296523,293.93000000
350,-0.00007080,-1.97296781,294.03000000
351,-0.00008057,-1.97296820,294.05000000
352,-0.00005920,-1.97296945,294.01000000
353,-0.00006836,-1.97297248,294.00000000
354,-0.00008545,-1.97297428,293.92000000
355,-0.00009338,-1.97297667,293.92000000
356,-0.00009399,-1.97297621,294.13000000
357,-0.00008545,-1.97297703,294.11000000
358,-0.00009094,-1.97297857,294.11000000
359,-0.00008118,-1.97297755,293.92000000
360,-0.00007996,-1.97297959,293.89000000
361,-0.00008301,-1.97297924,293.89000000
362,-0.00007629,-1.97297976,294.01000000
363,-0.00008606,-1.97297990,294.07000000
364,-0.00007446,-1.97298358,294.18000000
365,-0.00009338,-1.97298337,294.15000000
366,-0.00008362,-1.97298545,294.27000000
367,-0.00009460,-1.97298514,294.21000000
368,-0.00009521,-1.97298537,294.18000000
369,-0.00010315,-1.97298753,294.11000000
370,-0.00007385,-1.97298954,293.95000000
371,-0.00008179,-1.97299212,294.17000000
372,-0.00008606,-1.97299418,294.18000000
373,-0.00010498,-1.97299335,294.15000000
374,-0.00010010,-1.97299584,294.21000000
375,-0.00008484,-1.97299433,294.26000000
376,-0.00008850,-1.97299650,293.99000000
377,-0.00009277,-1.97299660,294.17000000
378,-0.00011414,-1.97299558,294.05000000
379,-0.00009094,-1.97299674,294.16000000
380,-0.00009094,-1.97299868,294.07000000
381,-0.00011230,-1.97300299,294.06000000
382,-0.00013306,-1.97300314,294.17000000
383,-0.00010620,-1.97300397,294.33000000
384,-0.00011841,-1.97300776,294.09000000
385,-0.00012085,-1.97300974,294.20000000
386,-0.00010925,-1.97300826,294.37000000
387,-0.00009888,-1.97300934,293.98000000
388,-0.00011902,-1.97301146,294.14000000
389,-0.00010681,-1.97301222,294.28000000
390,-0.00011536,-1.97301179,293.95000000
391,-0.00011292,-1.97301154,294.08000000
392,-0.00012085,-1.97301444,294.18000000
393,-0.00010620,-1.97301513,294.27000000
394,-0.00011414,-1.97301971,294.11000000
395,-0.00013062,-1.97302039,294.12000000
396,-0.00011963,-1.97302054,294.26000000
397,-0.00010132,-1.97302236,294.27000000
398,-0.00012268,-1.97302558,294.24000000
399,-0.00011230,-1.97302806,294.18000000
400,-0.00010498,-1.97302901,294.47000000
401,-0.00010437,-1.97302936,294.40000000
402,-0.00009583,-1.97303035,294.37000000
403,-0.00011108,-1.97303366,294.31000000
404,-0.00009460,-1.97303264,294.34000000
405,-0.00009338,-1.97303590,294.38000000
406,-0.00009033,-1.97304010,294.43000000
407,-0.00010437,-1.97304005,294.37000000
408,-0.00009460,-1.97304152,294.61000000
409,-0.00010925,-1.97304264,294.52000000
410,-0.00009766,-1.97304421,294.38000000
411,-0.00010193,-1.97304440,294.32000000
412,-0.00009460,-1.97304660,294.59000000
413,-0.00011475,-1.97304715,294.50000000
414,-0.00010010,-1.97304703,294.58000000
415,-0.00012024,-1.97304792,294.54000000
416,-0.00011108,-1.97304997,294.44000000
417,-0.00011230,-1.97305025,294.67000000
418,-0.00009460,-1.97305165,294.58000000
419,-0.00010681,-1.97305105,294.45000000
420,-0.00010437,-1.97305020,294.33000000
421,-0.00010437,-1.97305192,294.38000000
422,-0.00010620,-1.97305267,294.55000000
423,-0.00009766,-1.97305281,294.56000000
424,-0.00010376,-1.97305660,294.58000000
425,-0.00012024,-1.97305673,294.50000000
426,-0.00011047,-1.97305741,294.58000000
427,-0.00012207,-1.97305882,294.49000000
428,-0.00012024,-1.97305892,294.55000000
429,-0.00010193,-1.97306011,294.54000000
430,-0.00010437,-1.97305964,294.63000000
431,-0.00010559,-1.97305964,294.44000000
432,-0.00012268,-1.97306222,294.57000000
433,-0.00011292,-1.97306486,294.59000000
434,-0.00011536,-1.97307103,294.59000000
435,-0.00011353,-1.97307043,294.62000000
436,-0.00012024,-1.97307004,294.62000000
437,-0.00012024,-1.97307117,294.49000000
438,-0.00012207,-1.97307314,294.50000000
439,-0.00011353,-1.97307303,294.63000000
440,-0.00010437,-1.97307301,294.37000000
441,-0.00011047,-1.97307406,294.36000000
442,-0.00013306,-1.97307455,294.61000000
443,-0.00013977,-1.97307544,294.58000000
444,-0.00013550,-1.97307716,294.60000000
445,-0.00013611,-1.97307613,294.76000000
446,-0.00015076,-1.97307607,294.63000000
447,-0.00014587,-1.97307778,294.45000000
448,-0.00015015,-1.97307871,294.59000000
449,-0.00014465,-1.97308028,294.71000000
450,-0.00013062,-1.97307823,294.87000000
451,-0.00014038,-1.97308035,294.64000000
452,-0.00014038,-1.97308460,294.66000000
453,-0.00012756,-1.97308581,294.69000000
454,-0.00012695,-1.97308721,294.82000000
455,-0.00014709,-1.97308933,294.74000000
456,-0.00015076,-1.97308833,294.85000000
457,-0.00016052,-1.97309372,294.78000000
458,-0.00015564,-1.97309457,294.73000000
459,-0.00013855,-1.97309570,294.64000000
460,-0.00014648,-1.97309710,294.68000000
461,-0.00014404,-1.97309632,294.65000000
462,-0.00015198,-1.97309769,294.62000000
463,-0.00012146,-1.97309753,294.59000000
464,-0.00013489,-1.97309798,294.70000000
465,-0.00013306,-1.97309807,294.68000000
466,-0.00012878,-1.97309769,294.73000000
467,-0.00013672,-1.97310167,294.59000000
468,-0.00014038,-1.97310097,294.81000000
469,-0.00012817,-1.97310052,294.67000000
470,-0.00013916,-1.97310344,294.70000000
471,-0.00014221,-1.97310427,294.72000000
472,-0.00013489,-1.97310415,294.59000000
473,-0.00013672,-1.97310325,294.59000000
474,-0.00011414,-1.97310542,294.88000000
475,-0.00013123,-1.97310713,294.83000000
476,-0.00012451,-1.97310818,294.57000000
477,-0.00013062,-1.97310888,294.69000000
478,-0.00013123,-1.97311033,294.60000000
479,-0.00012756,-1.97311060,294.55000000
480,-0.00012390,-1.97311082,294.65000000
481,-0.00012207,-1.97311365,294.59000000
482,-0.00012817,-1.97311185,294.76000000
483,-0.00012329,-1.97311155,294.66000000
484,-0.00012817,-1.97311419,294.81000000
485,-0.00012085,-1.97311681,294.78000000
486,-0.00012634,-1.97311881,294.91000000
487,-0.00013367,-1.97311860,294.85000000
488,-0.00013611,-1.97311918,294.89000000
489,-0.00013733,-1.97311937,294.75000000
490,-0.00012756,-1.97312124,294.84000000
491,-0.00012329,-1.97312190,294.82000000
492,-0.00011597,-1.97312043,294.87000000
493,-0.00012634,-1.97312163,294.87000000
494,-0.00012817,-1.97312449,295.07000000
495,-0.00012817,-1.97312527,294.89000000
496,-0.00011658,-1.97312833,294.76000000
497,-0.00013306,-1.97312870,294.74000000
498,-0.00014404,-1.97312997,294.86000000
499,-0.00013123,-1.97312909,294.75000000
500,-0.00012207,-1.97312941,294.69000000
501,-0.00010925,-1.97312990,294.66000000
502,-0.00012207,-1.97313303,294.89000000
503,-0.00011658,-1.97313192,294.74000000
504,-0.00013916,-1.97313205,294.61000000
505,-0.00012756,-1.97313303,294.78000000
506,-0.00012878,-1.97313438,294.59000000
507,-0.00011292,-1.97313575,294.75000000
508,-0.00010864,-1.97313536,294.88000000
509,-0.00012756,-1.97313626,294.73000000
510,-0.00012756,-1.97313652,294.95000000
511,-0.00013855,-1.97313597,294.74000000
512,-0.00012390,-1.97313500,294.90000000
513,-0.00012390,-1.97313560,294.87000000
514,-0.00011963,-1.97313325,295.28000000
515,-0.00012146,-1.97313670,295.03000000
516,-0.00013000,-1.97313895,294.86000000
517,-0.00011841,-1.97314066,295.02000000
518,-0.00012146,-1.97314229,295.24000000
519,-0.00012817,-1.97314377,295.02000000
520,-0.00012085,-1.97314548,295.14000000
521,-0.00013367,-1.97314906,294.92000000
522,-0.00013550,-1.97314861,295.03000000
523,-0.00013245,-1.97314982,295.05000000
524,-0.00012512,-1.97315067,294.89000000
525,-0.00012939,-1.97315193,294.82000000
526,-0.00013428,-1.97315291,295.10000000
527,-0.00013611,-1.97315424,295.24000000
528,-0.00011841,-1.97315540,295.09000000
529,-0.00012390,-1.97315609,295.12000000
530,-0.00011292,-1.97315769,294.96000000
531,-0.00011780,-1.97315687,295.03000000
532,-0.00014160,-1.97315732,294.89000000
533,-0.00013000,-1.97315750,294.93000000
534,-0.00013916,-1.97315798,295.02000000
535,-0.00013367,-1.97315922,295.21000000
536,-0.00012512,-1.97315941,294.82000000
537,-0.00010559,-1.97315995,294.83000000
538,-0.00010803,-1.97315832,294.91000000
539,-0.00009644,-1.97316019,294.75000000
540,-0.00010376,-1.97316095,294.73000000
541,-0.00011475,-1.97316051,295.02000000
542,-0.00010986,-1.97316114,295.08000000
543,-0.00011292,-1.97316202,295.02000000
544,-0.00010193,-1.97316251,294.88000000
545,-0.00009521,-1.97316262,294.84000000
546,-0.00009460,-1.97316634,294.94000000
547,-0.00010864,-1.97316593,294.93000000
548,-0.00011230,-1.97316606,294.96000000
549,-0.00011108,-1.97316563,295.05000000
550,-0.00010986,-1.97316700,295.08000000
551,-0.00012878,-1.97316675,295.09000000
552,-0.00013489,-1.97316819,295.13000000
553,-0.00011902,-1.97317041,295.11000000
554,-0.00012512,-1.97316980,295.16000000
555,-0.00011902,-1.97317019,295.29000000
556,-0.00011169,-1.97316992,295.14000000
557,-0.00009583,-1.97317108,295.12000000
558,-0.00011169,-1.97317294,295.10000000
559,-0.00012756,-1.97317328,295.07000000
560,-0.00013184,-1.97317347,295.24000000
561,-0.00011475,-1.97317416,295.03000000
562,-0.00011230,-1.97317340,295.31000000
563,-0.00012146,-1.97317387,295.23000000
564,-0.00009827,-1.97317921,294.95000000
565,-0.00010376,-1.97317898,295.05000000
566,-0.00010132,-1.97317850,295.15000000
567,-0.00011841,-1.97317923,295.03000000
568,-0.00011230,-1.97318115,295.07000000
569,-0.00011475,-1.97318092,295.10000000
570,-0.00010742,-1.97318089,295.22000000
571,-0.00009521,-1.97318141,294.95000000
572,-0.00008972,-1.97318379,295.18000000
573,-0.00010437,-1.97318559,295.17000000
574,-0.00011719,-1.97318842,295.13000000
575,-0.00011414,-1.97318875,295.16000000
576,-0.00010376,-1.97318764,295.22000000
577,-0.00010681,-1.97318745,295.30000000
578,-0.00012451,-1.97318871,295.19000000
579,-0.00012451,-1.97319006,295.19000000
580,-0.00010498,-1.97319057,295.22000000
581,-0.00009583,-1.97318932,295.50000000
582,-0.00010132,-1.97319131,295.27000000
583,-0.00009644,-1.97319328,295.30000000
584,-0.00010376,-1.97319249,295.09000000
585,-0.00011169,-1.97319347,295.14000000
586,-0.00011536,-1.97319516,295.12000000
587,-0.00010315,-1.97319556,295.16000000
588,-0.00009644,-1.97319498,295.37000000
589,-0.00010254,-1.97319750,295.24000000
590,-0.00008423,-1.97319997,295.32000000
591,-0.00008179,-1.97320205,295.28000000
592,-0.00010742,-1.97320439,295.23000000
593,-0.00010986,-1.97320650,295.05000000
594,-0.00011719,-1.97320722,295.21000000
595,-0.00011902,-1.97320787,295.13000000
596,-0.00010681,-1.97321045,295.18000000
597,-0.00010315,-1.97321199,295.19000000
598,-0.00011230,-1.97321168,295.26000000
599,-0.00011902,-1.97321130,295.45000000
600,-0.00011902,-1.97321209,295.50000000
601,-0.00012634,-1.97321324,295.10000000
602,-0.00011414,-1.97321264,295.30000000
603,-0.00012268,-1.97321388,295.34000000
604,-0.00013000,-1.97321510,295.17000000
605,-0.00013000,-1.97321619,295.16000000
606,-0.00012146,-1.97321446,295.26000000
607,-0.00012634,-1.97321457,295.10000000
608,-0.00012329,-1.97321630,295.37000000
609,-0.00013306,-1.97321723,295.26000000
610,-0.00012512,-1.97321742,295.26000000
611,-0.00012878,-1.97322073,295.35000000
612,-0.00013062,-1.97322173,295.46000000
613,-0.00011597,-1.97322162,295.37000000
614,-0.00011108,-1.97322259,295.37000000
615,-0.00013123,-1.97322219,295.55000000
616,-0.00012451,-1.97322309,295.56000000
617,-0.00012634,-1.97322577,295.45000000
618,-0.00012146,-1.97322758,295.46000000
619,-0.00012390,-1.97322684,295.31000000
620,-0.00011902,-1.97322749,295.53000000
621,-0.00013855,-1.97322933,295.32000000
622,-0.00014160,-1.97323014,295.33000000
623,-0.00014893,-1.97323161,295.37000000
624,-0.00015869,-1.97323173,295.42000000
625,-0.00014526,-1.97323345,295.54000000
626,-0.00015137,-1.97323281,295.57000000
627,-0.00013489,-1.97323397,295.65000000
628,-0.00013916,-1.97323452,295.54000000
629,-0.00012512,-1.97323719,295.38000000
630,-0.00013672,-1.97323671,295.57000000
631,-0.00012329,-1.97323812,295.45000000
632,-0.00011963,-1.97323752,295.49000000
633,-0.00012390,-1.97323722,295.71000000
634,-0.00012817,-1.97323870,295.37000000
