2D FM Ising; L=64; T=2.00; s_hi=1.00; s_Hi=1.41; MC steps= 1.00e+04; repeat=500; Final_E=-6652.05; Final_M=106;
mc_step,mag,energy,domain_len
65,0.00363672,-1.58039401,1447.82800000
66,0.00363184,-1.58236158,1444.60400000
67,0.00380859,-1.58286646,1444.40000000
68,0.00321973,-1.58246231,1443.70800000
69,0.00377539,-1.58095124,1448.06400000
70,0.00294043,-1.58167031,1447.31600000
71,0.00275781,-1.58187137,1447.58000000
72,0.00264063,-1.58208023,1446.47600000
73,0.00270801,-1.58289531,1447.64000000
74,0.00272266,-1.58354192,1446.67200000
75,0.00275879,-1.58513990,1443.15600000
76,0.00235156,-1.58553156,1442.22000000
77,0.00250586,-1.58622618,1442.96800000
78,0.00317578,-1.58538663,1443.52400000
79,0.00328516,-1.58481146,1442.54400000
80,0.00315137,-1.58623142,1440.10000000
81,0.00388672,-1.58467583,1444.26000000
82,0.00382617,-1.58650504,1440.66400000
83,0.00395215,-1.58630094,1441.10800000
84,0.00474121,-1.58656526,1440.71600000
85,0.00388770,-1.58520521,1443.74800000
86,0.00392383,-1.58657009,1440.45600000
87,0.00344434,-1.58805584,1439.23600000
88,0.00358301,-1.58631029,1443.17600000
89,0.00361035,-1.58638983,1442.18400000
90,0.00382910,-1.58542873,1445.13200000
91,0.00312500,-1.58622862,1443.97600000
92,0.00409668,-1.58675563,1443.78000000
93,0.00473535,-1.58618546,1444.35600000
94,0.00412988,-1.58770496,1443.93200000
95,0.00469531,-1.58745884,1443.76000000
96,0.00476367,-1.58913728,1440.69600000
97,0.00560742,-1.58924139,1439.58000000
98,0.00574414,-1.58946648,1439.28000000
99,0.00455957,-1.58973283,1438.76800000
100,0.00442187,-1.58930266,1439.61200000
101,0.00500586,-1.59020053,1437.98800000
102,0.00538379,-1.58923965,1439.56000000
103,0.00530957,-1.58924471,1440.00000000
104,0.00491797,-1.58933849,1439.22800000
105,0.00525098,-1.58953629,1438.57200000
106,0.00505273,-1.58997745,1438.25200000
107,0.00535742,-1.58909285,1440.70800000
108,0.00509473,-1.58869178,1441.36000000
109,0.00594727,-1.58955942,1439.62000000
110,0.00635059,-1.58976527,1439.33200000
111,0.00538477,-1.58947905,1439.13200000
112,0.00496484,-1.59106034,1435.44800000
113,0.00572363,-1.59086868,1435.50800000
114,0.00574805,-1.59060760,1437.38800000
115,0.00616797,-1.59026649,1438.72000000
116,0.00605176,-1.59091633,1436.35600000
117,0.00606152,-1.59084761,1436.36400000
118,0.00591895,-1.59048271,1440.22800000
119,0.00515039,-1.58977170,1439.40000000
120,0.00480762,-1.59015886,1438.62000000
121,0.00435449,-1.59051380,1437.88800000
122,0.00450879,-1.59001072,1440.12400000
123,0.00546680,-1.59048176,1438.94000000
124,0.00579004,-1.58987582,1439.76000000
125,0.00569629,-1.58954249,1439.80400000
126,0.00595996,-1.59001302,1438.70000000
127,0.00653906,-1.59056301,1437.76000000
128,0.00598438,-1.58999540,1439.30800000
129,0.00572656,-1.59113659,1437.72000000
130,0.00591309,-1.59085235,1438.85600000
131,0.00580566,-1.59058135,1440.55600000
132,0.00702832,-1.59024135,1439.09600000
133,0.00723926,-1.59028638,1439.59200000
134,0.00775098,-1.58957588,1439.68800000
135,0.00731348,-1.59141317,1436.18400000
136,0.00676074,-1.59038780,1438.57200000
137,0.00574805,-1.59142727,1437.88800000
138,0.00629590,-1.59090124,1438.46400000
139,0.00578125,-1.59206436,1437.35200000
140,0.00519531,-1.59199856,1436.42800000
141,0.00516992,-1.59059872,1438.98000000
142,0.00557031,-1.59211977,1435.41200000
143,0.00508887,-1.59115510,1437.04000000
144,0.00569727,-1.59217023,1435.84400000
145,0.00528223,-1.59176279,1436.52400000
146,0.00459180,-1.59123246,1436.46800000
147,0.00489258,-1.59100727,1437.49200000
148,0.00359277,-1.59172076,1436.05200000
149,0.00360840,-1.59229604,1435.21200000
150,0.00395996,-1.59385478,1431.45600000
151,0.00417871,-1.59237233,1434.82400000
152,0.00406641,-1.59456997,1429.41200000
153,0.00415137,-1.59156921,1434.46000000
154,0.00452637,-1.59181206,1435.27200000
155,0.00425977,-1.59219825,1435.43200000
156,0.00430859,-1.59384796,1430.52400000
157,0.00363281,-1.59149722,1436.54000000
158,0.00439941,-1.59240406,1434.49200000
159,0.00530664,-1.59425650,1429.87200000
160,0.00585645,-1.59466182,1429.21600000
161,0.00661816,-1.59569281,1426.44000000
162,0.00611816,-1.59557862,1425.76000000
163,0.00588867,-1.59450725,1429.27600000
164,0.00510449,-1.59525034,1427.47200000
165,0.00506152,-1.59489479,1427.76800000
166,0.00438086,-1.59402577,1429.54000000
167,0.00350391,-1.59395192,1428.60800000
168,0.00372461,-1.59286735,1431.63600000
169,0.00427246,-1.59366311,1430.58400000
170,0.00411230,-1.59448779,1428.58400000
171,0.00418262,-1.59499003,1427.29200000
172,0.00416504,-1.59448208,1426.88800000
173,0.00395020,-1.59429077,1427.68000000
174,0.00382715,-1.59409107,1430.25600000
175,0.00445508,-1.59271511,1432.62800000
176,0.00341797,-1.59411027,1429.65200000
177,0.00352051,-1.59391911,1429.85200000
178,0.00285059,-1.59449774,1428.09200000
179,0.00315820,-1.59403799,1430.61200000
180,0.00213867,-1.59328014,1431.75200000
181,0.00211035,-1.59395263,1429.99600000
182,0.00243652,-1.59380623,1430.18400000
183,0.00179492,-1.59452099,1427.96400000
184,0.00220117,-1.59442861,1428.33200000
185,0.00271582,-1.59379044,1430.35200000
186,0.00268652,-1.59358730,1431.78000000
187,0.00238867,-1.59358641,1432.24000000
188,0.00270020,-1.59365807,1431.58800000
189,0.00236523,-1.59436332,1428.65600000
190,0.00224219,-1.59479712,1429.14000000
191,0.00139551,-1.59450811,1429.49200000
192,0.00288770,-1.59635128,1425.42800000
193,0.00292480,-1.59721114,1423.36800000
194,0.00392773,-1.59645964,1425.16000000
195,0.00419336,-1.59442721,1429.98000000
196,0.00453711,-1.59594585,1427.14800000
197,0.00443066,-1.59545997,1426.84400000
198,0.00425195,-1.59401806,1429.57600000
199,0.00471191,-1.59659015,1425.72400000
200,0.00468359,-1.59560985,1427.65200000
201,0.00404883,-1.59502914,1428.48400000
202,0.00453223,-1.59531714,1428.12000000
203,0.00497461,-1.59588144,1426.25200000
204,0.00559570,-1.59436483,1430.35200000
205,0.00616016,-1.59380817,1431.07200000
206,0.00613965,-1.59523699,1427.48800000
207,0.00558105,-1.59472129,1428.62000000
208,0.00626855,-1.59455581,1428.06800000
209,0.00641602,-1.59437968,1429.08400000
210,0.00604102,-1.59569406,1426.06800000
211,0.00606445,-1.59612841,1425.01600000
212,0.00680176,-1.59708269,1423.36000000
213,0.00831836,-1.59639455,1423.89200000
214,0.00797266,-1.59729312,1422.70800000
215,0.00726758,-1.59707500,1423.16000000
216,0.00661230,-1.59647147,1424.84800000
217,0.00698047,-1.59643866,1425.20400000
218,0.00646094,-1.59657362,1425.28000000
219,0.00695020,-1.59657311,1424.62800000
220,0.00764648,-1.59776634,1421.87200000
221,0.00750781,-1.59589903,1426.33200000
222,0.00669434,-1.59571820,1426.54000000
223,0.00732324,-1.59482861,1427.08800000
224,0.00631543,-1.59479431,1427.96400000
225,0.00598926,-1.59466782,1429.16000000
226,0.00627832,-1.59403621,1431.00000000
227,0.00646289,-1.59310567,1433.16000000
228,0.00677246,-1.59405084,1431.15200000
229,0.00647559,-1.59385619,1431.26400000
230,0.00549902,-1.59523343,1428.33600000
231,0.00595215,-1.59506436,1427.64400000
232,0.00508984,-1.59455960,1429.68800000
233,0.00466113,-1.59481357,1427.89200000
234,0.00492676,-1.59615784,1425.08400000
235,0.00440723,-1.59548198,1424.72800000
236,0.00538574,-1.59559737,1425.77200000
237,0.00485547,-1.59575825,1426.94800000
238,0.00480078,-1.59622685,1426.21600000
239,0.00501367,-1.59793224,1421.14000000
240,0.00480957,-1.59653143,1422.94000000
241,0.00544238,-1.59585578,1424.41200000
242,0.00512988,-1.59620260,1424.88800000
243,0.00451562,-1.59682161,1423.60800000
244,0.00532910,-1.59651186,1423.21600000
245,0.00532422,-1.59621074,1423.18800000
246,0.00570312,-1.59657533,1424.10400000
247,0.00578711,-1.59526991,1428.33600000
248,0.00543066,-1.59509588,1428.19600000
249,0.00554395,-1.59646466,1425.33200000
250,0.00531934,-1.59493795,1427.38400000
251,0.00611621,-1.59442115,1428.53600000
252,0.00566016,-1.59455287,1427.18800000
253,0.00685156,-1.59551476,1426.31600000
254,0.00684082,-1.59576217,1426.35600000
255,0.00705566,-1.59563278,1426.07200000
256,0.00627637,-1.59567467,1425.53200000
257,0.00653027,-1.59565912,1424.15600000
258,0.00638086,-1.59566544,1424.76400000
259,0.00703223,-1.59509711,1426.22800000
260,0.00787012,-1.59553030,1424.83600000
261,0.00767187,-1.59588674,1425.79200000
262,0.00648633,-1.59587270,1425.58800000
263,0.00605078,-1.59686256,1422.88000000
264,0.00568164,-1.59705053,1422.28800000
265,0.00593066,-1.59707683,1421.40800000
266,0.00578125,-1.59659454,1422.22000000
267,0.00523633,-1.59616345,1424.09600000
268,0.00497754,-1.59625457,1425.23600000
269,0.00583887,-1.59627811,1424.32400000
270,0.00636914,-1.59567736,1425.87200000
271,0.00638379,-1.59630220,1425.34400000
272,0.00663867,-1.59540366,1426.68800000
273,0.00670410,-1.59543130,1426.36000000
274,0.00713867,-1.59685837,1422.73600000
275,0.00611816,-1.59710605,1424.32800000
276,0.00640430,-1.59739588,1424.30800000
277,0.00667383,-1.59744045,1423.14800000
278,0.00540625,-1.59674833,1423.72000000
279,0.00507910,-1.59580156,1425.34800000
280,0.00437402,-1.59619220,1423.44800000
281,0.00527930,-1.59674544,1422.12800000
282,0.00564453,-1.59560564,1426.07600000
283,0.00503320,-1.59660132,1424.48400000
284,0.00495020,-1.59652334,1423.50400000
285,0.00517285,-1.59774800,1419.96800000
286,0.00498828,-1.59708714,1422.60800000
287,0.00450293,-1.59500955,1428.46000000
288,0.00521289,-1.59748901,1422.28000000
289,0.00527930,-1.59744027,1423.46000000
290,0.00500488,-1.59623564,1425.57200000
291,0.00546289,-1.59652251,1424.78800000
292,0.00608301,-1.59654951,1424.02000000
293,0.00561621,-1.59760521,1422.64800000
294,0.00574902,-1.59607545,1426.33200000
295,0.00547070,-1.59643744,1425.54400000
296,0.00606641,-1.59591719,1425.60800000
297,0.00674805,-1.59520513,1427.48000000
298,0.00611621,-1.59578538,1426.25200000
299,0.00590527,-1.59608395,1425.47600000
300,0.00610938,-1.59628352,1424.95600000
301,0.00654102,-1.59697823,1423.54000000
302,0.00582324,-1.59730269,1422.70800000
303,0.00570703,-1.59670419,1424.71600000
304,0.00602734,-1.59762702,1422.88800000
305,0.00554980,-1.59776856,1423.09200000
306,0.00599023,-1.59591714,1427.25600000
307,0.00619727,-1.59702977,1425.72800000
308,0.00620898,-1.59656901,1426.28800000
309,0.00456738,-1.59573074,1427.52800000
310,0.00483301,-1.59597589,1425.24000000
311,0.00521582,-1.59704510,1422.97600000
312,0.00454004,-1.59776672,1422.09200000
313,0.00566797,-1.59746220,1421.86800000
314,0.00575000,-1.59807814,1422.16000000
315,0.00618555,-1.59704205,1422.76000000
316,0.00625781,-1.59705037,1423.14800000
317,0.00658301,-1.59668037,1422.05600000
318,0.00605176,-1.59840024,1418.70000000
319,0.00545605,-1.59726757,1421.90800000
320,0.00513086,-1.59703737,1422.52000000
321,0.00514551,-1.59715851,1421.96800000
322,0.00558008,-1.59870266,1417.94000000
323,0.00519434,-1.59832545,1419.61200000
324,0.00485645,-1.59852132,1418.60400000
325,0.00441699,-1.59711514,1422.76000000
326,0.00416016,-1.59768315,1422.64800000
327,0.00456348,-1.59608293,1425.08400000
328,0.00484473,-1.59671569,1422.11200000
329,0.00464355,-1.59765114,1420.28400000
330,0.00475977,-1.59754840,1422.08800000
331,0.00568164,-1.59844002,1418.96400000
332,0.00571387,-1.59900672,1419.19200000
333,0.00561133,-1.60010460,1417.31600000
334,0.00583203,-1.59976189,1417.71600000
335,0.00535547,-1.59883935,1419.36800000
336,0.00607520,-1.59874000,1419.04800000
337,0.00589355,-1.59847953,1418.28800000
338,0.00611621,-1.59765601,1421.77200000
339,0.00564062,-1.59887623,1419.64000000
340,0.00558203,-1.59873286,1420.28000000
341,0.00491211,-1.59786553,1422.03600000
342,0.00445898,-1.59675293,1424.22000000
343,0.00437207,-1.59631958,1423.76800000
344,0.00329980,-1.59557269,1424.27200000
345,0.00291699,-1.59595502,1424.36400000
346,0.00345410,-1.59440637,1427.68800000
347,0.00281445,-1.59638513,1423.74400000
348,0.00327930,-1.59730909,1422.28400000
349,0.00330957,-1.59741947,1420.48800000
350,0.00315527,-1.59591483,1423.57200000
351,0.00289941,-1.59655887,1424.11600000
352,0.00264063,-1.59650436,1425.41200000
353,0.00269336,-1.59631092,1427.25600000
354,0.00247266,-1.59732744,1422.64400000
355,0.00235352,-1.59703774,1423.62400000
356,0.00245898,-1.59599479,1424.71200000
357,0.00250293,-1.59659358,1423.44000000
358,0.00340918,-1.59731080,1421.76800000
359,0.00399512,-1.59728911,1421.04400000
360,0.00394727,-1.59744843,1421.64400000
361,0.00437012,-1.59694619,1421.95600000
362,0.00286816,-1.59612236,1424.71600000
363,0.00426367,-1.59679026,1423.68400000
364,0.00320605,-1.59763458,1422.48000000
365,0.00382227,-1.59668238,1423.85600000
366,0.00366992,-1.59713466,1423.10000000
367,0.00394824,-1.59837838,1419.18800000
368,0.00339355,-1.59775273,1421.66800000
369,0.00382324,-1.59628278,1423.88800000
370,0.00362305,-1.59623699,1423.37200000
371,0.00397656,-1.59736680,1421.44800000
372,0.00336816,-1.59613810,1425.10400000
373,0.00324023,-1.59478980,1426.84400000
374,0.00395801,-1.59585427,1424.23600000
375,0.00340723,-1.59836360,1419.75600000
376,0.00425781,-1.59787409,1420.63600000
377,0.00458789,-1.59693610,1420.32400000
378,0.00416211,-1.59882406,1415.90400000
379,0.00478711,-1.59936169,1416.47600000
380,0.00494531,-1.59879824,1417.51200000
381,0.00494629,-1.59867202,1417.08800000
382,0.00486816,-1.59833804,1419.08000000
383,0.00484082,-1.59890055,1418.41600000
384,0.00591211,-1.59868622,1418.20800000
385,0.00581445,-1.59912855,1417.05200000
386,0.00617676,-1.59807755,1418.14400000
387,0.00510742,-1.59892847,1417.07200000
388,0.00471777,-1.59787806,1419.10800000
389,0.00611914,-1.59732517,1421.11200000
390,0.00581836,-1.59756661,1420.97600000
391,0.00654102,-1.59624722,1423.98400000
392,0.00634180,-1.59626740,1422.91200000
393,0.00615527,-1.59711167,1422.68800000
394,0.00750781,-1.59708464,1421.43200000
395,0.00789551,-1.59815299,1418.73200000
396,0.00721582,-1.59658920,1423.01200000
397,0.00641113,-1.59731202,1421.06000000
398,0.00697168,-1.59685479,1422.92400000
399,0.00699707,-1.59774684,1421.97200000
400,0.00857031,-1.59847878,1419.85600000
401,0.00953613,-1.59672636,1423.18000000
402,0.00882422,-1.59620015,1423.97600000
403,0.00900488,-1.59599427,1423.83200000
404,0.00963379,-1.59637328,1424.29200000
405,0.01088965,-1.59700392,1425.34000000
406,0.01070117,-1.59637061,1425.30400000
407,0.00941309,-1.59687853,1422.59600000
408,0.00907520,-1.59651217,1422.94400000
409,0.00919336,-1.59612479,1424.13600000
410,0.00952148,-1.59677428,1424.26400000
411,0.00865625,-1.59591111,1425.82400000
412,0.00885254,-1.59569537,1426.98800000
413,0.00878516,-1.59714319,1424.22000000
414,0.00964844,-1.59741443,1422.71600000
415,0.00998047,-1.59776613,1420.67600000
416,0.00979590,-1.59725828,1422.21200000
417,0.00873047,-1.59608164,1423.79200000
418,0.00715430,-1.59783291,1421.56000000
419,0.00761621,-1.59706223,1421.61600000
420,0.00804785,-1.59599468,1424.54800000
421,0.00748242,-1.59811852,1419.91600000
422,0.00792578,-1.59760265,1422.61600000
423,0.00724316,-1.59669552,1424.28400000
424,0.00691699,-1.59699459,1423.36000000
425,0.00669336,-1.59666086,1426.23600000
426,0.00636719,-1.59551456,1426.79200000
427,0.00656738,-1.59640947,1424.32800000
428,0.00566016,-1.59711710,1423.02800000
429,0.00619531,-1.59687427,1423.69200000
430,0.00597168,-1.59747620,1422.35200000
431,0.00611816,-1.59746501,1422.26800000
432,0.00612988,-1.59843198,1419.29200000
433,0.00713672,-1.59796918,1418.90400000
434,0.00702344,-1.59796249,1420.00400000
435,0.00658398,-1.59641073,1423.47200000
436,0.00754395,-1.59740461,1421.39200000
437,0.00681348,-1.59625352,1424.70000000
438,0.00703320,-1.59682040,1423.80000000
439,0.00662402,-1.59554756,1427.31600000
440,0.00711328,-1.59516805,1428.79600000
441,0.00732422,-1.59558681,1425.90800000
442,0.00752246,-1.59584506,1425.96400000
443,0.00828320,-1.59526987,1427.76400000
444,0.00748730,-1.59534522,1427.35200000
445,0.00790625,-1.59497937,1428.48400000
446,0.00726758,-1.59543343,1427.19200000
447,0.00672266,-1.59614803,1426.14800000
448,0.00649121,-1.59656654,1424.34000000
449,0.00699219,-1.59693825,1424.10000000
450,0.00582520,-1.59695366,1423.42000000
451,0.00618262,-1.59700181,1423.79200000
452,0.00576367,-1.59791497,1421.82000000
453,0.00571289,-1.59828162,1420.16000000
454,0.00530469,-1.59822864,1420.32800000
455,0.00642773,-1.59778649,1421.46800000
456,0.00572559,-1.59746360,1422.40000000
457,0.00608496,-1.59630147,1424.53200000
458,0.00642090,-1.59621231,1424.87200000
459,0.00613965,-1.59685498,1423.44400000
460,0.00654297,-1.59662179,1423.54800000
461,0.00574414,-1.59687285,1422.38000000
462,0.00500781,-1.59732572,1422.02000000
463,0.00513965,-1.59631093,1425.38800000
464,0.00499512,-1.59561978,1426.33200000
465,0.00534375,-1.59572179,1425.99200000
466,0.00402930,-1.59671351,1423.72400000
467,0.00347168,-1.59762099,1421.76400000
468,0.00397852,-1.59750457,1422.04000000
469,0.00518262,-1.59656298,1425.06400000
470,0.00470801,-1.59502913,1427.62400000
471,0.00483984,-1.59644042,1423.57600000
472,0.00611133,-1.59623683,1425.74400000
473,0.00548047,-1.59596579,1423.93600000
474,0.00606348,-1.59717825,1423.26000000
475,0.00521973,-1.59719085,1422.65600000
476,0.00567578,-1.59731485,1421.52800000
477,0.00470312,-1.59737729,1422.08800000
478,0.00489551,-1.59581103,1426.68400000
479,0.00523535,-1.59648641,1425.68000000
480,0.00630566,-1.59699971,1423.51600000
481,0.00634961,-1.59679251,1423.22000000
482,0.00664551,-1.59715414,1423.47200000
483,0.00653320,-1.59675237,1424.40000000
484,0.00633691,-1.59665980,1424.05600000
485,0.00631152,-1.59694852,1422.32800000
486,0.00607129,-1.59636479,1424.81200000
487,0.00552344,-1.59810921,1420.22000000
488,0.00452930,-1.59831903,1419.63600000
489,0.00473828,-1.59772864,1421.71200000
490,0.00478223,-1.59785224,1421.63600000
491,0.00471289,-1.59823592,1420.35200000
492,0.00592285,-1.59753555,1421.70400000
493,0.00616797,-1.59716474,1421.98400000
494,0.00522656,-1.59735861,1422.59200000
495,0.00405273,-1.59818524,1421.15600000
496,0.00416992,-1.59673200,1425.20400000
497,0.00401953,-1.59771652,1422.44400000
498,0.00372266,-1.59764236,1421.04400000
499,0.00369434,-1.59703274,1424.96800000
500,0.00343945,-1.59713706,1424.84000000
501,0.00356641,-1.59604242,1425.94800000
502,0.00279297,-1.59724977,1423.69200000
503,0.00243848,-1.59680745,1423.42400000
504,0.00390137,-1.59636844,1425.80800000
505,0.00400098,-1.59623093,1425.85600000
506,0.00321582,-1.59743037,1422.08000000
507,0.00333691,-1.59739269,1422.13600000
508,0.00337109,-1.59578360,1425.45200000
509,0.00298633,-1.59635644,1424.21600000
510,0.00311230,-1.59744974,1422.05200000
511,0.00305859,-1.59674469,1424.00400000
512,0.00308105,-1.59631306,1425.49200000
513,0.00267188,-1.59560806,1425.49600000
514,0.00272070,-1.59654244,1423.46400000
515,0.00274414,-1.59482234,1424.95600000
516,0.00218457,-1.59702221,1422.15600000
517,0.00304590,-1.59691054,1422.92000000
518,0.00326758,-1.59773973,1422.46000000
519,0.00244629,-1.59790728,1421.66000000
520,0.00245020,-1.59707543,1421.61600000
521,0.00259766,-1.59763319,1421.21600000
522,0.00305762,-1.59749847,1421.94800000
523,0.00377637,-1.59742034,1422.63200000
524,0.00453418,-1.59779744,1422.74400000
525,0.00546484,-1.59831498,1420.68800000
526,0.00561816,-1.59807117,1420.69600000
527,0.00564551,-1.59720222,1422.83600000
528,0.00577344,-1.59705604,1423.74000000
529,0.00533496,-1.59918234,1419.33200000
530,0.00445508,-1.59893371,1420.93600000
531,0.00530566,-1.59772423,1422.59600000
532,0.00521875,-1.59762690,1423.41600000
533,0.00564648,-1.59749381,1423.64400000
534,0.00621973,-1.59838992,1419.28400000
535,0.00642969,-1.59985738,1417.52000000
536,0.00692871,-1.59881842,1420.09200000
537,0.00647559,-1.59962876,1418.10800000
538,0.00573535,-1.59831889,1420.56000000
539,0.00593945,-1.59878823,1419.03600000
540,0.00531641,-1.59747584,1420.30000000
541,0.00623145,-1.59621627,1422.59600000
542,0.00612598,-1.59725989,1420.88400000
543,0.00633789,-1.59773489,1419.91600000
544,0.00587891,-1.59756369,1420.52800000
545,0.00631641,-1.59768851,1419.70800000
546,0.00720703,-1.59708205,1421.89600000
547,0.00642480,-1.59770913,1420.98000000
548,0.00642578,-1.59834060,1419.74000000
549,0.00736426,-1.59819032,1419.58400000
550,0.00839844,-1.59705531,1420.71600000
551,0.00828027,-1.59797954,1420.23200000
552,0.00896191,-1.59633794,1423.97600000
553,0.00914258,-1.59866091,1419.16400000
554,0.00807031,-1.59845944,1419.64800000
555,0.00798340,-1.59882344,1418.62400000
556,0.00737891,-1.59867268,1419.46800000
557,0.00720020,-1.59902812,1416.94000000
558,0.00676172,-1.59848631,1419.11200000
559,0.00725781,-1.59925728,1418.40000000
560,0.00602051,-1.59869915,1418.26400000
561,0.00637207,-1.59911363,1417.86800000
562,0.00651367,-1.59936239,1416.88400000
563,0.00695898,-1.59835155,1418.08800000
564,0.00702734,-1.59837590,1417.04800000
565,0.00719922,-1.59860253,1417.32400000
566,0.00659473,-1.59704717,1421.22800000
567,0.00699121,-1.59702569,1422.36800000
568,0.00617676,-1.59737932,1420.60400000
569,0.00708496,-1.59634870,1422.60800000
570,0.00755078,-1.59637670,1423.74800000
571,0.00823438,-1.59771054,1421.14000000
572,0.00826270,-1.59706565,1423.84800000
573,0.00923047,-1.59733750,1422.00000000
574,0.00967578,-1.59660004,1422.62400000
575,0.00928906,-1.59737356,1421.64400000
576,0.00950684,-1.59733084,1422.39200000
577,0.00911328,-1.59749505,1421.26800000
578,0.00925293,-1.59641200,1423.85200000
579,0.00928516,-1.59711443,1422.26000000
580,0.00782227,-1.59748324,1421.87600000
581,0.00830566,-1.59755530,1420.92800000
582,0.00820703,-1.59697295,1423.86800000
583,0.00871387,-1.59711781,1422.77200000
584,0.00753906,-1.59794421,1419.95600000
585,0.00784277,-1.59700910,1423.10400000
586,0.00708105,-1.59558947,1426.34800000
587,0.00696484,-1.59696399,1423.43200000
588,0.00720020,-1.59582497,1426.07600000
589,0.00709082,-1.59634114,1424.75600000
590,0.00697754,-1.59773197,1422.15600000
591,0.00683301,-1.59671065,1424.74400000
592,0.00788574,-1.59643399,1425.06000000
593,0.00703516,-1.59665715,1423.70800000
594,0.00801074,-1.59661287,1424.41200000
595,0.00738477,-1.59706324,1422.95600000
596,0.00752441,-1.59736140,1423.74400000
597,0.00719141,-1.59688824,1424.46000000
598,0.00701465,-1.59696296,1424.43600000
599,0.00706445,-1.59768463,1422.82800000
600,0.00812793,-1.59822770,1422.59600000
601,0.00780469,-1.59784063,1422.17200000
602,0.00788574,-1.59766591,1422.16400000
603,0.00773145,-1.59890742,1420.17200000
604,0.00796582,-1.59768188,1422.80400000
605,0.00845313,-1.59836642,1421.59200000
606,0.00893164,-1.59734752,1421.90000000
607,0.00861914,-1.59767631,1421.11200000
608,0.00782227,-1.59831341,1420.38000000
609,0.00862988,-1.59964462,1418.86400000
610,0.00817871,-1.59779929,1421.34800000
611,0.00747461,-1.59751036,1423.27600000
612,0.00675195,-1.59803222,1420.85600000
613,0.00676172,-1.59698409,1421.87200000
614,0.00646973,-1.59649658,1424.75200000
615,0.00634766,-1.59644052,1426.49600000
616,0.00565234,-1.59722121,1421.84400000
617,0.00582031,-1.59570447,1425.46400000
618,0.00519727,-1.59748026,1422.48800000
619,0.00657520,-1.59700709,1423.25200000
620,0.00755078,-1.59769962,1422.54800000
621,0.00692676,-1.59585946,1424.48400000
622,0.00744336,-1.59532626,1426.18000000
623,0.00796973,-1.59552485,1425.78000000
624,0.00772949,-1.59708173,1421.88000000
625,0.00744531,-1.59707833,1422.74000000
626,0.00660254,-1.59746343,1421.54000000
