2D FM Ising; L=128; T=0.80; s_hi=1.00; s_Hi=0.89; MC steps= 1.00e+04; repeat=200; Final_E=-32562.56; Final_M=-1214;
mc_step,mag,energy,domain_len
275,0.00031311,-1.97278979,744.68000000
276,0.00044739,-1.97263534,747.55000000
277,0.00048645,-1.97264614,747.35000000
278,0.00061951,-1.97255815,748.26000000
279,0.00031128,-1.97267775,745.83000000
280,0.00037598,-1.97258662,747.54000000
281,0.00063049,-1.97272175,747.73000000
282,0.00067627,-1.97256818,749.70000000
283,0.00066101,-1.97279654,746.33000000
284,0.00061157,-1.97271426,748.30000000
285,0.00056396,-1.97287252,745.74000000
286,0.00054993,-1.97301716,743.83000000
287,0.00056519,-1.97301220,744.03000000
288,0.00050110,-1.97307633,744.25000000
289,0.00028809,-1.97290789,747.76000000
290,0.00018982,-1.97292803,746.25000000
291,0.00021118,-1.97297250,745.91000000
292,0.00017456,-1.97301205,745.54000000
293,0.00028503,-1.97296718,746.96000000
294,0.00026306,-1.97292882,747.63000000
295,0.00030640,-1.97293072,747.35000000
296,0.00032654,-1.97296672,746.94000000
297,0.00044067,-1.97305296,746.76000000
298,0.00043396,-1.97287871,749.11000000
299,0.00057129,-1.97298549,746.81000000
300,0.00057800,-1.97322171,745.23000000
301,0.00044006,-1.97292284,750.56000000
302,0.00052246,-1.97295947,750.16000000
303,0.00047668,-1.97301926,751.13000000
304,0.00041199,-1.97295589,753.90000000
305,0.00034790,-1.97312103,750.63000000
306,0.00034241,-1.97293512,755.11000000
307,0.00044006,-1.97299291,753.76000000
308,0.00033081,-1.97299356,753.84000000
309,0.00017029,-1.97293492,756.13000000
310,0.00003479,-1.97298092,755.20000000
311,0.00021423,-1.97284607,756.21000000
312,0.00019226,-1.97303329,753.63000000
313,0.00036804,-1.97292366,754.29000000
314,0.00036743,-1.97289291,756.76000000
315,0.00030090,-1.97311512,753.67000000
316,0.00038879,-1.97284415,758.70000000
317,0.00055237,-1.97291866,757.16000000
318,0.00063293,-1.97306437,756.29000000
319,0.00075500,-1.97288943,758.02000000
320,0.00076050,-1.97304183,757.30000000
321,0.00080505,-1.97286327,760.09000000
322,0.00072693,-1.97304933,759.14000000
323,0.00076904,-1.97303443,759.58000000
324,0.00059631,-1.97305497,759.41000000
325,0.00046753,-1.97294700,763.02000000
326,0.00040894,-1.97297669,761.73000000
327,0.00048645,-1.97298082,762.76000000
328,0.00043823,-1.97299937,763.70000000
329,0.00037903,-1.97284858,765.23000000
330,0.00041809,-1.97295819,763.16000000
331,0.00061096,-1.97287632,764.44000000
332,0.00048157,-1.97295136,765.07000000
333,0.00048584,-1.97313466,760.74000000
334,0.00059326,-1.97324869,761.35000000
335,0.00052185,-1.97326773,761.00000000
336,0.00069092,-1.97332644,760.96000000
337,0.00076355,-1.97323555,761.45000000
338,0.00060608,-1.97316387,763.20000000
339,0.00059326,-1.97321543,762.20000000
340,0.00068420,-1.97328040,761.14000000
341,0.00063538,-1.97324006,760.84000000
342,0.00073425,-1.97330937,761.12000000
343,0.00072693,-1.97320578,762.98000000
344,0.00097839,-1.97326432,763.64000000
345,0.00077881,-1.97338310,763.29000000
346,0.00079407,-1.97337402,764.62000000
347,0.00073792,-1.97310467,768.39000000
348,0.00079529,-1.97319219,767.03000000
349,0.00066101,-1.97330888,765.76000000
350,0.00072510,-1.97328415,766.22000000
351,0.00071960,-1.97332680,764.57000000
352,0.00057129,-1.97338790,766.26000000
353,0.00063477,-1.97339632,764.87000000
354,0.00057861,-1.97348228,765.05000000
355,0.00043579,-1.97338601,765.65000000
356,0.00061279,-1.97332030,765.51000000
357,0.00064026,-1.97338907,765.71000000
358,0.00061462,-1.97333910,767.38000000
359,0.00061523,-1.97334014,767.76000000
360,0.00074890,-1.97345717,766.46000000
361,0.00068054,-1.97346024,767.22000000
362,0.00083130,-1.97337248,767.68000000
363,0.00086182,-1.97340492,767.69000000
364,0.00071960,-1.97331278,767.97000000
365,0.00079956,-1.97330095,768.41000000
366,0.00082275,-1.97341233,766.29000000
367,0.00093445,-1.97333541,767.85000000
368,0.00083862,-1.97344000,766.68000000
369,0.00069946,-1.97351883,766.29000000
370,0.00092529,-1.97342501,767.20000000
371,0.00075684,-1.97347697,767.72000000
372,0.00088684,-1.97348907,768.33000000
373,0.00077209,-1.97339885,769.55000000
374,0.00070801,-1.97351087,768.66000000
375,0.00084595,-1.97364207,766.87000000
376,0.00075439,-1.97380692,766.45000000
377,0.00087402,-1.97358975,769.31000000
378,0.00095886,-1.97352627,771.18000000
379,0.00104858,-1.97345074,772.38000000
380,0.00088013,-1.97343338,772.55000000
381,0.00084351,-1.97346905,772.48000000
382,0.00074524,-1.97348654,772.29000000
383,0.00064392,-1.97353380,771.45000000
384,0.00057800,-1.97360306,772.85000000
385,0.00072449,-1.97381027,768.99000000
386,0.00088135,-1.97375221,769.94000000
387,0.00080750,-1.97362305,770.94000000
388,0.00079285,-1.97369001,771.28000000
389,0.00090759,-1.97363420,769.86000000
390,0.00097595,-1.97357262,773.69000000
391,0.00091248,-1.97368019,770.53000000
392,0.00084961,-1.97365502,771.37000000
393,0.00094482,-1.97359130,773.40000000
394,0.00123108,-1.97352593,774.17000000
395,0.00117310,-1.97354583,775.20000000
396,0.00119568,-1.97361558,774.98000000
397,0.00106445,-1.97364898,773.58000000
398,0.00099243,-1.97370805,774.30000000
399,0.00088074,-1.97365856,773.41000000
400,0.00100769,-1.97359268,774.68000000
401,0.00111145,-1.97374587,773.94000000
402,0.00117249,-1.97372009,775.18000000
403,0.00118530,-1.97387486,772.79000000
404,0.00103394,-1.97372349,775.19000000
405,0.00115417,-1.97374661,774.18000000
406,0.00119202,-1.97376044,773.68000000
407,0.00131470,-1.97367263,775.26000000
408,0.00111694,-1.97354012,778.41000000
409,0.00103455,-1.97360003,777.36000000
410,0.00113281,-1.97375278,774.73000000
411,0.00094238,-1.97389074,775.61000000
412,0.00109375,-1.97378995,775.24000000
413,0.00102661,-1.97391043,773.43000000
414,0.00097839,-1.97372122,777.62000000
415,0.00092896,-1.97370033,779.22000000
416,0.00109436,-1.97372185,777.86000000
417,0.00106995,-1.97384819,777.46000000
418,0.00097107,-1.97388820,776.99000000
419,0.00113159,-1.97388395,776.94000000
420,0.00117554,-1.97385870,776.29000000
421,0.00111572,-1.97391571,776.13000000
422,0.00110107,-1.97399212,775.90000000
423,0.00116333,-1.97399989,775.00000000
424,0.00109497,-1.97397640,775.77000000
425,0.00120728,-1.97390507,777.32000000
426,0.00123596,-1.97413177,775.48000000
427,0.00097229,-1.97409327,776.41000000
428,0.00087158,-1.97388344,779.35000000
429,0.00094971,-1.97397640,779.49000000
430,0.00102722,-1.97382311,781.01000000
431,0.00128540,-1.97389175,780.77000000
432,0.00099915,-1.97375994,781.95000000
433,0.00109497,-1.97373579,783.11000000
434,0.00101440,-1.97416586,777.72000000
435,0.00108826,-1.97405786,777.92000000
436,0.00069336,-1.97382679,780.84000000
437,0.00049194,-1.97405582,778.43000000
438,0.00065186,-1.97394604,782.61000000
439,0.00062866,-1.97407510,779.87000000
440,0.00079712,-1.97392491,781.96000000
441,0.00096069,-1.97400573,783.48000000
442,0.00104431,-1.97410082,780.64000000
443,0.00107910,-1.97404199,781.37000000
444,0.00113708,-1.97394329,781.78000000
445,0.00115295,-1.97387282,782.95000000
446,0.00113159,-1.97396635,784.06000000
447,0.00113708,-1.97397994,784.27000000
448,0.00126770,-1.97400189,783.81000000
449,0.00141602,-1.97395992,783.53000000
450,0.00143372,-1.97398380,784.77000000
451,0.00137695,-1.97399412,785.50000000
452,0.00133484,-1.97408212,784.06000000
453,0.00119385,-1.97410670,782.97000000
454,0.00122437,-1.97409044,784.30000000
455,0.00130127,-1.97401707,784.88000000
456,0.00137329,-1.97414112,781.67000000
457,0.00142517,-1.97427015,781.08000000
458,0.00125610,-1.97436999,780.21000000
459,0.00143188,-1.97431716,781.10000000
460,0.00131714,-1.97421969,782.83000000
461,0.00121826,-1.97413986,783.38000000
462,0.00115417,-1.97416756,782.03000000
463,0.00110718,-1.97428698,782.48000000
464,0.00132935,-1.97413748,783.29000000
465,0.00136169,-1.97421523,783.79000000
466,0.00133667,-1.97424562,784.44000000
467,0.00123962,-1.97395822,788.75000000
468,0.00115784,-1.97414717,786.96000000
469,0.00117798,-1.97436098,784.92000000
470,0.00124878,-1.97427842,786.16000000
471,0.00126160,-1.97435371,784.57000000
472,0.00146912,-1.97425030,785.69000000
473,0.00134033,-1.97442860,783.30000000
474,0.00123718,-1.97421689,787.57000000
475,0.00139771,-1.97423096,787.10000000
476,0.00144714,-1.97433174,785.13000000
477,0.00160034,-1.97411403,787.83000000
478,0.00158386,-1.97417216,788.54000000
479,0.00139771,-1.97412712,790.36000000
480,0.00148682,-1.97440590,787.03000000
481,0.00173950,-1.97449308,786.62000000
482,0.00197937,-1.97449204,786.88000000
483,0.00185974,-1.97451983,787.16000000
484,0.00165100,-1.97456713,784.49000000
485,0.00160828,-1.97453870,785.60000000
486,0.00163269,-1.97446383,786.85000000
487,0.00174011,-1.97435245,788.85000000
488,0.00157410,-1.97432867,790.69000000
489,0.00158020,-1.97440315,789.05000000
490,0.00139832,-1.97425319,790.64000000
491,0.00156433,-1.97448742,788.39000000
492,0.00168091,-1.97458923,787.58000000
493,0.00147888,-1.97433208,791.68000000
494,0.00158997,-1.97438635,790.17000000
495,0.00145142,-1.97438067,790.60000000
496,0.00137329,-1.97440295,789.93000000
497,0.00148499,-1.97442553,790.64000000
498,0.00149597,-1.97446512,790.47000000
499,0.00139221,-1.97456903,789.44000000
500,0.00126282,-1.97438408,792.66000000
501,0.00130920,-1.97445446,791.93000000
502,0.00120239,-1.97445399,792.34000000
503,0.00120117,-1.97436112,794.13000000
504,0.00115173,-1.97423271,794.30000000
505,0.00124268,-1.97411066,797.05000000
506,0.00126099,-1.97424983,793.62000000
507,0.00123657,-1.97463391,788.63000000
508,0.00127686,-1.97447828,792.29000000
509,0.00131653,-1.97447867,793.07000000
510,0.00123474,-1.97434878,794.74000000
511,0.00125244,-1.97454412,793.10000000
512,0.00122681,-1.97453430,792.92000000
513,0.00117371,-1.97457239,791.58000000
514,0.00117004,-1.97434045,796.90000000
515,0.00131531,-1.97425217,797.25000000
516,0.00124390,-1.97413255,800.72000000
517,0.00130066,-1.97422839,800.70000000
518,0.00123779,-1.97415587,800.69000000
519,0.00116821,-1.97426414,798.52000000
520,0.00092590,-1.97433768,796.08000000
521,0.00113403,-1.97442161,795.44000000
522,0.00126221,-1.97439542,796.20000000
523,0.00140320,-1.97447604,795.31000000
524,0.00133362,-1.97450529,795.24000000
525,0.00134583,-1.97457067,792.84000000
526,0.00136841,-1.97443943,796.44000000
527,0.00132690,-1.97434185,798.71000000
528,0.00134583,-1.97428947,799.92000000
529,0.00135864,-1.97436079,799.20000000
530,0.00125305,-1.97442154,799.54000000
531,0.00121887,-1.97442644,798.09000000
532,0.00119751,-1.97430905,799.44000000
533,0.00142822,-1.97457390,797.75000000
534,0.00132935,-1.97444786,797.91000000
535,0.00145752,-1.97425647,798.76000000
536,0.00144653,-1.97450318,796.92000000
537,0.00141785,-1.97459667,796.37000000
538,0.00146973,-1.97455027,797.93000000
539,0.00144165,-1.97465933,796.35000000
540,0.00155579,-1.97470719,797.19000000
541,0.00160278,-1.97461319,800.42000000
542,0.00145874,-1.97457457,800.56000000
543,0.00133118,-1.97446359,801.25000000
544,0.00148682,-1.97444198,799.64000000
545,0.00151672,-1.97443404,799.87000000
546,0.00154785,-1.97439993,800.87000000
547,0.00144714,-1.97453162,801.00000000
548,0.00137146,-1.97475306,796.89000000
549,0.00128357,-1.97464787,799.09000000
550,0.00137634,-1.97446045,802.78000000
551,0.00133728,-1.97458828,801.14000000
552,0.00148254,-1.97459405,802.36000000
553,0.00156738,-1.97477479,799.38000000
554,0.00157715,-1.97471510,799.42000000
555,0.00169983,-1.97458833,801.95000000
556,0.00156616,-1.97471923,800.51000000
557,0.00156677,-1.97465435,801.92000000
558,0.00145691,-1.97466637,800.83000000
559,0.00152710,-1.97456734,803.16000000
560,0.00148682,-1.97458950,803.64000000
561,0.00156372,-1.97449185,804.09000000
562,0.00152283,-1.97447133,805.45000000
563,0.00140564,-1.97430774,807.44000000
564,0.00131714,-1.97439527,806.14000000
565,0.00116516,-1.97456972,803.85000000
566,0.00115906,-1.97466898,802.89000000
567,0.00117126,-1.97467395,802.08000000
568,0.00132751,-1.97468961,802.71000000
569,0.00131470,-1.97445622,806.26000000
570,0.00126282,-1.97460076,805.06000000
571,0.00135681,-1.97464288,804.04000000
572,0.00147156,-1.97468982,803.17000000
573,0.00152222,-1.97451097,805.36000000
574,0.00146912,-1.97472874,803.04000000
575,0.00140991,-1.97478625,803.38000000
576,0.00120056,-1.97454642,806.86000000
577,0.00119202,-1.97455941,806.46000000
578,0.00134094,-1.97472103,805.81000000
579,0.00127930,-1.97469290,805.93000000
580,0.00141846,-1.97456082,807.91000000
581,0.00131104,-1.97455230,807.18000000
582,0.00121155,-1.97470796,806.63000000
583,0.00101257,-1.97455296,808.94000000
584,0.00101318,-1.97461431,808.40000000
585,0.00119080,-1.97449423,811.22000000
586,0.00121704,-1.97444055,812.79000000
587,0.00119873,-1.97440968,813.65000000
588,0.00129028,-1.97449582,812.00000000
589,0.00134705,-1.97466982,808.85000000
590,0.00136902,-1.97462408,810.32000000
591,0.00132080,-1.97473406,808.45000000
592,0.00142761,-1.97466156,810.81000000
593,0.00162354,-1.97466327,810.61000000
594,0.00158875,-1.97478208,809.13000000
595,0.00152161,-1.97471900,809.89000000
596,0.00155518,-1.97464076,811.16000000
597,0.00154968,-1.97489960,808.62000000
598,0.00168335,-1.97480413,810.34000000
599,0.00167725,-1.97485671,809.67000000
600,0.00144897,-1.97483730,810.56000000
601,0.00154785,-1.97492274,809.12000000
602,0.00166504,-1.97488862,809.61000000
603,0.00176453,-1.97490415,808.23000000
604,0.00177673,-1.97484571,809.07000000
605,0.00174683,-1.97471412,812.26000000
606,0.00169922,-1.97466159,812.89000000
607,0.00154907,-1.97478780,810.93000000
608,0.00158752,-1.97485524,811.32000000
609,0.00145813,-1.97489797,810.26000000
610,0.00148804,-1.97493875,809.44000000
611,0.00137329,-1.97487737,811.74000000
612,0.00130615,-1.97487874,811.24000000
613,0.00144165,-1.97479630,813.78000000
614,0.00144165,-1.97462209,815.12000000
615,0.00151611,-1.97468680,814.76000000
616,0.00157410,-1.97455730,815.04000000
617,0.00164795,-1.97453936,816.94000000
618,0.00174805,-1.97449526,816.06000000
619,0.00188721,-1.97452797,816.56000000
620,0.00207581,-1.97460972,817.02000000
621,0.00198669,-1.97466096,815.82000000
622,0.00187256,-1.97464963,818.46000000
623,0.00177063,-1.97480608,817.60000000
624,0.00182190,-1.97471611,817.07000000
625,0.00183044,-1.97477927,814.89000000
626,0.00192749,-1.97494119,813.58000000
627,0.00176941,-1.97499103,813.11000000
628,0.00179443,-1.97484779,815.45000000
629,0.00174194,-1.97479992,815.87000000
630,0.00182861,-1.97464285,818.00000000
631,0.00199463,-1.97452077,819.39000000
632,0.00201538,-1.97458507,816.67000000
633,0.00207825,-1.97460300,817.60000000
634,0.00218994,-1.97466113,817.99000000
635,0.00233154,-1.97474649,818.57000000
636,0.00252441,-1.97471938,819.12000000
637,0.00236389,-1.97464959,820.60000000
638,0.00247986,-1.97474939,818.49000000
639,0.00249390,-1.97466068,821.69000000
640,0.00237610,-1.97488667,818.85000000
641,0.00244873,-1.97498553,816.45000000
642,0.00233826,-1.97473813,819.61000000
643,0.00223022,-1.97484624,818.38000000
644,0.00214294,-1.97482986,817.92000000
645,0.00226929,-1.97486321,816.56000000
646,0.00229126,-1.97498447,816.83000000
647,0.00228699,-1.97500950,814.92000000
648,0.00241882,-1.97496460,816.57000000
649,0.00228394,-1.97483413,819.32000000
650,0.00214172,-1.97487213,817.78000000
651,0.00210999,-1.97474040,818.18000000
652,0.00195862,-1.97482815,818.73000000
653,0.00184509,-1.97492787,817.66000000
654,0.00204041,-1.97501400,817.02000000
655,0.00193909,-1.97488792,817.75000000
656,0.00195740,-1.97495328,817.82000000
