2D FM Ising; L=256; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 2.00e+04; repeat=200; Final_E=-130547.89; Final_M=118;
mc_step,mag,energy,domain_len
65,0.00005676,-1.98732777,614.62000000
66,0.00005966,-1.98733258,614.78000000
67,0.00005173,-1.98733975,615.01000000
68,0.00004974,-1.98734576,614.91000000
69,0.00005981,-1.98734991,615.83000000
70,0.00005615,-1.98735565,615.96000000
71,0.00005630,-1.98736131,615.85000000
72,0.00005341,-1.98736807,616.02000000
73,0.00005829,-1.98737338,616.62000000
74,0.00006393,-1.98737948,616.20000000
75,0.00006027,-1.98738393,616.47000000
76,0.00005219,-1.98738924,616.68000000
77,0.00005005,-1.98739456,616.21000000
78,0.00004745,-1.98739867,616.74000000
79,0.00005005,-1.98740702,616.75000000
80,0.00005890,-1.98740991,616.74000000
81,0.00005539,-1.98741444,617.32000000
82,0.00004547,-1.98742042,617.28000000
83,0.00006104,-1.98742680,617.58000000
84,0.00006668,-1.98743211,617.26000000
85,0.00006775,-1.98743685,617.85000000
86,0.00007019,-1.98744371,617.87000000
87,0.00006577,-1.98744579,617.70000000
88,0.00006882,-1.98744976,617.14000000
89,0.00006622,-1.98745667,617.71000000
90,0.00007446,-1.98746211,618.40000000
91,0.00006607,-1.98746754,618.17000000
92,0.00006424,-1.98747358,618.02000000
93,0.00006302,-1.98747838,618.38000000
94,0.00006729,-1.98748075,618.60000000
95,0.00007935,-1.98748599,618.47000000
96,0.00006821,-1.98749094,618.85000000
97,0.00005981,-1.98749493,619.18000000
98,0.00006226,-1.98749727,619.08000000
99,0.00005646,-1.98750333,618.98000000
100,0.00005585,-1.98750780,619.07000000
101,0.00007095,-1.98751220,619.06000000
102,0.00006989,-1.98751630,619.50000000
103,0.00007080,-1.98751998,619.69000000
104,0.00007401,-1.98752675,619.21000000
105,0.00007294,-1.98752803,619.29000000
106,0.00005981,-1.98753089,619.17000000
107,0.00007690,-1.98753648,619.15000000
108,0.00007004,-1.98753758,619.82000000
109,0.00006454,-1.98754065,619.30000000
110,0.00006332,-1.98754501,619.15000000
111,0.00005707,-1.98754671,619.70000000
112,0.00005600,-1.98754962,619.82000000
113,0.00005859,-1.98755210,620.00000000
114,0.00007202,-1.98755425,620.39000000
115,0.00006180,-1.98755948,620.54000000
116,0.00006821,-1.98756255,620.72000000
117,0.00007217,-1.98756775,620.75000000
118,0.00007385,-1.98757245,620.80000000
119,0.00008026,-1.98757803,619.99000000
120,0.00006454,-1.98757964,620.01000000
121,0.00006927,-1.98758217,620.20000000
122,0.00007431,-1.98758448,620.60000000
123,0.00007828,-1.98758673,620.68000000
124,0.00006561,-1.98758940,620.99000000
125,0.00007355,-1.98759307,620.70000000
126,0.00007446,-1.98759299,621.66000000
127,0.00006546,-1.98759750,621.27000000
128,0.00006622,-1.98760137,620.95000000
129,0.00007004,-1.98760387,621.54000000
130,0.00007355,-1.98760655,621.71000000
131,0.00007523,-1.98761225,622.23000000
132,0.00006989,-1.98761317,622.29000000
133,0.00006805,-1.98761661,621.34000000
134,0.00007462,-1.98761884,622.05000000
135,0.00008224,-1.98762357,621.76000000
136,0.00008148,-1.98762524,622.24000000
137,0.00007034,-1.98762703,622.00000000
138,0.00007019,-1.98762993,621.67000000
139,0.00006882,-1.98763106,621.94000000
140,0.00008148,-1.98763206,622.49000000
141,0.00007645,-1.98763652,621.89000000
142,0.00007416,-1.98763918,622.16000000
143,0.00006393,-1.98764066,622.58000000
144,0.00006378,-1.98764159,622.36000000
145,0.00006699,-1.98764584,622.64000000
146,0.00006195,-1.98765015,622.83000000
147,0.00005722,-1.98765399,622.74000000
148,0.00005020,-1.98765815,623.08000000
149,0.00004044,-1.98765988,622.94000000
150,0.00004501,-1.98766344,622.63000000
151,0.00005173,-1.98766692,622.73000000
152,0.00006531,-1.98766696,622.30000000
153,0.00006149,-1.98766699,623.14000000
154,0.00005219,-1.98766904,622.86000000
155,0.00005798,-1.98767050,622.86000000
156,0.00004364,-1.98767249,622.94000000
157,0.00004913,-1.98767543,623.30000000
158,0.00006500,-1.98767697,622.70000000
159,0.00005890,-1.98767941,623.66000000
160,0.00006134,-1.98768237,623.16000000
161,0.00006836,-1.98768193,623.79000000
162,0.00005386,-1.98768373,623.93000000
163,0.00005341,-1.98768752,623.39000000
164,0.00005524,-1.98769030,623.42000000
165,0.00005920,-1.98769120,623.81000000
166,0.00006516,-1.98769389,623.66000000
167,0.00005936,-1.98769616,623.35000000
168,0.00006180,-1.98770008,623.31000000
169,0.00006027,-1.98770190,624.03000000
170,0.00006165,-1.98770392,624.47000000
171,0.00005600,-1.98770575,624.02000000
172,0.00006134,-1.98770824,624.54000000
173,0.00006744,-1.98771043,624.24000000
174,0.00006226,-1.98771308,624.57000000
175,0.00006531,-1.98771699,624.26000000
176,0.00007523,-1.98771867,624.06000000
177,0.00007233,-1.98772025,624.29000000
178,0.00007706,-1.98772153,624.01000000
179,0.00007568,-1.98772426,624.31000000
180,0.00008606,-1.98772535,624.55000000
181,0.00007904,-1.98772977,624.29000000
182,0.00007263,-1.98773192,624.19000000
183,0.00007690,-1.98773298,624.79000000
184,0.00006927,-1.98773406,624.85000000
185,0.00006180,-1.98773421,624.99000000
186,0.00006638,-1.98773729,624.67000000
187,0.00006424,-1.98773815,624.98000000
188,0.00008118,-1.98773881,624.75000000
189,0.00007767,-1.98774115,624.86000000
190,0.00007004,-1.98774407,624.98000000
191,0.00007523,-1.98774608,625.01000000
192,0.00007706,-1.98774593,625.07000000
193,0.00007217,-1.98774914,625.09000000
194,0.00008347,-1.98774903,625.82000000
195,0.00008240,-1.98775339,625.30000000
196,0.00007462,-1.98775423,624.99000000
197,0.00007980,-1.98775471,625.34000000
198,0.00007950,-1.98775601,624.53000000
199,0.00007645,-1.98775675,625.63000000
200,0.00008377,-1.98775979,624.95000000
201,0.00008942,-1.98776175,625.16000000
202,0.00007645,-1.98776091,626.34000000
203,0.00007706,-1.98776224,626.07000000
204,0.00007568,-1.98776673,626.18000000
205,0.00008057,-1.98776866,625.68000000
206,0.00007980,-1.98777115,625.36000000
207,0.00008698,-1.98777219,625.28000000
208,0.00007034,-1.98777336,625.55000000
209,0.00007401,-1.98777558,625.79000000
210,0.00007660,-1.98777689,625.98000000
211,0.00007767,-1.98777692,626.27000000
212,0.00007523,-1.98778140,625.73000000
213,0.00007629,-1.98778310,625.86000000
214,0.00007980,-1.98778275,626.06000000
215,0.00007721,-1.98778255,625.92000000
216,0.00008102,-1.98778549,626.73000000
217,0.00007690,-1.98778509,626.42000000
218,0.00008377,-1.98778973,626.17000000
219,0.00008911,-1.98779160,626.06000000
220,0.00008682,-1.98779178,626.08000000
221,0.00008255,-1.98779472,626.54000000
222,0.00008530,-1.98779443,626.79000000
223,0.00008621,-1.98779354,626.70000000
224,0.00009232,-1.98779519,626.33000000
225,0.00008194,-1.98779587,626.70000000
226,0.00007141,-1.98779701,626.80000000
227,0.00007217,-1.98780053,626.88000000
228,0.00007339,-1.98780284,626.77000000
229,0.00008240,-1.98780513,626.37000000
230,0.00008301,-1.98780631,625.83000000
231,0.00008408,-1.98780742,625.69000000
232,0.00008926,-1.98780756,626.64000000
233,0.00008591,-1.98780665,626.91000000
234,0.00008224,-1.98780924,626.73000000
235,0.00007065,-1.98780904,627.15000000
236,0.00007919,-1.98780820,626.56000000
237,0.00007431,-1.98780910,626.83000000
238,0.00007446,-1.98781031,627.40000000
239,0.00007446,-1.98781084,627.17000000
240,0.00006500,-1.98781241,627.45000000
241,0.00005646,-1.98781566,627.73000000
242,0.00005707,-1.98781761,626.70000000
243,0.00006073,-1.98782089,626.69000000
244,0.00007294,-1.98782138,626.62000000
245,0.00006592,-1.98782421,627.45000000
246,0.00005310,-1.98782553,626.98000000
247,0.00006470,-1.98782703,626.62000000
248,0.00006271,-1.98782704,627.88000000
249,0.00006943,-1.98782958,627.51000000
250,0.00007172,-1.98783182,627.23000000
251,0.00006699,-1.98783430,628.00000000
252,0.00007782,-1.98783470,627.92000000
253,0.00007019,-1.98783694,628.02000000
254,0.00007065,-1.98783685,627.88000000
255,0.00007080,-1.98783985,627.59000000
256,0.00007980,-1.98784143,627.87000000
257,0.00007126,-1.98784083,627.56000000
258,0.00006897,-1.98784479,627.60000000
259,0.00008362,-1.98784346,627.97000000
260,0.00007568,-1.98784664,628.35000000
261,0.00007568,-1.98784875,627.70000000
262,0.00007172,-1.98785006,627.98000000
263,0.00007935,-1.98785033,628.41000000
264,0.00008698,-1.98785223,628.04000000
265,0.00008560,-1.98785421,628.18000000
266,0.00007965,-1.98785546,628.72000000
267,0.00008759,-1.98785700,627.89000000
268,0.00007858,-1.98785924,628.15000000
269,0.00007736,-1.98785765,628.00000000
270,0.00007584,-1.98786063,628.22000000
271,0.00007477,-1.98786180,627.99000000
272,0.00007141,-1.98786261,628.52000000
273,0.00006714,-1.98786468,628.11000000
274,0.00007278,-1.98786481,628.81000000
275,0.00006317,-1.98786957,628.63000000
276,0.00006104,-1.98787131,628.72000000
277,0.00006866,-1.98787275,628.50000000
278,0.00006516,-1.98787496,628.57000000
279,0.00005508,-1.98787325,628.73000000
280,0.00006744,-1.98787547,628.93000000
281,0.00006943,-1.98787663,628.68000000
282,0.00006241,-1.98787757,628.97000000
283,0.00006561,-1.98788021,628.76000000
284,0.00007477,-1.98788126,629.05000000
285,0.00006607,-1.98788323,628.94000000
286,0.00006241,-1.98788355,629.04000000
287,0.00006409,-1.98788380,628.60000000
288,0.00007401,-1.98788424,628.86000000
289,0.00007263,-1.98788581,628.86000000
290,0.00006943,-1.98788788,629.43000000
291,0.00006821,-1.98788905,629.14000000
292,0.00007599,-1.98789065,629.56000000
293,0.00008286,-1.98789334,629.17000000
294,0.00008392,-1.98789343,628.53000000
295,0.00008606,-1.98789513,628.63000000
296,0.00007828,-1.98789593,629.05000000
297,0.00007950,-1.98789616,629.00000000
298,0.00008011,-1.98789764,629.22000000
299,0.00008408,-1.98789896,628.92000000
300,0.00007858,-1.98789850,629.06000000
301,0.00008179,-1.98789924,629.22000000
302,0.00007767,-1.98790070,629.48000000
303,0.00007965,-1.98790371,628.77000000
304,0.00008545,-1.98790426,629.68000000
305,0.00008865,-1.98790652,629.13000000
306,0.00009247,-1.98790807,630.01000000
307,0.00009308,-1.98790605,629.70000000
308,0.00009232,-1.98790577,629.15000000
309,0.00009399,-1.98790715,629.26000000
310,0.00009216,-1.98791040,628.92000000
311,0.00008453,-1.98791171,629.38000000
312,0.00009323,-1.98791238,629.78000000
313,0.00009293,-1.98791377,629.63000000
314,0.00008606,-1.98791384,628.99000000
315,0.00009521,-1.98791477,629.20000000
316,0.00009171,-1.98791493,629.48000000
317,0.00009445,-1.98791839,629.20000000
318,0.00009094,-1.98791914,629.14000000
319,0.00009567,-1.98791950,629.13000000
320,0.00009155,-1.98792194,629.12000000
321,0.00009460,-1.98792220,629.61000000
322,0.00009552,-1.98792299,629.93000000
323,0.00008545,-1.98792375,630.18000000
324,0.00008270,-1.98792476,629.84000000
325,0.00008636,-1.98792767,629.75000000
326,0.00008820,-1.98792727,629.85000000
327,0.00008240,-1.98792747,629.80000000
328,0.00007660,-1.98792987,629.77000000
329,0.00008438,-1.98793139,630.16000000
330,0.00007904,-1.98793251,629.87000000
331,0.00009232,-1.98793344,629.70000000
332,0.00007538,-1.98793345,630.08000000
333,0.00007568,-1.98793391,629.69000000
334,0.00007874,-1.98793686,629.58000000
335,0.00008865,-1.98794037,629.69000000
336,0.00008835,-1.98794063,630.13000000
337,0.00008392,-1.98794134,629.58000000
338,0.00008026,-1.98794263,630.05000000
339,0.00008316,-1.98794331,630.33000000
340,0.00008911,-1.98794524,630.32000000
341,0.00008377,-1.98794664,630.46000000
342,0.00008087,-1.98794827,630.91000000
343,0.00009018,-1.98794735,630.17000000
344,0.00008072,-1.98794751,629.80000000
345,0.00007599,-1.98795018,629.56000000
346,0.00008087,-1.98794943,629.89000000
347,0.00007401,-1.98794987,630.41000000
348,0.00008286,-1.98795066,630.61000000
349,0.00007782,-1.98795152,630.07000000
350,0.00008255,-1.98795296,630.48000000
351,0.00008347,-1.98795215,630.52000000
352,0.00007690,-1.98795358,630.76000000
353,0.00007797,-1.98795452,630.88000000
354,0.00007935,-1.98795660,630.78000000
355,0.00008392,-1.98795753,630.23000000
356,0.00008240,-1.98796004,629.94000000
357,0.00007950,-1.98795899,630.30000000
358,0.00008347,-1.98796095,630.72000000
359,0.00008530,-1.98796111,630.74000000
360,0.00009369,-1.98796298,630.48000000
361,0.00008423,-1.98796270,630.32000000
362,0.00008591,-1.98796451,630.53000000
363,0.00009048,-1.98796473,630.57000000
364,0.00009888,-1.98796440,630.70000000
365,0.00009247,-1.98796656,630.55000000
366,0.00008682,-1.98796762,630.78000000
367,0.00009567,-1.98796886,631.40000000
368,0.00009338,-1.98797058,631.27000000
369,0.00008865,-1.98797040,631.03000000
370,0.00009552,-1.98797153,631.39000000
371,0.00008881,-1.98797468,631.49000000
372,0.00008636,-1.98797381,631.34000000
373,0.00009262,-1.98797617,631.20000000
374,0.00009628,-1.98797759,630.76000000
375,0.00010025,-1.98797708,631.06000000
376,0.00010391,-1.98797613,631.60000000
377,0.00009262,-1.98797905,632.31000000
378,0.00009476,-1.98798037,631.46000000
379,0.00009689,-1.98798084,631.29000000
380,0.00010361,-1.98798047,631.41000000
381,0.00010193,-1.98798334,630.46000000
382,0.00010559,-1.98798520,630.90000000
383,0.00010849,-1.98798394,631.42000000
384,0.00010864,-1.98798606,631.42000000
385,0.00009857,-1.98798575,631.21000000
386,0.00009613,-1.98798704,631.22000000
387,0.00009598,-1.98798779,631.27000000
388,0.00009338,-1.98798651,631.30000000
389,0.00009598,-1.98798901,631.20000000
390,0.00009155,-1.98799074,631.23000000
391,0.00010284,-1.98799049,631.11000000
392,0.00009735,-1.98799149,631.37000000
393,0.00010086,-1.98799250,631.57000000
394,0.00009125,-1.98799504,631.23000000
395,0.00009949,-1.98799605,631.05000000
396,0.00009521,-1.98799722,631.45000000
397,0.00009506,-1.98799729,631.65000000
398,0.00009323,-1.98799965,631.69000000
399,0.00010040,-1.98800048,632.03000000
400,0.00010605,-1.98800119,632.25000000
401,0.00010040,-1.98800451,632.01000000
402,0.00010803,-1.98800572,632.40000000
403,0.00010605,-1.98800870,632.08000000
404,0.00010223,-1.98800811,632.01000000
405,0.00010132,-1.98800860,632.02000000
406,0.00010559,-1.98801215,631.75000000
407,0.00010071,-1.98801212,632.04000000
408,0.00009399,-1.98801254,632.28000000
409,0.00010101,-1.98801363,632.30000000
410,0.00011429,-1.98801723,631.80000000
411,0.00011261,-1.98801705,631.88000000
412,0.00010345,-1.98801807,631.98000000
413,0.00011002,-1.98801886,632.38000000
414,0.00010422,-1.98802001,632.61000000
415,0.00010086,-1.98801969,632.31000000
416,0.00009766,-1.98802167,632.11000000
417,0.00010330,-1.98802161,632.22000000
418,0.00010178,-1.98802145,633.13000000
419,0.00010681,-1.98802395,632.61000000
420,0.00010681,-1.98802458,632.68000000
421,0.00011536,-1.98802449,632.85000000
422,0.00011429,-1.98802430,632.61000000
423,0.00011414,-1.98802455,632.55000000
424,0.00013092,-1.98802749,632.87000000
425,0.00012802,-1.98802808,632.55000000
426,0.00012741,-1.98802944,632.57000000
427,0.00012787,-1.98802940,632.85000000
428,0.00012482,-1.98802983,632.31000000
429,0.00011932,-1.98803023,632.60000000
430,0.00011780,-1.98803328,632.75000000
431,0.00011383,-1.98803370,633.05000000
432,0.00011261,-1.98803360,632.83000000
433,0.00011734,-1.98803599,632.77000000
434,0.00011703,-1.98803548,632.90000000
435,0.00012253,-1.98803734,633.42000000
436,0.00012558,-1.98803738,633.62000000
437,0.00011963,-1.98803850,632.69000000
438,0.00012024,-1.98803932,632.69000000
439,0.00011292,-1.98804060,633.33000000
440,0.00011322,-1.98804326,632.67000000
441,0.00011673,-1.98804319,632.80000000
442,0.00012756,-1.98804236,633.26000000
443,0.00011566,-1.98804467,632.41000000
444,0.00011398,-1.98804262,633.06000000
445,0.00011856,-1.98804483,633.16000000
446,0.00011505,-1.98804680,632.66000000
447,0.00011765,-1.98804839,633.27000000
448,0.00011154,-1.98805029,633.04000000
449,0.00012329,-1.98805048,632.88000000
450,0.00011887,-1.98805022,632.06000000
451,0.00012009,-1.98805184,633.36000000
452,0.00011459,-1.98805281,632.72000000
453,0.00011642,-1.98805393,632.59000000
454,0.00011566,-1.98805643,632.13000000
455,0.00011841,-1.98805330,632.92000000
456,0.00011520,-1.98805502,633.51000000
457,0.00011292,-1.98805666,632.72000000
458,0.00012604,-1.98805862,632.93000000
459,0.00011841,-1.98805954,632.57000000
460,0.00010284,-1.98805987,632.81000000
461,0.00011414,-1.98805874,633.48000000
462,0.00011002,-1.98806036,633.39000000
463,0.00012527,-1.98805933,633.40000000
464,0.00012497,-1.98806277,632.96000000
465,0.00011322,-1.98806315,633.31000000
466,0.00010040,-1.98806240,633.25000000
467,0.00011459,-1.98806468,633.02000000
468,0.00010849,-1.98806261,633.23000000
469,0.00010651,-1.98806513,632.76000000
470,0.00010544,-1.98806836,632.60000000
471,0.00010681,-1.98806786,632.90000000
472,0.00010086,-1.98806722,632.85000000
473,0.00010620,-1.98806741,633.73000000
474,0.00010330,-1.98806795,633.15000000
475,0.00010574,-1.98806940,633.26000000
476,0.00010330,-1.98806863,633.54000000
477,0.00010529,-1.98806995,632.89000000
478,0.00011063,-1.98806904,633.06000000
479,0.00010895,-1.98807024,632.95000000
480,0.00010590,-1.98807218,633.41000000
481,0.00009903,-1.98806935,633.93000000
482,0.00011032,-1.98807051,634.09000000
483,0.00012207,-1.98806951,633.95000000
484,0.00011185,-1.98807104,634.74000000
485,0.00011978,-1.98807249,634.37000000
486,0.00011932,-1.98807339,634.28000000
487,0.00010696,-1.98807520,633.65000000
488,0.00011368,-1.98807709,633.50000000
489,0.00011795,-1.98807651,633.81000000
490,0.00011490,-1.98807388,634.49000000
491,0.00012115,-1.98807625,633.53000000
492,0.00011230,-1.98807594,633.74000000
493,0.00012283,-1.98807780,634.25000000
494,0.00012787,-1.98807889,633.92000000
495,0.00013245,-1.98807933,634.06000000
496,0.00013428,-1.98808146,634.14000000
497,0.00013031,-1.98808420,633.42000000
498,0.00012543,-1.98808389,633.26000000
499,0.00013062,-1.98808473,633.05000000
500,0.00012192,-1.98808484,633.41000000
501,0.00012329,-1.98808767,633.18000000
502,0.00011200,-1.98808605,634.10000000
503,0.00011429,-1.98808655,633.23000000
504,0.00011749,-1.98808728,633.31000000
505,0.00012848,-1.98808637,633.38000000
506,0.00013474,-1.98808812,633.75000000
507,0.00013062,-1.98808947,633.65000000
508,0.00012131,-1.98809091,633.22000000
509,0.00011963,-1.98809193,633.25000000
510,0.00011978,-1.98809143,634.06000000
511,0.00011230,-1.98809220,634.16000000
512,0.00011978,-1.98809268,633.67000000
513,0.00011932,-1.98809325,634.39000000
514,0.00012192,-1.98809239,634.31000000
515,0.00011902,-1.98809358,634.13000000
516,0.00013275,-1.98809388,634.75000000
517,0.00011520,-1.98809537,634.25000000
518,0.00010956,-1.98809714,634.12000000
519,0.00011002,-1.98809725,634.59000000
520,0.00011597,-1.98809611,633.81000000
521,0.00011581,-1.98809565,634.78000000
522,0.00011261,-1.98809766,635.07000000
523,0.00011063,-1.98809713,634.43000000
524,0.00010605,-1.98810001,634.05000000
525,0.00010651,-1.98809979,634.39000000
526,0.00010971,-1.98810156,634.16000000
527,0.00010544,-1.98810155,634.30000000
528,0.00011429,-1.98810064,634.22000000
529,0.00011414,-1.98810153,634.34000000
530,0.00011185,-1.98810136,634.61000000
531,0.00010590,-1.98810290,634.40000000
532,0.00010529,-1.98810274,634.54000000
533,0.00010483,-1.98810570,633.81000000
534,0.00010834,-1.98810444,634.72000000
535,0.00009460,-1.98810653,634.75000000
536,0.00010101,-1.98810822,634.93000000
537,0.00009827,-1.98810881,634.62000000
538,0.00010239,-1.98810924,634.91000000
539,0.00011780,-1.98811126,634.58000000
540,0.00011337,-1.98811238,634.89000000
541,0.00011749,-1.98811425,634.44000000
542,0.00011139,-1.98811400,634.40000000
543,0.00010422,-1.98811666,634.53000000
544,0.00011230,-1.98811527,634.41000000
545,0.00010895,-1.98811578,634.55000000
546,0.00011093,-1.98811751,635.60000000
547,0.00010513,-1.98811796,634.54000000
548,0.00011353,-1.98811836,634.35000000
549,0.00011520,-1.98811798,635.03000000
550,0.00011871,-1.98812048,634.98000000
551,0.00010849,-1.98812066,635.58000000
552,0.00010849,-1.98812043,634.98000000
553,0.00010574,-1.98812169,635.05000000
554,0.00011261,-1.98812279,634.34000000
555,0.00012100,-1.98812293,634.95000000
556,0.00011841,-1.98812291,634.94000000
557,0.00012024,-1.98812393,634.89000000
558,0.00012604,-1.98812546,634.74000000
559,0.00011307,-1.98812582,635.44000000
560,0.00011032,-1.98812615,635.51000000
561,0.00011185,-1.98812620,635.23000000
562,0.00011154,-1.98812746,635.07000000
563,0.00009949,-1.98812791,634.58000000
564,0.00010803,-1.98812933,634.47000000
565,0.00011642,-1.98812722,635.13000000
566,0.00010910,-1.98813006,634.90000000
567,0.00011337,-1.98813291,634.86000000
568,0.00011627,-1.98813242,634.51000000
569,0.00011307,-1.98813328,635.35000000
570,0.00010391,-1.98813373,635.36000000
571,0.00011108,-1.98813390,635.05000000
572,0.00010803,-1.98813564,634.94000000
573,0.00011108,-1.98813449,634.91000000
574,0.00010422,-1.98813609,634.81000000
575,0.00011963,-1.98813692,635.27000000
576,0.00010468,-1.98813538,635.11000000
577,0.00010010,-1.98813784,634.74000000
578,0.00011536,-1.98813893,634.93000000
579,0.00010361,-1.98813763,634.82000000
580,0.00010864,-1.98813784,635.09000000
581,0.00011780,-1.98813746,635.11000000
582,0.00011429,-1.98813761,635.22000000
583,0.00012085,-1.98813903,635.03000000
584,0.00011719,-1.98813924,635.51000000
585,0.00011948,-1.98814124,634.85000000
586,0.00012512,-1.98814081,634.59000000
587,0.00013031,-1.98814160,635.39000000
588,0.00011887,-1.98814276,635.16000000
589,0.00011948,-1.98814352,635.37000000
590,0.00011703,-1.98814590,635.29000000
591,0.00011871,-1.98814489,635.54000000
592,0.00010727,-1.98814450,634.98000000
593,0.00010834,-1.98814504,634.95000000
594,0.00011063,-1.98814607,635.02000000
595,0.00012192,-1.98814554,635.62000000
596,0.00011536,-1.98814852,635.28000000
597,0.00012070,-1.98814816,635.66000000
598,0.00011978,-1.98814676,635.78000000
599,0.00012512,-1.98814846,635.60000000
600,0.00011353,-1.98814828,635.51000000
601,0.00012405,-1.98815069,635.46000000
602,0.00012497,-1.98815062,635.45000000
603,0.00011963,-1.98815120,635.63000000
604,0.00012527,-1.98815204,634.97000000
605,0.00012070,-1.98814986,635.99000000
606,0.00011322,-1.98814860,636.39000000
607,0.00011841,-1.98815000,636.08000000
608,0.00012299,-1.98815345,635.84000000
609,0.00011902,-1.98815197,636.18000000
610,0.00011673,-1.98815178,636.00000000
611,0.00011749,-1.98815346,635.32000000
612,0.00011765,-1.98815484,635.25000000
613,0.00012131,-1.98815592,635.33000000
614,0.00011932,-1.98815652,635.73000000
615,0.00012146,-1.98815559,635.95000000
616,0.00011383,-1.98815627,636.19000000
617,0.00011841,-1.98815865,635.38000000
618,0.00011703,-1.98815707,635.15000000
619,0.00011932,-1.98815718,635.66000000
620,0.00011841,-1.98815751,635.62000000
621,0.00012070,-1.98815764,636.06000000
622,0.00011200,-1.98815959,635.70000000
623,0.00011612,-1.98815815,635.53000000
624,0.00012329,-1.98816072,635.73000000
625,0.00011185,-1.98816202,635.67000000
626,0.00011169,-1.98816397,635.75000000
627,0.00011978,-1.98816552,636.27000000
628,0.00011749,-1.98816380,636.31000000
629,0.00012650,-1.98816547,635.80000000
630,0.00011398,-1.98816525,635.42000000
631,0.00010300,-1.98816632,636.18000000
632,0.00011917,-1.98816790,636.17000000
633,0.00013107,-1.98816737,636.24000000
634,0.00013062,-1.98816724,636.09000000
635,0.00012527,-1.98816676,636.36000000
636,0.00012650,-1.98816617,636.36000000
637,0.00012085,-1.98816762,636.21000000
638,0.00011887,-1.98816730,636.26000000
639,0.00011612,-1.98817161,636.57000000
640,0.00011902,-1.98816992,636.62000000
641,0.00011917,-1.98816866,635.59000000
642,0.00011307,-1.98816924,635.62000000
643,0.00011612,-1.98816879,636.85000000
644,0.00011475,-1.98816807,636.91000000
645,0.00011719,-1.98817053,635.99000000
646,0.00010773,-1.98817169,636.04000000
647,0.00011414,-1.98816980,636.64000000
648,0.00011795,-1.98817093,636.13000000
649,0.00011978,-1.98817161,636.26000000
650,0.00011703,-1.98817316,636.16000000
651,0.00012344,-1.98817216,636.80000000
652,0.00012024,-1.98817395,636.45000000
653,0.00011475,-1.98817420,635.91000000
654,0.00011551,-1.98817524,635.88000000
655,0.00011765,-1.98817516,636.49000000
656,0.00011978,-1.98817425,636.82000000
