2D FM Ising; L=128; T=0.10; s_hi=1.00; s_Hi=0.32; MC steps= 1.00e+04; repeat=500; Final_E=-32455.55; Final_M=-158;
mc_step,mag,energy,domain_len
84,-0.00022021,-1.97561407,303.74400000
85,-0.00023389,-1.97562460,303.88400000
86,-0.00022754,-1.97563282,303.98800000
87,-0.00022437,-1.97564060,303.91200000
88,-0.00023193,-1.97565186,303.84800000
89,-0.00023218,-1.97566145,303.88800000
90,-0.00023828,-1.97566827,304.14400000
91,-0.00022534,-1.97567749,304.22000000
92,-0.00023462,-1.97568286,304.15600000
93,-0.00023315,-1.97569099,303.95200000
94,-0.00023193,-1.97569826,304.26800000
95,-0.00023584,-1.97570802,304.07600000
96,-0.00023047,-1.97571188,303.89200000
97,-0.00023828,-1.97571888,304.20400000
98,-0.00023022,-1.97572979,304.22000000
99,-0.00023340,-1.97573939,304.49200000
100,-0.00022192,-1.97575084,304.40000000
101,-0.00022314,-1.97575725,304.44800000
102,-0.00023437,-1.97576209,304.45200000
103,-0.00024731,-1.97576508,304.46400000
104,-0.00022803,-1.97577182,304.67600000
105,-0.00022632,-1.97577795,304.58400000
106,-0.00021899,-1.97578350,304.71200000
107,-0.00022021,-1.97578662,304.78400000
108,-0.00021216,-1.97579625,304.74000000
109,-0.00022388,-1.97580201,304.80400000
110,-0.00021411,-1.97581372,304.66800000
111,-0.00020996,-1.97581903,304.58800000
112,-0.00019604,-1.97582603,304.70000000
113,-0.00021997,-1.97583295,304.86000000
114,-0.00020898,-1.97584296,305.05600000
115,-0.00021997,-1.97585034,304.76000000
116,-0.00021753,-1.97585805,304.71600000
117,-0.00021069,-1.97586026,305.25600000
118,-0.00022729,-1.97586569,304.88800000
119,-0.00023096,-1.97586867,304.96800000
120,-0.00022900,-1.97587484,305.06000000
121,-0.00022119,-1.97588223,305.10800000
122,-0.00022949,-1.97588424,304.98000000
123,-0.00023486,-1.97588785,305.12800000
124,-0.00023462,-1.97589455,305.38800000
125,-0.00023560,-1.97590535,305.29600000
126,-0.00021899,-1.97591337,305.22400000
127,-0.00021265,-1.97591815,305.21200000
128,-0.00020190,-1.97592190,305.35600000
129,-0.00019922,-1.97592520,305.38800000
130,-0.00020679,-1.97593279,305.39200000
131,-0.00020508,-1.97593759,305.48800000
132,-0.00017456,-1.97594470,305.34000000
133,-0.00018384,-1.97595174,305.56800000
134,-0.00016528,-1.97595614,305.58000000
135,-0.00018359,-1.97596239,305.36400000
136,-0.00018652,-1.97596763,305.54400000
137,-0.00017285,-1.97597188,305.50000000
138,-0.00016528,-1.97597764,305.64800000
139,-0.00017578,-1.97598426,305.58400000
140,-0.00018066,-1.97598975,305.51600000
141,-0.00020068,-1.97599758,305.62000000
142,-0.00018945,-1.97600214,305.64800000
143,-0.00018579,-1.97600473,305.69600000
144,-0.00020410,-1.97600389,305.75600000
145,-0.00019116,-1.97600853,305.82000000
146,-0.00018701,-1.97601531,305.81200000
147,-0.00017896,-1.97602051,305.87200000
148,-0.00017627,-1.97602793,306.07600000
149,-0.00017358,-1.97603086,306.21600000
150,-0.00018628,-1.97603549,306.07200000
151,-0.00019531,-1.97604053,306.04400000
152,-0.00019775,-1.97604536,306.23200000
153,-0.00019409,-1.97604893,306.48400000
154,-0.00018799,-1.97605710,306.23200000
155,-0.00018896,-1.97606132,306.31200000
156,-0.00020020,-1.97606253,306.54800000
157,-0.00019019,-1.97606634,306.33600000
158,-0.00018872,-1.97607488,306.29600000
159,-0.00018701,-1.97607825,306.35600000
160,-0.00020361,-1.97608488,306.58400000
161,-0.00021338,-1.97608772,306.42400000
162,-0.00021826,-1.97609266,306.46400000
163,-0.00019971,-1.97609533,306.42800000
164,-0.00018774,-1.97609947,306.67600000
165,-0.00019727,-1.97610450,306.66400000
166,-0.00019922,-1.97610914,306.46000000
167,-0.00020972,-1.97610754,306.56800000
168,-0.00023413,-1.97611465,306.66400000
169,-0.00022632,-1.97611833,306.80400000
170,-0.00021240,-1.97612288,306.90800000
171,-0.00020166,-1.97613323,306.86800000
172,-0.00019897,-1.97613646,306.92400000
173,-0.00018701,-1.97613700,306.87200000
174,-0.00017651,-1.97614236,306.84000000
175,-0.00021436,-1.97614679,306.80400000
176,-0.00021924,-1.97615035,306.92400000
177,-0.00020654,-1.97615309,307.03600000
178,-0.00021509,-1.97616011,306.92000000
179,-0.00020264,-1.97616215,306.94800000
180,-0.00021680,-1.97616969,307.03600000
181,-0.00021948,-1.97617683,306.87600000
182,-0.00021313,-1.97618306,307.00000000
183,-0.00021704,-1.97618794,307.01600000
184,-0.00020288,-1.97618952,307.18800000
185,-0.00019165,-1.97619118,307.32800000
186,-0.00020898,-1.97619757,307.26000000
187,-0.00022534,-1.97620244,307.26800000
188,-0.00023047,-1.97620627,307.20000000
189,-0.00021655,-1.97621158,307.27600000
190,-0.00020825,-1.97620786,307.29200000
191,-0.00022852,-1.97621188,307.19600000
192,-0.00020874,-1.97621722,307.22800000
193,-0.00021899,-1.97622241,307.13200000
194,-0.00022729,-1.97622660,307.09200000
195,-0.00022705,-1.97622702,307.31600000
196,-0.00024023,-1.97623107,307.41600000
197,-0.00024146,-1.97623828,307.20000000
198,-0.00024243,-1.97624033,307.22400000
199,-0.00026416,-1.97624432,307.27200000
200,-0.00026465,-1.97624516,307.23600000
201,-0.00027002,-1.97625087,307.12000000
202,-0.00026245,-1.97625711,307.37200000
203,-0.00025708,-1.97625826,307.48800000
204,-0.00026953,-1.97626426,307.66400000
205,-0.00023291,-1.97626929,307.52800000
206,-0.00022266,-1.97627111,307.56000000
207,-0.00022266,-1.97627331,307.44800000
208,-0.00022754,-1.97627901,307.36000000
209,-0.00022266,-1.97628555,307.37200000
210,-0.00022852,-1.97628459,307.40800000
211,-0.00020605,-1.97628748,307.56000000
212,-0.00021021,-1.97628913,307.64800000
213,-0.00022314,-1.97629526,307.58000000
214,-0.00021777,-1.97629832,307.49600000
215,-0.00022974,-1.97630281,307.54400000
216,-0.00021753,-1.97630713,307.70000000
217,-0.00020068,-1.97630681,307.73600000
218,-0.00020068,-1.97630879,307.63200000
219,-0.00021631,-1.97630977,307.69600000
220,-0.00021484,-1.97631578,307.68000000
221,-0.00022656,-1.97631796,307.66400000
222,-0.00021411,-1.97631898,307.82400000
223,-0.00020532,-1.97632168,307.82400000
224,-0.00021802,-1.97632907,307.78000000
225,-0.00020850,-1.97633156,307.78800000
226,-0.00022192,-1.97633654,307.95200000
227,-0.00021582,-1.97633910,308.02800000
228,-0.00020044,-1.97634202,307.88000000
229,-0.00019238,-1.97634690,307.90400000
230,-0.00018652,-1.97634990,307.90000000
231,-0.00017212,-1.97635301,308.06800000
232,-0.00018335,-1.97635442,308.04000000
233,-0.00018457,-1.97635996,308.30400000
234,-0.00017432,-1.97636266,308.09200000
235,-0.00018628,-1.97636357,308.14800000
236,-0.00020508,-1.97636436,308.15600000
237,-0.00019824,-1.97636982,308.20800000
238,-0.00020874,-1.97637518,308.14800000
239,-0.00020801,-1.97638137,308.23600000
240,-0.00021948,-1.97638227,308.19600000
241,-0.00020190,-1.97638420,308.14800000
242,-0.00021118,-1.97638945,308.10400000
243,-0.00021094,-1.97639454,308.16800000
244,-0.00020410,-1.97639912,308.43600000
245,-0.00020459,-1.97640291,308.39600000
246,-0.00021484,-1.97640650,308.36400000
247,-0.00021704,-1.97640348,308.70400000
248,-0.00020557,-1.97640954,308.59200000
249,-0.00020923,-1.97641690,308.45600000
250,-0.00019580,-1.97642145,308.40400000
251,-0.00021167,-1.97642307,308.64000000
252,-0.00019775,-1.97642338,308.57600000
253,-0.00018896,-1.97642979,308.65200000
254,-0.00018237,-1.97643053,308.94400000
255,-0.00017603,-1.97643566,308.71200000
256,-0.00018213,-1.97644065,308.72400000
257,-0.00014844,-1.97644400,308.75600000
258,-0.00016333,-1.97644935,308.88400000
259,-0.00016846,-1.97645190,308.70800000
260,-0.00016870,-1.97645537,308.80000000
261,-0.00016724,-1.97645723,308.76800000
262,-0.00017725,-1.97646263,308.78400000
263,-0.00017090,-1.97646441,308.50000000
264,-0.00015869,-1.97646665,308.63200000
265,-0.00017529,-1.97646854,308.71600000
266,-0.00015381,-1.97646958,308.84400000
267,-0.00016821,-1.97647165,308.72000000
268,-0.00015918,-1.97647391,308.78800000
269,-0.00016016,-1.97647942,308.95600000
270,-0.00016870,-1.97648501,308.99600000
271,-0.00015430,-1.97648622,308.99200000
272,-0.00016187,-1.97648837,308.84400000
273,-0.00017383,-1.97649263,309.07600000
274,-0.00016968,-1.97649251,309.03200000
275,-0.00016455,-1.97649616,308.92400000
276,-0.00014185,-1.97649963,309.04000000
277,-0.00015894,-1.97650254,309.07200000
278,-0.00016748,-1.97650118,309.01200000
279,-0.00015137,-1.97650165,309.12400000
280,-0.00017749,-1.97650621,309.24400000
281,-0.00016724,-1.97650978,309.11600000
282,-0.00017749,-1.97651341,308.89200000
283,-0.00015649,-1.97651162,309.09200000
284,-0.00016992,-1.97651709,309.07600000
285,-0.00015845,-1.97652140,309.31600000
286,-0.00018115,-1.97651955,309.32000000
287,-0.00016333,-1.97652257,309.32400000
288,-0.00017456,-1.97652456,309.34800000
289,-0.00015942,-1.97653064,309.28000000
290,-0.00014966,-1.97653121,309.21600000
291,-0.00014844,-1.97653170,309.28000000
292,-0.00014893,-1.97653535,309.30800000
293,-0.00015820,-1.97653838,309.42000000
294,-0.00014819,-1.97654115,309.31600000
295,-0.00015161,-1.97654190,309.05600000
296,-0.00015332,-1.97654025,309.31600000
297,-0.00014746,-1.97654959,309.34800000
298,-0.00015869,-1.97655268,309.12800000
299,-0.00015283,-1.97655216,309.35600000
300,-0.00017017,-1.97655543,309.34400000
301,-0.00017505,-1.97655967,309.46800000
302,-0.00015503,-1.97656188,309.30800000
303,-0.00014478,-1.97656477,309.38800000
304,-0.00015942,-1.97656768,309.38000000
305,-0.00014380,-1.97657107,309.22800000
306,-0.00014844,-1.97657501,309.17200000
307,-0.00014990,-1.97657476,309.16800000
308,-0.00015015,-1.97657642,309.27600000
309,-0.00013721,-1.97657900,309.54400000
310,-0.00014160,-1.97658079,309.44000000
311,-0.00015063,-1.97658135,309.51200000
312,-0.00015161,-1.97658751,309.46000000
313,-0.00014868,-1.97659002,309.55200000
314,-0.00015771,-1.97659201,309.60400000
315,-0.00016040,-1.97659338,309.74400000
316,-0.00014819,-1.97659392,309.68800000
317,-0.00015332,-1.97659892,309.54400000
318,-0.00015576,-1.97659959,309.67600000
319,-0.00016357,-1.97660344,309.61200000
320,-0.00014844,-1.97660773,309.51200000
321,-0.00014526,-1.97660672,309.70800000
322,-0.00015308,-1.97660685,309.66000000
323,-0.00014209,-1.97660784,309.44800000
324,-0.00014795,-1.97661259,309.60400000
325,-0.00013745,-1.97661433,309.58400000
326,-0.00015991,-1.97661851,309.59600000
327,-0.00016138,-1.97662209,309.60400000
328,-0.00015137,-1.97662387,309.62800000
329,-0.00013745,-1.97662307,309.66800000
330,-0.00014331,-1.97662421,309.62400000
331,-0.00015698,-1.97662653,309.82000000
332,-0.00015576,-1.97662996,309.90800000
333,-0.00015308,-1.97662945,309.72000000
334,-0.00014478,-1.97663547,309.72000000
335,-0.00014746,-1.97663654,309.73200000
336,-0.00015942,-1.97663926,309.74400000
337,-0.00015161,-1.97663603,310.03200000
338,-0.00016724,-1.97663749,309.93600000
339,-0.00016455,-1.97664467,309.84400000
340,-0.00017139,-1.97664511,309.94800000
341,-0.00016113,-1.97664397,309.77200000
342,-0.00015039,-1.97664874,309.73600000
343,-0.00016113,-1.97665066,310.08800000
344,-0.00015820,-1.97665287,310.06800000
345,-0.00018164,-1.97665524,310.09200000
346,-0.00016772,-1.97665686,310.02800000
347,-0.00018140,-1.97665840,310.15200000
348,-0.00017896,-1.97666218,310.09600000
349,-0.00017529,-1.97666894,310.11600000
350,-0.00017187,-1.97666992,309.83200000
351,-0.00016357,-1.97667261,309.98400000
352,-0.00015820,-1.97667595,309.99200000
353,-0.00017041,-1.97667811,309.90800000
354,-0.00016919,-1.97668043,309.90800000
355,-0.00015234,-1.97668116,310.12000000
356,-0.00015161,-1.97668519,309.96800000
357,-0.00015991,-1.97668909,310.06400000
358,-0.00016113,-1.97669266,310.34800000
359,-0.00014844,-1.97669610,310.19200000
360,-0.00015381,-1.97669714,310.10400000
361,-0.00017334,-1.97669604,310.38800000
362,-0.00016138,-1.97670114,310.22800000
363,-0.00016064,-1.97670075,310.41600000
364,-0.00015479,-1.97670388,310.31200000
365,-0.00016138,-1.97670515,310.25200000
366,-0.00014795,-1.97670734,310.27600000
367,-0.00014771,-1.97670738,310.34400000
368,-0.00013818,-1.97670907,310.27200000
369,-0.00015527,-1.97671108,310.12000000
370,-0.00018457,-1.97671574,310.11600000
371,-0.00017847,-1.97671991,310.20800000
372,-0.00015186,-1.97672208,310.18000000
373,-0.00016455,-1.97672315,310.34800000
374,-0.00016431,-1.97672616,310.52800000
375,-0.00014600,-1.97672806,310.30800000
376,-0.00013940,-1.97673142,310.22800000
377,-0.00012964,-1.97673180,310.36800000
378,-0.00015112,-1.97673463,310.36000000
379,-0.00015381,-1.97673333,310.18000000
380,-0.00014868,-1.97673580,310.30800000
381,-0.00014331,-1.97673985,310.26400000
382,-0.00013770,-1.97674347,310.31600000
383,-0.00012988,-1.97674157,310.48400000
384,-0.00014795,-1.97674119,310.47600000
385,-0.00015576,-1.97674197,310.45200000
386,-0.00014185,-1.97674842,310.40800000
387,-0.00014893,-1.97674589,310.74800000
388,-0.00014355,-1.97674943,310.57200000
389,-0.00013940,-1.97675142,310.43600000
390,-0.00015234,-1.97675020,310.59200000
391,-0.00014575,-1.97675698,310.58400000
392,-0.00013599,-1.97676001,310.59600000
393,-0.00013184,-1.97676187,310.43600000
394,-0.00013916,-1.97676360,310.29600000
395,-0.00012671,-1.97676309,310.59200000
396,-0.00013232,-1.97676563,310.63600000
397,-0.00013721,-1.97676495,310.85200000
398,-0.00015381,-1.97676723,310.76400000
399,-0.00013232,-1.97676809,310.83200000
400,-0.00014868,-1.97676843,310.66000000
401,-0.00016064,-1.97677080,310.74400000
402,-0.00014429,-1.97677306,310.80000000
403,-0.00015210,-1.97677261,310.89200000
404,-0.00014746,-1.97677289,310.89600000
405,-0.00014600,-1.97677630,310.86800000
406,-0.00014771,-1.97677682,310.84400000
407,-0.00014819,-1.97677916,310.66400000
408,-0.00016504,-1.97678123,310.75600000
409,-0.00015845,-1.97678181,310.91200000
410,-0.00015210,-1.97678461,310.84000000
411,-0.00014233,-1.97678804,310.94400000
412,-0.00015356,-1.97679475,310.84400000
413,-0.00015161,-1.97679128,310.79200000
414,-0.00014258,-1.97679041,310.91200000
415,-0.00014575,-1.97679466,310.90400000
416,-0.00016650,-1.97679736,310.58000000
417,-0.00016553,-1.97679619,310.72800000
418,-0.00017065,-1.97679658,310.75200000
419,-0.00016016,-1.97679742,310.80400000
420,-0.00014478,-1.97680261,310.74800000
421,-0.00016772,-1.97680431,310.94400000
422,-0.00016382,-1.97680427,310.91600000
423,-0.00016162,-1.97680727,310.66400000
424,-0.00016333,-1.97680816,310.64800000
425,-0.00018018,-1.97680919,310.73200000
426,-0.00018359,-1.97681117,310.82400000
427,-0.00018555,-1.97681326,310.75600000
428,-0.00018750,-1.97681517,310.85600000
429,-0.00019189,-1.97681403,310.82000000
430,-0.00018213,-1.97681473,310.74800000
431,-0.00019995,-1.97681324,310.88400000
432,-0.00018774,-1.97681526,311.00800000
433,-0.00016992,-1.97681842,310.80400000
434,-0.00016797,-1.97682237,310.92000000
435,-0.00017358,-1.97682262,310.81200000
436,-0.00017163,-1.97681949,310.80400000
437,-0.00015356,-1.97682053,310.91200000
438,-0.00014941,-1.97682563,310.90000000
439,-0.00015430,-1.97682673,311.09600000
440,-0.00015210,-1.97682952,311.01600000
441,-0.00016016,-1.97683023,310.94800000
442,-0.00014087,-1.97683256,311.06800000
443,-0.00014575,-1.97683312,311.06000000
444,-0.00014136,-1.97683370,311.09200000
445,-0.00014502,-1.97683654,310.84800000
446,-0.00014307,-1.97683655,311.11600000
447,-0.00015576,-1.97683817,311.14400000
448,-0.00015234,-1.97684456,311.24400000
449,-0.00013940,-1.97684324,311.25600000
450,-0.00014136,-1.97684435,310.94000000
451,-0.00015503,-1.97684468,310.91200000
452,-0.00015308,-1.97684405,310.96000000
453,-0.00014233,-1.97685009,311.00400000
454,-0.00016235,-1.97684921,311.19600000
455,-0.00017334,-1.97685080,311.18000000
456,-0.00016528,-1.97684879,311.13600000
457,-0.00013892,-1.97685107,311.04000000
458,-0.00013818,-1.97685186,310.98800000
459,-0.00013354,-1.97685203,311.06000000
460,-0.00014111,-1.97685336,311.01200000
461,-0.00014526,-1.97685386,311.10000000
462,-0.00014575,-1.97685510,311.12800000
463,-0.00015234,-1.97685910,311.10800000
464,-0.00016040,-1.97685750,311.03600000
465,-0.00015454,-1.97685823,311.06800000
466,-0.00016064,-1.97685944,311.24800000
467,-0.00015259,-1.97686213,311.29600000
468,-0.00014722,-1.97686552,311.37600000
469,-0.00014624,-1.97686799,311.50000000
470,-0.00014038,-1.97686845,311.27600000
471,-0.00016553,-1.97686980,311.39600000
472,-0.00015015,-1.97687072,311.57600000
473,-0.00016138,-1.97687173,311.46000000
474,-0.00015381,-1.97687322,311.19600000
475,-0.00013940,-1.97687413,311.42800000
476,-0.00014355,-1.97687851,311.34800000
477,-0.00014429,-1.97687761,311.50400000
478,-0.00015308,-1.97687960,311.27600000
479,-0.00013770,-1.97688066,311.16800000
480,-0.00015698,-1.97688262,311.27600000
481,-0.00015137,-1.97688334,311.34800000
482,-0.00013550,-1.97688575,311.46400000
483,-0.00015161,-1.97688616,311.35200000
484,-0.00013159,-1.97688632,311.49200000
485,-0.00012793,-1.97688818,311.46800000
486,-0.00014648,-1.97689062,311.55600000
487,-0.00014258,-1.97689050,311.51600000
488,-0.00014062,-1.97689369,311.50800000
489,-0.00013745,-1.97689600,311.41200000
490,-0.00015527,-1.97689323,311.60400000
491,-0.00014844,-1.97689170,311.54400000
492,-0.00015405,-1.97689526,311.36800000
493,-0.00014990,-1.97689776,311.39600000
494,-0.00013965,-1.97689971,311.28800000
495,-0.00014868,-1.97690125,311.35600000
496,-0.00014746,-1.97690184,311.23200000
497,-0.00012671,-1.97690547,311.34800000
498,-0.00013403,-1.97690722,311.44000000
499,-0.00012378,-1.97690990,311.48000000
500,-0.00012769,-1.97690903,311.36400000
501,-0.00011426,-1.97690946,311.73600000
502,-0.00012573,-1.97691153,311.67200000
503,-0.00013721,-1.97690775,311.50800000
504,-0.00015479,-1.97691176,311.68000000
505,-0.00015161,-1.97691377,311.59200000
506,-0.00015015,-1.97691695,311.60000000
507,-0.00014673,-1.97691680,311.61600000
508,-0.00014111,-1.97692093,311.68000000
509,-0.00013940,-1.97691929,311.70800000
510,-0.00016528,-1.97691958,311.61200000
511,-0.00014893,-1.97692181,311.40800000
512,-0.00013354,-1.97692428,311.56000000
513,-0.00014551,-1.97692130,311.48800000
514,-0.00014355,-1.97692155,311.74800000
515,-0.00015747,-1.97692510,311.85200000
516,-0.00014893,-1.97692581,311.64000000
517,-0.00016602,-1.97692857,311.72800000
518,-0.00016602,-1.97693148,311.64800000
519,-0.00015820,-1.97693018,311.78000000
520,-0.00015576,-1.97693084,311.72800000
521,-0.00018579,-1.97693153,311.62800000
522,-0.00017285,-1.97693492,311.52800000
523,-0.00017969,-1.97693437,311.63200000
524,-0.00018896,-1.97693752,311.75200000
525,-0.00018726,-1.97693804,311.65600000
526,-0.00017139,-1.97693865,311.59200000
527,-0.00020898,-1.97693931,311.91600000
528,-0.00018286,-1.97693945,311.86000000
529,-0.00017896,-1.97694352,311.81600000
530,-0.00018237,-1.97694610,311.62400000
531,-0.00016724,-1.97694572,311.63600000
532,-0.00017749,-1.97694520,311.71600000
533,-0.00017529,-1.97694529,311.76000000
534,-0.00017700,-1.97695108,311.72800000
535,-0.00016895,-1.97695659,311.68400000
536,-0.00017065,-1.97695450,311.86800000
537,-0.00018213,-1.97695696,312.03600000
538,-0.00018921,-1.97695403,312.11600000
539,-0.00017871,-1.97695902,311.89200000
540,-0.00018213,-1.97696194,311.80800000
541,-0.00018628,-1.97695844,312.05200000
542,-0.00018042,-1.97696192,312.09200000
543,-0.00017456,-1.97696602,311.93600000
544,-0.00018896,-1.97696601,312.08800000
545,-0.00018823,-1.97696682,312.10400000
546,-0.00017749,-1.97697018,312.05600000
547,-0.00018628,-1.97696855,312.02000000
548,-0.00015771,-1.97696822,311.99600000
549,-0.00016040,-1.97696849,311.87600000
550,-0.00014526,-1.97696914,311.98800000
551,-0.00017456,-1.97697115,311.89200000
552,-0.00017358,-1.97697309,311.97200000
553,-0.00017310,-1.97697454,311.99200000
554,-0.00017334,-1.97697572,311.73200000
555,-0.00018335,-1.97697777,311.90000000
556,-0.00017896,-1.97697704,312.01600000
557,-0.00017432,-1.97697615,311.76800000
558,-0.00015894,-1.97697671,311.86400000
559,-0.00016699,-1.97698023,311.72400000
560,-0.00016016,-1.97698140,311.80800000
561,-0.00016455,-1.97698268,311.90400000
562,-0.00017017,-1.97698219,311.97200000
563,-0.00017065,-1.97698234,312.17600000
564,-0.00017358,-1.97698433,312.00000000
565,-0.00016333,-1.97698418,312.21200000
566,-0.00016406,-1.97698565,312.14000000
567,-0.00016064,-1.97698298,312.05200000
568,-0.00016919,-1.97698478,312.10800000
569,-0.00018066,-1.97698852,312.10400000
570,-0.00017432,-1.97699075,312.10400000
571,-0.00015430,-1.97699435,312.12400000
572,-0.00013892,-1.97699314,311.97200000
573,-0.00015576,-1.97699134,312.08400000
574,-0.00014429,-1.97699285,312.09200000
575,-0.00014746,-1.97699069,312.21200000
576,-0.00014380,-1.97699440,311.96400000
577,-0.00014697,-1.97699566,311.99200000
578,-0.00014600,-1.97699591,311.96000000
579,-0.00014038,-1.97699985,311.98000000
580,-0.00015308,-1.97699875,312.28400000
581,-0.00015723,-1.97699720,312.24400000
582,-0.00017871,-1.97700372,312.08000000
583,-0.00015967,-1.97700573,312.10400000
584,-0.00016699,-1.97700683,312.24400000
585,-0.00017407,-1.97700835,312.41200000
586,-0.00016895,-1.97700869,312.21200000
587,-0.00016919,-1.97700896,312.16800000
588,-0.00016260,-1.97701061,312.18800000
589,-0.00015942,-1.97701207,312.12400000
590,-0.00014526,-1.97701290,312.19600000
591,-0.00015625,-1.97701101,312.26800000
592,-0.00015234,-1.97701309,312.18800000
593,-0.00014722,-1.97701545,312.14400000
594,-0.00012500,-1.97701686,312.20800000
595,-0.00013745,-1.97701909,312.10400000
596,-0.00014185,-1.97701853,312.20800000
597,-0.00013208,-1.97701812,312.26800000
598,-0.00015308,-1.97702132,312.29600000
599,-0.00013892,-1.97702227,312.38400000
600,-0.00013940,-1.97702262,312.28400000
601,-0.00016284,-1.97702546,312.21600000
602,-0.00015820,-1.97702783,312.36800000
603,-0.00016357,-1.97702693,312.16800000
604,-0.00013843,-1.97702593,312.25200000
605,-0.00014185,-1.97702765,312.25600000
606,-0.00014941,-1.97703006,312.31600000
607,-0.00015552,-1.97703166,312.36800000
608,-0.00015430,-1.97703295,312.34000000
609,-0.00015015,-1.97703703,312.34000000
610,-0.00014844,-1.97703687,312.52000000
611,-0.00015308,-1.97703713,312.42000000
612,-0.00015503,-1.97704040,312.46400000
613,-0.00017969,-1.97704207,312.30400000
614,-0.00015527,-1.97704173,312.34800000
615,-0.00016260,-1.97704299,312.35600000
616,-0.00017725,-1.97704242,312.57600000
617,-0.00016333,-1.97704227,312.54800000
618,-0.00015869,-1.97704533,312.51200000
619,-0.00013550,-1.97704806,312.54400000
620,-0.00014087,-1.97704736,312.66000000
621,-0.00015259,-1.97704764,312.54800000
622,-0.00015869,-1.97705269,312.43200000
623,-0.00017578,-1.97705551,312.53200000
624,-0.00016846,-1.97705532,312.63600000
625,-0.00016602,-1.97705766,312.34800000
626,-0.00014697,-1.97705811,312.42800000
627,-0.00015039,-1.97705918,312.52000000
